postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,443,13568,1166.4,76,7,12/04/2022,2022-04-13
3001,0,0,0,0,0,0,12/04/2022,2022-04-13
3002,4957,66,1101,1331.5,17,7,12/04/2022,2022-04-13
3003,5516,77,2414,1395.9,20,7,12/04/2022,2022-04-13
3004,9311,121,2975,1299.5,29,7,12/04/2022,2022-04-13
3005,523,0,0,0,0,0,12/04/2022,2022-04-13
3006,18811,246,6204,1307.7,51,7,12/04/2022,2022-04-13
3008,10438,163,3441,1561.6,28,7,12/04/2022,2022-04-13
3010,1595,0,3,0,0,0,12/04/2022,2022-04-13
3011,21464,281,5878,1309.2,61,7,12/04/2022,2022-04-13
3012,26295,304,7102,1156.1,68,7,12/04/2022,2022-04-13
3013,14967,188,3841,1256.1,38,7,12/04/2022,2022-04-13
3015,17472,212,4409,1213.4,36,7,12/04/2022,2022-04-13
3016,15558,178,3395,1144.1,28,7,12/04/2022,2022-04-13
3018,12685,136,2431,1072.1,27,7,12/04/2022,2022-04-13
3019,9199,47,2643,510.9,8,6,12/04/2022,2022-04-13
3020,44784,300,11133,669.9,53,6,12/04/2022,2022-04-13
3021,54190,294,13337,542.5,33,6,12/04/2022,2022-04-13
3022,3102,31,849,999.4,2,6,12/04/2022,2022-04-13
3023,63974,515,18389,805,82,6,12/04/2022,2022-04-13
3024,23852,336,8301,1408.7,52,7,12/04/2022,2022-04-13
3025,12155,136,3434,1118.9,17,7,12/04/2022,2022-04-13
3026,72,55,2572,76388.9,10,7,12/04/2022,2022-04-13
3027,6650,92,2267,1383.5,27,7,12/04/2022,2022-04-13
3028,29198,232,6150,794.6,43,6,12/04/2022,2022-04-13
3029,93946,848,32029,902.6,144,6,12/04/2022,2022-04-13
3030,100311,1028,26074,1024.8,164,7,12/04/2022,2022-04-13
3031,18533,215,4551,1160.1,49,7,12/04/2022,2022-04-13
3032,29449,326,7651,1107,58,7,12/04/2022,2022-04-13
3033,14512,131,3609,902.7,20,6,12/04/2022,2022-04-13
3034,11633,105,3078,902.6,15,6,12/04/2022,2022-04-13
3036,5921,45,1483,760,8,6,12/04/2022,2022-04-13
3037,51156,425,14126,830.8,78,6,12/04/2022,2022-04-13
3038,27258,229,6667,840.1,46,6,12/04/2022,2022-04-13
3039,14252,172,4010,1206.8,35,7,12/04/2022,2022-04-13
3040,25939,274,6768,1056.3,37,7,12/04/2022,2022-04-13
3041,12412,129,3282,1039.3,15,7,12/04/2022,2022-04-13
3042,15762,152,4157,964.3,31,6,12/04/2022,2022-04-13
