postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,538,12074,1416.6,84,7,25/03/2022,2022-03-26
3001,0,0,0,0,0,0,25/03/2022,2022-03-26
3002,4957,49,939,988.5,4,6,25/03/2022,2022-03-26
3003,5516,108,2157,1957.9,17,7,25/03/2022,2022-03-26
3004,9311,103,2642,1106.2,12,7,25/03/2022,2022-03-26
3005,523,0,0,0,0,0,25/03/2022,2022-03-26
3006,18811,251,5501,1334.3,36,7,25/03/2022,2022-03-26
3008,10438,125,3061,1197.5,31,7,25/03/2022,2022-03-26
3010,1595,0,2,0,0,0,25/03/2022,2022-03-26
3011,21464,205,5175,955.1,19,6,25/03/2022,2022-03-26
3012,26295,305,6246,1159.9,61,7,25/03/2022,2022-03-26
3013,14967,196,3314,1309.5,30,7,25/03/2022,2022-03-26
3015,17472,188,3756,1076,20,7,25/03/2022,2022-03-26
3016,15558,154,2916,989.8,11,6,25/03/2022,2022-03-26
3018,12685,104,2052,819.9,13,6,25/03/2022,2022-03-26
3019,9199,72,2473,782.7,9,6,25/03/2022,2022-03-26
3020,44784,243,10280,542.6,46,6,25/03/2022,2022-03-26
3021,54190,251,12465,463.2,45,5,25/03/2022,2022-03-26
3022,3102,24,760,773.7,5,6,25/03/2022,2022-03-26
3023,63974,418,16898,653.4,68,6,25/03/2022,2022-03-26
3024,23852,219,7517,918.2,24,6,25/03/2022,2022-03-26
3025,12155,105,3091,863.8,12,6,25/03/2022,2022-03-26
3026,72,48,2369,66666.7,6,7,25/03/2022,2022-03-26
3027,6650,55,2026,827.1,7,6,25/03/2022,2022-03-26
3028,29198,223,5409,763.8,27,6,25/03/2022,2022-03-26
3029,93946,654,29594,696.1,97,6,25/03/2022,2022-03-26
3030,100311,768,23348,765.6,108,6,25/03/2022,2022-03-26
3031,18533,178,3947,960.4,19,6,25/03/2022,2022-03-26
3032,29449,297,6730,1008.5,31,7,25/03/2022,2022-03-26
3033,14512,101,3201,696,24,6,25/03/2022,2022-03-26
3034,11633,100,2785,859.6,20,6,25/03/2022,2022-03-26
3036,5921,50,1330,844.5,8,6,25/03/2022,2022-03-26
3037,51156,350,12856,684.2,69,6,25/03/2022,2022-03-26
3038,27258,184,5960,675,36,6,25/03/2022,2022-03-26
3039,14252,171,3510,1199.8,27,7,25/03/2022,2022-03-26
3040,25939,236,5980,909.8,39,6,25/03/2022,2022-03-26
3041,12412,87,2893,700.9,14,6,25/03/2022,2022-03-26
3042,15762,135,3704,856.5,27,6,25/03/2022,2022-03-26
3043,17715,115,4159,649.2,17,6,25/03/2022,2022-03-26
3044,27116,282,6446,1040,39,7,25/03/2022,2022-03-26
3045,100,3,86,3000,1,7,25/03/2022,2022-03-26
3046,34061,242,9066,710.5,33,6,25/03/2022,2022-03-26
3047,20901,93,5820,445,20,5,25/03/2022,2022-03-26
3048,18025,62,4727,344,10,5,25/03/2022,2022-03-26
3049,9266,69,2528,744.7,8,6,25/03/2022,2022-03-26
3050,119,0,0,0,0,0,25/03/2022,2022-03-26
3051,14939,151,3350,1010.8,19,7,25/03/2022,2022-03-26
3052,5697,86,1848,1509.6,11,7,25/03/2022,2022-03-26
3053,18538,210,4166,1132.8,39,7,25/03/2022,2022-03-26
3054,8426,89,1835,1056.3,14,7,25/03/2022,2022-03-26
3055,14160,163,3172,1151.1,23,7,25/03/2022,2022-03-26
3056,24475,321,5902,1311.5,55,7,25/03/2022,2022-03-26
3057,11502,181,3093,1573.6,15,7,25/03/2022,2022-03-26
3058,33783,390,7904,1154.4,64,7,25/03/2022,2022-03-26
3059,15466,149,5563,963.4,24,6,25/03/2022,2022-03-26
3060,14040,76,3531,541.3,11,6,25/03/2022,2022-03-26
3061,5059,21,1430,415.1,3,5,25/03/2022,2022-03-26
3062,0,0,4,0,0,0,25/03/2022,2022-03-26
3063,574,1,102,174.2,0,4,25/03/2022,2022-03-26
3064,75458,637,30085,844.2,85,6,25/03/2022,2022-03-26
3065,10447,135,2696,1292.2,17,7,25/03/2022,2022-03-26
3066,8512,109,2374,1280.5,14,7,25/03/2022,2022-03-26
3067,8199,130,2047,1585.6,17,7,25/03/2022,2022-03-26
3068,18665,242,4296,1296.5,32,7,25/03/2022,2022-03-26
3070,24567,394,5449,1603.8,63,7,25/03/2022,2022-03-26
3071,18569,226,4233,1217.1,44,7,25/03/2022,2022-03-26
3072,32848,301,7230,916.3,45,6,25/03/2022,2022-03-26
3073,50479,423,10501,838,71,6,25/03/2022,2022-03-26
3074,20522,111,4626,540.9,18,6,25/03/2022,2022-03-26
3075,22594,157,5465,694.9,22,6,25/03/2022,2022-03-26
3076,32395,293,8185,904.5,43,6,25/03/2022,2022-03-26
3078,11638,150,2374,1288.9,28,7,25/03/2022,2022-03-26
3079,15990,179,3228,1119.4,14,7,25/03/2022,2022-03-26
3081,13424,131,2991,975.9,17,6,25/03/2022,2022-03-26
3082,29713,242,6123,814.5,43,6,25/03/2022,2022-03-26
3083,31526,215,6430,682,35,6,25/03/2022,2022-03-26
3084,25514,329,4604,1289.5,47,7,25/03/2022,2022-03-26
3085,13882,141,2416,1015.7,12,7,25/03/2022,2022-03-26
3086,908,1,5,110.1,0,4,25/03/2022,2022-03-26
3087,9033,90,1694,996.3,13,6,25/03/2022,2022-03-26
3088,26890,302,5005,1123.1,48,7,25/03/2022,2022-03-26
3089,11739,139,2339,1184.1,19,7,25/03/2022,2022-03-26
3090,2362,23,573,973.8,4,6,25/03/2022,2022-03-26
3091,1585,15,273,946.4,1,6,25/03/2022,2022-03-26
3093,3891,56,743,1439.2,8,7,25/03/2022,2022-03-26
3094,8963,153,1578,1707,27,7,25/03/2022,2022-03-26
3095,27770,328,4945,1181.1,57,7,25/03/2022,2022-03-26
3096,1966,18,322,915.6,1,6,25/03/2022,2022-03-26
3097,1443,11,224,762.3,2,6,25/03/2022,2022-03-26
3099,4877,30,777,615.1,5,6,25/03/2022,2022-03-26
3101,24604,244,4411,991.7,37,6,25/03/2022,2022-03-26
3102,6634,64,1277,964.7,13,6,25/03/2022,2022-03-26
3103,15343,124,2229,808.2,27,6,25/03/2022,2022-03-26
3104,20404,217,3414,1063.5,37,7,25/03/2022,2022-03-26
3105,10877,101,2235,928.6,14,6,25/03/2022,2022-03-26
3106,16620,147,2834,884.5,34,6,25/03/2022,2022-03-26
3107,13557,114,2569,840.9,15,6,25/03/2022,2022-03-26
3108,20823,216,4153,1037.3,37,7,25/03/2022,2022-03-26
3109,28357,219,4712,772.3,29,6,25/03/2022,2022-03-26
3111,12348,105,2115,850.3,18,6,25/03/2022,2022-03-26
3113,8460,100,1613,1182,20,7,25/03/2022,2022-03-26
3114,3823,35,681,915.5,8,6,25/03/2022,2022-03-26
3115,3799,52,676,1368.8,9,7,25/03/2022,2022-03-26
3116,9872,95,1977,962.3,15,6,25/03/2022,2022-03-26
3121,30502,429,7723,1406.5,51,7,25/03/2022,2022-03-26
3122,23508,259,4389,1101.8,36,7,25/03/2022,2022-03-26
3123,14319,152,2831,1061.5,18,7,25/03/2022,2022-03-26
3124,22091,217,3958,982.3,28,6,25/03/2022,2022-03-26
3125,15021,110,2542,732.3,13,6,25/03/2022,2022-03-26
3126,8060,67,1240,831.3,12,6,25/03/2022,2022-03-26
3127,18445,211,3013,1143.9,30,7,25/03/2022,2022-03-26
3128,19832,180,3377,907.6,24,6,25/03/2022,2022-03-26
3129,17374,138,2719,794.3,11,6,25/03/2022,2022-03-26
3130,32171,328,5013,1019.6,49,7,25/03/2022,2022-03-26
3131,22499,223,3390,991.2,34,6,25/03/2022,2022-03-26
3132,16148,162,2667,1003.2,23,7,25/03/2022,2022-03-26
3133,22119,166,3107,750.5,29,6,25/03/2022,2022-03-26
3134,32782,301,5872,918.2,45,6,25/03/2022,2022-03-26
3135,19954,214,3379,1072.5,39,7,25/03/2022,2022-03-26
3136,44373,409,7390,921.7,66,6,25/03/2022,2022-03-26
3137,13872,127,2624,915.5,22,6,25/03/2022,2022-03-26
3138,21964,214,4166,974.3,32,6,25/03/2022,2022-03-26
3139,13722,116,2156,845.4,29,6,25/03/2022,2022-03-26
3140,16532,182,3004,1100.9,24,7,25/03/2022,2022-03-26
3141,25149,253,5651,1006,30,7,25/03/2022,2022-03-26
3142,12912,110,2204,851.9,20,6,25/03/2022,2022-03-26
3143,9052,97,1838,1071.6,13,7,25/03/2022,2022-03-26
3144,10885,113,2056,1038.1,15,7,25/03/2022,2022-03-26
3145,23294,227,4530,974.5,23,6,25/03/2022,2022-03-26
3146,25256,276,4830,1092.8,40,7,25/03/2022,2022-03-26
3147,14634,183,2717,1250.5,34,7,25/03/2022,2022-03-26
3148,8643,94,1741,1087.6,13,7,25/03/2022,2022-03-26
