postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,561,12238,1477.1,94,7,27/03/2022,2022-03-28
3001,0,0,0,0,0,0,27/03/2022,2022-03-28
3002,4957,52,953,1049,8,7,27/03/2022,2022-03-28
3003,5516,99,2176,1794.8,16,7,27/03/2022,2022-03-28
3004,9311,104,2665,1117,13,7,27/03/2022,2022-03-28
3005,523,0,0,0,0,0,27/03/2022,2022-03-28
3006,18811,259,5570,1376.9,38,7,27/03/2022,2022-03-28
3008,10438,124,3087,1188,15,7,27/03/2022,2022-03-28
3010,1595,0,2,0,0,0,27/03/2022,2022-03-28
3011,21464,207,5230,964.4,31,6,27/03/2022,2022-03-28
3012,26295,306,6330,1163.7,45,7,27/03/2022,2022-03-28
3013,14967,193,3357,1289.5,20,7,27/03/2022,2022-03-28
3015,17472,182,3808,1041.7,23,7,27/03/2022,2022-03-28
3016,15558,139,2947,893.4,18,6,27/03/2022,2022-03-28
3018,12685,95,2074,748.9,13,6,27/03/2022,2022-03-28
3019,9199,81,2499,880.5,16,6,27/03/2022,2022-03-28
3020,44784,244,10336,544.8,30,6,27/03/2022,2022-03-28
3021,54190,273,12552,503.8,48,6,27/03/2022,2022-03-28
3022,3102,28,768,902.6,3,6,27/03/2022,2022-03-28
3023,63974,443,17030,692.5,81,6,27/03/2022,2022-03-28
3024,23852,210,7572,880.4,27,6,27/03/2022,2022-03-28
3025,12155,108,3117,888.5,15,6,27/03/2022,2022-03-28
3026,72,46,2382,63888.9,11,7,27/03/2022,2022-03-28
3027,6650,69,2049,1037.6,13,7,27/03/2022,2022-03-28
3028,29198,236,5476,808.3,38,6,27/03/2022,2022-03-28
3029,93946,655,29784,697.2,114,6,27/03/2022,2022-03-28
3030,100311,766,23567,763.6,124,6,27/03/2022,2022-03-28
3031,18533,185,4000,998.2,30,6,27/03/2022,2022-03-28
3032,29449,324,6813,1100.2,49,7,27/03/2022,2022-03-28
3033,14512,115,3238,792.4,20,6,27/03/2022,2022-03-28
3034,11633,103,2811,885.4,14,6,27/03/2022,2022-03-28
3036,5921,50,1341,844.5,8,6,27/03/2022,2022-03-28
3037,51156,370,12963,723.3,66,6,27/03/2022,2022-03-28
3038,27258,198,6022,726.4,38,6,27/03/2022,2022-03-28
3039,14252,177,3548,1241.9,20,7,27/03/2022,2022-03-28
3040,25939,246,6045,948.4,32,6,27/03/2022,2022-03-28
3041,12412,111,2929,894.3,23,6,27/03/2022,2022-03-28
3042,15762,138,3736,875.5,15,6,27/03/2022,2022-03-28
3043,17715,135,4212,762.1,20,6,27/03/2022,2022-03-28
3044,27116,288,6530,1062.1,40,7,27/03/2022,2022-03-28
