postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,354,11098,932.1,53,6,14/03/2022,2022-03-15
3001,0,0,0,0,0,0,14/03/2022,2022-03-15
3002,4957,28,849,564.9,4,6,14/03/2022,2022-03-15
3003,5516,70,1965,1269,11,7,14/03/2022,2022-03-15
3004,9311,99,2456,1063.3,17,7,14/03/2022,2022-03-15
3005,523,0,0,0,0,0,14/03/2022,2022-03-15
3006,18811,126,5078,669.8,28,6,14/03/2022,2022-03-15
3008,10438,68,2834,651.5,13,6,14/03/2022,2022-03-15
3010,1595,1,3,62.7,0,3,14/03/2022,2022-03-15
3011,21464,124,4829,577.7,18,6,14/03/2022,2022-03-15
3012,26295,206,5721,783.4,26,6,14/03/2022,2022-03-15
3013,14967,164,2981,1095.7,21,7,14/03/2022,2022-03-15
3015,17472,129,3410,738.3,37,6,14/03/2022,2022-03-15
3016,15558,106,2637,681.3,26,6,14/03/2022,2022-03-15
3018,12685,61,1869,480.9,15,5,14/03/2022,2022-03-15
3019,9199,49,2358,532.7,6,6,14/03/2022,2022-03-15
3020,44784,142,9844,317.1,28,5,14/03/2022,2022-03-15
3021,54190,160,12031,295.3,13,5,14/03/2022,2022-03-15
3022,3102,5,724,161.2,2,4,14/03/2022,2022-03-15
3023,63974,344,16163,537.7,66,6,14/03/2022,2022-03-15
3024,23852,143,7128,599.5,17,6,14/03/2022,2022-03-15
3025,12155,54,2902,444.3,10,5,14/03/2022,2022-03-15
3026,72,57,2280,79166.7,11,7,14/03/2022,2022-03-15
3027,6650,44,1918,661.7,8,6,14/03/2022,2022-03-15
3028,29198,138,5018,472.6,23,5,14/03/2022,2022-03-15
3029,93946,568,28376,604.6,100,6,14/03/2022,2022-03-15
3030,100311,593,21952,591.2,97,6,14/03/2022,2022-03-15
3031,18533,109,3665,588.1,15,6,14/03/2022,2022-03-15
3032,29449,223,6249,757.2,50,6,14/03/2022,2022-03-15
3033,14512,100,3007,689.1,17,6,14/03/2022,2022-03-15
3034,11633,59,2613,507.2,6,6,14/03/2022,2022-03-15
3036,5921,31,1252,523.6,6,6,14/03/2022,2022-03-15
