postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,477,13757,1256,74,7,14/04/2022,2022-04-15
3001,0,0,0,0,0,0,14/04/2022,2022-04-15
3002,4957,73,1126,1472.7,14,7,14/04/2022,2022-04-15
3003,5516,90,2449,1631.6,21,7,14/04/2022,2022-04-15
3004,9311,140,3030,1503.6,18,7,14/04/2022,2022-04-15
3005,523,0,0,0,0,0,14/04/2022,2022-04-15
3006,18811,225,6278,1196.1,38,7,14/04/2022,2022-04-15
3008,10438,165,3494,1580.8,28,7,14/04/2022,2022-04-15
3010,1595,0,3,0,0,0,14/04/2022,2022-04-15
3011,21464,273,5955,1271.9,36,7,14/04/2022,2022-04-15
3012,26295,299,7202,1137.1,44,7,14/04/2022,2022-04-15
3013,14967,198,3918,1322.9,38,7,14/04/2022,2022-04-15
3015,17472,201,4470,1150.4,37,7,14/04/2022,2022-04-15
3016,15558,177,3456,1137.7,33,7,14/04/2022,2022-04-15
3018,12685,122,2469,961.8,16,6,14/04/2022,2022-04-15
3019,9199,51,2658,554.4,11,6,14/04/2022,2022-04-15
3020,44784,279,11209,623,36,6,14/04/2022,2022-04-15
3021,54190,285,13445,525.9,60,6,14/04/2022,2022-04-15
3022,3102,37,862,1192.8,2,7,14/04/2022,2022-04-15
3023,63974,462,18543,722.2,86,6,14/04/2022,2022-04-15
3024,23852,330,8392,1383.5,73,7,14/04/2022,2022-04-15
3025,12155,128,3474,1053.1,20,7,14/04/2022,2022-04-15
3026,72,58,2594,80555.6,13,7,14/04/2022,2022-04-15
3027,6650,104,2299,1563.9,15,7,14/04/2022,2022-04-15
3028,29198,216,6221,739.8,30,6,14/04/2022,2022-04-15
3029,93946,772,32256,821.7,130,6,14/04/2022,2022-04-15
3030,100311,930,26342,927.1,177,6,14/04/2022,2022-04-15
3031,18533,230,4637,1241,33,7,14/04/2022,2022-04-15
3032,29449,287,7748,974.6,47,6,14/04/2022,2022-04-15
3033,14512,119,3648,820,18,6,14/04/2022,2022-04-15
