postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,504,13336,1327,69,7,09/04/2022,2022-04-10
3001,0,0,0,0,0,0,09/04/2022,2022-04-10
3002,4957,62,1063,1250.8,6,7,09/04/2022,2022-04-10
3003,5516,92,2378,1667.9,15,7,09/04/2022,2022-04-10
3004,9311,118,2908,1267.3,10,7,09/04/2022,2022-04-10
3005,523,0,0,0,0,0,09/04/2022,2022-04-10
3006,18811,235,6079,1249.3,34,7,09/04/2022,2022-04-10
3008,10438,142,3350,1360.4,16,7,09/04/2022,2022-04-10
3010,1595,1,4,62.7,0,3,09/04/2022,2022-04-10
3011,21464,263,5733,1225.3,46,7,09/04/2022,2022-04-10
3012,26295,315,6959,1197.9,43,7,09/04/2022,2022-04-10
3013,14967,207,3749,1383,27,7,09/04/2022,2022-04-10
3015,17472,229,4307,1310.7,36,7,09/04/2022,2022-04-10
3016,15558,184,3309,1182.7,30,7,09/04/2022,2022-04-10
3018,12685,149,2368,1174.6,18,7,09/04/2022,2022-04-10
3019,9199,45,2619,489.2,11,5,09/04/2022,2022-04-10
3020,44784,329,11004,734.6,57,6,09/04/2022,2022-04-10
3021,54190,304,13206,561,51,6,09/04/2022,2022-04-10
3022,3102,26,831,838.2,7,6,09/04/2022,2022-04-10
3023,63974,569,18174,889.4,79,6,09/04/2022,2022-04-10
3024,23852,298,8135,1249.4,50,7,09/04/2022,2022-04-10
3025,12155,121,3364,995.5,16,6,09/04/2022,2022-04-10
3026,72,78,2549,108333.3,11,7,09/04/2022,2022-04-10
3027,6650,75,2217,1127.8,24,7,09/04/2022,2022-04-10
3028,29198,244,6034,835.7,34,6,09/04/2022,2022-04-10
3029,93946,920,31634,979.3,141,6,09/04/2022,2022-04-10
3030,100311,1025,25607,1021.8,168,7,09/04/2022,2022-04-10
3031,18533,215,4442,1160.1,24,7,09/04/2022,2022-04-10
3032,29449,359,7519,1219.1,50,7,09/04/2022,2022-04-10
3033,14512,157,3553,1081.9,16,7,09/04/2022,2022-04-10
3034,11633,98,3029,842.4,12,6,09/04/2022,2022-04-10
3036,5921,58,1464,979.6,9,6,09/04/2022,2022-04-10
3037,51156,444,13927,867.9,54,6,09/04/2022,2022-04-10
3038,27258,254,6561,931.8,39,6,09/04/2022,2022-04-10
3039,14252,186,3931,1305.1,18,7,09/04/2022,2022-04-10
3040,25939,306,6654,1179.7,43,7,09/04/2022,2022-04-10
3041,12412,169,3237,1361.6,25,7,09/04/2022,2022-04-10
3042,15762,153,4075,970.7,23,6,09/04/2022,2022-04-10
3043,17715,197,4581,1112.1,25,7,09/04/2022,2022-04-10
3044,27116,317,7187,1169.1,49,7,09/04/2022,2022-04-10
3045,100,1,94,1000,0,7,09/04/2022,2022-04-10
3046,34061,361,9823,1059.9,54,7,09/04/2022,2022-04-10
3047,20901,112,6066,535.9,7,6,09/04/2022,2022-04-10
3048,18025,101,4933,560.3,9,6,09/04/2022,2022-04-10
3049,9266,82,2727,885,10,6,09/04/2022,2022-04-10
3050,119,0,0,0,0,0,09/04/2022,2022-04-10
3051,14939,146,3733,977.3,22,6,09/04/2022,2022-04-10
3052,5697,50,1992,877.7,6,6,09/04/2022,2022-04-10
3053,18538,223,4660,1202.9,32,7,09/04/2022,2022-04-10
3054,8426,96,2038,1139.3,11,7,09/04/2022,2022-04-10
3055,14160,153,3543,1080.5,13,7,09/04/2022,2022-04-10
3056,24475,374,6696,1528.1,43,7,09/04/2022,2022-04-10
3057,11502,203,3541,1764.9,24,7,09/04/2022,2022-04-10
3058,33783,433,8943,1281.7,61,7,09/04/2022,2022-04-10
3059,15466,190,6004,1228.5,22,7,09/04/2022,2022-04-10
3060,14040,76,3733,541.3,9,6,09/04/2022,2022-04-10
3061,5059,14,1472,276.7,0,5,09/04/2022,2022-04-10
3062,0,0,4,0,0,0,09/04/2022,2022-04-10
3063,574,9,115,1567.9,6,7,09/04/2022,2022-04-10
3064,75458,719,31752,952.8,98,6,09/04/2022,2022-04-10
3065,10447,132,2972,1263.5,12,7,09/04/2022,2022-04-10
3066,8512,103,2625,1210.1,13,7,09/04/2022,2022-04-10
3067,8199,106,2295,1292.8,15,7,09/04/2022,2022-04-10
3068,18665,266,4904,1425.1,46,7,09/04/2022,2022-04-10
3070,24567,339,6264,1379.9,43,7,09/04/2022,2022-04-10
3071,18569,271,4804,1459.4,44,7,09/04/2022,2022-04-10
3072,32848,387,8067,1178.2,56,7,09/04/2022,2022-04-10
3073,50479,548,11699,1085.6,87,7,09/04/2022,2022-04-10
