postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,296,10002,779.4,54,6,21/02/2022,2022-02-22
3001,0,0,0,0,0,0,21/02/2022,2022-02-22
3002,4957,19,768,383.3,5,5,21/02/2022,2022-02-22
3003,5516,64,1786,1160.3,14,7,21/02/2022,2022-02-22
3004,9311,70,2234,751.8,8,6,21/02/2022,2022-02-22
3005,523,0,0,0,0,0,21/02/2022,2022-02-22
3006,18811,113,4652,600.7,20,6,21/02/2022,2022-02-22
3008,10438,63,2622,603.6,9,6,21/02/2022,2022-02-22
3010,1595,0,0,0,0,0,21/02/2022,2022-02-22
3011,21464,154,4465,717.5,22,6,21/02/2022,2022-02-22
3012,26295,170,5206,646.5,14,6,21/02/2022,2022-02-22
3013,14967,111,2577,741.6,14,6,21/02/2022,2022-02-22
3015,17472,127,3030,726.9,13,6,21/02/2022,2022-02-22
3016,15558,87,2283,559.2,13,6,21/02/2022,2022-02-22
3018,12685,73,1665,575.5,11,6,21/02/2022,2022-02-22
3019,9199,42,2230,456.6,4,5,21/02/2022,2022-02-22
3020,44784,225,9343,502.4,28,6,21/02/2022,2022-02-22
3021,54190,233,11488,430,35,5,21/02/2022,2022-02-22
3022,3102,11,686,354.6,2,5,21/02/2022,2022-02-22
3023,63974,483,15051,755,72,6,21/02/2022,2022-02-22
3024,23852,240,6605,1006.2,37,7,21/02/2022,2022-02-22
3025,12155,64,2748,526.5,8,6,21/02/2022,2022-02-22
3026,72,56,2146,77777.8,11,7,21/02/2022,2022-02-22
3027,6650,49,1791,736.8,5,6,21/02/2022,2022-02-22
3028,29198,132,4566,452.1,17,5,21/02/2022,2022-02-22
3029,93946,849,26479,903.7,125,6,21/02/2022,2022-02-22
3030,100311,859,20064,856.3,113,6,21/02/2022,2022-02-22
3031,18533,72,3371,388.5,10,5,21/02/2022,2022-02-22
3032,29449,237,5653,804.8,38,6,21/02/2022,2022-02-22
3033,14512,92,2710,634,15,6,21/02/2022,2022-02-22
3034,11633,115,2392,988.6,12,6,21/02/2022,2022-02-22
3036,5921,38,1144,641.8,5,6,21/02/2022,2022-02-22
3037,51156,360,11306,703.7,55,6,21/02/2022,2022-02-22
3038,27258,140,5188,513.6,29,6,21/02/2022,2022-02-22
3039,14252,121,2882,849,12,6,21/02/2022,2022-02-22
3040,25939,190,4974,732.5,26,6,21/02/2022,2022-02-22
3041,12412,138,2418,1111.8,18,7,21/02/2022,2022-02-22
3042,15762,97,3184,615.4,12,6,21/02/2022,2022-02-22
3043,17715,137,3590,773.4,18,6,21/02/2022,2022-02-22
3044,27116,175,5207,645.4,25,6,21/02/2022,2022-02-22
3045,100,5,78,5000,0,7,21/02/2022,2022-02-22
3046,34061,259,8064,760.4,34,6,21/02/2022,2022-02-22
3047,20901,116,5421,555,18,6,21/02/2022,2022-02-22
3048,18025,77,4429,427.2,3,5,21/02/2022,2022-02-22
3049,9266,78,2202,841.8,11,6,21/02/2022,2022-02-22
3050,119,0,0,0,0,0,21/02/2022,2022-02-22
3051,14939,78,2790,522.1,8,6,21/02/2022,2022-02-22
3052,5697,23,1228,403.7,1,5,21/02/2022,2022-02-22
3053,18538,76,3369,410,9,5,21/02/2022,2022-02-22
3054,8426,51,1506,605.3,13,6,21/02/2022,2022-02-22
3055,14160,94,2526,663.8,8,6,21/02/2022,2022-02-22
3056,24475,172,4783,702.8,21,6,21/02/2022,2022-02-22
3057,11502,80,2503,695.5,4,6,21/02/2022,2022-02-22
3058,33783,221,6429,654.2,31,6,21/02/2022,2022-02-22
3059,15466,170,4944,1099.2,15,7,21/02/2022,2022-02-22
3060,14040,99,3165,705.1,9,6,21/02/2022,2022-02-22
3061,5059,31,1340,612.8,4,6,21/02/2022,2022-02-22
3062,0,0,3,0,0,0,21/02/2022,2022-02-22
3063,574,3,91,522.6,0,6,21/02/2022,2022-02-22
3064,75458,949,27102,1257.7,139,7,21/02/2022,2022-02-22
3065,10447,64,2243,612.6,11,6,21/02/2022,2022-02-22
3066,8512,38,2002,446.4,7,5,21/02/2022,2022-02-22
3067,8199,49,1671,597.6,7,6,21/02/2022,2022-02-22
3068,18665,141,3445,755.4,18,6,21/02/2022,2022-02-22
3070,24567,170,4163,692,27,6,21/02/2022,2022-02-22
3071,18569,113,3328,608.5,19,6,21/02/2022,2022-02-22
3072,32848,278,5865,846.3,48,6,21/02/2022,2022-02-22
3073,50479,356,8902,705.2,47,6,21/02/2022,2022-02-22
3074,20522,166,4135,808.9,24,6,21/02/2022,2022-02-22
3075,22594,164,4851,725.9,19,6,21/02/2022,2022-02-22
3076,32395,263,7116,811.9,46,6,21/02/2022,2022-02-22
3078,11638,85,1799,730.4,13,6,21/02/2022,2022-02-22
3079,15990,132,2394,825.5,15,6,21/02/2022,2022-02-22
3081,13424,74,2468,551.3,8,6,21/02/2022,2022-02-22
3082,29713,227,5141,764,26,6,21/02/2022,2022-02-22
3083,31526,239,5287,758.1,24,6,21/02/2022,2022-02-22
3084,25514,175,3419,685.9,23,6,21/02/2022,2022-02-22
3085,13882,94,1837,677.1,8,6,21/02/2022,2022-02-22
3086,908,0,0,0,0,0,21/02/2022,2022-02-22
3087,9033,75,1321,830.3,8,6,21/02/2022,2022-02-22
3088,26890,210,3995,781,39,6,21/02/2022,2022-02-22
3089,11739,119,1825,1013.7,16,7,21/02/2022,2022-02-22
3090,2362,11,447,465.7,3,5,21/02/2022,2022-02-22
3091,1585,5,227,315.5,2,5,21/02/2022,2022-02-22
3093,3891,34,589,873.8,5,6,21/02/2022,2022-02-22
3094,8963,81,1146,903.7,11,6,21/02/2022,2022-02-22
3095,27770,207,3863,745.4,26,6,21/02/2022,2022-02-22
3096,1966,16,259,813.8,2,6,21/02/2022,2022-02-22
3097,1443,12,184,831.6,1,6,21/02/2022,2022-02-22
3099,4877,23,658,471.6,2,5,21/02/2022,2022-02-22
3101,24604,166,3310,674.7,22,6,21/02/2022,2022-02-22
3102,6634,33,955,497.4,3,5,21/02/2022,2022-02-22
3103,15343,85,1676,554,11,6,21/02/2022,2022-02-22
3104,20404,152,2564,745,28,6,21/02/2022,2022-02-22
3105,10877,79,1759,726.3,5,6,21/02/2022,2022-02-22
3106,16620,106,2253,637.8,19,6,21/02/2022,2022-02-22
3107,13557,102,2025,752.4,10,6,21/02/2022,2022-02-22
3108,20823,119,3205,571.5,11,6,21/02/2022,2022-02-22
3109,28357,162,3675,571.3,18,6,21/02/2022,2022-02-22
3111,12348,101,1680,817.9,12,6,21/02/2022,2022-02-22
3113,8460,70,1231,827.4,9,6,21/02/2022,2022-02-22
3114,3823,15,503,392.4,1,5,21/02/2022,2022-02-22
3115,3799,30,510,789.7,3,6,21/02/2022,2022-02-22
3116,9872,117,1555,1185.2,20,7,21/02/2022,2022-02-22
3121,30502,145,6374,475.4,21,5,21/02/2022,2022-02-22
3122,23508,135,3376,574.3,14,6,21/02/2022,2022-02-22
3123,14319,85,2208,593.6,13,6,21/02/2022,2022-02-22
