postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,563,12538,1482.4,99,7,30/03/2022,2022-03-31
3001,0,0,0,0,0,0,30/03/2022,2022-03-31
3002,4957,46,980,928,11,6,30/03/2022,2022-03-31
3003,5516,96,2234,1740.4,13,7,30/03/2022,2022-03-31
3004,9311,108,2729,1159.9,27,7,30/03/2022,2022-03-31
3005,523,0,0,0,0,0,30/03/2022,2022-03-31
3006,18811,238,5708,1265.2,49,7,30/03/2022,2022-03-31
3008,10438,112,3143,1073,20,7,30/03/2022,2022-03-31
3010,1595,1,3,62.7,1,3,30/03/2022,2022-03-31
3011,21464,200,5349,931.8,34,6,30/03/2022,2022-03-31
3012,26295,324,6492,1232.2,50,7,30/03/2022,2022-03-31
3013,14967,192,3464,1282.8,36,7,30/03/2022,2022-03-31
3015,17472,196,3925,1121.8,49,7,30/03/2022,2022-03-31
3016,15558,160,3049,1028.4,28,7,30/03/2022,2022-03-31
3018,12685,102,2127,804.1,20,6,30/03/2022,2022-03-31
3019,9199,71,2539,771.8,18,6,30/03/2022,2022-03-31
3020,44784,267,10500,596.2,59,6,30/03/2022,2022-03-31
3021,54190,305,12717,562.8,55,6,30/03/2022,2022-03-31
3022,3102,26,781,838.2,3,6,30/03/2022,2022-03-31
3023,63974,526,17324,822.2,97,6,30/03/2022,2022-03-31
3024,23852,253,7729,1060.7,47,7,30/03/2022,2022-03-31
3025,12155,90,3175,740.4,21,6,30/03/2022,2022-03-31
3026,72,65,2425,90277.8,15,7,30/03/2022,2022-03-31
3027,6650,81,2101,1218,17,7,30/03/2022,2022-03-31
3028,29198,271,5644,928.1,51,6,30/03/2022,2022-03-31
3029,93946,792,30266,843,142,6,30/03/2022,2022-03-31
3030,100311,935,24119,932.1,182,6,30/03/2022,2022-03-31
3031,18533,193,4106,1041.4,30,7,30/03/2022,2022-03-31
3032,29449,284,6968,964.4,55,6,30/03/2022,2022-03-31
3033,14512,142,3315,978.5,20,6,30/03/2022,2022-03-31
3034,11633,115,2878,988.6,21,6,30/03/2022,2022-03-31
3036,5921,58,1377,979.6,22,6,30/03/2022,2022-03-31
3037,51156,445,13224,869.9,92,6,30/03/2022,2022-03-31
3038,27258,243,6156,891.5,46,6,30/03/2022,2022-03-31
3039,14252,183,3654,1284,29,7,30/03/2022,2022-03-31
3040,25939,267,6187,1029.3,52,7,30/03/2022,2022-03-31
3041,12412,133,3001,1071.5,20,7,30/03/2022,2022-03-31
3042,15762,161,3831,1021.4,37,7,30/03/2022,2022-03-31
3043,17715,169,4308,954,33,6,30/03/2022,2022-03-31
3044,27116,281,6687,1036.3,51,7,30/03/2022,2022-03-31
3045,100,7,91,7000,1,7,30/03/2022,2022-03-31
3046,34061,279,9293,819.1,58,6,30/03/2022,2022-03-31
3047,20901,111,5908,531.1,33,6,30/03/2022,2022-03-31
3048,18025,67,4782,371.7,17,5,30/03/2022,2022-03-31
3049,9266,89,2603,960.5,18,6,30/03/2022,2022-03-31
3050,119,0,0,0,0,0,30/03/2022,2022-03-31
3051,14939,175,3490,1171.4,32,7,30/03/2022,2022-03-31
3052,5697,66,1902,1158.5,13,7,30/03/2022,2022-03-31
3053,18538,226,4355,1219.1,52,7,30/03/2022,2022-03-31
3054,8426,83,1904,985,20,6,30/03/2022,2022-03-31
3055,14160,159,3291,1122.9,35,7,30/03/2022,2022-03-31
3056,24475,327,6164,1336.1,67,7,30/03/2022,2022-03-31
3057,11502,145,3216,1260.7,37,7,30/03/2022,2022-03-31
3058,33783,422,8251,1249.1,94,7,30/03/2022,2022-03-31
3059,15466,156,5688,1008.7,29,7,30/03/2022,2022-03-31
3060,14040,87,3606,619.7,14,6,30/03/2022,2022-03-31
3061,5059,20,1446,395.3,6,5,30/03/2022,2022-03-31
3062,0,0,4,0,0,0,30/03/2022,2022-03-31
3063,574,4,106,696.9,2,6,30/03/2022,2022-03-31
3064,75458,690,30671,914.4,147,6,30/03/2022,2022-03-31
3065,10447,118,2791,1129.5,28,7,30/03/2022,2022-03-31
3066,8512,113,2465,1327.5,22,7,30/03/2022,2022-03-31
3067,8199,101,2130,1231.9,17,7,30/03/2022,2022-03-31
3068,18665,228,4488,1221.5,46,7,30/03/2022,2022-03-31
3070,24567,378,5758,1538.6,71,7,30/03/2022,2022-03-31
3071,18569,232,4411,1249.4,48,7,30/03/2022,2022-03-31
3072,32848,318,7497,968.1,63,6,30/03/2022,2022-03-31
3073,50479,492,10902,974.7,102,6,30/03/2022,2022-03-31
3074,20522,134,4744,653,29,6,30/03/2022,2022-03-31
3075,22594,164,5608,725.9,37,6,30/03/2022,2022-03-31
3076,32395,280,8410,864.3,57,6,30/03/2022,2022-03-31
3078,11638,187,2529,1606.8,32,7,30/03/2022,2022-03-31
3079,15990,174,3388,1088.2,29,7,30/03/2022,2022-03-31
3081,13424,122,3096,908.8,19,6,30/03/2022,2022-03-31
3082,29713,272,6339,915.4,51,6,30/03/2022,2022-03-31
3083,31526,231,6607,732.7,32,6,30/03/2022,2022-03-31
3084,25514,363,4904,1422.7,63,7,30/03/2022,2022-03-31
3085,13882,125,2520,900.4,23,6,30/03/2022,2022-03-31
3086,908,0,5,0,0,0,30/03/2022,2022-03-31
3087,9033,82,1761,907.8,20,6,30/03/2022,2022-03-31
3088,26890,342,5292,1271.8,51,7,30/03/2022,2022-03-31
3089,11739,160,2480,1363,33,7,30/03/2022,2022-03-31
3090,2362,39,607,1651.1,5,7,30/03/2022,2022-03-31
3091,1585,9,280,567.8,2,6,30/03/2022,2022-03-31
3093,3891,44,778,1130.8,8,7,30/03/2022,2022-03-31
3094,8963,128,1675,1428.1,12,7,30/03/2022,2022-03-31
3095,27770,367,5260,1321.6,65,7,30/03/2022,2022-03-31
3096,1966,22,340,1119,4,7,30/03/2022,2022-03-31
3097,1443,15,237,1039.5,3,7,30/03/2022,2022-03-31
3099,4877,33,803,676.6,6,6,30/03/2022,2022-03-31
3101,24604,260,4628,1056.7,50,7,30/03/2022,2022-03-31
3102,6634,71,1334,1070.2,12,7,30/03/2022,2022-03-31
3103,15343,139,2344,906,18,6,30/03/2022,2022-03-31
3104,20404,216,3582,1058.6,40,7,30/03/2022,2022-03-31
3105,10877,96,2317,882.6,29,6,30/03/2022,2022-03-31
3106,16620,132,2946,794.2,20,6,30/03/2022,2022-03-31
3107,13557,102,2651,752.4,16,6,30/03/2022,2022-03-31
3108,20823,210,4322,1008.5,45,7,30/03/2022,2022-03-31
3109,28357,242,4919,853.4,48,6,30/03/2022,2022-03-31
3111,12348,109,2205,882.7,19,6,30/03/2022,2022-03-31
3113,8460,107,1700,1264.8,22,7,30/03/2022,2022-03-31
3114,3823,49,722,1281.7,6,7,30/03/2022,2022-03-31
3115,3799,42,708,1105.6,8,7,30/03/2022,2022-03-31
3116,9872,122,2081,1235.8,21,7,30/03/2022,2022-03-31
3121,30502,361,8029,1183.5,76,7,30/03/2022,2022-03-31
3122,23508,248,4595,1055,54,7,30/03/2022,2022-03-31
3123,14319,155,2967,1082.5,35,7,30/03/2022,2022-03-31
3124,22091,215,4149,973.2,48,6,30/03/2022,2022-03-31
3125,15021,121,2643,805.5,15,6,30/03/2022,2022-03-31
3126,8060,68,1294,843.7,16,6,30/03/2022,2022-03-31
3127,18445,207,3182,1122.3,39,7,30/03/2022,2022-03-31
3128,19832,192,3532,968.1,41,6,30/03/2022,2022-03-31
3129,17374,135,2828,777,22,6,30/03/2022,2022-03-31
3130,32171,326,5281,1013.3,58,7,30/03/2022,2022-03-31
3131,22499,253,3599,1124.5,50,7,30/03/2022,2022-03-31
3132,16148,199,2843,1232.4,43,7,30/03/2022,2022-03-31
3133,22119,214,3291,967.5,43,6,30/03/2022,2022-03-31
3134,32782,325,6149,991.4,70,6,30/03/2022,2022-03-31
3135,19954,242,3577,1212.8,41,7,30/03/2022,2022-03-31
3136,44373,471,7780,1061.5,96,7,30/03/2022,2022-03-31
3137,13872,140,2737,1009.2,28,7,30/03/2022,2022-03-31
