postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,541,12145,1424.5,81,7,26/03/2022,2022-03-27
3001,0,0,0,0,0,0,26/03/2022,2022-03-27
3002,4957,51,946,1028.8,6,7,26/03/2022,2022-03-27
3003,5516,99,2161,1794.8,7,7,26/03/2022,2022-03-27
3004,9311,101,2653,1084.7,10,7,26/03/2022,2022-03-27
3005,523,0,0,0,0,0,26/03/2022,2022-03-27
3006,18811,247,5531,1313.1,32,7,26/03/2022,2022-03-27
3008,10438,124,3073,1188,16,7,26/03/2022,2022-03-27
3010,1595,0,2,0,0,0,26/03/2022,2022-03-27
3011,21464,210,5200,978.4,25,6,26/03/2022,2022-03-27
3012,26295,298,6284,1133.3,38,7,26/03/2022,2022-03-27
3013,14967,207,3339,1383,26,7,26/03/2022,2022-03-27
3015,17472,187,3787,1070.3,31,7,26/03/2022,2022-03-27
3016,15558,147,2930,944.9,14,6,26/03/2022,2022-03-27
3018,12685,93,2061,733.1,11,6,26/03/2022,2022-03-27
3019,9199,77,2484,837,11,6,26/03/2022,2022-03-27
3020,44784,243,10308,542.6,35,6,26/03/2022,2022-03-27
3021,54190,264,12508,487.2,37,5,26/03/2022,2022-03-27
3022,3102,28,765,902.6,5,6,26/03/2022,2022-03-27
3023,63974,419,16948,655,52,6,26/03/2022,2022-03-27
3024,23852,211,7544,884.6,30,6,26/03/2022,2022-03-27
3025,12155,108,3102,888.5,12,6,26/03/2022,2022-03-27
3026,72,38,2372,52777.8,5,7,26/03/2022,2022-03-27
3027,6650,60,2036,902.3,10,6,26/03/2022,2022-03-27
3028,29198,222,5436,760.3,25,6,26/03/2022,2022-03-27
3029,93946,643,29669,684.4,83,6,26/03/2022,2022-03-27
3030,100311,773,23450,770.6,103,6,26/03/2022,2022-03-27
3031,18533,181,3970,976.6,24,6,26/03/2022,2022-03-27
3032,29449,314,6769,1066.3,38,7,26/03/2022,2022-03-27
3033,14512,112,3220,771.8,20,6,26/03/2022,2022-03-27
3034,11633,101,2797,868.2,11,6,26/03/2022,2022-03-27
3036,5921,45,1334,760,3,6,26/03/2022,2022-03-27
3037,51156,348,12897,680.3,43,6,26/03/2022,2022-03-27
3038,27258,182,5984,667.7,24,6,26/03/2022,2022-03-27
