postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,586,12347,1543,114,7,28/03/2022,2022-03-29
3001,0,0,0,0,0,0,28/03/2022,2022-03-29
3002,4957,48,958,968.3,5,6,28/03/2022,2022-03-29
3003,5516,97,2195,1758.5,18,7,28/03/2022,2022-03-29
3004,9311,101,2686,1084.7,23,7,28/03/2022,2022-03-29
3005,523,0,0,0,0,0,28/03/2022,2022-03-29
3006,18811,250,5614,1329,49,7,28/03/2022,2022-03-29
3008,10438,124,3100,1188,15,7,28/03/2022,2022-03-29
3010,1595,0,2,0,0,0,28/03/2022,2022-03-29
3011,21464,200,5267,931.8,39,6,28/03/2022,2022-03-29
3012,26295,306,6386,1163.7,64,7,28/03/2022,2022-03-29
3013,14967,202,3395,1349.6,38,7,28/03/2022,2022-03-29
3015,17472,178,3841,1018.8,37,7,28/03/2022,2022-03-29
3016,15558,151,2985,970.6,38,6,28/03/2022,2022-03-29
3018,12685,91,2083,717.4,11,6,28/03/2022,2022-03-29
3019,9199,74,2510,804.4,12,6,28/03/2022,2022-03-29
3020,44784,247,10390,551.5,57,6,28/03/2022,2022-03-29
3021,54190,283,12605,522.2,60,6,28/03/2022,2022-03-29
3022,3102,27,771,870.4,3,6,28/03/2022,2022-03-29
3023,63974,461,17125,720.6,101,6,28/03/2022,2022-03-29
3024,23852,226,7623,947.5,53,6,28/03/2022,2022-03-29
3025,12155,105,3144,863.8,28,6,28/03/2022,2022-03-29
3026,72,46,2390,63888.9,8,7,28/03/2022,2022-03-29
3027,6650,73,2064,1097.7,14,7,28/03/2022,2022-03-29
3028,29198,233,5517,798,43,6,28/03/2022,2022-03-29
3029,93946,709,29947,754.7,164,6,28/03/2022,2022-03-29
3030,100311,816,23741,813.5,169,6,28/03/2022,2022-03-29
3031,18533,201,4040,1084.6,39,7,28/03/2022,2022-03-29
3032,29449,307,6857,1042.5,44,7,28/03/2022,2022-03-29
3033,14512,132,3270,909.6,33,6,28/03/2022,2022-03-29
3034,11633,103,2833,885.4,23,6,28/03/2022,2022-03-29
3036,5921,41,1347,692.5,4,6,28/03/2022,2022-03-29
3037,51156,381,13037,744.8,80,6,28/03/2022,2022-03-29
3038,27258,206,6058,755.7,38,6,28/03/2022,2022-03-29
3039,14252,188,3583,1319.1,32,7,28/03/2022,2022-03-29
3040,25939,253,6091,975.4,51,6,28/03/2022,2022-03-29
3041,12412,119,2958,958.7,28,6,28/03/2022,2022-03-29
3042,15762,138,3761,875.5,23,6,28/03/2022,2022-03-29
3043,17715,144,4240,812.9,27,6,28/03/2022,2022-03-29
3044,27116,306,6587,1128.5,56,7,28/03/2022,2022-03-29
3045,100,7,90,7000,3,7,28/03/2022,2022-03-29
3046,34061,247,9182,725.2,44,6,28/03/2022,2022-03-29
3047,20901,86,5852,411.5,9,5,28/03/2022,2022-03-29
3048,18025,70,4753,388.3,13,5,28/03/2022,2022-03-29
3049,9266,81,2570,874.2,14,6,28/03/2022,2022-03-29
3050,119,0,0,0,0,0,28/03/2022,2022-03-29
3051,14939,147,3409,984,25,6,28/03/2022,2022-03-29
3052,5697,78,1877,1369.1,11,7,28/03/2022,2022-03-29
3053,18538,208,4251,1122,38,7,28/03/2022,2022-03-29
3054,8426,83,1866,985,18,6,28/03/2022,2022-03-29
3055,14160,149,3229,1052.3,27,7,28/03/2022,2022-03-29
3056,24475,333,6034,1360.6,40,7,28/03/2022,2022-03-29
3057,11502,164,3154,1425.8,21,7,28/03/2022,2022-03-29
3058,33783,385,8076,1139.6,65,7,28/03/2022,2022-03-29
3059,15466,134,5621,866.4,18,6,28/03/2022,2022-03-29
3060,14040,101,3579,719.4,15,6,28/03/2022,2022-03-29
3061,5059,19,1435,375.6,5,5,28/03/2022,2022-03-29
3062,0,0,4,0,0,0,28/03/2022,2022-03-29
3063,574,3,104,522.6,0,6,28/03/2022,2022-03-29
3064,75458,650,30389,861.4,131,6,28/03/2022,2022-03-29
3065,10447,124,2741,1186.9,16,7,28/03/2022,2022-03-29
3066,8512,103,2418,1210.1,22,7,28/03/2022,2022-03-29
3067,8199,112,2088,1366,14,7,28/03/2022,2022-03-29
3068,18665,246,4394,1318,34,7,28/03/2022,2022-03-29
3070,24567,390,5619,1587.5,61,7,28/03/2022,2022-03-29
3071,18569,234,4335,1260.2,41,7,28/03/2022,2022-03-29
3072,32848,329,7380,1001.6,62,7,28/03/2022,2022-03-29
3073,50479,437,10708,865.7,85,6,28/03/2022,2022-03-29
3074,20522,109,4679,531.1,26,6,28/03/2022,2022-03-29
3075,22594,155,5533,686,29,6,28/03/2022,2022-03-29
3076,32395,278,8300,858.2,48,6,28/03/2022,2022-03-29
3078,11638,187,2466,1606.8,33,7,28/03/2022,2022-03-29
3079,15990,196,3330,1225.8,47,7,28/03/2022,2022-03-29
3081,13424,141,3062,1050.4,31,7,28/03/2022,2022-03-29
3082,29713,255,6234,858.2,43,6,28/03/2022,2022-03-29
3083,31526,221,6515,701,40,6,28/03/2022,2022-03-29
3084,25514,386,4783,1512.9,76,7,28/03/2022,2022-03-29
3085,13882,129,2472,929.3,19,6,28/03/2022,2022-03-29
3086,908,0,5,0,0,0,28/03/2022,2022-03-29
3087,9033,75,1727,830.3,9,6,28/03/2022,2022-03-29
3088,26890,350,5172,1301.6,73,7,28/03/2022,2022-03-29
