postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,470,13394,1237.5,64,7,10/04/2022,2022-04-11
3001,0,0,0,0,0,0,10/04/2022,2022-04-11
3002,4957,60,1071,1210.4,8,7,10/04/2022,2022-04-11
3003,5516,91,2388,1649.7,10,7,10/04/2022,2022-04-11
3004,9311,117,2927,1256.6,19,7,10/04/2022,2022-04-11
3005,523,0,0,0,0,0,10/04/2022,2022-04-11
3006,18811,221,6103,1174.8,25,7,10/04/2022,2022-04-11
3008,10438,144,3381,1379.6,32,7,10/04/2022,2022-04-11
3010,1595,0,3,0,0,0,10/04/2022,2022-04-11
3011,21464,280,5788,1304.5,55,7,10/04/2022,2022-04-11
3012,26295,318,7002,1209.4,47,7,10/04/2022,2022-04-11
3013,14967,212,3784,1416.4,39,7,10/04/2022,2022-04-11
3015,17472,233,4335,1333.6,30,7,10/04/2022,2022-04-11
3016,15558,183,3336,1176.2,29,7,10/04/2022,2022-04-11
3018,12685,141,2386,1111.5,21,7,10/04/2022,2022-04-11
3019,9199,49,2627,532.7,9,6,10/04/2022,2022-04-11
3020,44784,327,11040,730.2,44,6,10/04/2022,2022-04-11
3021,54190,299,13244,551.8,42,6,10/04/2022,2022-04-11
3022,3102,27,834,870.4,3,6,10/04/2022,2022-04-11
3023,63974,552,18232,862.9,63,6,10/04/2022,2022-04-11
3024,23852,336,8196,1408.7,62,7,10/04/2022,2022-04-11
3025,12155,131,3382,1077.7,18,7,10/04/2022,2022-04-11
3026,72,68,2555,94444.4,7,7,10/04/2022,2022-04-11
3027,6650,79,2229,1188,14,7,10/04/2022,2022-04-11
3028,29198,240,6064,822,35,6,10/04/2022,2022-04-11
3029,93946,903,31759,961.2,141,6,10/04/2022,2022-04-11
3030,100311,1065,25767,1061.7,171,7,10/04/2022,2022-04-11
3031,18533,214,4469,1154.7,29,7,10/04/2022,2022-04-11
3032,29449,352,7560,1195.3,47,7,10/04/2022,2022-04-11
3033,14512,154,3570,1061.2,17,7,10/04/2022,2022-04-11
3034,11633,99,3045,851,15,6,10/04/2022,2022-04-11
3036,5921,52,1469,878.2,6,6,10/04/2022,2022-04-11
3037,51156,445,13985,869.9,65,6,10/04/2022,2022-04-11
3038,27258,248,6593,909.8,33,6,10/04/2022,2022-04-11
3039,14252,185,3953,1298.1,22,7,10/04/2022,2022-04-11
3040,25939,292,6683,1125.7,31,7,10/04/2022,2022-04-11
3041,12412,160,3251,1289.1,17,7,10/04/2022,2022-04-11
3042,15762,168,4104,1065.9,23,7,10/04/2022,2022-04-11
3043,17715,191,4614,1078.2,31,7,10/04/2022,2022-04-11
3044,27116,332,7238,1224.4,56,7,10/04/2022,2022-04-11
3045,100,0,94,0,0,0,10/04/2022,2022-04-11
3046,34061,351,9868,1030.5,49,7,10/04/2022,2022-04-11
3047,20901,103,6075,492.8,10,5,10/04/2022,2022-04-11
3048,18025,102,4946,565.9,14,6,10/04/2022,2022-04-11
3049,9266,85,2747,917.3,18,6,10/04/2022,2022-04-11
3050,119,0,0,0,0,0,10/04/2022,2022-04-11
3051,14939,140,3751,937.1,19,6,10/04/2022,2022-04-11
3052,5697,41,1997,719.7,4,6,10/04/2022,2022-04-11
3053,18538,222,4683,1197.5,24,7,10/04/2022,2022-04-11
3054,8426,98,2051,1163.1,13,7,10/04/2022,2022-04-11
3055,14160,161,3566,1137,23,7,10/04/2022,2022-04-11
3056,24475,352,6724,1438.2,35,7,10/04/2022,2022-04-11
3057,11502,200,3565,1738.8,23,7,10/04/2022,2022-04-11
3058,33783,408,8987,1207.7,46,7,10/04/2022,2022-04-11
3059,15466,178,6028,1150.9,22,7,10/04/2022,2022-04-11
3060,14040,87,3753,619.7,17,6,10/04/2022,2022-04-11
3061,5059,12,1473,237.2,2,5,10/04/2022,2022-04-11
3062,0,0,4,0,0,0,10/04/2022,2022-04-11
3063,574,8,115,1393.7,0,7,10/04/2022,2022-04-11
3064,75458,705,31845,934.3,90,6,10/04/2022,2022-04-11
3065,10447,129,2987,1234.8,14,7,10/04/2022,2022-04-11
3066,8512,95,2630,1116.1,5,7,10/04/2022,2022-04-11
3067,8199,107,2307,1305,13,7,10/04/2022,2022-04-11
3068,18665,266,4939,1425.1,36,7,10/04/2022,2022-04-11
3070,24567,349,6324,1420.6,59,7,10/04/2022,2022-04-11
3071,18569,257,4824,1384,23,7,10/04/2022,2022-04-11
3072,32848,417,8138,1269.5,74,7,10/04/2022,2022-04-11
3073,50479,527,11750,1044,53,7,10/04/2022,2022-04-11
3074,20522,164,5020,799.1,24,6,10/04/2022,2022-04-11
3075,22594,201,5941,889.6,34,6,10/04/2022,2022-04-11
3076,32395,324,8928,1000.2,57,7,10/04/2022,2022-04-11
3078,11638,174,2805,1495.1,28,7,10/04/2022,2022-04-11
3079,15990,206,3710,1288.3,26,7,10/04/2022,2022-04-11
3081,13424,149,3334,1110,14,7,10/04/2022,2022-04-11
3082,29713,314,6842,1056.8,57,7,10/04/2022,2022-04-11
3083,31526,291,7096,923,39,6,10/04/2022,2022-04-11
3084,25514,398,5528,1559.9,55,7,10/04/2022,2022-04-11
3085,13882,163,2823,1174.2,29,7,10/04/2022,2022-04-11
3086,908,0,5,0,0,0,10/04/2022,2022-04-11
3087,9033,110,1927,1217.8,12,7,10/04/2022,2022-04-11
3088,26890,358,5880,1331.3,46,7,10/04/2022,2022-04-11
3089,11739,167,2774,1422.6,20,7,10/04/2022,2022-04-11
3090,2362,25,650,1058.4,2,7,10/04/2022,2022-04-11
3091,1585,13,309,820.2,1,6,10/04/2022,2022-04-11
3093,3891,50,888,1285,7,7,10/04/2022,2022-04-11
3094,8963,116,1866,1294.2,16,7,10/04/2022,2022-04-11
3095,27770,385,5863,1386.4,59,7,10/04/2022,2022-04-11
3096,1966,39,406,1983.7,4,7,10/04/2022,2022-04-11
3097,1443,15,261,1039.5,2,7,10/04/2022,2022-04-11
3099,4877,41,895,840.7,4,6,10/04/2022,2022-04-11
3101,24604,263,5038,1068.9,43,7,10/04/2022,2022-04-11
3102,6634,63,1448,949.7,1,6,10/04/2022,2022-04-11
3103,15343,148,2599,964.6,25,6,10/04/2022,2022-04-11
3104,20404,217,3955,1063.5,33,7,10/04/2022,2022-04-11
3105,10877,137,2535,1259.5,21,7,10/04/2022,2022-04-11
3106,16620,176,3243,1059,29,7,10/04/2022,2022-04-11
3107,13557,152,2898,1121.2,23,7,10/04/2022,2022-04-11
3108,20823,218,4700,1046.9,38,7,10/04/2022,2022-04-11
3109,28357,319,5443,1124.9,61,7,10/04/2022,2022-04-11
3111,12348,159,2442,1287.7,14,7,10/04/2022,2022-04-11
3113,8460,85,1872,1004.7,9,7,10/04/2022,2022-04-11
3114,3823,39,799,1020.1,7,7,10/04/2022,2022-04-11
3115,3799,52,784,1368.8,13,7,10/04/2022,2022-04-11
3116,9872,147,2317,1489.1,18,7,10/04/2022,2022-04-11
3121,30502,312,8561,1022.9,40,7,10/04/2022,2022-04-11
3122,23508,238,5023,1012.4,34,7,10/04/2022,2022-04-11
3123,14319,168,3259,1173.3,24,7,10/04/2022,2022-04-11
3124,22091,227,4523,1027.6,32,7,10/04/2022,2022-04-11
3125,15021,161,2900,1071.8,27,7,10/04/2022,2022-04-11
3126,8060,82,1429,1017.4,11,7,10/04/2022,2022-04-11
3127,18445,190,3497,1030.1,28,7,10/04/2022,2022-04-11
3128,19832,253,3951,1275.7,42,7,10/04/2022,2022-04-11
3129,17374,183,3127,1053.3,31,7,10/04/2022,2022-04-11
3130,32171,423,5988,1314.8,87,7,10/04/2022,2022-04-11
3131,22499,242,4020,1075.6,50,7,10/04/2022,2022-04-11
3132,16148,161,3118,997,24,6,10/04/2022,2022-04-11
3133,22119,207,3654,935.8,42,6,10/04/2022,2022-04-11
3134,32782,378,6720,1153.1,60,7,10/04/2022,2022-04-11
3135,19954,226,3984,1132.6,40,7,10/04/2022,2022-04-11
3136,44373,523,8686,1178.6,66,7,10/04/2022,2022-04-11
3137,13872,161,3000,1160.6,34,7,10/04/2022,2022-04-11
3138,21964,301,4866,1370.4,35,7,10/04/2022,2022-04-11
3139,13722,179,2549,1304.5,33,7,10/04/2022,2022-04-11
3140,16532,221,3480,1336.8,40,7,10/04/2022,2022-04-11
3141,25149,280,6322,1113.4,27,7,10/04/2022,2022-04-11
3142,12912,129,2519,999.1,17,6,10/04/2022,2022-04-11
3143,9052,106,2088,1171,16,7,10/04/2022,2022-04-11
