postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,528,14081,1390.2,91,7,18/04/2022,2022-04-19
3001,0,0,0,0,0,0,18/04/2022,2022-04-19
3002,4957,64,1161,1291.1,12,7,18/04/2022,2022-04-19
3003,5516,93,2506,1686,16,7,18/04/2022,2022-04-19
3004,9311,122,3087,1310.3,18,7,18/04/2022,2022-04-19
3005,523,0,0,0,0,0,18/04/2022,2022-04-19
3006,18811,199,6392,1057.9,31,7,18/04/2022,2022-04-19
3008,10438,111,3545,1063.4,15,7,18/04/2022,2022-04-19
3010,1595,0,3,0,0,0,18/04/2022,2022-04-19
3011,21464,246,6099,1146.1,40,7,18/04/2022,2022-04-19
3012,26295,259,7324,985,45,6,18/04/2022,2022-04-19
3013,14967,192,4026,1282.8,32,7,18/04/2022,2022-04-19
3015,17472,186,4589,1064.6,30,7,18/04/2022,2022-04-19
3016,15558,146,3536,938.4,16,6,18/04/2022,2022-04-19
3018,12685,116,2542,914.5,24,6,18/04/2022,2022-04-19
3019,9199,45,2688,489.2,14,5,18/04/2022,2022-04-19
3020,44784,263,11378,587.3,41,6,18/04/2022,2022-04-19
3021,54190,286,13618,527.8,45,6,18/04/2022,2022-04-19
3022,3102,25,875,805.9,7,6,18/04/2022,2022-04-19
3023,63974,445,18832,695.6,82,6,18/04/2022,2022-04-19
3024,23852,269,8535,1127.8,37,7,18/04/2022,2022-04-19
3025,12155,92,3521,756.9,13,6,18/04/2022,2022-04-19
3026,72,56,2622,77777.8,8,7,18/04/2022,2022-04-19
3027,6650,100,2352,1503.8,21,7,18/04/2022,2022-04-19
3028,29198,202,6350,691.8,40,6,18/04/2022,2022-04-19
3029,93946,689,32682,733.4,122,6,18/04/2022,2022-04-19
3030,100311,903,26914,900.2,168,6,18/04/2022,2022-04-19
3031,18533,217,4754,1170.9,44,7,18/04/2022,2022-04-19
3032,29449,299,7929,1015.3,47,7,18/04/2022,2022-04-19
3033,14512,121,3727,833.8,27,6,18/04/2022,2022-04-19
3034,11633,102,3179,876.8,18,6,18/04/2022,2022-04-19
3036,5921,44,1526,743.1,14,6,18/04/2022,2022-04-19
3037,51156,396,14499,774.1,69,6,18/04/2022,2022-04-19
3038,27258,218,6883,799.8,31,6,18/04/2022,2022-04-19
3039,14252,155,4145,1087.6,24,7,18/04/2022,2022-04-19
3040,25939,243,7008,936.8,44,6,18/04/2022,2022-04-19
3041,12412,120,3399,966.8,28,6,18/04/2022,2022-04-19
3042,15762,155,4300,983.4,27,6,18/04/2022,2022-04-19
3043,17715,148,4818,835.5,17,6,18/04/2022,2022-04-19
3044,27116,292,7621,1076.9,48,7,18/04/2022,2022-04-19
3045,100,0,95,0,0,0,18/04/2022,2022-04-19
3046,34061,321,10266,942.4,52,6,18/04/2022,2022-04-19
3047,20901,112,6207,535.9,21,6,18/04/2022,2022-04-19
3048,18025,79,5051,438.3,16,5,18/04/2022,2022-04-19
3049,9266,95,2871,1025.3,18,7,18/04/2022,2022-04-19
3050,119,0,0,0,0,0,18/04/2022,2022-04-19
3051,14939,159,3970,1064.3,26,7,18/04/2022,2022-04-19
3052,5697,71,2100,1246.3,16,7,18/04/2022,2022-04-19
3053,18538,135,4878,728.2,22,6,18/04/2022,2022-04-19
3054,8426,101,2183,1198.7,16,7,18/04/2022,2022-04-19
3055,14160,183,3788,1292.4,24,7,18/04/2022,2022-04-19
3056,24475,310,7128,1266.6,45,7,18/04/2022,2022-04-19
3057,11502,167,3773,1451.9,26,7,18/04/2022,2022-04-19
3058,33783,354,9446,1047.9,71,7,18/04/2022,2022-04-19
3059,15466,153,6227,989.3,29,6,18/04/2022,2022-04-19
3060,14040,104,3903,740.7,13,6,18/04/2022,2022-04-19
3061,5059,19,1503,375.6,3,5,18/04/2022,2022-04-19
3062,0,0,4,0,0,0,18/04/2022,2022-04-19
3063,574,7,126,1219.5,1,7,18/04/2022,2022-04-19
3064,75458,639,32643,846.8,95,6,18/04/2022,2022-04-19
3065,10447,130,3156,1244.4,22,7,18/04/2022,2022-04-19
3066,8512,94,2752,1104.3,12,7,18/04/2022,2022-04-19
3067,8199,86,2429,1048.9,20,7,18/04/2022,2022-04-19
3068,18665,218,5229,1168,28,7,18/04/2022,2022-04-19
3070,24567,304,6713,1237.4,47,7,18/04/2022,2022-04-19
3071,18569,212,5098,1141.7,33,7,18/04/2022,2022-04-19
3072,32848,330,8570,1004.6,64,7,18/04/2022,2022-04-19
3073,50479,434,12298,859.8,75,6,18/04/2022,2022-04-19
3074,20522,127,5189,618.8,15,6,18/04/2022,2022-04-19
3075,22594,159,6156,703.7,32,6,18/04/2022,2022-04-19
3076,32395,191,9175,589.6,27,6,18/04/2022,2022-04-19
3078,11638,148,2999,1271.7,28,7,18/04/2022,2022-04-19
3079,15990,166,3937,1038.1,20,7,18/04/2022,2022-04-19
3081,13424,122,3489,908.8,13,6,18/04/2022,2022-04-19
3082,29713,236,7136,794.3,41,6,18/04/2022,2022-04-19
3083,31526,271,7455,859.6,46,6,18/04/2022,2022-04-19
3084,25514,303,5923,1187.6,52,7,18/04/2022,2022-04-19
3085,13882,156,3022,1123.8,28,7,18/04/2022,2022-04-19
3086,908,0,5,0,0,0,18/04/2022,2022-04-19
3087,9033,96,2036,1062.8,19,7,18/04/2022,2022-04-19
3088,26890,267,6244,992.9,54,6,18/04/2022,2022-04-19
3089,11739,146,2964,1243.7,25,7,18/04/2022,2022-04-19
3090,2362,24,682,1016.1,3,7,18/04/2022,2022-04-19
3091,1585,6,321,378.5,1,5,18/04/2022,2022-04-19
3093,3891,44,944,1130.8,5,7,18/04/2022,2022-04-19
3094,8963,92,1981,1026.4,16,7,18/04/2022,2022-04-19
3095,27770,285,6224,1026.3,47,7,18/04/2022,2022-04-19
3096,1966,23,436,1169.9,3,7,18/04/2022,2022-04-19
3097,1443,10,279,693,4,6,18/04/2022,2022-04-19
3099,4877,44,951,902.2,4,6,18/04/2022,2022-04-19
3101,24604,231,5345,938.9,43,6,18/04/2022,2022-04-19
3102,6634,62,1535,934.6,11,6,18/04/2022,2022-04-19
3103,15343,133,2777,866.8,28,6,18/04/2022,2022-04-19
3104,20404,188,4202,921.4,26,6,18/04/2022,2022-04-19
3105,10877,96,2666,882.6,16,6,18/04/2022,2022-04-19
3106,16620,145,3433,872.4,15,6,18/04/2022,2022-04-19
3107,13557,93,3021,686,11,6,18/04/2022,2022-04-19
3108,20823,182,4934,874,24,6,18/04/2022,2022-04-19
3109,28357,268,5800,945.1,48,6,18/04/2022,2022-04-19
3111,12348,132,2618,1069,16,7,18/04/2022,2022-04-19
3113,8460,64,1962,756.5,5,6,18/04/2022,2022-04-19
3114,3823,18,836,470.8,3,5,18/04/2022,2022-04-19
3115,3799,38,834,1000.3,7,7,18/04/2022,2022-04-19
3116,9872,121,2475,1225.7,27,7,18/04/2022,2022-04-19
3121,30502,320,8992,1049.1,53,7,18/04/2022,2022-04-19
3122,23508,239,5333,1016.7,47,7,18/04/2022,2022-04-19
3123,14319,120,3430,838,13,6,18/04/2022,2022-04-19
3124,22091,208,4795,941.6,32,6,18/04/2022,2022-04-19
3125,15021,136,3078,905.4,29,6,18/04/2022,2022-04-19
3126,8060,59,1523,732,7,6,18/04/2022,2022-04-19
3127,18445,156,3712,845.8,29,6,18/04/2022,2022-04-19
3128,19832,207,4219,1043.8,35,7,18/04/2022,2022-04-19
3129,17374,203,3381,1168.4,35,7,18/04/2022,2022-04-19
3130,32171,301,6408,935.6,55,6,18/04/2022,2022-04-19
3131,22499,190,4268,844.5,31,6,18/04/2022,2022-04-19
3132,16148,148,3305,916.5,25,6,18/04/2022,2022-04-19
3133,22119,191,3922,863.5,34,6,18/04/2022,2022-04-19
3134,32782,299,7083,912.1,42,6,18/04/2022,2022-04-19
3135,19954,172,4210,862,28,6,18/04/2022,2022-04-19
3136,44373,443,9244,998.4,67,6,18/04/2022,2022-04-19
3137,13872,136,3174,980.4,20,6,18/04/2022,2022-04-19
3138,21964,211,5152,960.7,36,6,18/04/2022,2022-04-19
3139,13722,157,2785,1144.1,27,7,18/04/2022,2022-04-19
3140,16532,144,3670,871,29,6,18/04/2022,2022-04-19
3141,25149,220,6612,874.8,44,6,18/04/2022,2022-04-19
3142,12912,110,2652,851.9,12,6,18/04/2022,2022-04-19
3143,9052,81,2190,894.8,15,6,18/04/2022,2022-04-19
3144,10885,101,2517,927.9,11,6,18/04/2022,2022-04-19
3145,23294,208,5423,892.9,30,6,18/04/2022,2022-04-19
3146,25256,249,5934,985.9,43,6,18/04/2022,2022-04-19
3147,14634,152,3344,1038.7,25,7,18/04/2022,2022-04-19
3148,8643,78,2068,902.5,10,6,18/04/2022,2022-04-19
3149,33612,310,6455,922.3,56,6,18/04/2022,2022-04-19
3150,60082,477,11356,793.9,60,6,18/04/2022,2022-04-19
3151,10269,110,1875,1071.2,16,7,18/04/2022,2022-04-19
3152,33089,306,6793,924.8,45,6,18/04/2022,2022-04-19
3153,20552,191,4493,929.3,27,6,18/04/2022,2022-04-19
3154,4418,43,1010,973.3,2,6,18/04/2022,2022-04-19
3155,22193,195,4799,878.7,23,6,18/04/2022,2022-04-19
3156,37458,312,8203,832.9,41,6,18/04/2022,2022-04-19
3158,6648,68,1499,1022.9,6,7,18/04/2022,2022-04-19
3159,2652,38,518,1432.9,4,7,18/04/2022,2022-04-19
3160,9014,86,2001,954.1,5,6,18/04/2022,2022-04-19
3161,15271,189,4625,1237.6,37,7,18/04/2022,2022-04-19
3162,17452,188,4895,1077.2,27,7,18/04/2022,2022-04-19
3163,32355,280,7450,865.4,46,6,18/04/2022,2022-04-19
3164,0,0,0,0,0,0,18/04/2022,2022-04-19
3165,27636,272,7497,984.2,44,6,18/04/2022,2022-04-19
3166,23759,171,5861,719.7,33,6,18/04/2022,2022-04-19
3167,9259,83,2268,896.4,12,6,18/04/2022,2022-04-19
3168,20200,165,5177,816.8,35,6,18/04/2022,2022-04-19
3169,20122,150,4754,745.5,23,6,18/04/2022,2022-04-19
3170,19370,206,4523,1063.5,31,7,18/04/2022,2022-04-19
3171,21713,126,5036,580.3,20,6,18/04/2022,2022-04-19
3172,23091,164,5307,710.2,20,6,18/04/2022,2022-04-19
3173,25785,212,7370,822.2,33,6,18/04/2022,2022-04-19
3174,38465,227,9512,590.1,32,6,18/04/2022,2022-04-19
3175,53297,334,13272,626.7,64,6,18/04/2022,2022-04-19
3177,11305,72,2667,636.9,14,6,18/04/2022,2022-04-19
3178,33669,304,7361,902.9,46,6,18/04/2022,2022-04-19
3179,6019,55,1332,913.8,1,6,18/04/2022,2022-04-19
3180,7462,81,1484,1085.5,9,7,18/04/2022,2022-04-19
3181,20267,176,5970,868.4,29,6,18/04/2022,2022-04-19
3182,23394,200,6666,854.9,29,6,18/04/2022,2022-04-19
3183,18491,182,5649,984.3,32,6,18/04/2022,2022-04-19
3184,15547,150,3962,964.8,23,6,18/04/2022,2022-04-19
3185,12932,128,3537,989.8,26,6,18/04/2022,2022-04-19
3186,23258,210,5328,902.9,37,6,18/04/2022,2022-04-19
3187,15997,168,4132,1050.2,31,7,18/04/2022,2022-04-19
3188,18082,161,4306,890.4,24,6,18/04/2022,2022-04-19
3189,5894,64,1648,1085.9,11,7,18/04/2022,2022-04-19
3190,10457,103,2914,985,19,6,18/04/2022,2022-04-19
3191,10242,73,2482,712.8,11,6,18/04/2022,2022-04-19
3192,22292,212,5708,951,36,6,18/04/2022,2022-04-19
3193,19505,177,4392,907.5,31,6,18/04/2022,2022-04-19
3194,12965,122,3082,941,17,6,18/04/2022,2022-04-19
3195,35867,310,8700,864.3,64,6,18/04/2022,2022-04-19
3196,25329,221,5843,872.5,37,6,18/04/2022,2022-04-19
3197,11547,95,2497,822.7,23,6,18/04/2022,2022-04-19
3198,16462,141,3781,856.5,27,6,18/04/2022,2022-04-19
3199,54299,455,11809,838,77,6,18/04/2022,2022-04-19
3200,5759,35,1235,607.7,11,6,18/04/2022,2022-04-19
3201,20713,175,5143,844.9,26,6,18/04/2022,2022-04-19
3202,2907,14,620,481.6,3,5,18/04/2022,2022-04-19
3204,30642,292,7679,952.9,63,6,18/04/2022,2022-04-19
3205,10919,117,2937,1071.5,14,7,18/04/2022,2022-04-19
3206,10366,89,2471,858.6,16,6,18/04/2022,2022-04-19
3207,16180,147,4448,908.5,31,6,18/04/2022,2022-04-19
3211,1319,11,269,834,2,6,18/04/2022,2022-04-19
3212,16650,101,3768,606.6,17,6,18/04/2022,2022-04-19
3213,4032,0,0,0,0,0,18/04/2022,2022-04-19
3214,23960,140,4598,584.3,30,6,18/04/2022,2022-04-19
3215,20615,150,4388,727.6,35,6,18/04/2022,2022-04-19
3216,56285,509,12319,904.3,77,6,18/04/2022,2022-04-19
3217,6607,194,5524,2936.3,44,7,18/04/2022,2022-04-19
3218,13438,121,3185,900.4,24,6,18/04/2022,2022-04-19
3219,19719,159,3710,806.3,23,6,18/04/2022,2022-04-19
3220,16352,148,3557,905.1,33,6,18/04/2022,2022-04-19
3221,754,8,159,1061,0,7,18/04/2022,2022-04-19
3222,14962,160,3198,1069.4,27,7,18/04/2022,2022-04-19
