postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,491,11527,1292.8,81,7,19/03/2022,2022-03-20
3001,0,0,0,0,0,0,19/03/2022,2022-03-20
3002,4957,40,884,806.9,4,6,19/03/2022,2022-03-20
3003,5516,99,2053,1794.8,8,7,19/03/2022,2022-03-20
3004,9311,103,2547,1106.2,14,7,19/03/2022,2022-03-20
3005,523,0,0,0,0,0,19/03/2022,2022-03-20
3006,18811,202,5250,1073.8,32,7,19/03/2022,2022-03-20
3008,10438,120,2932,1149.6,22,7,19/03/2022,2022-03-20
3010,1595,0,2,0,0,0,19/03/2022,2022-03-20
3011,21464,173,4975,806,22,6,19/03/2022,2022-03-20
3012,26295,270,5960,1026.8,45,7,19/03/2022,2022-03-20
3013,14967,164,3113,1095.7,22,7,19/03/2022,2022-03-20
3015,17472,210,3579,1201.9,31,7,19/03/2022,2022-03-20
3016,15558,165,2773,1060.5,20,7,19/03/2022,2022-03-20
3018,12685,109,1964,859.3,22,6,19/03/2022,2022-03-20
3019,9199,48,2400,521.8,7,6,19/03/2022,2022-03-20
3020,44784,223,10041,497.9,31,5,19/03/2022,2022-03-20
3021,54190,207,12219,382,35,5,19/03/2022,2022-03-20
3022,3102,16,738,515.8,1,6,19/03/2022,2022-03-20
3023,63974,389,16467,608.1,52,6,19/03/2022,2022-03-20
3024,23852,215,7315,901.4,36,6,19/03/2022,2022-03-20
3025,12155,88,2988,724,6,6,19/03/2022,2022-03-20
3026,72,59,2325,81944.4,11,7,19/03/2022,2022-03-20
3027,6650,54,1966,812,8,6,19/03/2022,2022-03-20
3028,29198,190,5189,650.7,26,6,19/03/2022,2022-03-20
3029,93946,675,28945,718.5,80,6,19/03/2022,2022-03-20
3030,100311,731,22577,728.7,102,6,19/03/2022,2022-03-20
3031,18533,130,3783,701.5,16,6,19/03/2022,2022-03-20
3032,29449,247,6433,838.7,26,6,19/03/2022,2022-03-20
3033,14512,108,3103,744.2,15,6,19/03/2022,2022-03-20
3034,11633,70,2681,601.7,10,6,19/03/2022,2022-03-20
3036,5921,33,1278,557.3,8,6,19/03/2022,2022-03-20
3037,51156,316,12503,617.7,46,6,19/03/2022,2022-03-20
3038,27258,124,5780,454.9,15,5,19/03/2022,2022-03-20
3039,14252,133,3335,933.2,13,6,19/03/2022,2022-03-20
3040,25939,226,5752,871.3,30,6,19/03/2022,2022-03-20
3041,12412,102,2808,821.8,10,6,19/03/2022,2022-03-20
3042,15762,110,3571,697.9,17,6,19/03/2022,2022-03-20
3043,17715,119,4051,671.7,25,6,19/03/2022,2022-03-20
3044,27116,255,6158,940.4,29,6,19/03/2022,2022-03-20
3045,100,1,83,1000,1,7,19/03/2022,2022-03-20
3046,34061,246,8832,722.2,26,6,19/03/2022,2022-03-20
3047,20901,103,5737,492.8,20,5,19/03/2022,2022-03-20
3048,18025,68,4670,377.3,8,5,19/03/2022,2022-03-20
3049,9266,56,2464,604.4,10,6,19/03/2022,2022-03-20
3050,119,0,0,0,0,0,19/03/2022,2022-03-20
3051,14939,131,3192,876.9,14,6,19/03/2022,2022-03-20
3052,5697,67,1761,1176.1,15,7,19/03/2022,2022-03-20
3053,18538,155,3959,836.1,13,6,19/03/2022,2022-03-20
3054,8426,97,1753,1151.2,12,7,19/03/2022,2022-03-20
3055,14160,169,3006,1193.5,18,7,19/03/2022,2022-03-20
3056,24475,328,5588,1340.1,39,7,19/03/2022,2022-03-20
3057,11502,150,2916,1304.1,29,7,19/03/2022,2022-03-20
3058,33783,379,7526,1121.9,50,7,19/03/2022,2022-03-20
3059,15466,122,5417,788.8,20,6,19/03/2022,2022-03-20
3060,14040,69,3454,491.5,13,5,19/03/2022,2022-03-20
3061,5059,11,1409,217.4,2,5,19/03/2022,2022-03-20
3062,0,0,4,0,0,0,19/03/2022,2022-03-20
3063,574,8,101,1393.7,1,7,19/03/2022,2022-03-20
3064,75458,647,29463,857.4,98,6,19/03/2022,2022-03-20
3065,10447,127,2559,1215.7,6,7,19/03/2022,2022-03-20
3066,8512,91,2264,1069.1,12,7,19/03/2022,2022-03-20
3067,8199,97,1915,1183.1,14,7,19/03/2022,2022-03-20
3068,18665,235,4060,1259,36,7,19/03/2022,2022-03-20
3070,24567,259,5051,1054.3,34,7,19/03/2022,2022-03-20
3071,18569,219,3993,1179.4,25,7,19/03/2022,2022-03-20
3072,32848,338,6922,1029,43,7,19/03/2022,2022-03-20
3073,50479,383,10098,758.7,46,6,19/03/2022,2022-03-20
3074,20522,128,4520,623.7,20,6,19/03/2022,2022-03-20
3075,22594,135,5308,597.5,23,6,19/03/2022,2022-03-20
3076,32395,216,7902,666.8,23,6,19/03/2022,2022-03-20
3078,11638,168,2226,1443.5,22,7,19/03/2022,2022-03-20
3079,15990,233,3067,1457.2,24,7,19/03/2022,2022-03-20
3081,13424,137,2873,1020.6,17,7,19/03/2022,2022-03-20
3082,29713,202,5877,679.8,38,6,19/03/2022,2022-03-20
3083,31526,254,6204,805.7,29,6,19/03/2022,2022-03-20
3084,25514,277,4295,1085.7,38,7,19/03/2022,2022-03-20
3085,13882,141,2275,1015.7,16,7,19/03/2022,2022-03-20
3086,908,1,4,110.1,0,4,19/03/2022,2022-03-20
3087,9033,66,1604,730.7,10,6,19/03/2022,2022-03-20
3088,26890,224,4708,833,34,6,19/03/2022,2022-03-20
3089,11739,102,2202,868.9,18,6,19/03/2022,2022-03-20
3090,2362,36,550,1524.1,5,7,19/03/2022,2022-03-20
3091,1585,9,259,567.8,1,6,19/03/2022,2022-03-20
3093,3891,44,688,1130.8,5,7,19/03/2022,2022-03-20
3094,8963,127,1434,1416.9,13,7,19/03/2022,2022-03-20
3095,27770,235,4617,846.2,33,6,19/03/2022,2022-03-20
3096,1966,11,303,559.5,1,6,19/03/2022,2022-03-20
3097,1443,8,213,554.4,0,6,19/03/2022,2022-03-20
3099,4877,36,748,738.2,5,6,19/03/2022,2022-03-20
3101,24604,267,4172,1085.2,27,7,19/03/2022,2022-03-20
3102,6634,71,1214,1070.2,8,7,19/03/2022,2022-03-20
3103,15343,151,2113,984.2,20,6,19/03/2022,2022-03-20
3104,20404,196,3195,960.6,22,6,19/03/2022,2022-03-20
3105,10877,104,2133,956.1,12,6,19/03/2022,2022-03-20
3106,16620,123,2691,740.1,22,6,19/03/2022,2022-03-20
3107,13557,116,2459,855.6,26,6,19/03/2022,2022-03-20
3108,20823,179,3936,859.6,30,6,19/03/2022,2022-03-20
3109,28357,228,4498,804,32,6,19/03/2022,2022-03-20
3111,12348,97,2011,785.6,15,6,19/03/2022,2022-03-20
3113,8460,84,1511,992.9,10,6,19/03/2022,2022-03-20
3114,3823,28,643,732.4,2,6,19/03/2022,2022-03-20
3115,3799,24,613,631.7,3,6,19/03/2022,2022-03-20
3116,9872,90,1886,911.7,11,6,19/03/2022,2022-03-20
3121,30502,349,7303,1144.2,52,7,19/03/2022,2022-03-20
3122,23508,239,4141,1016.7,34,7,19/03/2022,2022-03-20
3123,14319,137,2685,956.8,26,6,19/03/2022,2022-03-20
3124,22091,200,3761,905.3,34,6,19/03/2022,2022-03-20
3125,15021,129,2429,858.8,9,6,19/03/2022,2022-03-20
3126,8060,75,1166,930.5,6,6,19/03/2022,2022-03-20
3127,18445,195,2802,1057.2,24,7,19/03/2022,2022-03-20
3128,19832,165,3191,832,15,6,19/03/2022,2022-03-20
3129,17374,134,2580,771.3,18,6,19/03/2022,2022-03-20
3130,32171,270,4688,839.3,47,6,19/03/2022,2022-03-20
3131,22499,196,3166,871.1,20,6,19/03/2022,2022-03-20
3132,16148,146,2508,904.1,21,6,19/03/2022,2022-03-20
3133,22119,218,2943,985.6,28,6,19/03/2022,2022-03-20
3134,32782,291,5572,887.7,43,6,19/03/2022,2022-03-20
3135,19954,165,3165,826.9,16,6,19/03/2022,2022-03-20
3136,44373,334,6980,752.7,35,6,19/03/2022,2022-03-20
3137,13872,107,2506,771.3,20,6,19/03/2022,2022-03-20
3138,21964,204,3963,928.8,26,6,19/03/2022,2022-03-20
3139,13722,87,2036,634,10,6,19/03/2022,2022-03-20
3140,16532,161,2835,973.9,22,6,19/03/2022,2022-03-20
3141,25149,204,5394,811.2,15,6,19/03/2022,2022-03-20
