postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3437,10445,63,1674,603.2,10,6,06/03/2022,2022-03-07
3438,2386,23,389,964,1,6,06/03/2022,2022-03-07
3440,2040,10,225,490.2,1,5,06/03/2022,2022-03-07
3441,1337,8,165,598.4,2,6,06/03/2022,2022-03-07
3442,7463,31,939,415.4,9,5,06/03/2022,2022-03-07
3444,9197,43,896,467.5,5,5,06/03/2022,2022-03-07
3446,1028,4,86,389.1,0,5,06/03/2022,2022-03-07
3447,448,0,35,0,0,0,06/03/2022,2022-03-07
3448,878,2,66,227.8,0,5,06/03/2022,2022-03-07
3450,6838,20,736,292.5,3,5,06/03/2022,2022-03-07
3451,5654,20,500,353.7,4,5,06/03/2022,2022-03-07
3453,1725,12,163,695.7,1,6,06/03/2022,2022-03-07
3458,1947,12,205,616.3,0,6,06/03/2022,2022-03-07
3460,2566,12,229,467.7,1,5,06/03/2022,2022-03-07
3461,4150,12,328,289.2,3,5,06/03/2022,2022-03-07
3462,1173,6,87,511.5,0,6,06/03/2022,2022-03-07
3463,2454,10,148,407.5,1,5,06/03/2022,2022-03-07
3464,1118,6,114,536.7,0,6,06/03/2022,2022-03-07
3465,9770,49,661,501.5,5,6,06/03/2022,2022-03-07
3467,1196,5,75,418.1,2,5,06/03/2022,2022-03-07
3468,284,1,12,352.1,0,5,06/03/2022,2022-03-07
3469,278,0,0,0,0,0,06/03/2022,2022-03-07
3472,1482,7,56,472.3,2,5,06/03/2022,2022-03-07
3475,348,1,10,287.4,0,5,06/03/2022,2022-03-07
3477,824,1,39,121.4,0,4,06/03/2022,2022-03-07
3478,2457,2,105,81.4,0,3,06/03/2022,2022-03-07
3480,1862,7,125,375.9,1,5,06/03/2022,2022-03-07
3482,169,0,3,0,0,0,06/03/2022,2022-03-07
3483,888,2,61,225.2,0,5,06/03/2022,2022-03-07
3485,302,2,16,662.3,0,6,06/03/2022,2022-03-07
3487,96,0,1,0,0,0,06/03/2022,2022-03-07
3488,110,1,5,909.1,1,6,06/03/2022,2022-03-07
3489,53,0,2,0,0,0,06/03/2022,2022-03-07
3490,1290,8,70,620.2,1,6,06/03/2022,2022-03-07
3491,133,2,3,1503.8,0,7,06/03/2022,2022-03-07
