postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,554,12634,1458.7,88,7,31/03/2022,2022-04-01
3001,0,0,0,0,0,0,31/03/2022,2022-04-01
3002,4957,42,986,847.3,4,6,31/03/2022,2022-04-01
3003,5516,99,2250,1794.8,15,7,31/03/2022,2022-04-01
3004,9311,116,2751,1245.8,22,7,31/03/2022,2022-04-01
3005,523,0,0,0,0,0,31/03/2022,2022-04-01
3006,18811,241,5746,1281.2,36,7,31/03/2022,2022-04-01
3008,10438,114,3163,1092.2,23,7,31/03/2022,2022-04-01
3010,1595,2,4,125.4,1,4,31/03/2022,2022-04-01
3011,21464,206,5382,959.7,32,6,31/03/2022,2022-04-01
3012,26295,306,6540,1163.7,45,7,31/03/2022,2022-04-01
3013,14967,177,3487,1182.6,23,7,31/03/2022,2022-04-01
3015,17472,221,3970,1264.9,48,7,31/03/2022,2022-04-01
3016,15558,152,3069,977,22,6,31/03/2022,2022-04-01
3018,12685,111,2155,875,28,6,31/03/2022,2022-04-01
3019,9199,78,2550,847.9,13,6,31/03/2022,2022-04-01
3020,44784,276,10540,616.3,43,6,31/03/2022,2022-04-01
3021,54190,330,12788,609,72,6,31/03/2022,2022-04-01
3022,3102,30,786,967.1,5,6,31/03/2022,2022-04-01
3023,63974,551,17417,861.3,100,6,31/03/2022,2022-04-01
3024,23852,262,7768,1098.4,39,7,31/03/2022,2022-04-01
3025,12155,103,3197,847.4,23,6,31/03/2022,2022-04-01
3026,72,74,2438,102777.8,12,7,31/03/2022,2022-04-01
3027,6650,99,2124,1488.7,27,7,31/03/2022,2022-04-01
3028,29198,273,5682,935,39,6,31/03/2022,2022-04-01
3029,93946,850,30418,904.8,154,6,31/03/2022,2022-04-01
3030,100311,957,24271,954,154,6,31/03/2022,2022-04-01
3031,18533,192,4139,1036,33,7,31/03/2022,2022-04-01
3032,29449,296,7020,1005.1,54,7,31/03/2022,2022-04-01
3033,14512,144,3337,992.3,22,6,31/03/2022,2022-04-01
3034,11633,123,2900,1057.3,24,7,31/03/2022,2022-04-01
3036,5921,59,1387,996.5,11,6,31/03/2022,2022-04-01
3037,51156,485,13322,948.1,100,6,31/03/2022,2022-04-01
3038,27258,259,6200,950.2,44,6,31/03/2022,2022-04-01
3039,14252,182,3679,1277,27,7,31/03/2022,2022-04-01
3040,25939,266,6226,1025.5,43,7,31/03/2022,2022-04-01
3041,12412,137,3025,1103.8,25,7,31/03/2022,2022-04-01
