postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,416,11342,1095.3,100,7,17/03/2022,2022-03-18
3001,0,0,0,0,0,0,17/03/2022,2022-03-18
3002,4957,33,870,665.7,11,6,17/03/2022,2022-03-18
3003,5516,90,2030,1631.6,25,7,17/03/2022,2022-03-18
3004,9311,88,2517,945.1,13,6,17/03/2022,2022-03-18
3005,523,0,0,0,0,0,17/03/2022,2022-03-18
3006,18811,157,5176,834.6,27,6,17/03/2022,2022-03-18
3008,10438,87,2892,833.5,19,6,17/03/2022,2022-03-18
3010,1595,0,2,0,0,0,17/03/2022,2022-03-18
3011,21464,161,4933,750.1,31,6,17/03/2022,2022-03-18
3012,26295,237,5877,901.3,55,6,17/03/2022,2022-03-18
3013,14967,167,3066,1115.8,33,7,17/03/2022,2022-03-18
3015,17472,193,3525,1104.6,30,7,17/03/2022,2022-03-18
3016,15558,145,2727,932,33,6,17/03/2022,2022-03-18
3018,12685,90,1931,709.5,21,6,17/03/2022,2022-03-18
3019,9199,56,2391,608.8,6,6,17/03/2022,2022-03-18
3020,44784,192,9969,428.7,45,5,17/03/2022,2022-03-18
3021,54190,178,12143,328.5,50,5,17/03/2022,2022-03-18
3022,3102,12,734,386.8,4,5,17/03/2022,2022-03-18
3023,63974,382,16365,597.1,82,6,17/03/2022,2022-03-18
3024,23852,170,7236,712.7,30,6,17/03/2022,2022-03-18
3025,12155,86,2972,707.5,17,6,17/03/2022,2022-03-18
3026,72,56,2310,77777.8,12,7,17/03/2022,2022-03-18
3027,6650,46,1945,691.7,8,6,17/03/2022,2022-03-18
3028,29198,186,5136,637,38,6,17/03/2022,2022-03-18
3029,93946,684,28778,728.1,123,6,17/03/2022,2022-03-18
3030,100311,659,22348,657,121,6,17/03/2022,2022-03-18
3031,18533,122,3741,658.3,24,6,17/03/2022,2022-03-18
3032,29449,244,6378,828.6,51,6,17/03/2022,2022-03-18
3033,14512,101,3069,696,24,6,17/03/2022,2022-03-18
3034,11633,62,2661,533,14,6,17/03/2022,2022-03-18
3036,5921,29,1266,489.8,6,5,17/03/2022,2022-03-18
3037,51156,292,12407,570.8,64,6,17/03/2022,2022-03-18
3038,27258,143,5748,524.6,25,6,17/03/2022,2022-03-18
3039,14252,136,3301,954.3,27,6,17/03/2022,2022-03-18
3040,25939,232,5698,894.4,39,6,17/03/2022,2022-03-18
3041,12412,99,2777,797.6,16,6,17/03/2022,2022-03-18
3042,15762,114,3537,723.3,23,6,17/03/2022,2022-03-18
3043,17715,115,4010,649.2,22,6,17/03/2022,2022-03-18
3044,27116,249,6099,918.3,62,6,17/03/2022,2022-03-18
3045,100,1,80,1000,0,7,17/03/2022,2022-03-18
3046,34061,235,8764,689.9,42,6,17/03/2022,2022-03-18
3047,20901,95,5711,454.5,19,5,17/03/2022,2022-03-18
3048,18025,66,4652,366.2,19,5,17/03/2022,2022-03-18
3049,9266,49,2443,528.8,9,6,17/03/2022,2022-03-18
3050,119,0,0,0,0,0,17/03/2022,2022-03-18
3051,14939,122,3161,816.7,24,6,17/03/2022,2022-03-18
3052,5697,48,1730,842.5,8,6,17/03/2022,2022-03-18
3053,18538,147,3925,793,37,6,17/03/2022,2022-03-18
3054,8426,90,1731,1068.1,15,7,17/03/2022,2022-03-18
3055,14160,157,2962,1108.8,33,7,17/03/2022,2022-03-18
3056,24475,285,5502,1164.5,65,7,17/03/2022,2022-03-18
3057,11502,119,2863,1034.6,22,7,17/03/2022,2022-03-18
3058,33783,359,7425,1062.7,81,7,17/03/2022,2022-03-18
3059,15466,121,5379,782.4,25,6,17/03/2022,2022-03-18
3060,14040,59,3425,420.2,9,5,17/03/2022,2022-03-18
3061,5059,15,1408,296.5,3,5,17/03/2022,2022-03-18
3062,0,0,4,0,0,0,17/03/2022,2022-03-18
3063,574,7,100,1219.5,0,7,17/03/2022,2022-03-18
3064,75458,601,29297,796.5,130,6,17/03/2022,2022-03-18
3065,10447,118,2535,1129.5,25,7,17/03/2022,2022-03-18
3066,8512,79,2237,928.1,17,6,17/03/2022,2022-03-18
3067,8199,76,1884,926.9,18,6,17/03/2022,2022-03-18
3068,18665,199,3987,1066.2,53,7,17/03/2022,2022-03-18
3070,24567,245,4973,997.3,57,6,17/03/2022,2022-03-18
3071,18569,213,3938,1147.1,41,7,17/03/2022,2022-03-18
3072,32848,324,6837,986.4,66,6,17/03/2022,2022-03-18
3073,50479,362,9992,717.1,81,6,17/03/2022,2022-03-18
3074,20522,101,4474,492.2,21,5,17/03/2022,2022-03-18
3075,22594,102,5245,451.4,21,5,17/03/2022,2022-03-18
3076,32395,210,7845,648.2,53,6,17/03/2022,2022-03-18
3078,11638,146,2175,1254.5,29,7,17/03/2022,2022-03-18
3079,15990,226,3010,1413.4,45,7,17/03/2022,2022-03-18
3081,13424,120,2831,893.9,21,6,17/03/2022,2022-03-18
3082,29713,175,5812,589,45,6,17/03/2022,2022-03-18
3083,31526,243,6131,770.8,40,6,17/03/2022,2022-03-18
3084,25514,256,4219,1003.4,47,7,17/03/2022,2022-03-18
3085,13882,139,2241,1001.3,20,7,17/03/2022,2022-03-18
3086,908,0,3,0,0,0,17/03/2022,2022-03-18
3087,9033,67,1588,741.7,8,6,17/03/2022,2022-03-18
3088,26890,206,4632,766.1,38,6,17/03/2022,2022-03-18
3089,11739,90,2167,766.7,11,6,17/03/2022,2022-03-18
3090,2362,30,539,1270.1,6,7,17/03/2022,2022-03-18
3091,1585,8,256,504.7,3,6,17/03/2022,2022-03-18
3093,3891,33,672,848.1,4,6,17/03/2022,2022-03-18
3094,8963,112,1407,1249.6,28,7,17/03/2022,2022-03-18
3095,27770,213,4550,767,46,6,17/03/2022,2022-03-18
3096,1966,12,301,610.4,2,6,17/03/2022,2022-03-18
3097,1443,12,211,831.6,2,6,17/03/2022,2022-03-18
3099,4877,30,738,615.1,7,6,17/03/2022,2022-03-18
3101,24604,280,4106,1138,59,7,17/03/2022,2022-03-18
3102,6634,79,1200,1190.8,13,7,17/03/2022,2022-03-18
3103,15343,135,2072,879.9,35,6,17/03/2022,2022-03-18
3104,20404,184,3143,901.8,36,6,17/03/2022,2022-03-18
3105,10877,100,2112,919.4,22,6,17/03/2022,2022-03-18
3106,16620,116,2653,698,15,6,17/03/2022,2022-03-18
3107,13557,101,2417,745,20,6,17/03/2022,2022-03-18
3108,20823,176,3880,845.2,24,6,17/03/2022,2022-03-18
3109,28357,206,4424,726.5,40,6,17/03/2022,2022-03-18
3111,12348,83,1973,672.2,20,6,17/03/2022,2022-03-18
3113,8460,82,1487,969.3,21,6,17/03/2022,2022-03-18
