postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,560,11694,1474.5,93,7,21/03/2022,2022-03-22
3001,0,0,0,0,0,0,21/03/2022,2022-03-22
3002,4957,51,903,1028.8,10,7,21/03/2022,2022-03-22
3003,5516,112,2089,2030.5,20,7,21/03/2022,2022-03-22
3004,9311,87,2564,934.4,11,6,21/03/2022,2022-03-22
3005,523,0,0,0,0,0,21/03/2022,2022-03-22
3006,18811,227,5326,1206.7,41,7,21/03/2022,2022-03-22
3008,10438,127,2962,1216.7,22,7,21/03/2022,2022-03-22
3010,1595,0,2,0,0,0,21/03/2022,2022-03-22
3011,21464,194,5040,903.8,39,6,21/03/2022,2022-03-22
3012,26295,310,6057,1178.9,56,7,21/03/2022,2022-03-22
3013,14967,172,3166,1149.2,33,7,21/03/2022,2022-03-22
3015,17472,216,3644,1236.3,36,7,21/03/2022,2022-03-22
3016,15558,170,2819,1092.7,20,7,21/03/2022,2022-03-22
3018,12685,114,1987,898.7,17,6,21/03/2022,2022-03-22
3019,9199,63,2425,684.9,16,6,21/03/2022,2022-03-22
3020,44784,227,10102,506.9,42,6,21/03/2022,2022-03-22
3021,54190,249,12302,459.5,47,5,21/03/2022,2022-03-22
3022,3102,17,744,548,5,6,21/03/2022,2022-03-22
3023,63974,413,16604,645.6,74,6,21/03/2022,2022-03-22
3024,23852,254,7390,1064.9,46,7,21/03/2022,2022-03-22
3025,12155,107,3027,880.3,27,6,21/03/2022,2022-03-22
3026,72,54,2338,75000,6,7,21/03/2022,2022-03-22
3027,6650,59,1988,887.2,15,6,21/03/2022,2022-03-22
3028,29198,210,5255,719.2,39,6,21/03/2022,2022-03-22
3029,93946,708,29175,753.6,115,6,21/03/2022,2022-03-22
3030,100311,826,22862,823.4,151,6,21/03/2022,2022-03-22
3031,18533,152,3832,820.2,27,6,21/03/2022,2022-03-22
3032,29449,262,6525,889.7,56,6,21/03/2022,2022-03-22
3033,14512,111,3131,764.9,18,6,21/03/2022,2022-03-22
3034,11633,85,2713,730.7,16,6,21/03/2022,2022-03-22
3036,5921,41,1296,692.5,13,6,21/03/2022,2022-03-22
3037,51156,332,12595,649,49,6,21/03/2022,2022-03-22
3038,27258,137,5826,502.6,24,6,21/03/2022,2022-03-22
3039,14252,136,3375,954.3,28,6,21/03/2022,2022-03-22
3040,25939,228,5813,879,37,6,21/03/2022,2022-03-22
3041,12412,94,2828,757.3,11,6,21/03/2022,2022-03-22
3042,15762,124,3612,786.7,27,6,21/03/2022,2022-03-22
3043,17715,127,4086,716.9,22,6,21/03/2022,2022-03-22
3044,27116,265,6239,977.3,40,6,21/03/2022,2022-03-22
3045,100,1,83,1000,0,7,21/03/2022,2022-03-22
3046,34061,254,8911,745.7,43,6,21/03/2022,2022-03-22
3047,20901,99,5759,473.7,13,5,21/03/2022,2022-03-22
3048,18025,65,4677,360.6,4,5,21/03/2022,2022-03-22
3049,9266,60,2480,647.5,9,6,21/03/2022,2022-03-22
3050,119,0,0,0,0,0,21/03/2022,2022-03-22
3051,14939,155,3250,1037.6,34,7,21/03/2022,2022-03-22
3052,5697,85,1785,1492,19,7,21/03/2022,2022-03-22
3053,18538,178,4012,960.2,41,6,21/03/2022,2022-03-22
3054,8426,86,1769,1020.7,10,7,21/03/2022,2022-03-22
3055,14160,178,3054,1257.1,26,7,21/03/2022,2022-03-22
