postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,577,12442,1519.3,93,7,29/03/2022,2022-03-30
3001,0,0,0,0,0,0,29/03/2022,2022-03-30
3002,4957,49,969,988.5,10,6,29/03/2022,2022-03-30
3003,5516,110,2221,1994.2,26,7,29/03/2022,2022-03-30
3004,9311,97,2703,1041.8,16,7,29/03/2022,2022-03-30
3005,523,0,0,0,0,0,29/03/2022,2022-03-30
3006,18811,240,5658,1275.8,46,7,29/03/2022,2022-03-30
3008,10438,122,3121,1168.8,21,7,29/03/2022,2022-03-30
3010,1595,0,2,0,0,0,29/03/2022,2022-03-30
3011,21464,214,5319,997,51,6,29/03/2022,2022-03-30
3012,26295,315,6442,1197.9,57,7,29/03/2022,2022-03-30
3013,14967,192,3428,1282.8,35,7,29/03/2022,2022-03-30
3015,17472,179,3876,1024.5,38,7,29/03/2022,2022-03-30
3016,15558,157,3021,1009.1,34,7,29/03/2022,2022-03-30
3018,12685,96,2108,756.8,25,6,29/03/2022,2022-03-30
3019,9199,74,2521,804.4,11,6,29/03/2022,2022-03-30
3020,44784,253,10442,564.9,50,6,29/03/2022,2022-03-30
3021,54190,283,12660,522.2,52,6,29/03/2022,2022-03-30
3022,3102,27,778,870.4,9,6,29/03/2022,2022-03-30
3023,63974,498,17229,778.4,105,6,29/03/2022,2022-03-30
3024,23852,242,7681,1014.6,58,7,29/03/2022,2022-03-30
3025,12155,89,3155,732.2,12,6,29/03/2022,2022-03-30
3026,72,59,2410,81944.4,20,7,29/03/2022,2022-03-30
3027,6650,71,2083,1067.7,19,7,29/03/2022,2022-03-30
3028,29198,263,5595,900.7,77,6,29/03/2022,2022-03-30
3029,93946,766,30122,815.4,176,6,29/03/2022,2022-03-30
3030,100311,891,23940,888.2,201,6,29/03/2022,2022-03-30
3031,18533,200,4077,1079.2,36,7,29/03/2022,2022-03-30
3032,29449,292,6916,991.5,60,6,29/03/2022,2022-03-30
3033,14512,140,3296,964.7,25,6,29/03/2022,2022-03-30
3034,11633,113,2858,971.4,25,6,29/03/2022,2022-03-30
3036,5921,44,1354,743.1,8,6,29/03/2022,2022-03-30
3037,51156,413,13131,807.3,96,6,29/03/2022,2022-03-30
3038,27258,225,6112,825.4,54,6,29/03/2022,2022-03-30
3039,14252,183,3624,1284,41,7,29/03/2022,2022-03-30
3040,25939,255,6136,983.1,48,6,29/03/2022,2022-03-30
3041,12412,129,2982,1039.3,24,7,29/03/2022,2022-03-30
3042,15762,148,3795,939,33,6,29/03/2022,2022-03-30
3043,17715,158,4275,891.9,36,6,29/03/2022,2022-03-30
3044,27116,296,6636,1091.6,51,7,29/03/2022,2022-03-30
3045,100,7,90,7000,0,7,29/03/2022,2022-03-30
3046,34061,256,9238,751.6,54,6,29/03/2022,2022-03-30
3047,20901,94,5875,449.7,23,5,29/03/2022,2022-03-30
3048,18025,64,4766,355.1,13,5,29/03/2022,2022-03-30
3049,9266,83,2584,895.7,14,6,29/03/2022,2022-03-30
3050,119,0,0,0,0,0,29/03/2022,2022-03-30
3051,14939,162,3460,1084.4,50,7,29/03/2022,2022-03-30
3052,5697,72,1888,1263.8,12,7,29/03/2022,2022-03-30
3053,18538,206,4302,1111.2,52,7,29/03/2022,2022-03-30
3054,8426,84,1882,996.9,11,6,29/03/2022,2022-03-30
3055,14160,149,3256,1052.3,26,7,29/03/2022,2022-03-30
3056,24475,330,6099,1348.3,64,7,29/03/2022,2022-03-30
3057,11502,144,3178,1252,25,7,29/03/2022,2022-03-30
3058,33783,406,8157,1201.8,83,7,29/03/2022,2022-03-30
3059,15466,142,5656,918.1,35,6,29/03/2022,2022-03-30
3060,14040,94,3593,669.5,13,6,29/03/2022,2022-03-30
3061,5059,19,1439,375.6,4,5,29/03/2022,2022-03-30
3062,0,0,4,0,0,0,29/03/2022,2022-03-30
3063,574,2,104,348.4,0,5,29/03/2022,2022-03-30
3064,75458,655,30521,868,131,6,29/03/2022,2022-03-30
3065,10447,113,2763,1081.7,21,7,29/03/2022,2022-03-30
3066,8512,105,2441,1233.6,23,7,29/03/2022,2022-03-30
3067,8199,113,2116,1378.2,28,7,29/03/2022,2022-03-30
3068,18665,232,4444,1243,47,7,29/03/2022,2022-03-30
3070,24567,372,5684,1514.2,66,7,29/03/2022,2022-03-30
3071,18569,228,4364,1227.9,31,7,29/03/2022,2022-03-30
3072,32848,328,7435,998.5,60,6,29/03/2022,2022-03-30
