postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3155,22193,185,3261,833.6,27,6,10/03/2022,2022-03-11
3156,37458,341,5950,910.4,56,6,10/03/2022,2022-03-11
3158,6648,51,1077,767.1,1,6,10/03/2022,2022-03-11
3159,2652,18,320,678.7,1,6,10/03/2022,2022-03-11
3160,9014,69,1392,765.5,7,6,10/03/2022,2022-03-11
3161,15271,135,3318,884,17,6,10/03/2022,2022-03-11
3162,17452,180,3407,1031.4,24,7,10/03/2022,2022-03-11
3163,32355,290,5429,896.3,47,6,10/03/2022,2022-03-11
3164,0,0,0,0,0,0,10/03/2022,2022-03-11
3165,27636,286,5568,1034.9,42,7,10/03/2022,2022-03-11
3166,23759,166,4433,698.7,31,6,10/03/2022,2022-03-11
3167,9259,58,1684,626.4,8,6,10/03/2022,2022-03-11
3168,20200,152,4237,752.5,27,6,10/03/2022,2022-03-11
3169,20122,78,3798,387.6,16,5,10/03/2022,2022-03-11
3170,19370,149,3392,769.2,10,6,10/03/2022,2022-03-11
3171,21713,74,4222,340.8,13,5,10/03/2022,2022-03-11
3172,23091,126,4250,545.7,21,6,10/03/2022,2022-03-11
3173,25785,174,5921,674.8,29,6,10/03/2022,2022-03-11
3174,38465,178,7998,462.8,21,5,10/03/2022,2022-03-11
3175,53297,180,11427,337.7,24,5,10/03/2022,2022-03-11
3177,11305,30,2318,265.4,5,5,10/03/2022,2022-03-11
3178,33669,276,5451,819.7,40,6,10/03/2022,2022-03-11
3179,6019,62,942,1030.1,12,7,10/03/2022,2022-03-11
3180,7462,60,1069,804.1,5,6,10/03/2022,2022-03-11
3181,20267,151,4715,745.1,30,6,10/03/2022,2022-03-11
3182,23394,173,5249,739.5,24,6,10/03/2022,2022-03-11
3183,18491,126,4427,681.4,18,6,10/03/2022,2022-03-11
3184,15547,157,2995,1009.8,31,7,10/03/2022,2022-03-11
3185,12932,134,2661,1036.2,21,7,10/03/2022,2022-03-11
3186,23258,175,3953,752.4,21,6,10/03/2022,2022-03-11
3187,15997,141,3080,881.4,18,6,10/03/2022,2022-03-11
3188,18082,148,3146,818.5,18,6,10/03/2022,2022-03-11
3189,5894,67,1219,1136.7,8,7,10/03/2022,2022-03-11
3190,10457,81,2149,774.6,6,6,10/03/2022,2022-03-11
3191,10242,86,1780,839.7,12,6,10/03/2022,2022-03-11
3192,22292,243,4261,1090.1,35,7,10/03/2022,2022-03-11
3193,19505,196,3179,1004.9,30,7,10/03/2022,2022-03-11
3194,12965,63,2258,485.9,10,5,10/03/2022,2022-03-11
3195,35867,311,6461,867.1,42,6,10/03/2022,2022-03-11
3196,25329,175,4420,690.9,24,6,10/03/2022,2022-03-11
3197,11547,92,1859,796.7,14,6,10/03/2022,2022-03-11
3198,16462,139,2734,844.4,22,6,10/03/2022,2022-03-11
3199,54299,371,8859,683.3,58,6,10/03/2022,2022-03-11
3200,5759,28,963,486.2,3,5,10/03/2022,2022-03-11
3201,20713,163,3980,786.9,14,6,10/03/2022,2022-03-11
3202,2907,28,454,963.2,1,6,10/03/2022,2022-03-11
3204,30642,312,5476,1018.2,47,7,10/03/2022,2022-03-11
3205,10919,70,2194,641.1,9,6,10/03/2022,2022-03-11
3206,10366,86,1836,829.6,11,6,10/03/2022,2022-03-11
3207,16180,119,3437,735.5,25,6,10/03/2022,2022-03-11
3211,1319,5,193,379.1,2,5,10/03/2022,2022-03-11
3212,16650,98,2758,588.6,17,6,10/03/2022,2022-03-11
3213,4032,0,0,0,0,0,10/03/2022,2022-03-11
3214,23960,131,3536,546.7,12,6,10/03/2022,2022-03-11
3215,20615,138,3216,669.4,17,6,10/03/2022,2022-03-11
3216,56285,557,8617,989.6,79,6,10/03/2022,2022-03-11
3217,6607,169,4057,2557.9,29,7,10/03/2022,2022-03-11
3218,13438,122,2279,907.9,22,6,10/03/2022,2022-03-11
3219,19719,135,2702,684.6,32,6,10/03/2022,2022-03-11
3220,16352,142,2508,868.4,34,6,10/03/2022,2022-03-11
3221,754,3,100,397.9,1,5,10/03/2022,2022-03-11
3222,14962,135,2187,902.3,19,6,10/03/2022,2022-03-11
3223,7401,43,963,581,11,6,10/03/2022,2022-03-11
3224,14187,70,1935,493.4,18,5,10/03/2022,2022-03-11
3225,4058,26,683,640.7,5,6,10/03/2022,2022-03-11
3226,14161,125,2500,882.7,24,6,10/03/2022,2022-03-11
3227,4821,33,661,684.5,7,6,10/03/2022,2022-03-11
3228,17939,201,3711,1120.5,40,7,10/03/2022,2022-03-11
3230,2548,24,410,941.9,4,6,10/03/2022,2022-03-11
3231,1257,9,233,716,0,6,10/03/2022,2022-03-11
3232,1111,8,264,720.1,2,6,10/03/2022,2022-03-11
3233,2029,4,210,197.1,1,4,10/03/2022,2022-03-11
3234,179,0,0,0,0,0,10/03/2022,2022-03-11
3235,380,2,66,526.3,0,6,10/03/2022,2022-03-11
3236,230,0,12,0,0,0,10/03/2022,2022-03-11
3237,218,0,17,0,0,0,10/03/2022,2022-03-11
3238,219,0,14,0,0,0,10/03/2022,2022-03-11
3239,423,0,37,0,0,0,10/03/2022,2022-03-11
3240,2026,13,265,641.7,1,6,10/03/2022,2022-03-11
3241,2565,26,297,1013.6,4,7,10/03/2022,2022-03-11
3242,828,7,106,845.4,2,6,10/03/2022,2022-03-11
3243,357,8,44,2240.9,0,7,10/03/2022,2022-03-11
3249,3204,21,299,655.4,1,6,10/03/2022,2022-03-11
3250,12250,72,1690,587.8,11,6,10/03/2022,2022-03-11
3251,522,1,57,191.6,0,4,10/03/2022,2022-03-11
3254,307,6,58,1954.4,1,7,10/03/2022,2022-03-11
3260,4768,20,487,419.5,0,5,10/03/2022,2022-03-11
3264,2289,9,256,393.2,0,5,10/03/2022,2022-03-11
3265,2614,10,275,382.6,4,5,10/03/2022,2022-03-11
3266,3071,15,296,488.4,1,5,10/03/2022,2022-03-11
3267,245,2,24,816.3,1,6,10/03/2022,2022-03-11
3268,2601,15,255,576.7,4,6,10/03/2022,2022-03-11
3269,729,7,84,960.2,1,6,10/03/2022,2022-03-11
3270,251,1,24,398.4,0,5,10/03/2022,2022-03-11
3271,193,0,11,0,0,0,10/03/2022,2022-03-11
3272,1533,11,148,717.5,1,6,10/03/2022,2022-03-11
3273,146,2,13,1369.9,0,7,10/03/2022,2022-03-11
3274,242,1,19,413.2,0,5,10/03/2022,2022-03-11
3275,426,2,66,469.5,0,5,10/03/2022,2022-03-11
3276,479,6,64,1252.6,1,7,10/03/2022,2022-03-11
3277,1922,4,160,208.1,0,5,10/03/2022,2022-03-11
3278,315,3,41,952.4,0,6,10/03/2022,2022-03-11
3279,291,2,32,687.3,0,6,10/03/2022,2022-03-11
3280,31568,181,4302,573.4,26,6,10/03/2022,2022-03-11
3281,1702,9,210,528.8,1,6,10/03/2022,2022-03-11
3282,2363,13,286,550.1,4,6,10/03/2022,2022-03-11
3283,1361,10,122,734.8,2,6,10/03/2022,2022-03-11
3284,3437,25,358,727.4,3,6,10/03/2022,2022-03-11
3285,1210,7,93,578.5,0,6,10/03/2022,2022-03-11
3286,564,0,40,0,0,0,10/03/2022,2022-03-11
3287,436,3,41,688.1,0,6,10/03/2022,2022-03-11
3289,757,2,53,264.2,0,5,10/03/2022,2022-03-11
3292,187,4,10,2139,0,7,10/03/2022,2022-03-11
3293,302,3,16,993.4,0,6,10/03/2022,2022-03-11
3294,954,4,83,419.3,0,5,10/03/2022,2022-03-11
3300,10087,56,1072,555.2,3,6,10/03/2022,2022-03-11
3301,1212,5,136,412.5,1,5,10/03/2022,2022-03-11
3302,371,2,30,539.1,0,6,10/03/2022,2022-03-11
3303,338,0,21,0,0,0,10/03/2022,2022-03-11
3304,2725,15,169,550.5,3,6,10/03/2022,2022-03-11
3305,12815,135,1073,1053.5,24,7,10/03/2022,2022-03-11
3309,126,0,13,0,0,0,10/03/2022,2022-03-11
3310,272,0,21,0,0,0,10/03/2022,2022-03-11
3311,1696,4,193,235.8,1,5,10/03/2022,2022-03-11
3312,1033,1,49,96.8,1,3,10/03/2022,2022-03-11
3314,525,1,68,190.5,0,4,10/03/2022,2022-03-11
3315,1629,3,138,184.2,1,4,10/03/2022,2022-03-11
3317,197,3,23,1522.8,0,7,10/03/2022,2022-03-11
3318,1265,2,49,158.1,0,4,10/03/2022,2022-03-11
3319,345,0,28,0,0,0,10/03/2022,2022-03-11
3321,1519,18,246,1185,5,7,10/03/2022,2022-03-11
3322,176,0,17,0,0,0,10/03/2022,2022-03-11
3323,88,0,5,0,0,0,10/03/2022,2022-03-11
3324,531,1,24,188.3,0,4,10/03/2022,2022-03-11
3325,480,1,18,208.3,1,5,10/03/2022,2022-03-11
3328,1720,15,240,872.1,6,6,10/03/2022,2022-03-11
3329,284,2,27,704.2,1,6,10/03/2022,2022-03-11
3330,222,3,24,1351.4,0,7,10/03/2022,2022-03-11
3331,5996,40,898,667.1,5,6,10/03/2022,2022-03-11
3332,1013,9,135,888.5,2,6,10/03/2022,2022-03-11
3333,827,5,78,604.6,0,6,10/03/2022,2022-03-11
3334,566,10,49,1766.8,5,7,10/03/2022,2022-03-11
3335,5859,54,2888,921.7,5,6,10/03/2022,2022-03-11
3336,0,0,0,0,0,0,10/03/2022,2022-03-11
3337,36455,235,8400,644.6,40,6,10/03/2022,2022-03-11
3338,23419,238,8453,1016.3,40,7,10/03/2022,2022-03-11
3340,21123,217,4253,1027.3,35,7,10/03/2022,2022-03-11
3341,1666,3,274,180.1,0,4,10/03/2022,2022-03-11
3342,3440,32,623,930.2,6,6,10/03/2022,2022-03-11
3345,1151,6,168,521.3,0,6,10/03/2022,2022-03-11
3350,59147,734,9138,1241,108,7,10/03/2022,2022-03-11
3351,8169,76,1060,930.3,12,6,10/03/2022,2022-03-11
3352,16000,171,2555,1068.8,15,7,10/03/2022,2022-03-11
3355,13016,112,1489,860.5,11,6,10/03/2022,2022-03-11
3356,16322,130,2155,796.5,16,6,10/03/2022,2022-03-11
3357,3714,66,512,1777.1,10,7,10/03/2022,2022-03-11
3360,765,2,58,261.4,1,5,10/03/2022,2022-03-11
3361,680,4,52,588.2,2,6,10/03/2022,2022-03-11
3363,3476,29,360,834.3,4,6,10/03/2022,2022-03-11
3364,2149,15,211,698,3,6,10/03/2022,2022-03-11
3370,1782,6,124,336.7,0,5,10/03/2022,2022-03-11
3371,990,3,68,303,0,5,10/03/2022,2022-03-11
3373,2291,12,278,523.8,1,6,10/03/2022,2022-03-11
3374,399,2,28,501.3,0,6,10/03/2022,2022-03-11
3375,206,0,42,0,0,0,10/03/2022,2022-03-11
3377,9414,49,1061,520.5,1,6,10/03/2022,2022-03-11
3378,149,0,13,0,0,0,10/03/2022,2022-03-11
3379,801,4,48,499.4,0,5,10/03/2022,2022-03-11
3380,6033,20,917,331.5,4,5,10/03/2022,2022-03-11
3381,1211,7,132,578,1,6,10/03/2022,2022-03-11
3384,547,9,84,1645.3,0,7,10/03/2022,2022-03-11
3385,517,1,48,193.4,0,4,10/03/2022,2022-03-11
3387,315,0,27,0,0,0,10/03/2022,2022-03-11
3388,562,1,43,177.9,1,4,10/03/2022,2022-03-11
3390,914,14,89,1531.7,3,7,10/03/2022,2022-03-11
3391,172,0,2,0,0,0,10/03/2022,2022-03-11
3392,581,6,49,1032.7,2,7,10/03/2022,2022-03-11
3393,2684,16,210,596.1,2,6,10/03/2022,2022-03-11
3395,361,0,25,0,0,0,10/03/2022,2022-03-11
3396,738,1,45,135.5,1,4,10/03/2022,2022-03-11
3400,14541,169,1740,1162.2,27,7,10/03/2022,2022-03-11
3401,4418,36,455,814.8,1,6,10/03/2022,2022-03-11
3407,422,1,38,237,0,5,10/03/2022,2022-03-11
3409,937,7,67,747.1,1,6,10/03/2022,2022-03-11
3412,299,3,12,1003.3,0,7,10/03/2022,2022-03-11
3413,220,1,6,454.5,0,5,10/03/2022,2022-03-11
3414,1824,10,72,548.2,1,6,10/03/2022,2022-03-11
3415,40,0,4,0,0,0,10/03/2022,2022-03-11
3418,2771,16,313,577.4,1,6,10/03/2022,2022-03-11
3419,806,0,27,0,0,0,10/03/2022,2022-03-11
3420,277,3,14,1083,0,7,10/03/2022,2022-03-11
3423,480,3,19,625,0,6,10/03/2022,2022-03-11
3424,769,10,76,1300.4,0,7,10/03/2022,2022-03-11
3427,2761,36,1143,1303.9,7,7,10/03/2022,2022-03-11
3428,680,1,119,147.1,0,4,10/03/2022,2022-03-11
3429,36296,316,6686,870.6,49,6,10/03/2022,2022-03-11
3430,322,3,41,931.7,1,6,10/03/2022,2022-03-11
3431,3945,31,569,785.8,5,6,10/03/2022,2022-03-11
3432,196,1,17,510.2,0,6,10/03/2022,2022-03-11
3433,216,1,44,463,0,5,10/03/2022,2022-03-11
3434,5070,48,771,946.7,12,6,10/03/2022,2022-03-11
3435,2878,23,334,799.2,2,6,10/03/2022,2022-03-11
3437,10445,69,1718,660.6,10,6,10/03/2022,2022-03-11
3438,2386,12,393,502.9,0,6,10/03/2022,2022-03-11
3440,2040,16,236,784.3,4,6,10/03/2022,2022-03-11
3441,1337,13,173,972.3,3,6,10/03/2022,2022-03-11
3442,7463,48,973,643.2,12,6,10/03/2022,2022-03-11
3444,9197,50,922,543.7,5,6,10/03/2022,2022-03-11
3446,1028,7,90,680.9,0,6,10/03/2022,2022-03-11
3447,448,0,35,0,0,0,10/03/2022,2022-03-11
3448,878,4,69,455.6,1,5,10/03/2022,2022-03-11
3450,6838,30,761,438.7,6,5,10/03/2022,2022-03-11
3451,5654,26,513,459.9,4,5,10/03/2022,2022-03-11
3453,1725,11,168,637.7,2,6,10/03/2022,2022-03-11
3458,1947,17,213,873.1,3,6,10/03/2022,2022-03-11
3460,2566,9,235,350.7,2,5,10/03/2022,2022-03-11
3461,4150,21,342,506,3,6,10/03/2022,2022-03-11
3462,1173,3,91,255.8,0,5,10/03/2022,2022-03-11
3463,2454,24,167,978,2,6,10/03/2022,2022-03-11
3464,1118,8,120,715.6,2,6,10/03/2022,2022-03-11
3465,9770,58,697,593.7,8,6,10/03/2022,2022-03-11
3467,1196,11,83,919.7,6,6,10/03/2022,2022-03-11
3468,284,0,12,0,0,0,10/03/2022,2022-03-11
3469,278,0,0,0,0,0,10/03/2022,2022-03-11
3472,1482,19,70,1282.1,0,7,10/03/2022,2022-03-11
3475,348,1,10,287.4,0,5,10/03/2022,2022-03-11
3477,824,8,46,970.9,0,6,10/03/2022,2022-03-11
3478,2457,9,115,366.3,3,5,10/03/2022,2022-03-11
3480,1862,8,130,429.6,0,5,10/03/2022,2022-03-11
3482,169,0,3,0,0,0,10/03/2022,2022-03-11
3483,888,1,61,112.6,0,4,10/03/2022,2022-03-11
3485,302,0,16,0,0,0,10/03/2022,2022-03-11
3487,96,0,1,0,0,0,10/03/2022,2022-03-11
3488,110,1,5,909.1,0,6,10/03/2022,2022-03-11
3489,53,0,2,0,0,0,10/03/2022,2022-03-11
3490,1290,3,70,232.6,0,5,10/03/2022,2022-03-11
3491,133,2,3,1503.8,0,7,10/03/2022,2022-03-11
3494,661,1,53,151.3,0,4,10/03/2022,2022-03-11
3496,6224,36,772,578.4,3,6,10/03/2022,2022-03-11
3498,5324,66,790,1239.7,12,7,10/03/2022,2022-03-11
3500,32738,408,5737,1246.3,50,7,10/03/2022,2022-03-11
3501,1939,26,339,1340.9,7,7,10/03/2022,2022-03-11
3505,4829,40,585,828.3,2,6,10/03/2022,2022-03-11
3506,37,1,3,2702.7,0,7,10/03/2022,2022-03-11
3507,157,2,7,1273.9,0,7,10/03/2022,2022-03-11
3509,231,1,13,432.9,0,5,10/03/2022,2022-03-11
3512,371,2,5,539.1,0,6,10/03/2022,2022-03-11
3515,1940,17,282,876.3,1,6,10/03/2022,2022-03-11
3516,694,8,81,1152.7,0,7,10/03/2022,2022-03-11
3517,1416,10,90,706.2,2,6,10/03/2022,2022-03-11
3518,1307,2,56,153,0,4,10/03/2022,2022-03-11
3520,179,1,6,558.7,0,6,10/03/2022,2022-03-11
3521,660,10,89,1515.2,1,7,10/03/2022,2022-03-11
3522,334,4,20,1197.6,0,7,10/03/2022,2022-03-11
3523,3619,13,257,359.2,2,5,10/03/2022,2022-03-11
3525,1302,0,80,0,0,0,10/03/2022,2022-03-11
3527,785,1,47,127.4,0,4,10/03/2022,2022-03-11
3529,120,0,11,0,0,0,10/03/2022,2022-03-11
3530,125,0,0,0,0,0,10/03/2022,2022-03-11
3531,191,0,21,0,0,0,10/03/2022,2022-03-11
3533,779,1,27,128.4,0,4,10/03/2022,2022-03-11
3537,1042,3,50,287.9,1,5,10/03/2022,2022-03-11
3540,286,4,14,1398.6,0,7,10/03/2022,2022-03-11
3542,155,0,11,0,0,0,10/03/2022,2022-03-11
3544,249,0,28,0,0,0,10/03/2022,2022-03-11
3546,403,8,34,1985.1,2,7,10/03/2022,2022-03-11
3549,3527,14,830,396.9,0,5,10/03/2022,2022-03-11
3550,40341,357,4716,885,53,6,10/03/2022,2022-03-11
3551,29564,367,4232,1241.4,57,7,10/03/2022,2022-03-11
3555,19688,166,2184,843.2,16,6,10/03/2022,2022-03-11
3556,13087,125,1623,955.1,16,6,10/03/2022,2022-03-11
3557,785,2,84,254.8,0,5,10/03/2022,2022-03-11
3558,916,5,70,545.9,0,6,10/03/2022,2022-03-11
3559,545,3,33,550.5,0,6,10/03/2022,2022-03-11
3561,4434,72,475,1623.8,14,7,10/03/2022,2022-03-11
3562,278,1,27,359.7,0,5,10/03/2022,2022-03-11
3563,808,3,91,371.3,0,5,10/03/2022,2022-03-11
3564,15944,144,2269,903.2,23,6,10/03/2022,2022-03-11
3565,107,2,11,1869.2,0,7,10/03/2022,2022-03-11
3566,556,2,47,359.7,0,5,10/03/2022,2022-03-11
3567,654,7,43,1070.3,2,7,10/03/2022,2022-03-11
3568,2948,17,237,576.7,3,6,10/03/2022,2022-03-11
3570,752,7,54,930.9,1,6,10/03/2022,2022-03-11
3571,319,2,20,627,0,6,10/03/2022,2022-03-11
3572,151,0,33,0,0,0,10/03/2022,2022-03-11
3573,331,5,20,1510.6,0,7,10/03/2022,2022-03-11
3575,807,2,38,247.8,2,5,10/03/2022,2022-03-11
3576,72,0,3,0,0,0,10/03/2022,2022-03-11
3579,5362,88,480,1641.2,11,7,10/03/2022,2022-03-11
3580,990,10,62,1010.1,1,7,10/03/2022,2022-03-11
3581,163,1,11,613.5,0,6,10/03/2022,2022-03-11
3583,208,0,20,0,0,0,10/03/2022,2022-03-11
3584,1139,12,117,1053.6,1,7,10/03/2022,2022-03-11
3585,11205,86,1533,767.5,16,6,10/03/2022,2022-03-11
3586,825,12,81,1454.5,1,7,10/03/2022,2022-03-11
3588,359,11,33,3064.1,7,7,10/03/2022,2022-03-11
3589,347,3,55,864.6,0,6,10/03/2022,2022-03-11
3590,335,1,48,298.5,0,5,10/03/2022,2022-03-11
