postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,553,15172,1456.1,85,7,29/04/2022,2022-04-30
3001,0,0,0,0,0,0,29/04/2022,2022-04-30
3002,4957,48,1256,968.3,9,6,29/04/2022,2022-04-30
3003,5516,102,2714,1849.2,13,7,29/04/2022,2022-04-30
3004,9311,144,3323,1546.6,20,7,29/04/2022,2022-04-30
3005,523,0,0,0,0,0,29/04/2022,2022-04-30
3006,18811,265,6880,1408.8,42,7,29/04/2022,2022-04-30
3008,10438,157,3838,1504.1,23,7,29/04/2022,2022-04-30
3010,1595,0,3,0,0,0,29/04/2022,2022-04-30
3011,21464,261,6560,1216,49,7,29/04/2022,2022-04-30
3012,26295,292,7798,1110.5,59,7,29/04/2022,2022-04-30
3013,14967,156,4334,1042.3,19,7,29/04/2022,2022-04-30
3015,17472,211,4990,1207.6,33,7,29/04/2022,2022-04-30
3016,15558,154,3816,989.8,33,6,29/04/2022,2022-04-30
3018,12685,96,2734,756.8,23,6,29/04/2022,2022-04-30
3019,9199,61,2806,663.1,4,6,29/04/2022,2022-04-30
3020,44784,279,11919,623,42,6,29/04/2022,2022-04-30
3021,54190,284,14124,524.1,44,6,29/04/2022,2022-04-30
3022,3102,22,920,709.2,5,6,29/04/2022,2022-04-30
3023,63974,491,19681,767.5,92,6,29/04/2022,2022-04-30
3024,23852,286,9008,1199.1,41,7,29/04/2022,2022-04-30
3025,12155,100,3712,822.7,16,6,29/04/2022,2022-04-30
3026,72,58,2727,80555.6,11,7,29/04/2022,2022-04-30
3027,6650,89,2502,1338.3,18,7,29/04/2022,2022-04-30
3028,29198,229,6752,784.3,40,6,29/04/2022,2022-04-30
3029,93946,813,34189,865.4,145,6,29/04/2022,2022-04-30
3030,100311,987,28634,983.9,133,6,29/04/2022,2022-04-30
3031,18533,188,5084,1014.4,40,7,29/04/2022,2022-04-30
3032,29449,265,8421,899.9,45,6,29/04/2022,2022-04-30
3033,14512,121,3941,833.8,23,6,29/04/2022,2022-04-30
3034,11633,74,3326,636.1,15,6,29/04/2022,2022-04-30
3036,5921,40,1612,675.6,15,6,29/04/2022,2022-04-30
3037,51156,404,15198,789.7,67,6,29/04/2022,2022-04-30
