postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,568,14970,1495.6,114,7,27/04/2022,2022-04-28
3001,0,0,0,0,0,0,27/04/2022,2022-04-28
3002,4957,47,1239,948.2,8,6,27/04/2022,2022-04-28
3003,5516,102,2683,1849.2,21,7,27/04/2022,2022-04-28
3004,9311,130,3269,1396.2,23,7,27/04/2022,2022-04-28
3005,523,0,0,0,0,0,27/04/2022,2022-04-28
3006,18811,228,6771,1212.1,49,7,27/04/2022,2022-04-28
3008,10438,138,3775,1322.1,32,7,27/04/2022,2022-04-28
3010,1595,0,3,0,0,0,27/04/2022,2022-04-28
3011,21464,236,6469,1099.5,56,7,27/04/2022,2022-04-28
3012,26295,248,7689,943.1,49,6,27/04/2022,2022-04-28
3013,14967,156,4286,1042.3,36,7,27/04/2022,2022-04-28
3015,17472,184,4904,1053.1,36,7,27/04/2022,2022-04-28
3016,15558,140,3753,899.9,30,6,27/04/2022,2022-04-28
3018,12685,85,2691,670.1,13,6,27/04/2022,2022-04-28
3019,9199,68,2795,739.2,27,6,27/04/2022,2022-04-28
3020,44784,279,11824,623,68,6,27/04/2022,2022-04-28
3021,54190,268,14032,494.6,71,5,27/04/2022,2022-04-28
3022,3102,21,912,677,2,6,27/04/2022,2022-04-28
3023,63974,447,19503,698.7,92,6,27/04/2022,2022-04-28
3024,23852,295,8933,1236.8,58,7,27/04/2022,2022-04-28
3025,12155,110,3688,905,27,6,27/04/2022,2022-04-28
3026,72,52,2705,72222.2,10,7,27/04/2022,2022-04-28
3027,6650,74,2463,1112.8,12,7,27/04/2022,2022-04-28
3028,29198,219,6675,750.1,45,6,27/04/2022,2022-04-28
3029,93946,765,33884,814.3,138,6,27/04/2022,2022-04-28
3030,100311,945,28340,942.1,177,6,27/04/2022,2022-04-28
3031,18533,166,4999,895.7,27,6,27/04/2022,2022-04-28
3032,29449,274,8329,930.4,53,6,27/04/2022,2022-04-28
3033,14512,112,3893,771.8,21,6,27/04/2022,2022-04-28
3034,11633,69,3293,593.1,7,6,27/04/2022,2022-04-28
3036,5921,44,1593,743.1,9,6,27/04/2022,2022-04-28
3037,51156,377,15056,737,78,6,27/04/2022,2022-04-28
3038,27258,192,7180,704.4,38,6,27/04/2022,2022-04-28
3039,14252,133,4354,933.2,33,6,27/04/2022,2022-04-28
3040,25939,285,7422,1098.7,61,7,27/04/2022,2022-04-28
3041,12412,108,3570,870.1,33,6,27/04/2022,2022-04-28
3042,15762,142,4514,900.9,31,6,27/04/2022,2022-04-28
3043,17715,137,5019,773.4,22,6,27/04/2022,2022-04-28
3044,27116,264,8004,973.6,53,6,27/04/2022,2022-04-28
3045,100,5,103,5000,1,7,27/04/2022,2022-04-28
3046,34061,280,10690,822.1,48,6,27/04/2022,2022-04-28
3047,20901,78,6319,373.2,10,5,27/04/2022,2022-04-28
3048,18025,66,5152,366.2,9,5,27/04/2022,2022-04-28
3049,9266,84,2990,906.5,17,6,27/04/2022,2022-04-28
3050,119,0,0,0,0,0,27/04/2022,2022-04-28
3051,14939,159,4206,1064.3,37,7,27/04/2022,2022-04-28
3052,5697,73,2209,1281.4,17,7,27/04/2022,2022-04-28
3053,18538,170,5156,917,46,6,27/04/2022,2022-04-28
3054,8426,83,2309,985,21,6,27/04/2022,2022-04-28
3055,14160,126,4011,889.8,33,6,27/04/2022,2022-04-28
3056,24475,303,7609,1238,75,7,27/04/2022,2022-04-28
3057,11502,146,4021,1269.3,27,7,27/04/2022,2022-04-28
3058,33783,373,10072,1104.1,88,7,27/04/2022,2022-04-28
3059,15466,151,6443,976.3,34,6,27/04/2022,2022-04-28
3060,14040,83,4032,591.2,15,6,27/04/2022,2022-04-28
3061,5059,15,1522,296.5,3,5,27/04/2022,2022-04-28
3062,0,0,4,0,0,0,27/04/2022,2022-04-28
3063,574,5,134,871.1,1,6,27/04/2022,2022-04-28
3064,75458,602,33550,797.8,128,6,27/04/2022,2022-04-28
3065,10447,106,3326,1014.6,26,7,27/04/2022,2022-04-28
3066,8512,88,2917,1033.8,21,7,27/04/2022,2022-04-28
3067,8199,90,2574,1097.7,13,7,27/04/2022,2022-04-28
3068,18665,183,5550,980.4,49,6,27/04/2022,2022-04-28
3070,24567,302,7197,1229.3,62,7,27/04/2022,2022-04-28
