postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,458,16712,1205.9,98,7,19/05/2022,2022-05-20
3001,0,0,0,0,0,0,19/05/2022,2022-05-20
3002,4957,51,1426,1028.8,10,7,19/05/2022,2022-05-20
3003,5516,98,3043,1776.6,17,7,19/05/2022,2022-05-20
3004,9311,108,3665,1159.9,21,7,19/05/2022,2022-05-20
3005,523,0,0,0,0,0,19/05/2022,2022-05-20
3006,18811,236,7579,1254.6,43,7,19/05/2022,2022-05-20
3008,10438,118,4294,1130.5,19,7,19/05/2022,2022-05-20
3010,1595,0,4,0,0,0,19/05/2022,2022-05-20
3011,21464,272,7489,1267.2,41,7,19/05/2022,2022-05-20
3012,26295,328,8900,1247.4,46,7,19/05/2022,2022-05-20
3013,14967,222,5051,1483.3,36,7,19/05/2022,2022-05-20
3015,17472,261,5779,1493.8,42,7,19/05/2022,2022-05-20
3016,15558,205,4451,1317.7,23,7,19/05/2022,2022-05-20
3018,12685,182,3246,1434.8,36,7,19/05/2022,2022-05-20
3019,9199,68,3051,739.2,10,6,19/05/2022,2022-05-20
3020,44784,405,13128,904.3,54,6,19/05/2022,2022-05-20
3021,54190,309,15101,570.2,51,6,19/05/2022,2022-05-20
3022,3102,29,1026,934.9,4,6,19/05/2022,2022-05-20
3023,63974,700,21558,1094.2,111,7,19/05/2022,2022-05-20
3024,23852,506,10294,2121.4,74,7,19/05/2022,2022-05-20
3025,12155,151,4109,1242.3,24,7,19/05/2022,2022-05-20
3026,72,90,2996,125000,12,7,19/05/2022,2022-05-20
3027,6650,112,2799,1684.2,19,7,19/05/2022,2022-05-20
3028,29198,352,7671,1205.6,64,7,19/05/2022,2022-05-20
3029,93946,1300,37884,1383.8,205,7,19/05/2022,2022-05-20
3030,100311,1551,32908,1546.2,285,7,19/05/2022,2022-05-20
3031,18533,199,5716,1073.8,33,7,19/05/2022,2022-05-20
3032,29449,350,9514,1188.5,47,7,19/05/2022,2022-05-20
3033,14512,156,4433,1075,25,7,19/05/2022,2022-05-20
3034,11633,170,3716,1461.4,20,7,19/05/2022,2022-05-20
