postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,448,15919,1179.6,101,7,09/05/2022,2022-05-10
3001,0,0,0,0,0,0,09/05/2022,2022-05-10
3002,4957,55,1344,1109.5,19,7,09/05/2022,2022-05-10
3003,5516,117,2879,2121.1,16,7,09/05/2022,2022-05-10
3004,9311,112,3483,1202.9,19,7,09/05/2022,2022-05-10
3005,523,0,0,0,0,0,09/05/2022,2022-05-10
3006,18811,193,7191,1026,19,7,09/05/2022,2022-05-10
3008,10438,151,4081,1446.6,17,7,09/05/2022,2022-05-10
3010,1595,0,3,0,0,0,09/05/2022,2022-05-10
3011,21464,288,6980,1341.8,76,7,09/05/2022,2022-05-10
3012,26295,345,8276,1312,81,7,09/05/2022,2022-05-10
3013,14967,202,4638,1349.6,47,7,09/05/2022,2022-05-10
3015,17472,251,5357,1436.6,50,7,09/05/2022,2022-05-10
3016,15558,182,4081,1169.8,34,7,09/05/2022,2022-05-10
3018,12685,150,2960,1182.5,27,7,09/05/2022,2022-05-10
3019,9199,77,2931,837,18,6,09/05/2022,2022-05-10
3020,44784,321,12444,716.8,82,6,09/05/2022,2022-05-10
3021,54190,300,14570,553.6,48,6,09/05/2022,2022-05-10
3022,3102,43,973,1386.2,4,7,09/05/2022,2022-05-10
3023,63974,496,20418,775.3,98,6,09/05/2022,2022-05-10
3024,23852,328,9516,1375.1,68,7,09/05/2022,2022-05-10
3025,12155,110,3880,905,21,6,09/05/2022,2022-05-10
3026,72,98,2856,136111.1,15,7,09/05/2022,2022-05-10
3027,6650,62,2624,932.3,13,6,09/05/2022,2022-05-10
3028,29198,260,7142,890.5,44,6,09/05/2022,2022-05-10
3029,93946,964,35686,1026.1,209,7,09/05/2022,2022-05-10
3030,100311,1163,30414,1159.4,238,7,09/05/2022,2022-05-10
3031,18533,206,5383,1111.5,32,7,09/05/2022,2022-05-10
3032,29449,278,8876,944,63,6,09/05/2022,2022-05-10
3033,14512,130,4154,895.8,27,6,09/05/2022,2022-05-10
3034,11633,96,3454,825.2,22,6,09/05/2022,2022-05-10
3036,5921,36,1664,608,6,6,09/05/2022,2022-05-10
3037,51156,425,15906,830.8,80,6,09/05/2022,2022-05-10
3038,27258,245,7635,898.8,44,6,09/05/2022,2022-05-10
3039,14252,188,4695,1319.1,34,7,09/05/2022,2022-05-10
3040,25939,262,7904,1010.1,48,7,09/05/2022,2022-05-10
3041,12412,126,3831,1015.1,19,7,09/05/2022,2022-05-10
3042,15762,165,4815,1046.8,29,7,09/05/2022,2022-05-10
3043,17715,174,5343,982.2,32,6,09/05/2022,2022-05-10
3044,27116,334,8617,1231.7,56,7,09/05/2022,2022-05-10
3045,100,2,107,2000,0,7,09/05/2022,2022-05-10
3046,34061,287,11227,842.6,56,6,09/05/2022,2022-05-10
3047,20901,103,6515,492.8,19,5,09/05/2022,2022-05-10
3048,18025,119,5341,660.2,17,6,09/05/2022,2022-05-10
3049,9266,94,3156,1014.5,24,7,09/05/2022,2022-05-10
3050,119,0,0,0,0,0,09/05/2022,2022-05-10
3051,14939,150,4501,1004.1,20,7,09/05/2022,2022-05-10
3052,5697,78,2354,1369.1,10,7,09/05/2022,2022-05-10
3053,18538,182,5512,981.8,29,6,09/05/2022,2022-05-10
3054,8426,115,2500,1364.8,20,7,09/05/2022,2022-05-10
