postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,162,22669,426.6,19,5,21/08/2022,2022-08-22
3001,0,0,0,0,0,0,21/08/2022,2022-08-22
3002,4957,14,2090,282.4,0,5,21/08/2022,2022-08-22
3003,5516,33,4106,598.3,4,6,21/08/2022,2022-08-22
3004,9311,31,5032,332.9,7,5,21/08/2022,2022-08-22
3005,523,0,0,0,0,0,21/08/2022,2022-08-22
3006,18811,61,10362,324.3,4,5,21/08/2022,2022-08-22
3008,10438,40,5942,383.2,5,5,21/08/2022,2022-08-22
3010,1595,0,4,0,0,0,21/08/2022,2022-08-22
3011,21464,86,10469,400.7,12,5,21/08/2022,2022-08-22
3012,26295,95,12254,361.3,12,5,21/08/2022,2022-08-22
3013,14967,33,7163,220.5,2,5,21/08/2022,2022-08-22
3015,17472,68,8237,389.2,9,5,21/08/2022,2022-08-22
3016,15558,38,6458,244.2,8,5,21/08/2022,2022-08-22
3018,12685,45,4875,354.7,8,5,21/08/2022,2022-08-22
3019,9199,23,3897,250,2,5,21/08/2022,2022-08-22
3020,44784,117,16979,261.3,15,5,21/08/2022,2022-08-22
3021,54190,101,18466,186.4,17,4,21/08/2022,2022-08-22
3022,3102,6,1289,193.4,1,4,21/08/2022,2022-08-22
3023,63974,146,27547,228.2,26,5,21/08/2022,2022-08-22
3024,23852,150,14326,628.9,18,6,21/08/2022,2022-08-22
3025,12155,43,5475,353.8,6,5,21/08/2022,2022-08-22
3026,72,23,3785,31944.4,2,7,21/08/2022,2022-08-22
3027,6650,35,3816,526.3,7,6,21/08/2022,2022-08-22
3028,29198,91,11011,311.7,8,5,21/08/2022,2022-08-22
3029,93946,461,51034,490.7,51,5,21/08/2022,2022-08-22
3030,100311,418,47543,416.7,54,5,21/08/2022,2022-08-22
3031,18533,57,8096,307.6,9,5,21/08/2022,2022-08-22
3032,29449,71,13106,241.1,13,5,21/08/2022,2022-08-22
3033,14512,33,6005,227.4,2,5,21/08/2022,2022-08-22
3034,11633,33,4997,283.7,5,5,21/08/2022,2022-08-22
3036,5921,9,2214,152,0,4,21/08/2022,2022-08-22
3037,51156,143,21698,279.5,16,5,21/08/2022,2022-08-22
3038,27258,62,10403,227.5,7,5,21/08/2022,2022-08-22
3039,14252,39,7000,273.6,3,5,21/08/2022,2022-08-22
3040,25939,73,11390,281.4,12,5,21/08/2022,2022-08-22
3041,12412,35,5556,282,2,5,21/08/2022,2022-08-22
3042,15762,62,6939,393.4,8,5,21/08/2022,2022-08-22
3043,17715,48,7327,271,5,5,21/08/2022,2022-08-22
3044,27116,78,12792,287.7,8,5,21/08/2022,2022-08-22
3045,100,0,125,0,0,0,21/08/2022,2022-08-22
3046,34061,95,15583,278.9,10,5,21/08/2022,2022-08-22
3047,20901,36,7994,172.2,3,4,21/08/2022,2022-08-22
3048,18025,41,6494,227.5,3,5,21/08/2022,2022-08-22
3049,9266,48,4324,518,7,6,21/08/2022,2022-08-22
3050,119,0,2,0,0,0,21/08/2022,2022-08-22
3051,14939,48,6824,321.3,1,5,21/08/2022,2022-08-22
3052,5697,22,3382,386.2,1,5,21/08/2022,2022-08-22
3053,18538,65,7959,350.6,7,5,21/08/2022,2022-08-22
3054,8426,23,3769,273,4,5,21/08/2022,2022-08-22
3055,14160,66,6671,466.1,5,5,21/08/2022,2022-08-22
3056,24475,114,12074,465.8,16,5,21/08/2022,2022-08-22
3057,11502,52,6650,452.1,11,5,21/08/2022,2022-08-22
3058,33783,99,16409,293,13,5,21/08/2022,2022-08-22
3059,15466,48,8999,310.4,2,5,21/08/2022,2022-08-22
3060,14040,37,5426,263.5,5,5,21/08/2022,2022-08-22
3061,5059,13,1924,257,2,5,21/08/2022,2022-08-22
3062,0,0,5,0,0,0,21/08/2022,2022-08-22
3063,574,3,205,522.6,0,6,21/08/2022,2022-08-22
3064,75458,299,46253,396.2,36,5,21/08/2022,2022-08-22
3065,10447,37,4856,354.2,3,5,21/08/2022,2022-08-22
3066,8512,37,4317,434.7,2,5,21/08/2022,2022-08-22
3067,8199,31,4191,378.1,4,5,21/08/2022,2022-08-22
3068,18665,90,9214,482.2,7,5,21/08/2022,2022-08-22
3070,24567,82,12139,333.8,5,5,21/08/2022,2022-08-22
3071,18569,47,8934,253.1,6,5,21/08/2022,2022-08-22
3072,32848,138,15043,420.1,10,5,21/08/2022,2022-08-22
3073,50479,166,20638,328.8,37,5,21/08/2022,2022-08-22
3074,20522,39,7417,190,2,4,21/08/2022,2022-08-22
3075,22594,65,8923,287.7,4,5,21/08/2022,2022-08-22
3076,32395,103,14129,318,26,5,21/08/2022,2022-08-22
3078,11638,43,5582,369.5,5,5,21/08/2022,2022-08-22
3079,15990,37,7080,231.4,5,5,21/08/2022,2022-08-22
3081,13424,51,5813,379.9,8,5,21/08/2022,2022-08-22
3082,29713,63,11617,212,12,5,21/08/2022,2022-08-22
3083,31526,94,12593,298.2,12,5,21/08/2022,2022-08-22
3084,25514,102,10945,399.8,11,5,21/08/2022,2022-08-22
