postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,569,15090,1498.2,124,7,28/04/2022,2022-04-29
3001,0,0,0,0,0,0,28/04/2022,2022-04-29
3002,4957,53,1249,1069.2,10,7,28/04/2022,2022-04-29
3003,5516,110,2704,1994.2,27,7,28/04/2022,2022-04-29
3004,9311,144,3309,1546.6,39,7,28/04/2022,2022-04-29
3005,523,0,0,0,0,0,28/04/2022,2022-04-29
3006,18811,251,6832,1334.3,63,7,28/04/2022,2022-04-29
3008,10438,156,3817,1494.5,42,7,28/04/2022,2022-04-29
3010,1595,0,3,0,0,0,28/04/2022,2022-04-29
3011,21464,238,6512,1108.8,43,7,28/04/2022,2022-04-29
3012,26295,263,7737,1000.2,48,7,28/04/2022,2022-04-29
3013,14967,151,4315,1008.9,29,7,28/04/2022,2022-04-29
3015,17472,209,4957,1196.2,55,7,28/04/2022,2022-04-29
3016,15558,147,3783,944.9,31,6,28/04/2022,2022-04-29
3018,12685,90,2711,709.5,21,6,28/04/2022,2022-04-29
3019,9199,65,2802,706.6,9,6,28/04/2022,2022-04-29
3020,44784,288,11877,643.1,55,6,28/04/2022,2022-04-29
3021,54190,278,14083,513,47,6,28/04/2022,2022-04-29
3022,3102,20,915,644.7,3,6,28/04/2022,2022-04-29
3023,63974,456,19587,712.8,87,6,28/04/2022,2022-04-29
3024,23852,289,8969,1211.6,32,7,28/04/2022,2022-04-29
3025,12155,100,3700,822.7,16,6,28/04/2022,2022-04-29
3026,72,56,2718,77777.8,13,7,28/04/2022,2022-04-29
3027,6650,79,2482,1188,19,7,28/04/2022,2022-04-29
3028,29198,216,6712,739.8,38,6,28/04/2022,2022-04-29
3029,93946,809,34051,861.1,175,6,28/04/2022,2022-04-29
3030,100311,981,28506,978,189,6,28/04/2022,2022-04-29
3031,18533,189,5044,1019.8,45,7,28/04/2022,2022-04-29
3032,29449,275,8378,933.8,53,6,28/04/2022,2022-04-29
3033,14512,116,3917,799.3,22,6,28/04/2022,2022-04-29
3034,11633,74,3312,636.1,19,6,28/04/2022,2022-04-29
3036,5921,38,1599,641.8,7,6,28/04/2022,2022-04-29
3037,51156,383,15126,748.7,71,6,28/04/2022,2022-04-29
3038,27258,198,7217,726.4,37,6,28/04/2022,2022-04-29
3039,14252,150,4389,1052.5,34,7,28/04/2022,2022-04-29
3040,25939,285,7465,1098.7,46,7,28/04/2022,2022-04-29
3041,12412,125,3598,1007.1,28,7,28/04/2022,2022-04-29
3042,15762,150,4542,951.7,30,6,28/04/2022,2022-04-29
3043,17715,143,5048,807.2,31,6,28/04/2022,2022-04-29
3044,27116,276,8062,1017.8,60,7,28/04/2022,2022-04-29
3045,100,5,103,5000,0,7,28/04/2022,2022-04-29
3046,34061,273,10746,801.5,58,6,28/04/2022,2022-04-29
3047,20901,78,6336,373.2,17,5,28/04/2022,2022-04-29
3048,18025,69,5168,382.8,16,5,28/04/2022,2022-04-29
3049,9266,90,3004,971.3,17,6,28/04/2022,2022-04-29
3050,119,0,0,0,0,0,28/04/2022,2022-04-29
3051,14939,159,4234,1064.3,28,7,28/04/2022,2022-04-29
3052,5697,79,2221,1386.7,11,7,28/04/2022,2022-04-29
3053,18538,170,5203,917,25,6,28/04/2022,2022-04-29
3054,8426,80,2320,949.4,14,6,28/04/2022,2022-04-29
3055,14160,120,4032,847.5,23,6,28/04/2022,2022-04-29
3056,24475,326,7692,1332,82,7,28/04/2022,2022-04-29
3057,11502,170,4076,1478,53,7,28/04/2022,2022-04-29
3058,33783,395,10147,1169.2,73,7,28/04/2022,2022-04-29
3059,15466,149,6469,963.4,26,6,28/04/2022,2022-04-29
3060,14040,92,4048,655.3,16,6,28/04/2022,2022-04-29
3061,5059,12,1523,237.2,1,5,28/04/2022,2022-04-29
3062,0,0,4,0,0,0,28/04/2022,2022-04-29
3063,574,4,134,696.9,0,6,28/04/2022,2022-04-29
3064,75458,654,33697,866.7,152,6,28/04/2022,2022-04-29
3065,10447,112,3353,1072.1,28,7,28/04/2022,2022-04-29
3066,8512,86,2929,1010.3,11,7,28/04/2022,2022-04-29
3067,8199,101,2598,1231.9,23,7,28/04/2022,2022-04-29
3068,18665,191,5598,1023.3,53,7,28/04/2022,2022-04-29
3070,24567,309,7264,1257.8,67,7,28/04/2022,2022-04-29
3071,18569,209,5444,1125.5,37,7,28/04/2022,2022-04-29
3072,32848,362,9160,1102,68,7,28/04/2022,2022-04-29
3073,50479,417,13046,826.1,79,6,28/04/2022,2022-04-29
3074,20522,118,5401,575,32,6,28/04/2022,2022-04-29
3075,22594,148,6420,655,29,6,28/04/2022,2022-04-29
3076,32395,302,9641,932.2,43,6,28/04/2022,2022-04-29
3078,11638,138,3240,1185.8,21,7,28/04/2022,2022-04-29
3079,15990,155,4202,969.4,33,6,28/04/2022,2022-04-29
3081,13424,103,3657,767.3,17,6,28/04/2022,2022-04-29
3082,29713,254,7533,854.8,51,6,28/04/2022,2022-04-29
3083,31526,251,7862,796.2,51,6,28/04/2022,2022-04-29
3084,25514,314,6427,1230.7,51,7,28/04/2022,2022-04-29
3085,13882,165,3272,1188.6,28,7,28/04/2022,2022-04-29
3086,908,0,5,0,0,0,28/04/2022,2022-04-29
3087,9033,88,2179,974.2,15,6,28/04/2022,2022-04-29
3088,26890,267,6677,992.9,59,6,28/04/2022,2022-04-29
3089,11739,100,3162,851.9,26,6,28/04/2022,2022-04-29
3090,2362,20,723,846.7,8,6,28/04/2022,2022-04-29
3091,1585,9,338,567.8,1,6,28/04/2022,2022-04-29
3093,3891,42,1014,1079.4,5,7,28/04/2022,2022-04-29
3094,8963,88,2116,981.8,16,6,28/04/2022,2022-04-29
3095,27770,260,6669,936.3,50,6,28/04/2022,2022-04-29
3096,1966,16,463,813.8,2,6,28/04/2022,2022-04-29
3097,1443,9,297,623.7,3,6,28/04/2022,2022-04-29
3099,4877,34,1011,697.1,11,6,28/04/2022,2022-04-29
3101,24604,250,5734,1016.1,51,7,28/04/2022,2022-04-29
3102,6634,70,1649,1055.2,12,7,28/04/2022,2022-04-29
3103,15343,160,3040,1042.8,35,7,28/04/2022,2022-04-29
3104,20404,176,4487,862.6,29,6,28/04/2022,2022-04-29
3105,10877,94,2816,864.2,22,6,28/04/2022,2022-04-29
3106,16620,152,3679,914.6,43,6,28/04/2022,2022-04-29
3107,13557,142,3236,1047.4,29,7,28/04/2022,2022-04-29
3108,20823,242,5327,1162.2,57,7,28/04/2022,2022-04-29
3109,28357,270,6248,952.1,67,6,28/04/2022,2022-04-29
3111,12348,105,2787,850.3,32,6,28/04/2022,2022-04-29
3113,8460,72,2066,851.1,14,6,28/04/2022,2022-04-29
3114,3823,32,883,837,6,6,28/04/2022,2022-04-29
3115,3799,27,879,710.7,6,6,28/04/2022,2022-04-29
3116,9872,111,2665,1124.4,21,7,28/04/2022,2022-04-29
3121,30502,292,9491,957.3,70,6,28/04/2022,2022-04-29
3122,23508,228,5699,969.9,57,6,28/04/2022,2022-04-29
3123,14319,112,3616,782.2,24,6,28/04/2022,2022-04-29
3124,22091,224,5149,1014,36,7,28/04/2022,2022-04-29
3125,15021,125,3285,832.2,23,6,28/04/2022,2022-04-29
3126,8060,56,1625,694.8,13,6,28/04/2022,2022-04-29
3127,18445,182,4023,986.7,44,6,28/04/2022,2022-04-29
3128,19832,200,4558,1008.5,44,7,28/04/2022,2022-04-29
3129,17374,129,3641,742.5,27,6,28/04/2022,2022-04-29
3130,32171,360,7018,1119,79,7,28/04/2022,2022-04-29
3131,22499,213,4618,946.7,53,6,28/04/2022,2022-04-29
3132,16148,139,3534,860.8,20,6,28/04/2022,2022-04-29
3133,22119,192,4244,868,42,6,28/04/2022,2022-04-29
3134,32782,289,7549,881.6,69,6,28/04/2022,2022-04-29
3135,19954,198,4543,992.3,39,6,28/04/2022,2022-04-29
3136,44373,424,9966,955.5,68,6,28/04/2022,2022-04-29
3137,13872,133,3383,958.8,37,6,28/04/2022,2022-04-29
3138,21964,211,5514,960.7,32,6,28/04/2022,2022-04-29
3139,13722,95,2978,692.3,19,6,28/04/2022,2022-04-29
3140,16532,178,3969,1076.7,32,7,28/04/2022,2022-04-29
3141,25149,267,7064,1061.7,54,7,28/04/2022,2022-04-29
3142,12912,104,2820,805.5,19,6,28/04/2022,2022-04-29
3143,9052,72,2309,795.4,15,6,28/04/2022,2022-04-29
3144,10885,83,2665,762.5,18,6,28/04/2022,2022-04-29
3145,23294,242,5809,1038.9,58,7,28/04/2022,2022-04-29
3146,25256,252,6335,997.8,44,6,28/04/2022,2022-04-29
3147,14634,148,3577,1011.3,31,7,28/04/2022,2022-04-29
3148,8643,79,2212,914,14,6,28/04/2022,2022-04-29
3149,33612,329,7008,978.8,73,6,28/04/2022,2022-04-29
3150,60082,585,12304,973.7,119,6,28/04/2022,2022-04-29
3151,10269,94,2031,915.4,17,6,28/04/2022,2022-04-29
3152,33089,298,7266,900.6,52,6,28/04/2022,2022-04-29
3153,20552,188,4832,914.8,37,6,28/04/2022,2022-04-29
3154,4418,42,1074,950.7,9,6,28/04/2022,2022-04-29
3155,22193,217,5179,977.8,34,6,28/04/2022,2022-04-29
3156,37458,317,8767,846.3,86,6,28/04/2022,2022-04-29
3158,6648,58,1597,872.4,10,6,28/04/2022,2022-04-29
3159,2652,25,553,942.7,4,6,28/04/2022,2022-04-29
3160,9014,72,2124,798.8,24,6,28/04/2022,2022-04-29
3161,15271,166,4935,1087,37,7,28/04/2022,2022-04-29
3162,17452,186,5203,1065.8,33,7,28/04/2022,2022-04-29
3163,32355,312,7963,964.3,63,6,28/04/2022,2022-04-29
3164,0,0,0,0,0,0,28/04/2022,2022-04-29
3165,27636,268,7917,969.7,58,6,28/04/2022,2022-04-29
3166,23759,229,6234,963.8,47,6,28/04/2022,2022-04-29
3167,9259,82,2410,885.6,19,6,28/04/2022,2022-04-29
3168,20200,218,5534,1079.2,47,7,28/04/2022,2022-04-29
3169,20122,175,5037,869.7,37,6,28/04/2022,2022-04-29
3170,19370,180,4928,929.3,38,6,28/04/2022,2022-04-29
3171,21713,175,5299,806,38,6,28/04/2022,2022-04-29
3172,23091,195,5649,844.5,37,6,28/04/2022,2022-04-29
3173,25785,236,7770,915.3,62,6,28/04/2022,2022-04-29
3174,38465,277,9996,720.1,62,6,28/04/2022,2022-04-29
3175,53297,340,13865,637.9,75,6,28/04/2022,2022-04-29
3177,11305,47,2756,415.7,13,5,28/04/2022,2022-04-29
3178,33669,327,7887,971.2,82,6,28/04/2022,2022-04-29
3179,6019,55,1411,913.8,8,6,28/04/2022,2022-04-29
3180,7462,64,1594,857.7,12,6,28/04/2022,2022-04-29
3181,20267,194,6277,957.2,26,6,28/04/2022,2022-04-29
3182,23394,187,7023,799.4,47,6,28/04/2022,2022-04-29
3183,18491,171,5936,924.8,40,6,28/04/2022,2022-04-29
3184,15547,152,4210,977.7,37,6,28/04/2022,2022-04-29
3185,12932,137,3758,1059.4,22,7,28/04/2022,2022-04-29
3186,23258,172,5649,739.5,38,6,28/04/2022,2022-04-29
3187,15997,166,4374,1037.7,33,7,28/04/2022,2022-04-29
3188,18082,154,4569,851.7,27,6,28/04/2022,2022-04-29
3189,5894,65,1753,1102.8,12,7,28/04/2022,2022-04-29
3190,10457,107,3097,1023.2,21,7,28/04/2022,2022-04-29
3191,10242,77,2613,751.8,6,6,28/04/2022,2022-04-29
3192,22292,236,6089,1058.7,39,7,28/04/2022,2022-04-29
3193,19505,176,4680,902.3,39,6,28/04/2022,2022-04-29
3194,12965,135,3302,1041.3,37,7,28/04/2022,2022-04-29
3195,35867,382,9334,1065,80,7,28/04/2022,2022-04-29
3196,25329,242,6253,955.4,46,6,28/04/2022,2022-04-29
3197,11547,108,2666,935.3,31,6,28/04/2022,2022-04-29
3198,16462,144,4025,874.7,41,6,28/04/2022,2022-04-29
3199,54299,496,12615,913.5,119,6,28/04/2022,2022-04-29
3200,5759,38,1300,659.8,10,6,28/04/2022,2022-04-29
3201,20713,172,5454,830.4,29,6,28/04/2022,2022-04-29
3202,2907,28,664,963.2,6,6,28/04/2022,2022-04-29
3204,30642,288,8136,939.9,75,6,28/04/2022,2022-04-29
3205,10919,104,3132,952.5,23,6,28/04/2022,2022-04-29
3206,10366,82,2622,791,23,6,28/04/2022,2022-04-29
3207,16180,124,4683,766.4,22,6,28/04/2022,2022-04-29
3211,1319,9,280,682.3,0,6,28/04/2022,2022-04-29
3212,16650,125,3996,750.8,22,6,28/04/2022,2022-04-29
3213,4032,0,0,0,0,0,28/04/2022,2022-04-29
3214,23960,134,4823,559.3,24,6,28/04/2022,2022-04-29
3215,20615,190,4682,921.7,31,6,28/04/2022,2022-04-29
3216,56285,573,13276,1018,114,7,28/04/2022,2022-04-29
3217,6607,207,5866,3133,49,7,28/04/2022,2022-04-29
3218,13438,117,3392,870.7,34,6,28/04/2022,2022-04-29
3219,19719,159,4015,806.3,42,6,28/04/2022,2022-04-29
3220,16352,168,3837,1027.4,24,7,28/04/2022,2022-04-29
3221,754,7,173,928.4,7,6,28/04/2022,2022-04-29
3222,14962,143,3456,955.8,25,6,28/04/2022,2022-04-29
3223,7401,85,1479,1148.5,19,7,28/04/2022,2022-04-29
3224,14187,131,2989,923.4,36,6,28/04/2022,2022-04-29
3225,4058,39,1002,961.1,10,6,28/04/2022,2022-04-29
3226,14161,174,3935,1228.7,23,7,28/04/2022,2022-04-29
3227,4821,48,1060,995.6,14,6,28/04/2022,2022-04-29
3228,17939,192,5906,1070.3,42,7,28/04/2022,2022-04-29
3230,2548,21,661,824.2,4,6,28/04/2022,2022-04-29
3231,1257,13,353,1034.2,5,7,28/04/2022,2022-04-29
3232,1111,14,349,1260.1,2,7,28/04/2022,2022-04-29
3233,2029,13,316,640.7,4,6,28/04/2022,2022-04-29
3234,179,0,0,0,0,0,28/04/2022,2022-04-29
3235,380,4,95,1052.6,0,7,28/04/2022,2022-04-29
3236,230,4,25,1739.1,2,7,28/04/2022,2022-04-29
3237,218,0,24,0,0,0,28/04/2022,2022-04-29
3238,219,0,26,0,0,0,28/04/2022,2022-04-29
3239,423,0,64,0,0,0,28/04/2022,2022-04-29
3240,2026,7,444,345.5,2,5,28/04/2022,2022-04-29
3241,2565,13,459,506.8,3,6,28/04/2022,2022-04-29
3242,828,3,149,362.3,0,5,28/04/2022,2022-04-29
3243,357,5,58,1400.6,0,7,28/04/2022,2022-04-29
3249,3204,12,482,374.5,2,5,28/04/2022,2022-04-29
3250,12250,78,2397,636.7,11,6,28/04/2022,2022-04-29
3251,522,5,80,957.9,0,6,28/04/2022,2022-04-29
3254,307,0,74,0,0,0,28/04/2022,2022-04-29
3260,4768,18,673,377.5,7,5,28/04/2022,2022-04-29
3264,2289,10,389,436.9,1,5,28/04/2022,2022-04-29
3265,2614,6,415,229.5,2,5,28/04/2022,2022-04-29
3266,3071,22,528,716.4,3,6,28/04/2022,2022-04-29
3267,245,2,36,816.3,0,6,28/04/2022,2022-04-29
3268,2601,6,402,230.7,2,5,28/04/2022,2022-04-29
3269,729,4,123,548.7,0,6,28/04/2022,2022-04-29
3270,251,1,51,398.4,1,5,28/04/2022,2022-04-29
3271,193,1,15,518.1,1,6,28/04/2022,2022-04-29
3272,1533,2,191,130.5,0,4,28/04/2022,2022-04-29
3273,146,0,13,0,0,0,28/04/2022,2022-04-29
3274,242,0,26,0,0,0,28/04/2022,2022-04-29
3275,426,2,102,469.5,0,5,28/04/2022,2022-04-29
3276,479,2,78,417.5,1,5,28/04/2022,2022-04-29
3277,1922,16,317,832.5,2,6,28/04/2022,2022-04-29
3278,315,1,68,317.5,0,5,28/04/2022,2022-04-29
3279,291,0,39,0,0,0,28/04/2022,2022-04-29
3280,31568,255,6635,807.8,44,6,28/04/2022,2022-04-29
3281,1702,14,342,822.6,0,6,28/04/2022,2022-04-29
3282,2363,20,439,846.4,1,6,28/04/2022,2022-04-29
3283,1361,8,187,587.8,2,6,28/04/2022,2022-04-29
3284,3437,30,630,872.9,5,6,28/04/2022,2022-04-29
3285,1210,9,199,743.8,3,6,28/04/2022,2022-04-29
3286,564,2,54,354.6,0,5,28/04/2022,2022-04-29
3287,436,3,58,688.1,0,6,28/04/2022,2022-04-29
3289,757,4,81,528.4,0,6,28/04/2022,2022-04-29
3292,187,0,12,0,0,0,28/04/2022,2022-04-29
3293,302,1,22,331.1,1,5,28/04/2022,2022-04-29
3294,954,8,120,838.6,2,6,28/04/2022,2022-04-29
3300,10087,83,1731,822.8,9,6,28/04/2022,2022-04-29
3301,1212,11,203,907.6,1,6,28/04/2022,2022-04-29
3302,371,1,50,269.5,0,5,28/04/2022,2022-04-29
3303,338,0,32,0,0,0,28/04/2022,2022-04-29
3304,2725,18,360,660.6,2,6,28/04/2022,2022-04-29
3305,12815,87,2027,678.9,17,6,28/04/2022,2022-04-29
3309,126,0,19,0,0,0,28/04/2022,2022-04-29
3310,272,0,32,0,0,0,28/04/2022,2022-04-29
3311,1696,10,287,589.6,2,6,28/04/2022,2022-04-29
3312,1033,8,81,774.4,1,6,28/04/2022,2022-04-29
3314,525,8,90,1523.8,4,7,28/04/2022,2022-04-29
3315,1629,16,221,982.2,4,6,28/04/2022,2022-04-29
3317,197,3,33,1522.8,3,7,28/04/2022,2022-04-29
3318,1265,22,106,1739.1,7,7,28/04/2022,2022-04-29
3319,345,3,38,869.6,0,6,28/04/2022,2022-04-29
3321,1519,6,384,395,2,5,28/04/2022,2022-04-29
3322,176,1,23,568.2,0,6,28/04/2022,2022-04-29
3323,88,0,11,0,0,0,28/04/2022,2022-04-29
3324,531,4,45,753.3,1,6,28/04/2022,2022-04-29
3325,480,4,29,833.3,0,6,28/04/2022,2022-04-29
3328,1720,19,392,1104.7,4,7,28/04/2022,2022-04-29
3329,284,2,41,704.2,0,6,28/04/2022,2022-04-29
3330,222,1,29,450.5,0,5,28/04/2022,2022-04-29
3331,5996,52,1449,867.2,7,6,28/04/2022,2022-04-29
3332,1013,8,226,789.7,1,6,28/04/2022,2022-04-29
3333,827,4,121,483.7,2,5,28/04/2022,2022-04-29
3334,566,1,69,176.7,1,4,28/04/2022,2022-04-29
3335,5859,74,3456,1263,15,7,28/04/2022,2022-04-29
3336,0,0,0,0,0,0,28/04/2022,2022-04-29
3337,36455,308,10800,844.9,65,6,28/04/2022,2022-04-29
3338,23419,278,10399,1187.1,59,7,28/04/2022,2022-04-29
3340,21123,180,5941,852.2,25,6,28/04/2022,2022-04-29
3341,1666,5,347,300.1,1,5,28/04/2022,2022-04-29
3342,3440,25,764,726.7,6,6,28/04/2022,2022-04-29
3345,1151,5,240,434.4,2,5,28/04/2022,2022-04-29
3350,59147,586,13942,990.8,127,6,28/04/2022,2022-04-29
3351,8169,76,1554,930.3,14,6,28/04/2022,2022-04-29
3352,16000,145,3709,906.2,24,6,28/04/2022,2022-04-29
3355,13016,118,2349,906.6,26,6,28/04/2022,2022-04-29
3356,16322,169,3273,1035.4,43,7,28/04/2022,2022-04-29
3357,3714,31,797,834.7,7,6,28/04/2022,2022-04-29
3360,765,3,101,392.2,0,5,28/04/2022,2022-04-29
3361,680,4,84,588.2,0,6,28/04/2022,2022-04-29
3363,3476,31,575,891.8,7,6,28/04/2022,2022-04-29
3364,2149,9,337,418.8,1,5,28/04/2022,2022-04-29
3370,1782,11,244,617.3,3,6,28/04/2022,2022-04-29
3371,990,10,127,1010.1,1,7,28/04/2022,2022-04-29
3373,2291,15,403,654.7,2,6,28/04/2022,2022-04-29
3374,399,3,52,751.9,0,6,28/04/2022,2022-04-29
3375,206,4,52,1941.7,0,7,28/04/2022,2022-04-29
3377,9414,99,1523,1051.6,17,7,28/04/2022,2022-04-29
3378,149,1,20,671.1,0,6,28/04/2022,2022-04-29
3379,801,8,75,998.8,4,6,28/04/2022,2022-04-29
3380,6033,59,1191,978,4,6,28/04/2022,2022-04-29
3381,1211,6,206,495.5,1,5,28/04/2022,2022-04-29
3384,547,3,110,548.4,1,6,28/04/2022,2022-04-29
3385,517,3,63,580.3,1,6,28/04/2022,2022-04-29
3387,315,1,40,317.5,0,5,28/04/2022,2022-04-29
3388,562,3,70,533.8,1,6,28/04/2022,2022-04-29
3390,914,4,141,437.6,1,5,28/04/2022,2022-04-29
3391,172,0,5,0,0,0,28/04/2022,2022-04-29
3392,581,14,77,2409.6,4,7,28/04/2022,2022-04-29
3393,2684,18,345,670.6,1,6,28/04/2022,2022-04-29
3395,361,1,39,277,0,5,28/04/2022,2022-04-29
3396,738,1,73,135.5,0,4,28/04/2022,2022-04-29
3400,14541,185,2787,1272.3,27,7,28/04/2022,2022-04-29
3401,4418,56,762,1267.5,8,7,28/04/2022,2022-04-29
3407,422,7,88,1658.8,2,7,28/04/2022,2022-04-29
3409,937,6,121,640.3,3,6,28/04/2022,2022-04-29
3412,299,4,31,1337.8,1,7,28/04/2022,2022-04-29
3413,220,3,16,1363.6,1,7,28/04/2022,2022-04-29
3414,1824,10,139,548.2,5,6,28/04/2022,2022-04-29
3415,40,0,8,0,0,0,28/04/2022,2022-04-29
3418,2771,36,464,1299.2,8,7,28/04/2022,2022-04-29
3419,806,1,57,124.1,1,4,28/04/2022,2022-04-29
3420,277,3,25,1083,0,7,28/04/2022,2022-04-29
3423,480,2,34,416.7,0,5,28/04/2022,2022-04-29
3424,769,9,104,1170.4,1,7,28/04/2022,2022-04-29
3427,2761,35,1571,1267.7,9,7,28/04/2022,2022-04-29
3428,680,5,151,735.3,0,6,28/04/2022,2022-04-29
3429,36296,302,9378,832,68,6,28/04/2022,2022-04-29
3430,322,3,57,931.7,2,6,28/04/2022,2022-04-29
3431,3945,33,947,836.5,5,6,28/04/2022,2022-04-29
3432,196,0,20,0,0,0,28/04/2022,2022-04-29
3433,216,3,60,1388.9,0,7,28/04/2022,2022-04-29
3434,5070,50,1230,986.2,13,6,28/04/2022,2022-04-29
3435,2878,18,586,625.4,7,6,28/04/2022,2022-04-29
3437,10445,81,2537,775.5,15,6,28/04/2022,2022-04-29
3438,2386,20,589,838.2,2,6,28/04/2022,2022-04-29
3440,2040,19,409,931.4,5,6,28/04/2022,2022-04-29
3441,1337,10,265,747.9,5,6,28/04/2022,2022-04-29
3442,7463,76,1683,1018.4,9,7,28/04/2022,2022-04-29
3444,9197,64,1619,695.9,13,6,28/04/2022,2022-04-29
3446,1028,19,163,1848.2,6,7,28/04/2022,2022-04-29
3447,448,2,62,446.4,0,5,28/04/2022,2022-04-29
3448,878,4,120,455.6,1,5,28/04/2022,2022-04-29
3450,6838,53,1145,775.1,15,6,28/04/2022,2022-04-29
3451,5654,56,880,990.4,9,6,28/04/2022,2022-04-29
3453,1725,14,322,811.6,1,6,28/04/2022,2022-04-29
3458,1947,14,353,719.1,4,6,28/04/2022,2022-04-29
3460,2566,26,373,1013.3,3,7,28/04/2022,2022-04-29
3461,4150,20,577,481.9,4,5,28/04/2022,2022-04-29
3462,1173,7,174,596.8,2,6,28/04/2022,2022-04-29
3463,2454,13,285,529.7,2,6,28/04/2022,2022-04-29
3464,1118,9,221,805,3,6,28/04/2022,2022-04-29
3465,9770,67,1458,685.8,16,6,28/04/2022,2022-04-29
3467,1196,3,171,250.8,1,5,28/04/2022,2022-04-29
3468,284,2,23,704.2,1,6,28/04/2022,2022-04-29
3469,278,0,0,0,0,0,28/04/2022,2022-04-29
3472,1482,10,181,674.8,1,6,28/04/2022,2022-04-29
3475,348,0,35,0,0,0,28/04/2022,2022-04-29
3477,824,4,91,485.4,2,5,28/04/2022,2022-04-29
3478,2457,6,292,244.2,2,5,28/04/2022,2022-04-29
3480,1862,4,217,214.8,0,5,28/04/2022,2022-04-29
3482,169,0,5,0,0,0,28/04/2022,2022-04-29
3483,888,3,83,337.8,1,5,28/04/2022,2022-04-29
3485,302,0,21,0,0,0,28/04/2022,2022-04-29
3487,96,0,6,0,0,0,28/04/2022,2022-04-29
3488,110,0,5,0,0,0,28/04/2022,2022-04-29
3489,53,0,3,0,0,0,28/04/2022,2022-04-29
3490,1290,9,126,697.7,2,6,28/04/2022,2022-04-29
3491,133,0,11,0,0,0,28/04/2022,2022-04-29
3494,661,1,73,151.3,0,4,28/04/2022,2022-04-29
3496,6224,46,1215,739.1,12,6,28/04/2022,2022-04-29
3498,5324,32,1241,601.1,10,6,28/04/2022,2022-04-29
