postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,501,16329,1319.2,67,7,14/05/2022,2022-05-15
3001,0,0,0,0,0,0,14/05/2022,2022-05-15
3002,4957,61,1382,1230.6,4,7,14/05/2022,2022-05-15
3003,5516,101,2962,1831,18,7,14/05/2022,2022-05-15
3004,9311,111,3573,1192.1,18,7,14/05/2022,2022-05-15
3005,523,0,0,0,0,0,14/05/2022,2022-05-15
3006,18811,217,7380,1153.6,26,7,14/05/2022,2022-05-15
3008,10438,139,4193,1331.7,21,7,14/05/2022,2022-05-15
3010,1595,0,3,0,0,0,14/05/2022,2022-05-15
3011,21464,354,7256,1649.3,44,7,14/05/2022,2022-05-15
3012,26295,447,8628,1699.9,55,7,14/05/2022,2022-05-15
3013,14967,271,4855,1810.7,30,7,14/05/2022,2022-05-15
3015,17472,258,5565,1476.6,37,7,14/05/2022,2022-05-15
3016,15558,245,4287,1574.8,34,7,14/05/2022,2022-05-15
3018,12685,180,3104,1419,32,7,14/05/2022,2022-05-15
3019,9199,93,3004,1011,17,7,14/05/2022,2022-05-15
3020,44784,418,12767,933.4,55,6,14/05/2022,2022-05-15
3021,54190,305,14823,562.8,38,6,14/05/2022,2022-05-15
3022,3102,33,999,1063.8,3,7,14/05/2022,2022-05-15
3023,63974,637,20953,995.7,82,6,14/05/2022,2022-05-15
3024,23852,428,9873,1794.4,72,7,14/05/2022,2022-05-15
3025,12155,130,3985,1069.5,26,7,14/05/2022,2022-05-15
3026,72,76,2916,105555.6,9,7,14/05/2022,2022-05-15
3027,6650,91,2700,1368.4,14,7,14/05/2022,2022-05-15
3028,29198,278,7375,952.1,29,6,14/05/2022,2022-05-15
3029,93946,1319,36796,1404,191,7,14/05/2022,2022-05-15
3030,100311,1447,31584,1442.5,179,7,14/05/2022,2022-05-15
3031,18533,203,5540,1095.3,21,7,14/05/2022,2022-05-15
3032,29449,400,9219,1358.3,46,7,14/05/2022,2022-05-15
3033,14512,173,4293,1192.1,19,7,14/05/2022,2022-05-15
3034,11633,150,3570,1289.4,18,7,14/05/2022,2022-05-15
3036,5921,55,1708,928.9,12,6,14/05/2022,2022-05-15
3037,51156,509,16327,995,79,6,14/05/2022,2022-05-15
3038,27258,255,7845,935.5,35,6,14/05/2022,2022-05-15
3039,14252,206,4865,1445.4,19,7,14/05/2022,2022-05-15
3040,25939,316,8179,1218.2,34,7,14/05/2022,2022-05-15
3041,12412,148,3963,1192.4,21,7,14/05/2022,2022-05-15
3042,15762,215,4994,1364,25,7,14/05/2022,2022-05-15
3043,17715,175,5474,987.9,22,6,14/05/2022,2022-05-15
3044,27116,357,8915,1316.6,49,7,14/05/2022,2022-05-15
3045,100,2,109,2000,0,7,14/05/2022,2022-05-15
3046,34061,374,11535,1098,63,7,14/05/2022,2022-05-15
3047,20901,105,6597,502.4,7,6,14/05/2022,2022-05-15
3048,18025,103,5429,571.4,24,6,14/05/2022,2022-05-15
3049,9266,90,3220,971.3,17,6,14/05/2022,2022-05-15
3050,119,0,0,0,0,0,14/05/2022,2022-05-15
3051,14939,147,4618,984,21,6,14/05/2022,2022-05-15
3052,5697,91,2426,1597.3,10,7,14/05/2022,2022-05-15
3053,18538,143,5635,771.4,22,6,14/05/2022,2022-05-15
3054,8426,91,2574,1080,9,7,14/05/2022,2022-05-15
3055,14160,191,4457,1348.9,24,7,14/05/2022,2022-05-15
3056,24475,342,8436,1397.3,44,7,14/05/2022,2022-05-15
3057,11502,166,4471,1443.2,21,7,14/05/2022,2022-05-15
3058,33783,481,11263,1423.8,67,7,14/05/2022,2022-05-15
3059,15466,183,6894,1183.2,32,7,14/05/2022,2022-05-15
3060,14040,118,4299,840.5,9,6,14/05/2022,2022-05-15
3061,5059,25,1596,494.2,4,5,14/05/2022,2022-05-15
3062,0,1,5,0,0,0,14/05/2022,2022-05-15
3063,574,2,145,348.4,1,5,14/05/2022,2022-05-15
3064,75458,994,35838,1317.3,144,7,14/05/2022,2022-05-15
3065,10447,94,3571,899.8,10,6,14/05/2022,2022-05-15
3066,8512,109,3171,1280.5,10,7,14/05/2022,2022-05-15
3067,8199,101,2829,1231.9,10,7,14/05/2022,2022-05-15
3068,18665,287,6283,1537.6,44,7,14/05/2022,2022-05-15
3070,24567,362,8112,1473.5,43,7,14/05/2022,2022-05-15
3071,18569,260,6038,1400.2,41,7,14/05/2022,2022-05-15
3072,32848,461,10153,1403.4,58,7,14/05/2022,2022-05-15
3073,50479,638,14428,1263.9,77,7,14/05/2022,2022-05-15
3074,20522,152,5748,740.7,12,6,14/05/2022,2022-05-15
3075,22594,205,6840,907.3,24,6,14/05/2022,2022-05-15
3076,32395,316,10376,975.5,36,6,14/05/2022,2022-05-15
3078,11638,180,3621,1546.7,29,7,14/05/2022,2022-05-15
3079,15990,211,4634,1319.6,25,7,14/05/2022,2022-05-15
3081,13424,156,4009,1162.1,20,7,14/05/2022,2022-05-15
3082,29713,329,8241,1107.3,37,7,14/05/2022,2022-05-15
3083,31526,338,8670,1072.1,48,7,14/05/2022,2022-05-15
3084,25514,410,7268,1607,36,7,14/05/2022,2022-05-15
3085,13882,226,3757,1628,26,7,14/05/2022,2022-05-15
3086,908,0,5,0,0,0,14/05/2022,2022-05-15
3087,9033,156,2482,1727,20,7,14/05/2022,2022-05-15
3088,26890,454,7617,1688.4,69,7,14/05/2022,2022-05-15
3089,11739,201,3598,1712.2,23,7,14/05/2022,2022-05-15
3090,2362,31,786,1312.4,2,7,14/05/2022,2022-05-15
3091,1585,13,366,820.2,2,6,14/05/2022,2022-05-15
3093,3891,43,1124,1105.1,2,7,14/05/2022,2022-05-15
3094,8963,162,2429,1807.4,15,7,14/05/2022,2022-05-15
3095,27770,450,7620,1620.5,58,7,14/05/2022,2022-05-15
3096,1966,16,507,813.8,1,6,14/05/2022,2022-05-15
3097,1443,25,346,1732.5,6,7,14/05/2022,2022-05-15
3099,4877,48,1129,984.2,5,6,14/05/2022,2022-05-15
3101,24604,320,6401,1300.6,35,7,14/05/2022,2022-05-15
3102,6634,74,1837,1115.5,16,7,14/05/2022,2022-05-15
3103,15343,153,3401,997.2,24,6,14/05/2022,2022-05-15
3104,20404,304,5095,1489.9,40,7,14/05/2022,2022-05-15
3105,10877,108,3076,992.9,14,6,14/05/2022,2022-05-15
3106,16620,181,4144,1089,17,7,14/05/2022,2022-05-15
