postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,454,16103,1195.4,100,7,11/05/2022,2022-05-12
3001,0,0,0,0,0,0,11/05/2022,2022-05-12
3002,4957,49,1362,988.5,10,6,11/05/2022,2022-05-12
3003,5516,111,2914,2012.3,17,7,11/05/2022,2022-05-12
3004,9311,111,3523,1192.1,23,7,11/05/2022,2022-05-12
3005,523,0,0,0,0,0,11/05/2022,2022-05-12
3006,18811,213,7289,1132.3,47,7,11/05/2022,2022-05-12
3008,10438,141,4129,1350.8,24,7,11/05/2022,2022-05-12
3010,1595,0,3,0,0,0,11/05/2022,2022-05-12
3011,21464,336,7114,1565.4,62,7,11/05/2022,2022-05-12
3012,26295,397,8441,1509.8,82,7,11/05/2022,2022-05-12
3013,14967,234,4739,1563.4,56,7,11/05/2022,2022-05-12
3015,17472,241,5443,1379.3,44,7,11/05/2022,2022-05-12
3016,15558,210,4170,1349.8,41,7,11/05/2022,2022-05-12
3018,12685,162,3011,1277.1,24,7,11/05/2022,2022-05-12
3019,9199,87,2965,945.8,17,6,11/05/2022,2022-05-12
3020,44784,366,12597,817.3,71,6,11/05/2022,2022-05-12
3021,54190,295,14683,544.4,57,6,11/05/2022,2022-05-12
3022,3102,41,984,1321.7,4,7,11/05/2022,2022-05-12
3023,63974,563,20654,880,123,6,11/05/2022,2022-05-12
3024,23852,360,9661,1509.3,79,7,11/05/2022,2022-05-12
3025,12155,106,3919,872.1,20,6,11/05/2022,2022-05-12
3026,72,94,2888,130555.6,15,7,11/05/2022,2022-05-12
3027,6650,80,2665,1203,23,7,11/05/2022,2022-05-12
3028,29198,277,7249,948.7,58,6,11/05/2022,2022-05-12
3029,93946,1104,36154,1175.1,254,7,11/05/2022,2022-05-12
3030,100311,1303,30949,1299,257,7,11/05/2022,2022-05-12
3031,18533,200,5463,1079.2,45,7,11/05/2022,2022-05-12
3032,29449,333,9025,1130.8,70,7,11/05/2022,2022-05-12
3033,14512,156,4216,1075,35,7,11/05/2022,2022-05-12
3034,11633,122,3502,1048.7,26,7,11/05/2022,2022-05-12
3036,5921,40,1682,675.6,7,6,11/05/2022,2022-05-12
3037,51156,462,16093,903.1,106,6,11/05/2022,2022-05-12
3038,27258,262,7736,961.2,52,6,11/05/2022,2022-05-12
3039,14252,218,4789,1529.6,47,7,11/05/2022,2022-05-12
3040,25939,299,8037,1152.7,51,7,11/05/2022,2022-05-12
3041,12412,139,3887,1119.9,29,7,11/05/2022,2022-05-12
3042,15762,200,4909,1268.9,48,7,11/05/2022,2022-05-12
3043,17715,174,5404,982.2,30,6,11/05/2022,2022-05-12
3044,27116,337,8750,1242.8,65,7,11/05/2022,2022-05-12
3045,100,1,108,1000,0,7,11/05/2022,2022-05-12
3046,34061,311,11348,913.1,59,6,11/05/2022,2022-05-12
3047,20901,100,6553,478.4,10,5,11/05/2022,2022-05-12
3048,18025,104,5375,577,18,6,11/05/2022,2022-05-12
3049,9266,88,3182,949.7,9,6,11/05/2022,2022-05-12
3050,119,0,0,0,0,0,11/05/2022,2022-05-12
3051,14939,146,4561,977.3,26,6,11/05/2022,2022-05-12
3052,5697,84,2395,1474.5,20,7,11/05/2022,2022-05-12
3053,18538,160,5559,863.1,25,6,11/05/2022,2022-05-12
3054,8426,89,2540,1056.3,10,7,11/05/2022,2022-05-12
3055,14160,179,4362,1264.1,34,7,11/05/2022,2022-05-12
3056,24475,308,8292,1258.4,66,7,11/05/2022,2022-05-12
3057,11502,190,4412,1651.9,37,7,11/05/2022,2022-05-12
3058,33783,438,11046,1296.5,80,7,11/05/2022,2022-05-12
3059,15466,171,6812,1105.7,39,7,11/05/2022,2022-05-12
3060,14040,99,4247,705.1,28,6,11/05/2022,2022-05-12
3061,5059,27,1587,533.7,2,6,11/05/2022,2022-05-12
3062,0,1,5,0,0,0,11/05/2022,2022-05-12
3063,574,3,144,522.6,0,6,11/05/2022,2022-05-12
