postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,584,15255,1537.7,82,7,30/04/2022,2022-05-01
3001,0,0,0,0,0,0,30/04/2022,2022-05-01
3002,4957,50,1262,1008.7,7,7,30/04/2022,2022-05-01
3003,5516,105,2725,1903.6,11,7,30/04/2022,2022-05-01
3004,9311,143,3340,1535.8,17,7,30/04/2022,2022-05-01
3005,523,0,0,0,0,0,30/04/2022,2022-05-01
3006,18811,262,6903,1392.8,22,7,30/04/2022,2022-05-01
3008,10438,154,3855,1475.4,17,7,30/04/2022,2022-05-01
3010,1595,0,3,0,0,0,30/04/2022,2022-05-01
3011,21464,272,6592,1267.2,34,7,30/04/2022,2022-05-01
3012,26295,278,7828,1057.2,28,7,30/04/2022,2022-05-01
3013,14967,165,4357,1102.4,23,7,30/04/2022,2022-05-01
3015,17472,201,5005,1150.4,14,7,30/04/2022,2022-05-01
3016,15558,158,3836,1015.6,19,7,30/04/2022,2022-05-01
3018,12685,111,2759,875,25,6,30/04/2022,2022-05-01
3019,9199,65,2816,706.6,10,6,30/04/2022,2022-05-01
3020,44784,285,11966,636.4,47,6,30/04/2022,2022-05-01
3021,54190,292,14160,538.8,39,6,30/04/2022,2022-05-01
3022,3102,20,921,644.7,1,6,30/04/2022,2022-05-01
3023,63974,505,19739,789.4,61,6,30/04/2022,2022-05-01
3024,23852,314,9057,1316.5,50,7,30/04/2022,2022-05-01
3025,12155,90,3717,740.4,7,6,30/04/2022,2022-05-01
3026,72,53,2733,73611.1,6,7,30/04/2022,2022-05-01
3027,6650,92,2518,1383.5,15,7,30/04/2022,2022-05-01
3028,29198,214,6781,732.9,31,6,30/04/2022,2022-05-01
3029,93946,813,34299,865.4,112,6,30/04/2022,2022-05-01
3030,100311,993,28772,989.9,140,6,30/04/2022,2022-05-01
3031,18533,191,5104,1030.6,22,7,30/04/2022,2022-05-01
3032,29449,276,8462,937.2,40,6,30/04/2022,2022-05-01
3033,14512,122,3959,840.7,19,6,30/04/2022,2022-05-01
3034,11633,78,3334,670.5,8,6,30/04/2022,2022-05-01
3036,5921,41,1614,692.5,2,6,30/04/2022,2022-05-01
3037,51156,425,15273,830.8,69,6,30/04/2022,2022-05-01
3038,27258,206,7280,755.7,21,6,30/04/2022,2022-05-01
3039,14252,152,4430,1066.5,21,7,30/04/2022,2022-05-01
3040,25939,262,7533,1010.1,33,7,30/04/2022,2022-05-01
3041,12412,148,3649,1192.4,32,7,30/04/2022,2022-05-01
3042,15762,156,4589,989.7,17,6,30/04/2022,2022-05-01
3043,17715,163,5110,920.1,17,6,30/04/2022,2022-05-01
3044,27116,289,8148,1065.8,46,7,30/04/2022,2022-05-01
3045,100,4,103,4000,0,7,30/04/2022,2022-05-01
3046,34061,261,10817,766.3,20,6,30/04/2022,2022-05-01
3047,20901,84,6361,401.9,8,5,30/04/2022,2022-05-01
3048,18025,76,5187,421.6,9,5,30/04/2022,2022-05-01
3049,9266,91,3022,982.1,10,6,30/04/2022,2022-05-01
3050,119,0,0,0,0,0,30/04/2022,2022-05-01
3051,14939,166,4293,1111.2,23,7,30/04/2022,2022-05-01
3052,5697,82,2241,1439.4,6,7,30/04/2022,2022-05-01
3053,18538,172,5257,927.8,14,6,30/04/2022,2022-05-01
3054,8426,81,2341,961.3,13,6,30/04/2022,2022-05-01
3055,14160,135,4079,953.4,22,6,30/04/2022,2022-05-01
3056,24475,331,7770,1352.4,29,7,30/04/2022,2022-05-01
3057,11502,164,4119,1425.8,24,7,30/04/2022,2022-05-01
3058,33783,433,10272,1281.7,53,7,30/04/2022,2022-05-01
3059,15466,158,6520,1021.6,22,7,30/04/2022,2022-05-01
3060,14040,86,4083,612.5,11,6,30/04/2022,2022-05-01
3061,5059,14,1530,276.7,5,5,30/04/2022,2022-05-01
3062,0,0,4,0,0,0,30/04/2022,2022-05-01
3063,574,3,134,522.6,0,6,30/04/2022,2022-05-01
3064,75458,710,33925,940.9,91,6,30/04/2022,2022-05-01
3065,10447,105,3375,1005.1,13,7,30/04/2022,2022-05-01
3066,8512,83,2945,975.1,10,6,30/04/2022,2022-05-01
3067,8199,91,2619,1109.9,9,7,30/04/2022,2022-05-01
3068,18665,213,5661,1141.2,30,7,30/04/2022,2022-05-01
3070,24567,313,7359,1274.1,43,7,30/04/2022,2022-05-01
3071,18569,225,5515,1211.7,32,7,30/04/2022,2022-05-01
3072,32848,341,9244,1038.1,37,7,30/04/2022,2022-05-01
3073,50479,466,13203,923.2,71,6,30/04/2022,2022-05-01
3074,20522,123,5438,599.4,26,6,30/04/2022,2022-05-01
3075,22594,146,6458,646.2,14,6,30/04/2022,2022-05-01
3076,32395,286,9711,882.9,34,6,30/04/2022,2022-05-01
3078,11638,130,3274,1117,18,7,30/04/2022,2022-05-01
3079,15990,171,4258,1069.4,22,7,30/04/2022,2022-05-01
3081,13424,114,3694,849.2,15,6,30/04/2022,2022-05-01
3082,29713,250,7597,841.4,26,6,30/04/2022,2022-05-01
3083,31526,277,7966,878.6,41,6,30/04/2022,2022-05-01
3084,25514,319,6528,1250.3,33,7,30/04/2022,2022-05-01
3085,13882,156,3320,1123.8,26,7,30/04/2022,2022-05-01
3086,908,0,5,0,0,0,30/04/2022,2022-05-01
3087,9033,88,2203,974.2,10,6,30/04/2022,2022-05-01
3088,26890,273,6751,1015.2,37,7,30/04/2022,2022-05-01
3089,11739,113,3200,962.6,17,6,30/04/2022,2022-05-01
3090,2362,19,727,804.4,1,6,30/04/2022,2022-05-01
3091,1585,7,339,441.6,1,5,30/04/2022,2022-05-01
3093,3891,47,1029,1207.9,5,7,30/04/2022,2022-05-01
3094,8963,83,2147,926,16,6,30/04/2022,2022-05-01
3095,27770,267,6763,961.5,38,6,30/04/2022,2022-05-01
3096,1966,21,472,1068.2,2,7,30/04/2022,2022-05-01
3097,1443,10,301,693,1,6,30/04/2022,2022-05-01
3099,4877,31,1023,635.6,3,6,30/04/2022,2022-05-01
3101,24604,236,5809,959.2,32,6,30/04/2022,2022-05-01
3102,6634,78,1678,1175.8,14,7,30/04/2022,2022-05-01
3103,15343,144,3074,938.5,15,6,30/04/2022,2022-05-01
3104,20404,173,4541,847.9,23,6,30/04/2022,2022-05-01
3105,10877,96,2842,882.6,10,6,30/04/2022,2022-05-01
3106,16620,177,3745,1065,44,7,30/04/2022,2022-05-01
3107,13557,163,3295,1202.3,23,7,30/04/2022,2022-05-01
