postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,460,16450,1211.2,69,7,16/05/2022,2022-05-17
3001,0,0,0,0,0,0,16/05/2022,2022-05-17
3002,4957,51,1402,1028.8,12,7,16/05/2022,2022-05-17
3003,5516,96,2992,1740.4,17,7,16/05/2022,2022-05-17
3004,9311,108,3607,1159.9,17,7,16/05/2022,2022-05-17
3005,523,0,0,0,0,0,16/05/2022,2022-05-17
3006,18811,231,7452,1228,36,7,16/05/2022,2022-05-17
3008,10438,126,4232,1207.1,15,7,16/05/2022,2022-05-17
3010,1595,0,3,0,0,0,16/05/2022,2022-05-17
3011,21464,318,7351,1481.6,58,7,16/05/2022,2022-05-17
3012,26295,417,8755,1585.9,61,7,16/05/2022,2022-05-17
3013,14967,265,4934,1770.6,45,7,16/05/2022,2022-05-17
3015,17472,275,5665,1573.9,60,7,16/05/2022,2022-05-17
3016,15558,238,4351,1529.8,38,7,16/05/2022,2022-05-17
3018,12685,169,3143,1332.3,19,7,16/05/2022,2022-05-17
3019,9199,77,3022,837,11,6,16/05/2022,2022-05-17
3020,44784,416,12919,928.9,82,6,16/05/2022,2022-05-17
3021,54190,315,14923,581.3,49,6,16/05/2022,2022-05-17
3022,3102,26,1004,838.2,1,6,16/05/2022,2022-05-17
3023,63974,684,21191,1069.2,134,7,16/05/2022,2022-05-17
3024,23852,483,10045,2025,86,7,16/05/2022,2022-05-17
3025,12155,130,4024,1069.5,21,7,16/05/2022,2022-05-17
3026,72,89,2953,123611.1,24,7,16/05/2022,2022-05-17
3027,6650,103,2742,1548.9,29,7,16/05/2022,2022-05-17
3028,29198,308,7479,1054.9,57,7,16/05/2022,2022-05-17
3029,93946,1390,37256,1479.6,274,7,16/05/2022,2022-05-17
3030,100311,1530,32118,1525.3,311,7,16/05/2022,2022-05-17
3031,18533,221,5625,1192.5,34,7,16/05/2022,2022-05-17
3032,29449,388,9333,1317.5,52,7,16/05/2022,2022-05-17
3033,14512,171,4346,1178.3,19,7,16/05/2022,2022-05-17
3034,11633,168,3630,1444.2,41,7,16/05/2022,2022-05-17
3036,5921,54,1721,912,10,6,16/05/2022,2022-05-17
3037,51156,514,16497,1004.8,78,7,16/05/2022,2022-05-17
3038,27258,237,7913,869.5,41,6,16/05/2022,2022-05-17
3039,14252,200,4930,1403.3,23,7,16/05/2022,2022-05-17
3040,25939,326,8283,1256.8,49,7,16/05/2022,2022-05-17
3041,12412,150,4003,1208.5,22,7,16/05/2022,2022-05-17
3042,15762,223,5065,1414.8,45,7,16/05/2022,2022-05-17
3043,17715,169,5526,954,33,6,16/05/2022,2022-05-17
3044,27116,380,9041,1401.4,67,7,16/05/2022,2022-05-17
3045,100,3,111,3000,1,7,16/05/2022,2022-05-17
3046,34061,403,11653,1183.2,77,7,16/05/2022,2022-05-17
3047,20901,96,6634,459.3,22,5,16/05/2022,2022-05-17
3048,18025,105,5464,582.5,12,6,16/05/2022,2022-05-17
3049,9266,81,3244,874.2,11,6,16/05/2022,2022-05-17
3050,119,0,0,0,0,0,16/05/2022,2022-05-17
3051,14939,165,4682,1104.5,45,7,16/05/2022,2022-05-17
3052,5697,89,2446,1562.2,13,7,16/05/2022,2022-05-17
3053,18538,137,5676,739,21,6,16/05/2022,2022-05-17
3054,8426,99,2617,1174.9,25,7,16/05/2022,2022-05-17
3055,14160,190,4515,1341.8,27,7,16/05/2022,2022-05-17
3056,24475,338,8526,1381,60,7,16/05/2022,2022-05-17
3057,11502,165,4534,1434.5,42,7,16/05/2022,2022-05-17
3058,33783,496,11420,1468.2,84,7,16/05/2022,2022-05-17
3059,15466,165,6936,1066.9,24,7,16/05/2022,2022-05-17
3060,14040,106,4323,755,15,6,16/05/2022,2022-05-17
3061,5059,18,1601,355.8,5,5,16/05/2022,2022-05-17
3062,0,1,5,0,0,0,16/05/2022,2022-05-17
3063,574,3,146,522.6,1,6,16/05/2022,2022-05-17
3064,75458,1043,36197,1382.2,197,7,16/05/2022,2022-05-17
3065,10447,92,3597,880.6,17,6,16/05/2022,2022-05-17
3066,8512,97,3196,1139.6,15,7,16/05/2022,2022-05-17
3067,8199,105,2857,1280.6,14,7,16/05/2022,2022-05-17
3068,18665,261,6349,1398.3,35,7,16/05/2022,2022-05-17
3070,24567,349,8213,1420.6,49,7,16/05/2022,2022-05-17
