postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,533,15386,1403.4,76,7,02/05/2022,2022-05-03
3001,0,0,0,0,0,0,02/05/2022,2022-05-03
3002,4957,57,1284,1149.9,12,7,02/05/2022,2022-05-03
3003,5516,101,2751,1831,15,7,02/05/2022,2022-05-03
3004,9311,124,3360,1331.8,16,7,02/05/2022,2022-05-03
3005,523,0,0,0,0,0,02/05/2022,2022-05-03
3006,18811,263,6964,1398.1,38,7,02/05/2022,2022-05-03
3008,10438,163,3912,1561.6,32,7,02/05/2022,2022-05-03
3010,1595,0,3,0,0,0,02/05/2022,2022-05-03
3011,21464,262,6662,1220.6,57,7,02/05/2022,2022-05-03
3012,26295,266,7897,1011.6,37,7,02/05/2022,2022-05-03
3013,14967,171,4409,1142.5,32,7,02/05/2022,2022-05-03
3015,17472,218,5077,1247.7,35,7,02/05/2022,2022-05-03
3016,15558,162,3868,1041.3,25,7,02/05/2022,2022-05-03
3018,12685,126,2796,993.3,17,6,02/05/2022,2022-05-03
3019,9199,76,2843,826.2,15,6,02/05/2022,2022-05-03
3020,44784,310,12063,692.2,50,6,02/05/2022,2022-05-03
3021,54190,268,14226,494.6,47,5,02/05/2022,2022-05-03
3022,3102,18,924,580.3,1,6,02/05/2022,2022-05-03
3023,63974,483,19860,755,72,6,02/05/2022,2022-05-03
3024,23852,322,9160,1350,56,7,02/05/2022,2022-05-03
3025,12155,84,3748,691.1,17,6,02/05/2022,2022-05-03
3026,72,55,2751,76388.9,9,7,02/05/2022,2022-05-03
3027,6650,86,2548,1293.2,12,7,02/05/2022,2022-05-03
3028,29198,230,6845,787.7,33,6,02/05/2022,2022-05-03
3029,93946,861,34567,916.5,155,6,02/05/2022,2022-05-03
3030,100311,1056,29113,1052.7,211,7,02/05/2022,2022-05-03
3031,18533,195,5157,1052.2,34,7,02/05/2022,2022-05-03
3032,29449,291,8556,988.1,42,6,02/05/2022,2022-05-03
3033,14512,133,4004,916.5,28,6,02/05/2022,2022-05-03
3034,11633,76,3354,653.3,17,6,02/05/2022,2022-05-03
3036,5921,34,1622,574.2,4,6,02/05/2022,2022-05-03
3037,51156,446,15406,871.8,75,6,02/05/2022,2022-05-03
3038,27258,213,7349,781.4,34,6,02/05/2022,2022-05-03
3039,14252,169,4481,1185.8,33,7,02/05/2022,2022-05-03
3040,25939,258,7599,994.6,43,6,02/05/2022,2022-05-03
3041,12412,146,3688,1176.3,21,7,02/05/2022,2022-05-03
3042,15762,157,4630,996.1,26,6,02/05/2022,2022-05-03
3043,17715,157,5147,886.3,25,6,02/05/2022,2022-05-03
3044,27116,306,8241,1128.5,53,7,02/05/2022,2022-05-03
3045,100,2,104,2000,1,7,02/05/2022,2022-05-03
3046,34061,265,10902,778,49,6,02/05/2022,2022-05-03
3047,20901,80,6392,382.8,18,5,02/05/2022,2022-05-03
3048,18025,70,5208,388.3,8,5,02/05/2022,2022-05-03
3049,9266,93,3053,1003.7,21,7,02/05/2022,2022-05-03
3050,119,0,0,0,0,0,02/05/2022,2022-05-03
3051,14939,157,4324,1050.9,21,7,02/05/2022,2022-05-03
3052,5697,80,2261,1404.2,19,7,02/05/2022,2022-05-03
3053,18538,162,5302,873.9,28,6,02/05/2022,2022-05-03
3054,8426,93,2369,1103.7,18,7,02/05/2022,2022-05-03
3055,14160,127,4106,896.9,23,6,02/05/2022,2022-05-03
3056,24475,320,7834,1307.5,58,7,02/05/2022,2022-05-03
3057,11502,159,4146,1382.4,27,7,02/05/2022,2022-05-03
3058,33783,424,10400,1255.1,68,7,02/05/2022,2022-05-03
3059,15466,159,6566,1028.1,21,7,02/05/2022,2022-05-03
3060,14040,89,4102,633.9,10,6,02/05/2022,2022-05-03
3061,5059,19,1540,375.6,5,5,02/05/2022,2022-05-03
3062,0,0,4,0,0,0,02/05/2022,2022-05-03
3063,574,2,134,348.4,1,5,02/05/2022,2022-05-03
3064,75458,746,34154,988.6,115,6,02/05/2022,2022-05-03
3065,10447,97,3396,928.5,18,6,02/05/2022,2022-05-03
3066,8512,81,2969,951.6,10,6,02/05/2022,2022-05-03
3067,8199,83,2641,1012.3,10,7,02/05/2022,2022-05-03
3068,18665,246,5744,1318,44,7,02/05/2022,2022-05-03
3070,24567,314,7444,1278.1,42,7,02/05/2022,2022-05-03
3071,18569,215,5567,1157.8,31,7,02/05/2022,2022-05-03
3072,32848,333,9338,1013.8,62,7,02/05/2022,2022-05-03
3073,50479,496,13365,982.6,83,6,02/05/2022,2022-05-03
3074,20522,131,5482,638.3,25,6,02/05/2022,2022-05-03
3075,22594,135,6502,597.5,28,6,02/05/2022,2022-05-03
3076,32395,286,9801,882.9,64,6,02/05/2022,2022-05-03
3078,11638,128,3316,1099.8,28,7,02/05/2022,2022-05-03
3079,15990,163,4290,1019.4,23,7,02/05/2022,2022-05-03
3081,13424,131,3739,975.9,31,6,02/05/2022,2022-05-03
3082,29713,244,7674,821.2,47,6,02/05/2022,2022-05-03
3083,31526,307,8058,973.8,63,6,02/05/2022,2022-05-03
3084,25514,310,6606,1215,40,7,02/05/2022,2022-05-03
3085,13882,162,3369,1167,23,7,02/05/2022,2022-05-03
3086,908,0,5,0,0,0,02/05/2022,2022-05-03
3087,9033,91,2236,1007.4,16,7,02/05/2022,2022-05-03
3088,26890,286,6839,1063.6,48,7,02/05/2022,2022-05-03
3089,11739,114,3238,971.1,18,6,02/05/2022,2022-05-03
3090,2362,25,735,1058.4,4,7,02/05/2022,2022-05-03
3091,1585,7,340,441.6,1,5,02/05/2022,2022-05-03
3093,3891,48,1043,1233.6,8,7,02/05/2022,2022-05-03
3094,8963,89,2174,993,21,6,02/05/2022,2022-05-03
3095,27770,300,6866,1080.3,54,7,02/05/2022,2022-05-03
3096,1966,19,474,966.4,3,6,02/05/2022,2022-05-03
3097,1443,13,304,900.9,3,6,02/05/2022,2022-05-03
3099,4877,36,1035,738.2,7,6,02/05/2022,2022-05-03
3101,24604,236,5874,959.2,38,6,02/05/2022,2022-05-03
3102,6634,76,1695,1145.6,9,7,02/05/2022,2022-05-03
3103,15343,143,3115,932,34,6,02/05/2022,2022-05-03
3104,20404,167,4586,818.5,29,6,02/05/2022,2022-05-03
3105,10877,92,2873,845.8,12,6,02/05/2022,2022-05-03
3106,16620,183,3790,1101.1,28,7,02/05/2022,2022-05-03
3107,13557,164,3339,1209.7,19,7,02/05/2022,2022-05-03
3108,20823,227,5451,1090.1,29,7,02/05/2022,2022-05-03
3109,28357,231,6380,814.6,31,6,02/05/2022,2022-05-03
3111,12348,117,2851,947.5,17,6,02/05/2022,2022-05-03
3113,8460,81,2120,957.4,17,6,02/05/2022,2022-05-03
3114,3823,34,906,889.4,3,6,02/05/2022,2022-05-03
3115,3799,24,892,631.7,2,6,02/05/2022,2022-05-03
