postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,478,16259,1258.6,68,7,13/05/2022,2022-05-14
3001,0,0,0,0,0,0,13/05/2022,2022-05-14
3002,4957,59,1377,1190.2,8,7,13/05/2022,2022-05-14
3003,5516,93,2944,1686,11,7,13/05/2022,2022-05-14
3004,9311,108,3557,1159.9,18,7,13/05/2022,2022-05-14
3005,523,0,0,0,0,0,13/05/2022,2022-05-14
3006,18811,220,7355,1169.5,37,7,13/05/2022,2022-05-14
3008,10438,135,4172,1293.4,17,7,13/05/2022,2022-05-14
3010,1595,0,3,0,0,0,13/05/2022,2022-05-14
3011,21464,349,7213,1626,49,7,13/05/2022,2022-05-14
3012,26295,442,8573,1680.9,60,7,13/05/2022,2022-05-14
3013,14967,267,4825,1783.9,44,7,13/05/2022,2022-05-14
3015,17472,255,5528,1459.5,50,7,13/05/2022,2022-05-14
3016,15558,235,4252,1510.5,42,7,13/05/2022,2022-05-14
3018,12685,173,3071,1363.8,25,7,13/05/2022,2022-05-14
3019,9199,85,2987,924,9,6,13/05/2022,2022-05-14
3020,44784,406,12712,906.6,60,6,13/05/2022,2022-05-14
3021,54190,304,14788,561,54,6,13/05/2022,2022-05-14
3022,3102,35,995,1128.3,3,7,13/05/2022,2022-05-14
3023,63974,618,20873,966,102,6,13/05/2022,2022-05-14
3024,23852,393,9797,1647.7,62,7,13/05/2022,2022-05-14
3025,12155,113,3959,929.7,16,6,13/05/2022,2022-05-14
3026,72,76,2907,105555.6,10,7,13/05/2022,2022-05-14
3027,6650,88,2687,1323.3,12,7,13/05/2022,2022-05-14
3028,29198,284,7346,972.7,55,6,13/05/2022,2022-05-14
3029,93946,1268,36604,1349.7,215,7,13/05/2022,2022-05-14
3030,100311,1434,31406,1429.6,210,7,13/05/2022,2022-05-14
3031,18533,200,5522,1079.2,34,7,13/05/2022,2022-05-14
3032,29449,392,9177,1331.1,80,7,13/05/2022,2022-05-14
3033,14512,172,4273,1185.2,20,7,13/05/2022,2022-05-14
3034,11633,148,3552,1272.2,24,7,13/05/2022,2022-05-14
3036,5921,45,1697,760,3,6,13/05/2022,2022-05-14
3037,51156,493,16248,963.7,88,6,13/05/2022,2022-05-14
3038,27258,253,7811,928.2,35,6,13/05/2022,2022-05-14
3039,14252,211,4847,1480.5,31,7,13/05/2022,2022-05-14
3040,25939,325,8146,1252.9,47,7,13/05/2022,2022-05-14
3041,12412,146,3943,1176.3,22,7,13/05/2022,2022-05-14
3042,15762,215,4967,1364,23,7,13/05/2022,2022-05-14
3043,17715,166,5452,937.1,21,6,13/05/2022,2022-05-14
3044,27116,349,8867,1287.1,54,7,13/05/2022,2022-05-14
3045,100,2,109,2000,0,7,13/05/2022,2022-05-14
3046,34061,344,11470,1010,46,7,13/05/2022,2022-05-14
3047,20901,110,6590,526.3,11,6,13/05/2022,2022-05-14
3048,18025,89,5405,493.8,16,5,13/05/2022,2022-05-14
3049,9266,80,3202,863.4,11,6,13/05/2022,2022-05-14
3050,119,0,0,0,0,0,13/05/2022,2022-05-14
3051,14939,147,4598,984,14,6,13/05/2022,2022-05-14
3052,5697,88,2417,1544.7,15,7,13/05/2022,2022-05-14
3053,18538,137,5613,739,21,6,13/05/2022,2022-05-14
