postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,517,20514,1361.3,78,7,17/07/2022,2022-07-18
3001,0,0,0,0,0,0,17/07/2022,2022-07-18
3002,4957,57,1880,1149.9,6,7,17/07/2022,2022-07-18
3003,5516,96,3785,1740.4,18,7,17/07/2022,2022-07-18
3004,9311,111,4580,1192.1,11,7,17/07/2022,2022-07-18
3005,523,0,0,0,0,0,17/07/2022,2022-07-18
3006,18811,237,9440,1259.9,35,7,17/07/2022,2022-07-18
3008,10438,170,5366,1628.7,29,7,17/07/2022,2022-07-18
3010,1595,0,4,0,0,0,17/07/2022,2022-07-18
3011,21464,261,9501,1216,61,7,17/07/2022,2022-07-18
3012,26295,317,11140,1205.6,38,7,17/07/2022,2022-07-18
3013,14967,181,6437,1209.3,27,7,17/07/2022,2022-07-18
3015,17472,238,7342,1362.2,39,7,17/07/2022,2022-07-18
3016,15558,188,5824,1208.4,21,7,17/07/2022,2022-07-18
3018,12685,131,4368,1032.7,31,7,17/07/2022,2022-07-18
3019,9199,94,3577,1021.9,21,7,17/07/2022,2022-07-18
3020,44784,349,15519,779.3,52,6,17/07/2022,2022-07-18
3021,54190,266,17112,490.9,45,5,17/07/2022,2022-07-18
3022,3102,19,1185,612.5,5,6,17/07/2022,2022-07-18
3023,63974,517,25134,808.1,84,6,17/07/2022,2022-07-18
3024,23852,325,12687,1362.6,49,7,17/07/2022,2022-07-18
3025,12155,152,5024,1250.5,17,7,17/07/2022,2022-07-18
3026,72,94,3509,130555.6,14,7,17/07/2022,2022-07-18
3027,6650,97,3405,1458.6,14,7,17/07/2022,2022-07-18
3028,29198,309,9756,1058.3,59,7,17/07/2022,2022-07-18
3029,93946,1050,45456,1117.7,195,7,17/07/2022,2022-07-18
3030,100311,1146,41776,1142.4,198,7,17/07/2022,2022-07-18
3031,18533,231,7369,1246.4,26,7,17/07/2022,2022-07-18
3032,29449,313,11914,1062.9,49,7,17/07/2022,2022-07-18
3033,14512,145,5404,999.2,27,6,17/07/2022,2022-07-18
3034,11633,111,4572,954.2,21,6,17/07/2022,2022-07-18
3036,5921,40,2059,675.6,4,6,17/07/2022,2022-07-18
3037,51156,451,19869,881.6,67,6,17/07/2022,2022-07-18
3038,27258,228,9584,836.5,50,6,17/07/2022,2022-07-18
3039,14252,145,6390,1017.4,23,7,17/07/2022,2022-07-18
3040,25939,239,10370,921.4,44,6,17/07/2022,2022-07-18
3041,12412,110,5076,886.2,30,6,17/07/2022,2022-07-18
3042,15762,176,6298,1116.6,28,7,17/07/2022,2022-07-18
3043,17715,125,6708,705.6,12,6,17/07/2022,2022-07-18
3044,27116,341,11604,1257.6,67,7,17/07/2022,2022-07-18
3045,100,3,121,3000,0,7,17/07/2022,2022-07-18
3046,34061,345,14122,1012.9,52,7,17/07/2022,2022-07-18
3047,20901,93,7477,445,6,5,17/07/2022,2022-07-18
3048,18025,55,6081,305.1,8,5,17/07/2022,2022-07-18
3049,9266,76,3901,820.2,10,6,17/07/2022,2022-07-18
3050,119,0,0,0,0,0,17/07/2022,2022-07-18
3051,14939,185,6109,1238.4,31,7,17/07/2022,2022-07-18
3052,5697,73,3012,1281.4,9,7,17/07/2022,2022-07-18
3053,18538,180,7149,971,28,6,17/07/2022,2022-07-18
3054,8426,80,3418,949.4,15,6,17/07/2022,2022-07-18
3055,14160,178,5986,1257.1,22,7,17/07/2022,2022-07-18
3056,24475,272,10986,1111.3,31,7,17/07/2022,2022-07-18
3057,11502,180,5981,1564.9,18,7,17/07/2022,2022-07-18
3058,33783,427,14849,1263.9,72,7,17/07/2022,2022-07-18
3059,15466,170,8237,1099.2,33,7,17/07/2022,2022-07-18
3060,14040,97,4985,690.9,21,6,17/07/2022,2022-07-18
3061,5059,21,1810,415.1,4,5,17/07/2022,2022-07-18
3062,0,1,5,0,0,0,17/07/2022,2022-07-18
3063,574,5,190,871.1,0,6,17/07/2022,2022-07-18
3064,75458,854,42445,1131.8,176,7,17/07/2022,2022-07-18
3065,10447,95,4500,909.4,11,6,17/07/2022,2022-07-18
3066,8512,86,3994,1010.3,9,7,17/07/2022,2022-07-18
3067,8199,100,3791,1219.7,16,7,17/07/2022,2022-07-18
3068,18665,237,8334,1269.8,38,7,17/07/2022,2022-07-18
3070,24567,309,10951,1257.8,51,7,17/07/2022,2022-07-18
3071,18569,230,8134,1238.6,39,7,17/07/2022,2022-07-18
3072,32848,345,13539,1050.3,49,7,17/07/2022,2022-07-18
3073,50479,471,18639,933.1,77,6,17/07/2022,2022-07-18
3074,20522,149,6838,726.1,21,6,17/07/2022,2022-07-18
3075,22594,191,8181,845.4,29,6,17/07/2022,2022-07-18
3076,32395,306,12845,944.6,47,6,17/07/2022,2022-07-18
3078,11638,164,4998,1409.2,34,7,17/07/2022,2022-07-18
3079,15990,207,6301,1294.6,40,7,17/07/2022,2022-07-18
3081,13424,142,5230,1057.8,16,7,17/07/2022,2022-07-18
3082,29713,265,10475,891.9,52,6,17/07/2022,2022-07-18
3083,31526,301,11363,954.8,51,6,17/07/2022,2022-07-18
3084,25514,345,9713,1352.2,44,7,17/07/2022,2022-07-18
3085,13882,157,5243,1131,20,7,17/07/2022,2022-07-18
3086,908,0,7,0,0,0,17/07/2022,2022-07-18
3087,9033,86,3265,952.1,16,6,17/07/2022,2022-07-18
3088,26890,272,10270,1011.5,43,7,17/07/2022,2022-07-18
3089,11739,128,4796,1090.4,17,7,17/07/2022,2022-07-18
3090,2362,20,1004,846.7,6,6,17/07/2022,2022-07-18
3091,1585,9,445,567.8,2,6,17/07/2022,2022-07-18
3093,3891,34,1492,873.8,4,6,17/07/2022,2022-07-18
3094,8963,84,3352,937.2,16,6,17/07/2022,2022-07-18
3095,27770,285,10601,1026.3,43,7,17/07/2022,2022-07-18
3096,1966,19,662,966.4,3,6,17/07/2022,2022-07-18
3097,1443,16,494,1108.8,6,7,17/07/2022,2022-07-18
3099,4877,66,1592,1353.3,9,7,17/07/2022,2022-07-18
3101,24604,233,8593,947,48,6,17/07/2022,2022-07-18
3102,6634,69,2472,1040.1,9,7,17/07/2022,2022-07-18
3103,15343,181,4678,1179.7,29,7,17/07/2022,2022-07-18
3104,20404,243,7102,1190.9,49,7,17/07/2022,2022-07-18
3105,10877,109,4012,1002.1,16,7,17/07/2022,2022-07-18
3106,16620,204,5685,1227.4,26,7,17/07/2022,2022-07-18
3107,13557,141,4866,1040.1,15,7,17/07/2022,2022-07-18
3108,20823,273,8403,1311.1,40,7,17/07/2022,2022-07-18
3109,28357,324,10002,1142.6,50,7,17/07/2022,2022-07-18
3111,12348,136,4291,1101.4,26,7,17/07/2022,2022-07-18
3113,8460,115,3141,1359.3,22,7,17/07/2022,2022-07-18
3114,3823,41,1308,1072.5,7,7,17/07/2022,2022-07-18
3115,3799,36,1312,947.6,9,6,17/07/2022,2022-07-18
3116,9872,137,4152,1387.8,15,7,17/07/2022,2022-07-18
3121,30502,271,12943,888.5,40,6,17/07/2022,2022-07-18
3122,23508,237,8323,1008.2,31,7,17/07/2022,2022-07-18
3123,14319,199,5447,1389.8,22,7,17/07/2022,2022-07-18
3124,22091,273,7905,1235.8,39,7,17/07/2022,2022-07-18
3125,15021,163,5083,1085.1,18,7,17/07/2022,2022-07-18
3126,8060,94,2559,1166.3,15,7,17/07/2022,2022-07-18
3127,18445,234,6429,1268.6,36,7,17/07/2022,2022-07-18
3128,19832,268,7293,1351.4,31,7,17/07/2022,2022-07-18
3129,17374,219,6030,1260.5,39,7,17/07/2022,2022-07-18
3130,32171,454,11805,1411.2,65,7,17/07/2022,2022-07-18
3131,22499,282,7519,1253.4,36,7,17/07/2022,2022-07-18
3132,16148,210,5948,1300.5,36,7,17/07/2022,2022-07-18
3133,22119,273,7610,1234.2,48,7,17/07/2022,2022-07-18
3134,32782,432,12366,1317.8,55,7,17/07/2022,2022-07-18
3135,19954,239,7455,1197.8,25,7,17/07/2022,2022-07-18
3136,44373,629,16572,1417.5,92,7,17/07/2022,2022-07-18
3137,13872,163,5338,1175,21,7,17/07/2022,2022-07-18
3138,21964,249,8571,1133.7,43,7,17/07/2022,2022-07-18
3139,13722,128,4448,932.8,24,6,17/07/2022,2022-07-18
3140,16532,164,6094,992,30,6,17/07/2022,2022-07-18
3141,25149,200,9409,795.3,35,6,17/07/2022,2022-07-18
3142,12912,100,3915,774.5,12,6,17/07/2022,2022-07-18
3143,9052,86,3258,950.1,7,6,17/07/2022,2022-07-18
3144,10885,89,3788,817.6,18,6,17/07/2022,2022-07-18
3145,23294,247,8531,1060.4,40,7,17/07/2022,2022-07-18
3146,25256,255,9414,1009.7,38,7,17/07/2022,2022-07-18
3147,14634,192,5511,1312,24,7,17/07/2022,2022-07-18
3148,8643,110,3317,1272.7,12,7,17/07/2022,2022-07-18
3149,33612,457,11569,1359.6,68,7,17/07/2022,2022-07-18
3150,60082,761,19973,1266.6,134,7,17/07/2022,2022-07-18
3151,10269,134,3335,1304.9,26,7,17/07/2022,2022-07-18
3152,33089,460,11947,1390.2,76,7,17/07/2022,2022-07-18
3153,20552,229,7649,1114.2,36,7,17/07/2022,2022-07-18
3154,4418,46,1692,1041.2,7,7,17/07/2022,2022-07-18
3155,22193,254,8108,1144.5,44,7,17/07/2022,2022-07-18
3156,37458,432,13723,1153.3,56,7,17/07/2022,2022-07-18
3158,6648,90,2521,1353.8,14,7,17/07/2022,2022-07-18
3159,2652,26,895,980.4,2,6,17/07/2022,2022-07-18
3160,9014,119,3388,1320.2,20,7,17/07/2022,2022-07-18
3161,15271,150,6678,982.3,17,6,17/07/2022,2022-07-18
3162,17452,186,7336,1065.8,33,7,17/07/2022,2022-07-18
3163,32355,380,11876,1174.5,60,7,17/07/2022,2022-07-18
3164,0,0,0,0,0,0,17/07/2022,2022-07-18
3165,27636,326,11398,1179.6,36,7,17/07/2022,2022-07-18
3166,23759,317,9261,1334.2,58,7,17/07/2022,2022-07-18
3167,9259,93,3510,1004.4,10,7,17/07/2022,2022-07-18
3168,20200,282,8074,1396,42,7,17/07/2022,2022-07-18
3169,20122,202,7149,1003.9,23,7,17/07/2022,2022-07-18
3170,19370,196,7213,1011.9,19,7,17/07/2022,2022-07-18
3171,21713,154,6906,709.3,21,6,17/07/2022,2022-07-18
3172,23091,201,7768,870.5,28,6,17/07/2022,2022-07-18
3173,25785,241,10505,934.7,37,6,17/07/2022,2022-07-18
3174,38465,372,13249,967.1,49,6,17/07/2022,2022-07-18
3175,53297,356,17671,668,60,6,17/07/2022,2022-07-18
3177,11305,78,3628,690,9,6,17/07/2022,2022-07-18
3178,33669,406,11910,1205.9,78,7,17/07/2022,2022-07-18
3179,6019,75,2250,1246.1,15,7,17/07/2022,2022-07-18
3180,7462,90,2590,1206.1,16,7,17/07/2022,2022-07-18
3181,20267,175,8269,863.5,29,6,17/07/2022,2022-07-18
3182,23394,195,9344,833.5,26,6,17/07/2022,2022-07-18
3183,18491,128,7755,692.2,18,6,17/07/2022,2022-07-18
3184,15547,100,5776,643.2,12,6,17/07/2022,2022-07-18
3185,12932,119,5178,920.2,18,6,17/07/2022,2022-07-18
3186,23258,178,7975,765.3,39,6,17/07/2022,2022-07-18
3187,15997,168,6260,1050.2,22,7,17/07/2022,2022-07-18
3188,18082,142,6623,785.3,23,6,17/07/2022,2022-07-18
3189,5894,64,2533,1085.9,12,7,17/07/2022,2022-07-18
3190,10457,142,4624,1357.9,10,7,17/07/2022,2022-07-18
3191,10242,91,3900,888.5,12,6,17/07/2022,2022-07-18
3192,22292,252,9001,1130.5,43,7,17/07/2022,2022-07-18
3193,19505,190,6825,974.1,28,6,17/07/2022,2022-07-18
3194,12965,117,4803,902.4,17,6,17/07/2022,2022-07-18
3195,35867,382,14077,1065,68,7,17/07/2022,2022-07-18
3196,25329,231,9615,912,33,6,17/07/2022,2022-07-18
3197,11547,107,3988,926.6,11,6,17/07/2022,2022-07-18
3198,16462,176,5963,1069.1,23,7,17/07/2022,2022-07-18
3199,54299,553,19111,1018.4,88,7,17/07/2022,2022-07-18
3200,5759,46,1865,798.7,9,6,17/07/2022,2022-07-18
3201,20713,225,7895,1086.3,37,7,17/07/2022,2022-07-18
3202,2907,27,1015,928.8,4,6,17/07/2022,2022-07-18
3204,30642,355,11978,1158.5,69,7,17/07/2022,2022-07-18
3205,10919,133,4490,1218.1,29,7,17/07/2022,2022-07-18
3206,10366,79,3732,762.1,12,6,17/07/2022,2022-07-18
3207,16180,168,6690,1038.3,26,7,17/07/2022,2022-07-18
3211,1319,7,406,530.7,2,6,17/07/2022,2022-07-18
3212,16650,220,6868,1321.3,32,7,17/07/2022,2022-07-18
3213,4032,0,0,0,0,0,17/07/2022,2022-07-18
3214,23960,223,7495,930.7,36,6,17/07/2022,2022-07-18
3215,20615,226,7396,1096.3,32,7,17/07/2022,2022-07-18
3216,56285,656,21429,1165.5,83,7,17/07/2022,2022-07-18
3217,6607,242,9043,3662.8,36,7,17/07/2022,2022-07-18
3218,13438,148,5472,1101.4,18,7,17/07/2022,2022-07-18
3219,19719,199,6598,1009.2,26,7,17/07/2022,2022-07-18
3220,16352,163,6090,996.8,28,6,17/07/2022,2022-07-18
3221,754,4,259,530.5,0,6,17/07/2022,2022-07-18
3222,14962,171,5659,1142.9,26,7,17/07/2022,2022-07-18
3223,7401,85,2437,1148.5,13,7,17/07/2022,2022-07-18
3224,14187,178,5077,1254.7,24,7,17/07/2022,2022-07-18
3225,4058,75,1679,1848.2,13,7,17/07/2022,2022-07-18
3226,14161,179,6312,1264,18,7,17/07/2022,2022-07-18
