postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,597,14772,1571.9,116,7,25/04/2022,2022-04-26
3001,0,0,0,0,0,0,25/04/2022,2022-04-26
3002,4957,56,1228,1129.7,15,7,25/04/2022,2022-04-26
3003,5516,111,2639,2012.3,17,7,25/04/2022,2022-04-26
3004,9311,131,3227,1406.9,25,7,25/04/2022,2022-04-26
3005,523,0,0,0,0,0,25/04/2022,2022-04-26
3006,18811,229,6666,1217.4,28,7,25/04/2022,2022-04-26
3008,10438,149,3722,1427.5,28,7,25/04/2022,2022-04-26
3010,1595,0,3,0,0,0,25/04/2022,2022-04-26
3011,21464,236,6368,1099.5,42,7,25/04/2022,2022-04-26
3012,26295,227,7591,863.3,45,6,25/04/2022,2022-04-26
3013,14967,147,4216,982.2,28,6,25/04/2022,2022-04-26
3015,17472,195,4829,1116.1,35,7,25/04/2022,2022-04-26
3016,15558,134,3686,861.3,15,6,25/04/2022,2022-04-26
3018,12685,93,2654,733.1,11,6,25/04/2022,2022-04-26
3019,9199,66,2761,717.5,11,6,25/04/2022,2022-04-26
3020,44784,289,11729,645.3,53,6,25/04/2022,2022-04-26
3021,54190,273,13929,503.8,45,6,25/04/2022,2022-04-26
3022,3102,21,900,677,4,6,25/04/2022,2022-04-26
3023,63974,444,19330,694,94,6,25/04/2022,2022-04-26
3024,23852,224,8779,939.1,33,6,25/04/2022,2022-04-26
3025,12155,115,3651,946.1,25,6,25/04/2022,2022-04-26
3026,72,50,2679,69444.4,8,7,25/04/2022,2022-04-26
3027,6650,73,2439,1097.7,24,7,25/04/2022,2022-04-26
3028,29198,208,6588,712.4,33,6,25/04/2022,2022-04-26
3029,93946,805,33589,856.9,134,6,25/04/2022,2022-04-26
3030,100311,815,27883,812.5,141,6,25/04/2022,2022-04-26
3031,18533,164,4937,884.9,23,6,25/04/2022,2022-04-26
3032,29449,274,8238,930.4,39,6,25/04/2022,2022-04-26
3033,14512,95,3843,654.6,12,6,25/04/2022,2022-04-26
3034,11633,78,3278,670.5,12,6,25/04/2022,2022-04-26
3036,5921,51,1585,861.3,10,6,25/04/2022,2022-04-26
3037,51156,359,14909,701.8,69,6,25/04/2022,2022-04-26
3038,27258,199,7113,730.1,40,6,25/04/2022,2022-04-26
3039,14252,130,4301,912.2,14,6,25/04/2022,2022-04-26
3040,25939,279,7316,1075.6,40,7,25/04/2022,2022-04-26
3041,12412,95,3511,765.4,21,6,25/04/2022,2022-04-26
3042,15762,127,4456,805.7,18,6,25/04/2022,2022-04-26
3043,17715,145,4981,818.5,27,6,25/04/2022,2022-04-26
3044,27116,252,7908,929.3,43,6,25/04/2022,2022-04-26
3045,100,2,99,2000,0,7,25/04/2022,2022-04-26
3046,34061,293,10598,860.2,51,6,25/04/2022,2022-04-26
3047,20901,84,6302,401.9,16,5,25/04/2022,2022-04-26
3048,18025,73,5131,405,9,5,25/04/2022,2022-04-26
3049,9266,79,2954,852.6,16,6,25/04/2022,2022-04-26
3050,119,0,0,0,0,0,25/04/2022,2022-04-26
3051,14939,151,4138,1010.8,26,7,25/04/2022,2022-04-26
3052,5697,66,2180,1158.5,18,7,25/04/2022,2022-04-26
3053,18538,164,5077,884.7,29,6,25/04/2022,2022-04-26
3054,8426,72,2273,854.5,10,6,25/04/2022,2022-04-26
3055,14160,152,3964,1073.4,23,7,25/04/2022,2022-04-26
3056,24475,280,7460,1144,44,7,25/04/2022,2022-04-26
3057,11502,153,3960,1330.2,22,7,25/04/2022,2022-04-26
3058,33783,410,9929,1213.6,80,7,25/04/2022,2022-04-26
3059,15466,144,6388,931.1,22,6,25/04/2022,2022-04-26
3060,14040,89,4003,633.9,14,6,25/04/2022,2022-04-26
3061,5059,15,1519,296.5,4,5,25/04/2022,2022-04-26
3062,0,0,4,0,0,0,25/04/2022,2022-04-26
3063,574,4,132,696.9,0,6,25/04/2022,2022-04-26
3064,75458,591,33334,783.2,102,6,25/04/2022,2022-04-26
3065,10447,109,3278,1043.4,16,7,25/04/2022,2022-04-26
3066,8512,99,2873,1163.1,11,7,25/04/2022,2022-04-26
3067,8199,118,2552,1439.2,23,7,25/04/2022,2022-04-26
3068,18665,210,5476,1125.1,25,7,25/04/2022,2022-04-26
3070,24567,286,7063,1164.2,47,7,25/04/2022,2022-04-26
3071,18569,200,5318,1077.1,36,7,25/04/2022,2022-04-26
3072,32848,355,8954,1080.7,49,7,25/04/2022,2022-04-26
3073,50479,440,12803,871.6,76,6,25/04/2022,2022-04-26
3074,20522,123,5337,599.4,17,6,25/04/2022,2022-04-26
