postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,517,20376,1361.3,87,7,15/07/2022,2022-07-16
3001,0,0,0,0,0,0,15/07/2022,2022-07-16
3002,4957,56,1867,1129.7,8,7,15/07/2022,2022-07-16
3003,5516,92,3754,1667.9,17,7,15/07/2022,2022-07-16
3004,9311,122,4558,1310.3,15,7,15/07/2022,2022-07-16
3005,523,0,0,0,0,0,15/07/2022,2022-07-16
3006,18811,221,9361,1174.8,31,7,15/07/2022,2022-07-16
3008,10438,161,5315,1542.4,30,7,15/07/2022,2022-07-16
3010,1595,0,4,0,0,0,15/07/2022,2022-07-16
3011,21464,213,9393,992.4,39,6,15/07/2022,2022-07-16
3012,26295,321,11062,1220.8,43,7,15/07/2022,2022-07-16
3013,14967,170,6381,1135.8,27,7,15/07/2022,2022-07-16
3015,17472,225,7274,1287.8,48,7,15/07/2022,2022-07-16
3016,15558,182,5775,1169.8,36,7,15/07/2022,2022-07-16
3018,12685,126,4320,993.3,16,6,15/07/2022,2022-07-16
3019,9199,76,3535,826.2,13,6,15/07/2022,2022-07-16
3020,44784,328,15419,732.4,67,6,15/07/2022,2022-07-16
3021,54190,260,17024,479.8,46,5,15/07/2022,2022-07-16
3022,3102,13,1178,419.1,4,5,15/07/2022,2022-07-16
3023,63974,473,24968,739.4,80,6,15/07/2022,2022-07-16
3024,23852,321,12582,1345.8,41,7,15/07/2022,2022-07-16
3025,12155,132,4971,1086,18,7,15/07/2022,2022-07-16
3026,72,97,3482,134722.2,15,7,15/07/2022,2022-07-16
3027,6650,92,3376,1383.5,11,7,15/07/2022,2022-07-16
3028,29198,283,9650,969.2,46,6,15/07/2022,2022-07-16
3029,93946,1025,45094,1091.1,125,7,15/07/2022,2022-07-16
3030,100311,1054,41406,1050.7,170,7,15/07/2022,2022-07-16
3031,18533,231,7318,1246.4,37,7,15/07/2022,2022-07-16
3032,29449,324,11821,1100.2,43,7,15/07/2022,2022-07-16
3033,14512,128,5355,882,28,6,15/07/2022,2022-07-16
3034,11633,111,4529,954.2,15,6,15/07/2022,2022-07-16
3036,5921,46,2048,776.9,9,6,15/07/2022,2022-07-16
3037,51156,432,19738,844.5,87,6,15/07/2022,2022-07-16
3038,27258,216,9506,792.4,41,6,15/07/2022,2022-07-16
3039,14252,148,6344,1038.5,19,7,15/07/2022,2022-07-16
3040,25939,218,10283,840.4,32,6,15/07/2022,2022-07-16
3041,12412,101,5028,813.7,10,6,15/07/2022,2022-07-16
3042,15762,154,6237,977,30,6,15/07/2022,2022-07-16
3043,17715,126,6677,711.3,15,6,15/07/2022,2022-07-16
