postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,508,19923,1337.6,61,7,10/07/2022,2022-07-11
3001,0,0,0,0,0,0,10/07/2022,2022-07-11
3002,4957,55,1815,1109.5,6,7,10/07/2022,2022-07-11
3003,5516,93,3674,1686,11,7,10/07/2022,2022-07-11
3004,9311,129,4450,1385.5,21,7,10/07/2022,2022-07-11
3005,523,0,0,0,0,0,10/07/2022,2022-07-11
3006,18811,253,9154,1345,27,7,10/07/2022,2022-07-11
3008,10438,152,5186,1456.2,23,7,10/07/2022,2022-07-11
3010,1595,0,4,0,0,0,10/07/2022,2022-07-11
3011,21464,237,9204,1104.2,22,7,10/07/2022,2022-07-11
3012,26295,241,10780,916.5,34,6,10/07/2022,2022-07-11
3013,14967,174,6243,1162.6,22,7,10/07/2022,2022-07-11
3015,17472,199,7085,1139,28,7,10/07/2022,2022-07-11
3016,15558,164,5621,1054.1,19,7,10/07/2022,2022-07-11
3018,12685,148,4216,1166.7,26,7,10/07/2022,2022-07-11
3019,9199,61,3475,663.1,16,6,10/07/2022,2022-07-11
3020,44784,262,15117,585,28,6,10/07/2022,2022-07-11
3021,54190,251,16815,463.2,41,5,10/07/2022,2022-07-11
3022,3102,13,1167,419.1,1,5,10/07/2022,2022-07-11
3023,63974,342,24560,534.6,45,6,10/07/2022,2022-07-11
3024,23852,317,12322,1329,55,7,10/07/2022,2022-07-11
3025,12155,106,4853,872.1,11,6,10/07/2022,2022-07-11
3026,72,59,3395,81944.4,14,7,10/07/2022,2022-07-11
3027,6650,75,3295,1127.8,16,7,10/07/2022,2022-07-11
3028,29198,238,9411,815.1,36,6,10/07/2022,2022-07-11
3029,93946,830,44183,883.5,124,6,10/07/2022,2022-07-11
3030,100311,964,40490,961,155,6,10/07/2022,2022-07-11
3031,18533,210,7124,1133.1,34,7,10/07/2022,2022-07-11
3032,29449,350,11564,1188.5,55,7,10/07/2022,2022-07-11
3033,14512,137,5248,944,13,6,10/07/2022,2022-07-11
3034,11633,108,4434,928.4,23,6,10/07/2022,2022-07-11
3036,5921,28,2006,472.9,7,5,10/07/2022,2022-07-11
3037,51156,352,19355,688.1,52,6,10/07/2022,2022-07-11
3038,27258,178,9317,653,29,6,10/07/2022,2022-07-11
3039,14252,169,6222,1185.8,25,7,10/07/2022,2022-07-11
3040,25939,238,10095,917.5,39,6,10/07/2022,2022-07-11
3041,12412,124,4946,999,24,6,10/07/2022,2022-07-11
3042,15762,119,6107,755,22,6,10/07/2022,2022-07-11
3043,17715,116,6561,654.8,16,6,10/07/2022,2022-07-11
3044,27116,295,11216,1087.9,42,7,10/07/2022,2022-07-11
3045,100,0,117,0,0,0,10/07/2022,2022-07-11
3046,34061,268,13734,786.8,34,6,10/07/2022,2022-07-11
3047,20901,86,7371,411.5,14,5,10/07/2022,2022-07-11
3048,18025,56,6018,310.7,5,5,10/07/2022,2022-07-11
3049,9266,72,3820,777,7,6,10/07/2022,2022-07-11
3050,119,0,0,0,0,0,10/07/2022,2022-07-11
3051,14939,171,5903,1144.7,26,7,10/07/2022,2022-07-11
3052,5697,58,2927,1018.1,7,7,10/07/2022,2022-07-11
3053,18538,159,6934,857.7,22,6,10/07/2022,2022-07-11
3054,8426,71,3318,842.6,7,6,10/07/2022,2022-07-11
3055,14160,155,5788,1094.6,19,7,10/07/2022,2022-07-11
3056,24475,260,10689,1062.3,36,7,10/07/2022,2022-07-11
3057,11502,177,5771,1538.9,32,7,10/07/2022,2022-07-11
3058,33783,362,14376,1071.5,57,7,10/07/2022,2022-07-11
3059,15466,153,8048,989.3,21,6,10/07/2022,2022-07-11
3060,14040,73,4868,519.9,4,6,10/07/2022,2022-07-11
3061,5059,16,1787,316.3,2,5,10/07/2022,2022-07-11
3062,0,0,4,0,0,0,10/07/2022,2022-07-11
3063,574,14,185,2439,4,7,10/07/2022,2022-07-11
3064,75458,629,41464,833.6,130,6,10/07/2022,2022-07-11
3065,10447,93,4387,890.2,14,6,10/07/2022,2022-07-11
3066,8512,71,3888,834.1,9,6,10/07/2022,2022-07-11
3067,8199,94,3682,1146.5,17,7,10/07/2022,2022-07-11
3068,18665,264,8062,1414.4,35,7,10/07/2022,2022-07-11
3070,24567,338,10585,1375.8,51,7,10/07/2022,2022-07-11
3071,18569,203,7868,1093.2,21,7,10/07/2022,2022-07-11
3072,32848,390,13142,1187.3,49,7,10/07/2022,2022-07-11
3073,50479,409,18117,810.2,59,6,10/07/2022,2022-07-11
3074,20522,101,6672,492.2,11,5,10/07/2022,2022-07-11
3075,22594,115,7980,509,24,6,10/07/2022,2022-07-11
3076,32395,268,12514,827.3,32,6,10/07/2022,2022-07-11
3078,11638,153,4816,1314.7,25,7,10/07/2022,2022-07-11
3079,15990,179,6075,1119.4,27,7,10/07/2022,2022-07-11
3081,13424,107,5069,797.1,15,6,10/07/2022,2022-07-11
3082,29713,222,10168,747.1,37,6,10/07/2022,2022-07-11
3083,31526,262,11026,831.1,34,6,10/07/2022,2022-07-11
3084,25514,264,9326,1034.7,43,7,10/07/2022,2022-07-11
3085,13882,149,5061,1073.3,27,7,10/07/2022,2022-07-11
3086,908,0,7,0,0,0,10/07/2022,2022-07-11
