postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,527,21521,1387.6,96,7,27/07/2022,2022-07-28
3001,0,0,0,0,0,0,27/07/2022,2022-07-28
3002,4957,53,1989,1069.2,5,7,27/07/2022,2022-07-28
3003,5516,84,3914,1522.8,16,7,27/07/2022,2022-07-28
3004,9311,135,4801,1449.9,27,7,27/07/2022,2022-07-28
3005,523,0,0,0,0,0,27/07/2022,2022-07-28
3006,18811,217,9886,1153.6,41,7,27/07/2022,2022-07-28
3008,10438,183,5674,1753.2,40,7,27/07/2022,2022-07-28
3010,1595,0,4,0,0,0,27/07/2022,2022-07-28
3011,21464,252,9926,1174.1,43,7,27/07/2022,2022-07-28
3012,26295,320,11658,1217,55,7,27/07/2022,2022-07-28
3013,14967,221,6797,1476.6,38,7,27/07/2022,2022-07-28
3015,17472,242,7766,1385.1,47,7,27/07/2022,2022-07-28
3016,15558,162,6120,1041.3,27,7,27/07/2022,2022-07-28
3018,12685,126,4588,993.3,12,6,27/07/2022,2022-07-28
3019,9199,71,3712,771.8,15,6,27/07/2022,2022-07-28
3020,44784,332,16160,741.3,65,6,27/07/2022,2022-07-28
3021,54190,371,17729,684.6,54,6,27/07/2022,2022-07-28
3022,3102,28,1224,902.6,7,6,27/07/2022,2022-07-28
3023,63974,645,26191,1008.2,131,7,27/07/2022,2022-07-28
3024,23852,424,13404,1777.6,89,7,27/07/2022,2022-07-28
3025,12155,113,5221,929.7,23,6,27/07/2022,2022-07-28
3026,72,82,3644,113888.9,13,7,27/07/2022,2022-07-28
3027,6650,86,3576,1293.2,13,7,27/07/2022,2022-07-28
3028,29198,322,10325,1102.8,50,7,27/07/2022,2022-07-28
3029,93946,1431,47829,1523.2,243,7,27/07/2022,2022-07-28
3030,100311,1446,44258,1441.5,240,7,27/07/2022,2022-07-28
3031,18533,211,7700,1138.5,44,7,27/07/2022,2022-07-28
3032,29449,305,12442,1035.7,50,7,27/07/2022,2022-07-28
3033,14512,163,5701,1123.2,26,7,27/07/2022,2022-07-28
3034,11633,98,4785,842.4,23,6,27/07/2022,2022-07-28
3036,5921,53,2136,895.1,10,6,27/07/2022,2022-07-28
3037,51156,475,20715,928.5,75,6,27/07/2022,2022-07-28
3038,27258,237,10006,869.5,42,6,27/07/2022,2022-07-28
3039,14252,156,6696,1094.6,17,7,27/07/2022,2022-07-28
3040,25939,270,10804,1040.9,41,7,27/07/2022,2022-07-28
3041,12412,114,5286,918.5,19,6,27/07/2022,2022-07-28
3042,15762,165,6563,1046.8,36,7,27/07/2022,2022-07-28
3043,17715,177,6996,999.2,31,6,27/07/2022,2022-07-28
3044,27116,342,12181,1261.2,48,7,27/07/2022,2022-07-28
3045,100,0,124,0,0,0,27/07/2022,2022-07-28
3046,34061,428,14833,1256.6,75,7,27/07/2022,2022-07-28
3047,20901,126,7703,602.8,25,6,27/07/2022,2022-07-28
3048,18025,106,6230,588.1,21,6,27/07/2022,2022-07-28
3049,9266,108,4064,1165.6,15,7,27/07/2022,2022-07-28
3050,119,0,1,0,0,0,27/07/2022,2022-07-28
3051,14939,199,6434,1332.1,40,7,27/07/2022,2022-07-28
3052,5697,96,3163,1685.1,16,7,27/07/2022,2022-07-28
3053,18538,219,7539,1181.4,32,7,27/07/2022,2022-07-28
3054,8426,94,3570,1115.6,13,7,27/07/2022,2022-07-28
3055,14160,184,6280,1299.4,44,7,27/07/2022,2022-07-28
3056,24475,289,11458,1180.8,45,7,27/07/2022,2022-07-28
3057,11502,176,6286,1530.2,30,7,27/07/2022,2022-07-28
3058,33783,418,15587,1237.3,83,7,27/07/2022,2022-07-28
3059,15466,195,8599,1260.8,43,7,27/07/2022,2022-07-28
3060,14040,103,5174,733.6,14,6,27/07/2022,2022-07-28
3061,5059,35,1865,691.8,12,6,27/07/2022,2022-07-28
3062,0,0,5,0,0,0,27/07/2022,2022-07-28
3063,574,5,199,871.1,0,6,27/07/2022,2022-07-28
3064,75458,945,44139,1252.4,167,7,27/07/2022,2022-07-28
3065,10447,94,4654,899.8,18,6,27/07/2022,2022-07-28
3066,8512,79,4132,928.1,15,6,27/07/2022,2022-07-28
3067,8199,107,3978,1305,17,7,27/07/2022,2022-07-28
3068,18665,216,8703,1157.2,51,7,27/07/2022,2022-07-28
3070,24567,354,11533,1441,53,7,27/07/2022,2022-07-28
3071,18569,254,8533,1367.9,55,7,27/07/2022,2022-07-28
3072,32848,393,14200,1196.4,59,7,27/07/2022,2022-07-28
3073,50479,525,19511,1040,89,7,27/07/2022,2022-07-28
3074,20522,160,7111,779.7,29,6,27/07/2022,2022-07-28
3075,22594,187,8488,827.7,28,6,27/07/2022,2022-07-28
3076,32395,334,13394,1031,78,7,27/07/2022,2022-07-28
3078,11638,158,5256,1357.6,28,7,27/07/2022,2022-07-28
3079,15990,243,6699,1519.7,40,7,27/07/2022,2022-07-28
3081,13424,160,5508,1191.9,33,7,27/07/2022,2022-07-28
3082,29713,306,11026,1029.9,65,7,27/07/2022,2022-07-28
3083,31526,337,11929,1069,48,7,27/07/2022,2022-07-28
3084,25514,341,10283,1336.5,68,7,27/07/2022,2022-07-28
3085,13882,165,5532,1188.6,27,7,27/07/2022,2022-07-28
3086,908,1,8,110.1,1,4,27/07/2022,2022-07-28
3087,9033,124,3468,1372.7,25,7,27/07/2022,2022-07-28
3088,26890,308,10763,1145.4,57,7,27/07/2022,2022-07-28
3089,11739,179,5069,1524.8,33,7,27/07/2022,2022-07-28
3090,2362,25,1048,1058.4,2,7,27/07/2022,2022-07-28
3091,1585,9,464,567.8,2,6,27/07/2022,2022-07-28
3093,3891,37,1557,950.9,4,6,27/07/2022,2022-07-28
3094,8963,109,3519,1216.1,29,7,27/07/2022,2022-07-28
3095,27770,406,11243,1462,108,7,27/07/2022,2022-07-28
3096,1966,17,693,864.7,4,6,27/07/2022,2022-07-28
3097,1443,14,515,970.2,2,6,27/07/2022,2022-07-28
3099,4877,69,1699,1414.8,5,7,27/07/2022,2022-07-28
3101,24604,285,9069,1158.3,69,7,27/07/2022,2022-07-28
3102,6634,60,2593,904.4,7,6,27/07/2022,2022-07-28
3103,15343,148,4969,964.6,32,6,27/07/2022,2022-07-28
3104,20404,220,7493,1078.2,36,7,27/07/2022,2022-07-28
3105,10877,118,4205,1084.9,21,7,27/07/2022,2022-07-28
3106,16620,232,6060,1395.9,34,7,27/07/2022,2022-07-28
3107,13557,181,5146,1335.1,31,7,27/07/2022,2022-07-28
3108,20823,283,8918,1359.1,55,7,27/07/2022,2022-07-28
3109,28357,375,10658,1322.4,63,7,27/07/2022,2022-07-28
3111,12348,161,4541,1303.9,28,7,27/07/2022,2022-07-28
3113,8460,92,3302,1087.5,22,7,27/07/2022,2022-07-28
3114,3823,39,1371,1020.1,5,7,27/07/2022,2022-07-28
3115,3799,14,1351,368.5,3,5,27/07/2022,2022-07-28
3116,9872,123,4371,1245.9,18,7,27/07/2022,2022-07-28
3121,30502,245,13381,803.2,53,6,27/07/2022,2022-07-28
3122,23508,175,8679,744.4,32,6,27/07/2022,2022-07-28
3123,14319,145,5702,1012.6,31,7,27/07/2022,2022-07-28
3124,22091,231,8317,1045.7,43,7,27/07/2022,2022-07-28
3125,15021,158,5371,1051.9,25,7,27/07/2022,2022-07-28
3126,8060,83,2685,1029.8,16,7,27/07/2022,2022-07-28
3127,18445,195,6768,1057.2,44,7,27/07/2022,2022-07-28
3128,19832,247,7776,1245.5,41,7,27/07/2022,2022-07-28
3129,17374,212,6417,1220.2,31,7,27/07/2022,2022-07-28
3130,32171,416,12540,1293.1,69,7,27/07/2022,2022-07-28
3131,22499,273,8021,1213.4,45,7,27/07/2022,2022-07-28
3132,16148,225,6358,1393.4,35,7,27/07/2022,2022-07-28
3133,22119,308,8161,1392.5,53,7,27/07/2022,2022-07-28
3134,32782,440,13120,1342.2,75,7,27/07/2022,2022-07-28
3135,19954,280,7906,1403.2,48,7,27/07/2022,2022-07-28
3136,44373,513,17538,1156.1,82,7,27/07/2022,2022-07-28
3137,13872,174,5653,1254.3,24,7,27/07/2022,2022-07-28
3138,21964,278,9017,1265.7,39,7,27/07/2022,2022-07-28
3139,13722,139,4672,1013,25,7,27/07/2022,2022-07-28
3140,16532,224,6447,1354.9,30,7,27/07/2022,2022-07-28
3141,25149,250,9853,994.1,61,6,27/07/2022,2022-07-28
3142,12912,115,4107,890.6,27,6,27/07/2022,2022-07-28
3143,9052,78,3385,861.7,14,6,27/07/2022,2022-07-28
3144,10885,79,3932,725.8,15,6,27/07/2022,2022-07-28
3145,23294,287,8988,1232.1,46,7,27/07/2022,2022-07-28
3146,25256,248,9860,981.9,36,6,27/07/2022,2022-07-28
3147,14634,203,5839,1387.2,35,7,27/07/2022,2022-07-28
3148,8643,95,3499,1099.2,16,7,27/07/2022,2022-07-28
3149,33612,479,12363,1425.1,73,7,27/07/2022,2022-07-28
3150,60082,779,21346,1296.6,90,7,27/07/2022,2022-07-28
3151,10269,142,3567,1382.8,27,7,27/07/2022,2022-07-28
3152,33089,437,12733,1320.7,99,7,27/07/2022,2022-07-28
3153,20552,246,8076,1197,45,7,27/07/2022,2022-07-28
3154,4418,36,1773,814.8,6,6,27/07/2022,2022-07-28
3155,22193,277,8595,1248.1,50,7,27/07/2022,2022-07-28
3156,37458,468,14504,1249.4,99,7,27/07/2022,2022-07-28
3158,6648,101,2682,1519.3,21,7,27/07/2022,2022-07-28
3159,2652,34,952,1282.1,5,7,27/07/2022,2022-07-28
3160,9014,114,3607,1264.7,22,7,27/07/2022,2022-07-28
3161,15271,161,6959,1054.3,26,7,27/07/2022,2022-07-28
3162,17452,159,7625,911.1,35,6,27/07/2022,2022-07-28
3163,32355,376,12558,1162.1,68,7,27/07/2022,2022-07-28
3164,0,0,0,0,0,0,27/07/2022,2022-07-28
3165,27636,320,11923,1157.9,56,7,27/07/2022,2022-07-28
3166,23759,327,9859,1376.3,58,7,27/07/2022,2022-07-28
3167,9259,117,3701,1263.6,15,7,27/07/2022,2022-07-28
3168,20200,271,8563,1341.6,44,7,27/07/2022,2022-07-28
3169,20122,193,7528,959.1,35,6,27/07/2022,2022-07-28
3170,19370,207,7563,1068.7,38,7,27/07/2022,2022-07-28
3171,21713,166,7207,764.5,15,6,27/07/2022,2022-07-28
3172,23091,170,8062,736.2,30,6,27/07/2022,2022-07-28
3173,25785,294,10967,1140.2,48,7,27/07/2022,2022-07-28
3174,38465,330,13870,857.9,53,6,27/07/2022,2022-07-28
3175,53297,340,18279,637.9,73,6,27/07/2022,2022-07-28
3177,11305,83,3762,734.2,22,6,27/07/2022,2022-07-28
3178,33669,407,12631,1208.8,78,7,27/07/2022,2022-07-28
3179,6019,73,2396,1212.8,7,7,27/07/2022,2022-07-28
3180,7462,89,2735,1192.7,11,7,27/07/2022,2022-07-28
3181,20267,144,8538,710.5,27,6,27/07/2022,2022-07-28
3182,23394,244,9723,1043,47,7,27/07/2022,2022-07-28
3183,18491,133,8017,719.3,25,6,27/07/2022,2022-07-28
3184,15547,116,6011,746.1,16,6,27/07/2022,2022-07-28
3185,12932,118,5405,912.5,25,6,27/07/2022,2022-07-28
3186,23258,219,8333,941.6,38,6,27/07/2022,2022-07-28
3187,15997,156,6534,975.2,33,6,27/07/2022,2022-07-28
3188,18082,175,6911,967.8,30,6,27/07/2022,2022-07-28
3189,5894,59,2635,1001,8,7,27/07/2022,2022-07-28
3190,10457,120,4833,1147.6,18,7,27/07/2022,2022-07-28
3191,10242,112,4111,1093.5,18,7,27/07/2022,2022-07-28
3192,22292,255,9463,1143.9,43,7,27/07/2022,2022-07-28
3193,19505,196,7155,1004.9,33,7,27/07/2022,2022-07-28
3194,12965,150,5072,1157,29,7,27/07/2022,2022-07-28
3195,35867,378,14723,1053.9,74,7,27/07/2022,2022-07-28
3196,25329,271,10072,1069.9,53,7,27/07/2022,2022-07-28
3197,11547,92,4168,796.7,26,6,27/07/2022,2022-07-28
3198,16462,169,6271,1026.6,32,7,27/07/2022,2022-07-28
3199,54299,563,20070,1036.9,85,7,27/07/2022,2022-07-28
3200,5759,50,1963,868.2,7,6,27/07/2022,2022-07-28
3201,20713,259,8325,1250.4,56,7,27/07/2022,2022-07-28
3202,2907,26,1064,894.4,4,6,27/07/2022,2022-07-28
3204,30642,335,12563,1093.3,66,7,27/07/2022,2022-07-28
3205,10919,109,4687,998.3,13,6,27/07/2022,2022-07-28
3206,10366,68,3865,656,12,6,27/07/2022,2022-07-28
3207,16180,174,6987,1075.4,27,7,27/07/2022,2022-07-28
3211,1319,12,432,909.8,1,6,27/07/2022,2022-07-28
3212,16650,258,7279,1549.5,64,7,27/07/2022,2022-07-28
3213,4032,0,0,0,0,0,27/07/2022,2022-07-28
3214,23960,261,7959,1089.3,35,7,27/07/2022,2022-07-28
3215,20615,249,7804,1207.9,43,7,27/07/2022,2022-07-28
3216,56285,626,22521,1112.2,116,7,27/07/2022,2022-07-28
3217,6607,240,9498,3632.5,55,7,27/07/2022,2022-07-28
3218,13438,171,5778,1272.5,33,7,27/07/2022,2022-07-28
3219,19719,195,6968,988.9,39,6,27/07/2022,2022-07-28
3220,16352,151,6389,923.4,24,6,27/07/2022,2022-07-28
3221,754,2,264,265.3,0,5,27/07/2022,2022-07-28
3222,14962,174,5974,1162.9,25,7,27/07/2022,2022-07-28
3223,7401,74,2589,999.9,14,6,27/07/2022,2022-07-28
3224,14187,135,5332,951.6,30,6,27/07/2022,2022-07-28
3225,4058,46,1783,1133.6,3,7,27/07/2022,2022-07-28
3226,14161,173,6614,1221.7,30,7,27/07/2022,2022-07-28
3227,4821,46,1878,954.2,6,6,27/07/2022,2022-07-28
3228,17939,185,9067,1031.3,32,7,27/07/2022,2022-07-28
3230,2548,26,1109,1020.4,2,7,27/07/2022,2022-07-28
3231,1257,12,586,954.7,0,6,27/07/2022,2022-07-28
3232,1111,8,490,720.1,3,6,27/07/2022,2022-07-28
3233,2029,11,526,542.1,1,6,27/07/2022,2022-07-28
3234,179,0,0,0,0,0,27/07/2022,2022-07-28
3235,380,4,140,1052.6,0,7,27/07/2022,2022-07-28
3236,230,3,57,1304.3,1,7,27/07/2022,2022-07-28
3237,218,5,43,2293.6,0,7,27/07/2022,2022-07-28
3238,219,1,52,456.6,1,5,27/07/2022,2022-07-28
3239,423,2,102,472.8,0,5,27/07/2022,2022-07-28
3240,2026,23,794,1135.2,4,7,27/07/2022,2022-07-28
3241,2565,20,856,779.7,1,6,27/07/2022,2022-07-28
3242,828,3,237,362.3,1,5,27/07/2022,2022-07-28
3243,357,5,110,1400.6,1,7,27/07/2022,2022-07-28
3249,3204,26,747,811.5,0,6,27/07/2022,2022-07-28
3250,12250,111,3831,906.1,21,6,27/07/2022,2022-07-28
3251,522,2,125,383.1,0,5,27/07/2022,2022-07-28
3254,307,2,118,651.5,0,6,27/07/2022,2022-07-28
3260,4768,34,1170,713.1,6,6,27/07/2022,2022-07-28
3264,2289,22,656,961.1,3,6,27/07/2022,2022-07-28
3265,2614,22,679,841.6,8,6,27/07/2022,2022-07-28
3266,3071,18,797,586.1,2,6,27/07/2022,2022-07-28
3267,245,4,49,1632.7,0,7,27/07/2022,2022-07-28
3268,2601,28,640,1076.5,3,7,27/07/2022,2022-07-28
3269,729,9,174,1234.6,4,7,27/07/2022,2022-07-28
3270,251,0,70,0,0,0,27/07/2022,2022-07-28
3271,193,2,29,1036.3,0,7,27/07/2022,2022-07-28
3272,1533,18,371,1174.2,2,7,27/07/2022,2022-07-28
3273,146,1,24,684.9,1,6,27/07/2022,2022-07-28
3274,242,1,48,413.2,0,5,27/07/2022,2022-07-28
3275,426,4,166,939,0,6,27/07/2022,2022-07-28
3276,479,0,129,0,0,0,27/07/2022,2022-07-28
3277,1922,13,518,676.4,3,6,27/07/2022,2022-07-28
3278,315,4,99,1269.8,1,7,27/07/2022,2022-07-28
3279,291,6,97,2061.9,0,7,27/07/2022,2022-07-28
3280,31568,332,11144,1051.7,59,7,27/07/2022,2022-07-28
3281,1702,18,639,1057.6,4,7,27/07/2022,2022-07-28
3282,2363,36,822,1523.5,3,7,27/07/2022,2022-07-28
3283,1361,22,405,1616.5,10,7,27/07/2022,2022-07-28
3284,3437,36,1159,1047.4,9,7,27/07/2022,2022-07-28
3285,1210,16,364,1322.3,1,7,27/07/2022,2022-07-28
3286,564,5,118,886.5,1,6,27/07/2022,2022-07-28
3287,436,1,99,229.4,0,5,27/07/2022,2022-07-28
3289,757,9,171,1188.9,0,7,27/07/2022,2022-07-28
3292,187,0,18,0,0,0,27/07/2022,2022-07-28
3293,302,0,57,0,0,0,27/07/2022,2022-07-28
3294,954,11,273,1153,2,7,27/07/2022,2022-07-28
3300,10087,170,3268,1685.3,23,7,27/07/2022,2022-07-28
3301,1212,27,353,2227.7,5,7,27/07/2022,2022-07-28
3302,371,3,91,808.6,1,6,27/07/2022,2022-07-28
3303,338,1,57,295.9,0,5,27/07/2022,2022-07-28
3304,2725,46,605,1688.1,7,7,27/07/2022,2022-07-28
3305,12815,113,3758,881.8,14,6,27/07/2022,2022-07-28
3309,126,2,25,1587.3,0,7,27/07/2022,2022-07-28
3310,272,0,42,0,0,0,27/07/2022,2022-07-28
3311,1696,8,424,471.7,2,5,27/07/2022,2022-07-28
3312,1033,6,155,580.8,0,6,27/07/2022,2022-07-28
3314,525,1,154,190.5,0,4,27/07/2022,2022-07-28
3315,1629,11,371,675.3,1,6,27/07/2022,2022-07-28
3317,197,0,49,0,0,0,27/07/2022,2022-07-28
3318,1265,16,254,1264.8,5,7,27/07/2022,2022-07-28
3319,345,3,63,869.6,2,6,27/07/2022,2022-07-28
3321,1519,15,591,987.5,5,6,27/07/2022,2022-07-28
3322,176,2,50,1136.4,0,7,27/07/2022,2022-07-28
3323,88,1,16,1136.4,0,7,27/07/2022,2022-07-28
3324,531,5,100,941.6,2,6,27/07/2022,2022-07-28
3325,480,2,86,416.7,0,5,27/07/2022,2022-07-28
3328,1720,17,776,988.4,6,6,27/07/2022,2022-07-28
3329,284,5,69,1760.6,2,7,27/07/2022,2022-07-28
3330,222,0,48,0,0,0,27/07/2022,2022-07-28
3331,5996,48,2548,800.5,12,6,27/07/2022,2022-07-28
3332,1013,6,358,592.3,2,6,27/07/2022,2022-07-28
3333,827,9,208,1088.3,4,7,27/07/2022,2022-07-28
3334,566,6,130,1060.1,3,7,27/07/2022,2022-07-28
3335,5859,97,4428,1655.6,11,7,27/07/2022,2022-07-28
3336,0,0,0,0,0,0,27/07/2022,2022-07-28
3337,36455,481,15245,1319.4,92,7,27/07/2022,2022-07-28
3338,23419,424,14607,1810.5,80,7,27/07/2022,2022-07-28
3340,21123,242,9030,1145.7,44,7,27/07/2022,2022-07-28
3341,1666,19,524,1140.5,4,7,27/07/2022,2022-07-28
3342,3440,36,1234,1046.5,2,7,27/07/2022,2022-07-28
3345,1151,16,414,1390.1,3,7,27/07/2022,2022-07-28
3350,59147,822,25105,1389.8,123,7,27/07/2022,2022-07-28
3351,8169,88,2823,1077.2,13,7,27/07/2022,2022-07-28
3352,16000,192,6379,1200,33,7,27/07/2022,2022-07-28
3355,13016,133,4141,1021.8,23,7,27/07/2022,2022-07-28
3356,16322,197,5815,1207,36,7,27/07/2022,2022-07-28
3357,3714,41,1412,1103.9,4,7,27/07/2022,2022-07-28
3360,765,7,194,915,3,6,27/07/2022,2022-07-28
3361,680,5,168,735.3,1,6,27/07/2022,2022-07-28
3363,3476,30,1005,863.1,3,6,27/07/2022,2022-07-28
3364,2149,11,597,511.9,2,6,27/07/2022,2022-07-28
3370,1782,16,480,897.9,5,6,27/07/2022,2022-07-28
3371,990,9,230,909.1,2,6,27/07/2022,2022-07-28
3373,2291,45,784,1964.2,7,7,27/07/2022,2022-07-28
3374,399,2,115,501.3,0,6,27/07/2022,2022-07-28
3375,206,0,93,0,0,0,27/07/2022,2022-07-28
3377,9414,130,2721,1380.9,23,7,27/07/2022,2022-07-28
3378,149,1,35,671.1,0,6,27/07/2022,2022-07-28
3379,801,8,126,998.8,0,6,27/07/2022,2022-07-28
3380,6033,100,1984,1657.6,23,7,27/07/2022,2022-07-28
3381,1211,18,396,1486.4,2,7,27/07/2022,2022-07-28
3384,547,6,165,1096.9,0,7,27/07/2022,2022-07-28
3385,517,5,119,967.1,0,6,27/07/2022,2022-07-28
3387,315,2,67,634.9,0,6,27/07/2022,2022-07-28
3388,562,6,122,1067.6,0,7,27/07/2022,2022-07-28
3390,914,6,236,656.5,0,6,27/07/2022,2022-07-28
3391,172,0,18,0,0,0,27/07/2022,2022-07-28
3392,581,7,128,1204.8,1,7,27/07/2022,2022-07-28
3393,2684,68,754,2533.5,6,7,27/07/2022,2022-07-28
3395,361,3,75,831,1,6,27/07/2022,2022-07-28
3396,738,19,152,2574.5,3,7,27/07/2022,2022-07-28
3400,14541,227,5119,1561.1,45,7,27/07/2022,2022-07-28
3401,4418,40,1346,905.4,8,6,27/07/2022,2022-07-28
3407,422,3,114,710.9,1,6,27/07/2022,2022-07-28
3409,937,8,215,853.8,1,6,27/07/2022,2022-07-28
3412,299,4,85,1337.8,0,7,27/07/2022,2022-07-28
3413,220,0,28,0,0,0,27/07/2022,2022-07-28
3414,1824,20,416,1096.5,4,7,27/07/2022,2022-07-28
3415,40,0,17,0,0,0,27/07/2022,2022-07-28
3418,2771,22,847,793.9,5,6,27/07/2022,2022-07-28
3419,806,7,171,868.5,0,6,27/07/2022,2022-07-28
3420,277,5,50,1805.1,0,7,27/07/2022,2022-07-28
3423,480,1,96,208.3,1,5,27/07/2022,2022-07-28
3424,769,12,193,1560.5,2,7,27/07/2022,2022-07-28
3427,2761,67,2331,2426.7,20,7,27/07/2022,2022-07-28
3428,680,11,225,1617.6,1,7,27/07/2022,2022-07-28
3429,36296,501,14356,1380.3,95,7,27/07/2022,2022-07-28
3430,322,0,72,0,0,0,27/07/2022,2022-07-28
3431,3945,55,1480,1394.2,11,7,27/07/2022,2022-07-28
3432,196,1,38,510.2,0,6,27/07/2022,2022-07-28
3433,216,5,76,2314.8,0,7,27/07/2022,2022-07-28
3434,5070,77,1947,1518.7,13,7,27/07/2022,2022-07-28
3435,2878,37,975,1285.6,4,7,27/07/2022,2022-07-28
3437,10445,158,3990,1512.7,21,7,27/07/2022,2022-07-28
3438,2386,32,949,1341.2,3,7,27/07/2022,2022-07-28
3440,2040,29,662,1421.6,8,7,27/07/2022,2022-07-28
3441,1337,16,449,1196.7,1,7,27/07/2022,2022-07-28
3442,7463,117,2815,1567.7,26,7,27/07/2022,2022-07-28
3444,9197,77,3036,837.2,17,6,27/07/2022,2022-07-28
3446,1028,13,324,1264.6,1,7,27/07/2022,2022-07-28
