postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,413,19180,1087.4,65,7,01/07/2022,2022-07-02
3001,0,0,0,0,0,0,01/07/2022,2022-07-02
3002,4957,54,1740,1089.4,11,7,01/07/2022,2022-07-02
3003,5516,84,3551,1522.8,11,7,01/07/2022,2022-07-02
3004,9311,85,4282,912.9,12,6,01/07/2022,2022-07-02
3005,523,0,0,0,0,0,01/07/2022,2022-07-02
3006,18811,204,8806,1084.5,28,7,01/07/2022,2022-07-02
3008,10438,107,4968,1025.1,15,7,01/07/2022,2022-07-02
3010,1595,0,4,0,0,0,01/07/2022,2022-07-02
3011,21464,184,8867,857.2,23,6,01/07/2022,2022-07-02
3012,26295,206,10457,783.4,23,6,01/07/2022,2022-07-02
3013,14967,143,6005,955.4,18,6,01/07/2022,2022-07-02
3015,17472,150,6811,858.5,26,6,01/07/2022,2022-07-02
3016,15558,113,5379,726.3,16,6,01/07/2022,2022-07-02
3018,12685,75,4024,591.2,10,6,01/07/2022,2022-07-02
3019,9199,55,3393,597.9,6,6,01/07/2022,2022-07-02
3020,44784,188,14767,419.8,29,5,01/07/2022,2022-07-02
3021,54190,181,16455,334,21,5,01/07/2022,2022-07-02
3022,3102,21,1148,677,5,6,01/07/2022,2022-07-02
3023,63974,299,24085,467.4,35,5,01/07/2022,2022-07-02
3024,23852,202,11892,846.9,24,6,01/07/2022,2022-07-02
3025,12155,76,4708,625.3,13,6,01/07/2022,2022-07-02
3026,72,33,3315,45833.3,5,7,01/07/2022,2022-07-02
3027,6650,54,3193,812,5,6,01/07/2022,2022-07-02
3028,29198,181,9075,619.9,27,6,01/07/2022,2022-07-02
3029,93946,684,42983,728.1,114,6,01/07/2022,2022-07-02
3030,100311,771,39125,768.6,113,6,01/07/2022,2022-07-02
3031,18533,152,6854,820.2,25,6,01/07/2022,2022-07-02
3032,29449,224,11094,760.6,26,6,01/07/2022,2022-07-02
3033,14512,68,5062,468.6,13,5,01/07/2022,2022-07-02
3034,11633,62,4296,533,13,6,01/07/2022,2022-07-02
3036,5921,28,1962,472.9,6,5,01/07/2022,2022-07-02
3037,51156,267,18876,521.9,43,6,01/07/2022,2022-07-02
3038,27258,145,9043,532,23,6,01/07/2022,2022-07-02
3039,14252,128,5982,898.1,15,6,01/07/2022,2022-07-02
3040,25939,185,9737,713.2,25,6,01/07/2022,2022-07-02
3041,12412,105,4775,846,11,6,01/07/2022,2022-07-02
3042,15762,100,5936,634.4,7,6,01/07/2022,2022-07-02
3043,17715,93,6404,525,15,6,01/07/2022,2022-07-02
3044,27116,233,10803,859.3,35,6,01/07/2022,2022-07-02
3045,100,1,116,1000,0,7,01/07/2022,2022-07-02
3046,34061,213,13355,625.3,29,6,01/07/2022,2022-07-02
3047,20901,45,7251,215.3,9,5,01/07/2022,2022-07-02
3048,18025,54,5943,299.6,10,5,01/07/2022,2022-07-02
3049,9266,60,3722,647.5,9,6,01/07/2022,2022-07-02
3050,119,0,0,0,0,0,01/07/2022,2022-07-02
3051,14939,135,5654,903.7,15,6,01/07/2022,2022-07-02
3052,5697,47,2837,825,2,6,01/07/2022,2022-07-02
3053,18538,144,6696,776.8,20,6,01/07/2022,2022-07-02
3054,8426,70,3203,830.8,11,6,01/07/2022,2022-07-02
3055,14160,114,5553,805.1,20,6,01/07/2022,2022-07-02
3056,24475,244,10310,996.9,29,6,01/07/2022,2022-07-02
3057,11502,124,5512,1078.1,17,7,01/07/2022,2022-07-02
3058,33783,317,13871,938.3,53,6,01/07/2022,2022-07-02
3059,15466,111,7831,717.7,13,6,01/07/2022,2022-07-02
3060,14040,53,4757,377.5,4,5,01/07/2022,2022-07-02
3061,5059,23,1762,454.6,9,5,01/07/2022,2022-07-02
3062,0,0,4,0,0,0,01/07/2022,2022-07-02
3063,574,5,170,871.1,1,6,01/07/2022,2022-07-02
3064,75458,473,40596,626.8,55,6,01/07/2022,2022-07-02
3065,10447,78,4263,746.6,8,6,01/07/2022,2022-07-02
3066,8512,78,3785,916.4,10,6,01/07/2022,2022-07-02
3067,8199,79,3552,963.5,9,6,01/07/2022,2022-07-02
3068,18665,150,7716,803.6,18,6,01/07/2022,2022-07-02
