postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,482,21729,1269.1,48,7,30/07/2022,2022-07-31
3001,0,0,0,0,0,0,30/07/2022,2022-07-31
3002,4957,40,2001,806.9,4,6,30/07/2022,2022-07-31
3003,5516,87,3954,1577.2,8,7,30/07/2022,2022-07-31
3004,9311,121,4841,1299.5,9,7,30/07/2022,2022-07-31
3005,523,0,0,0,0,0,30/07/2022,2022-07-31
3006,18811,191,9972,1015.4,10,7,30/07/2022,2022-07-31
3008,10438,150,5730,1437.1,11,7,30/07/2022,2022-07-31
3010,1595,0,4,0,0,0,30/07/2022,2022-07-31
3011,21464,247,10036,1150.8,30,7,30/07/2022,2022-07-31
3012,26295,278,11764,1057.2,33,7,30/07/2022,2022-07-31
3013,14967,209,6885,1396.4,25,7,30/07/2022,2022-07-31
3015,17472,235,7863,1345,30,7,30/07/2022,2022-07-31
3016,15558,155,6182,996.3,15,6,30/07/2022,2022-07-31
3018,12685,109,4636,859.3,13,6,30/07/2022,2022-07-31
3019,9199,79,3750,858.8,9,6,30/07/2022,2022-07-31
3020,44784,342,16332,763.7,64,6,30/07/2022,2022-07-31
3021,54190,310,17848,572.1,26,6,30/07/2022,2022-07-31
3022,3102,29,1237,934.9,3,6,30/07/2022,2022-07-31
3023,63974,633,26487,989.5,57,6,30/07/2022,2022-07-31
3024,23852,418,13549,1752.5,31,7,30/07/2022,2022-07-31
3025,12155,119,5274,979,13,6,30/07/2022,2022-07-31
3026,72,68,3669,94444.4,5,7,30/07/2022,2022-07-31
3027,6650,79,3605,1188,5,7,30/07/2022,2022-07-31
3028,29198,320,10464,1096,34,7,30/07/2022,2022-07-31
3029,93946,1303,48369,1387,131,7,30/07/2022,2022-07-31
3030,100311,1390,44869,1385.7,174,7,30/07/2022,2022-07-31
3031,18533,170,7756,917.3,17,6,30/07/2022,2022-07-31
3032,29449,287,12571,974.6,36,6,30/07/2022,2022-07-31
3033,14512,135,5750,930.3,14,6,30/07/2022,2022-07-31
3034,11633,95,4826,816.6,9,6,30/07/2022,2022-07-31
3036,5921,40,2151,675.6,4,6,30/07/2022,2022-07-31
3037,51156,444,20915,867.9,49,6,30/07/2022,2022-07-31
3038,27258,187,10090,686,15,6,30/07/2022,2022-07-31
3039,14252,148,6763,1038.5,4,7,30/07/2022,2022-07-31
3040,25939,245,10914,944.5,28,6,30/07/2022,2022-07-31
3041,12412,119,5341,958.7,15,6,30/07/2022,2022-07-31
3042,15762,156,6628,989.7,20,6,30/07/2022,2022-07-31
3043,17715,167,7057,942.7,20,6,30/07/2022,2022-07-31
3044,27116,277,12275,1021.5,28,7,30/07/2022,2022-07-31
3045,100,0,124,0,0,0,30/07/2022,2022-07-31
3046,34061,357,14956,1048.1,46,7,30/07/2022,2022-07-31
3047,20901,112,7756,535.9,10,6,30/07/2022,2022-07-31
3048,18025,92,6270,510.4,11,6,30/07/2022,2022-07-31
3049,9266,112,4116,1208.7,20,7,30/07/2022,2022-07-31
3050,119,0,1,0,0,0,30/07/2022,2022-07-31
3051,14939,188,6514,1258.5,13,7,30/07/2022,2022-07-31
3052,5697,90,3201,1579.8,12,7,30/07/2022,2022-07-31
3053,18538,206,7632,1111.2,20,7,30/07/2022,2022-07-31
3054,8426,94,3607,1115.6,3,7,30/07/2022,2022-07-31
3055,14160,192,6367,1355.9,21,7,30/07/2022,2022-07-31
3056,24475,271,11574,1107.3,36,7,30/07/2022,2022-07-31
3057,11502,170,6348,1478,15,7,30/07/2022,2022-07-31
3058,33783,390,15745,1154.4,41,7,30/07/2022,2022-07-31
3059,15466,181,8675,1170.3,14,7,30/07/2022,2022-07-31
3060,14040,91,5218,648.1,19,6,30/07/2022,2022-07-31
3061,5059,31,1874,612.8,2,6,30/07/2022,2022-07-31
3062,0,0,5,0,0,0,30/07/2022,2022-07-31
3063,574,2,199,348.4,0,5,30/07/2022,2022-07-31
3064,75458,848,44509,1123.8,107,7,30/07/2022,2022-07-31
3065,10447,98,4702,938.1,12,6,30/07/2022,2022-07-31
3066,8512,70,4162,822.4,7,6,30/07/2022,2022-07-31
3067,8199,102,4027,1244.1,6,7,30/07/2022,2022-07-31
3068,18665,231,8810,1237.6,24,7,30/07/2022,2022-07-31
3070,24567,301,11648,1225.2,26,7,30/07/2022,2022-07-31
3071,18569,232,8608,1249.4,23,7,30/07/2022,2022-07-31
3072,32848,355,14345,1080.7,40,7,30/07/2022,2022-07-31
3073,50479,509,19717,1008.3,56,7,30/07/2022,2022-07-31
3074,20522,144,7165,701.7,9,6,30/07/2022,2022-07-31
3075,22594,168,8566,743.6,22,6,30/07/2022,2022-07-31
3076,32395,311,13526,960,31,6,30/07/2022,2022-07-31
3078,11638,166,5332,1426.4,22,7,30/07/2022,2022-07-31
3079,15990,218,6787,1363.4,21,7,30/07/2022,2022-07-31
3081,13424,141,5558,1050.4,18,7,30/07/2022,2022-07-31
3082,29713,274,11146,922.2,28,6,30/07/2022,2022-07-31
3083,31526,301,12045,954.8,32,6,30/07/2022,2022-07-31
3084,25514,317,10412,1242.5,40,7,30/07/2022,2022-07-31
3085,13882,158,5594,1138.2,12,7,30/07/2022,2022-07-31
3086,908,1,8,110.1,0,4,30/07/2022,2022-07-31
3087,9033,111,3510,1228.8,10,7,30/07/2022,2022-07-31
3088,26890,288,10871,1071,30,7,30/07/2022,2022-07-31
3089,11739,161,5131,1371.5,11,7,30/07/2022,2022-07-31
3090,2362,20,1056,846.7,3,6,30/07/2022,2022-07-31
3091,1585,8,467,504.7,2,6,30/07/2022,2022-07-31
3093,3891,38,1573,976.6,1,6,30/07/2022,2022-07-31
3094,8963,112,3566,1249.6,14,7,30/07/2022,2022-07-31
3095,27770,448,11446,1613.3,39,7,30/07/2022,2022-07-31
3096,1966,18,698,915.6,2,6,30/07/2022,2022-07-31
3097,1443,14,522,970.2,2,6,30/07/2022,2022-07-31
3099,4877,57,1722,1168.8,2,7,30/07/2022,2022-07-31
3101,24604,262,9169,1064.9,37,7,30/07/2022,2022-07-31
3102,6634,54,2620,814,10,6,30/07/2022,2022-07-31
3103,15343,150,5043,977.6,15,6,30/07/2022,2022-07-31
3104,20404,195,7568,955.7,15,6,30/07/2022,2022-07-31
3105,10877,108,4255,992.9,13,6,30/07/2022,2022-07-31
3106,16620,212,6136,1275.6,18,7,30/07/2022,2022-07-31
3107,13557,149,5202,1099.1,16,7,30/07/2022,2022-07-31
3108,20823,266,9039,1277.4,43,7,30/07/2022,2022-07-31
3109,28357,323,10782,1139,43,7,30/07/2022,2022-07-31
3111,12348,143,4599,1158.1,11,7,30/07/2022,2022-07-31
3113,8460,89,3336,1052,11,7,30/07/2022,2022-07-31
3114,3823,35,1382,915.5,4,6,30/07/2022,2022-07-31
3115,3799,19,1364,500.1,0,6,30/07/2022,2022-07-31
3116,9872,113,4418,1144.7,8,7,30/07/2022,2022-07-31
3121,30502,260,13495,852.4,24,6,30/07/2022,2022-07-31
3122,23508,166,8754,706.1,22,6,30/07/2022,2022-07-31
3123,14319,159,5761,1110.4,14,7,30/07/2022,2022-07-31
3124,22091,198,8391,896.3,18,6,30/07/2022,2022-07-31
3125,15021,150,5436,998.6,21,6,30/07/2022,2022-07-31
3126,8060,72,2709,893.3,4,6,30/07/2022,2022-07-31
3127,18445,192,6853,1040.9,23,7,30/07/2022,2022-07-31
3128,19832,215,7877,1084.1,29,7,30/07/2022,2022-07-31
3129,17374,170,6487,978.5,24,6,30/07/2022,2022-07-31
3130,32171,370,12693,1150.1,42,7,30/07/2022,2022-07-31
3131,22499,239,8125,1062.3,29,7,30/07/2022,2022-07-31
3132,16148,185,6436,1145.7,16,7,30/07/2022,2022-07-31
3133,22119,287,8289,1297.5,33,7,30/07/2022,2022-07-31
3134,32782,367,13275,1119.5,50,7,30/07/2022,2022-07-31
3135,19954,245,7999,1227.8,27,7,30/07/2022,2022-07-31
3136,44373,454,17736,1023.1,51,7,30/07/2022,2022-07-31
3137,13872,168,5725,1211.1,18,7,30/07/2022,2022-07-31
3138,21964,251,9121,1142.8,29,7,30/07/2022,2022-07-31
3139,13722,123,4714,896.4,11,6,30/07/2022,2022-07-31
3140,16532,212,6535,1282.4,18,7,30/07/2022,2022-07-31
3141,25149,226,9935,898.6,10,6,30/07/2022,2022-07-31
3142,12912,104,4141,805.5,13,6,30/07/2022,2022-07-31
3143,9052,76,3417,839.6,10,6,30/07/2022,2022-07-31
3144,10885,73,3962,670.6,7,6,30/07/2022,2022-07-31
3145,23294,248,9084,1064.7,24,7,30/07/2022,2022-07-31
3146,25256,235,9964,930.5,24,6,30/07/2022,2022-07-31
3147,14634,167,5915,1141.2,21,7,30/07/2022,2022-07-31
3148,8643,75,3526,867.8,6,6,30/07/2022,2022-07-31
3149,33612,453,12562,1347.7,51,7,30/07/2022,2022-07-31
