postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,450,19266,1184.9,87,7,02/07/2022,2022-07-03
3001,0,0,0,0,0,0,02/07/2022,2022-07-03
3002,4957,55,1747,1109.5,7,7,02/07/2022,2022-07-03
3003,5516,94,3563,1704.1,13,7,02/07/2022,2022-07-03
3004,9311,96,4300,1031,18,7,02/07/2022,2022-07-03
3005,523,0,0,0,0,0,02/07/2022,2022-07-03
3006,18811,220,8841,1169.5,35,7,02/07/2022,2022-07-03
3008,10438,121,4994,1159.2,25,7,02/07/2022,2022-07-03
3010,1595,0,4,0,0,0,02/07/2022,2022-07-03
3011,21464,195,8896,908.5,31,6,02/07/2022,2022-07-03
3012,26295,211,10493,802.4,35,6,02/07/2022,2022-07-03
3013,14967,154,6032,1028.9,28,7,02/07/2022,2022-07-03
3015,17472,159,6841,910,28,6,02/07/2022,2022-07-03
3016,15558,115,5400,739.2,22,6,02/07/2022,2022-07-03
3018,12685,85,4043,670.1,19,6,02/07/2022,2022-07-03
3019,9199,57,3402,619.6,8,6,02/07/2022,2022-07-03
3020,44784,188,14790,419.8,23,5,02/07/2022,2022-07-03
3021,54190,202,16497,372.8,43,5,02/07/2022,2022-07-03
3022,3102,19,1149,612.5,1,6,02/07/2022,2022-07-03
3023,63974,312,24140,487.7,56,5,02/07/2022,2022-07-03
3024,23852,215,11925,901.4,36,6,02/07/2022,2022-07-03
3025,12155,82,4726,674.6,16,6,02/07/2022,2022-07-03
3026,72,31,3319,43055.6,5,7,02/07/2022,2022-07-03
3027,6650,58,3200,872.2,10,6,02/07/2022,2022-07-03
3028,29198,206,9130,705.5,54,6,02/07/2022,2022-07-03
3029,93946,710,43109,755.8,125,6,02/07/2022,2022-07-03
3030,100311,786,39260,783.6,133,6,02/07/2022,2022-07-03
3031,18533,144,6871,777,18,6,02/07/2022,2022-07-03
3032,29449,247,11143,838.7,49,6,02/07/2022,2022-07-03
3033,14512,88,5088,606.4,26,6,02/07/2022,2022-07-03
3034,11633,70,4312,601.7,15,6,02/07/2022,2022-07-03
3036,5921,27,1966,456,5,5,02/07/2022,2022-07-03
3037,51156,292,18932,570.8,57,6,02/07/2022,2022-07-03
3038,27258,156,9077,572.3,33,6,02/07/2022,2022-07-03
3039,14252,131,6009,919.2,27,6,02/07/2022,2022-07-03
3040,25939,210,9793,809.6,54,6,02/07/2022,2022-07-03
3041,12412,100,4787,805.7,13,6,02/07/2022,2022-07-03
3042,15762,106,5953,672.5,18,6,02/07/2022,2022-07-03
3043,17715,85,6414,479.8,10,5,02/07/2022,2022-07-03
3044,27116,247,10845,910.9,42,6,02/07/2022,2022-07-03
3045,100,0,116,0,0,0,02/07/2022,2022-07-03
3046,34061,218,13392,640,40,6,02/07/2022,2022-07-03
3047,20901,49,7259,234.4,8,5,02/07/2022,2022-07-03
3048,18025,54,5951,299.6,8,5,02/07/2022,2022-07-03
3049,9266,57,3732,615.2,9,6,02/07/2022,2022-07-03
3050,119,0,0,0,0,0,02/07/2022,2022-07-03
3051,14939,149,5691,997.4,37,6,02/07/2022,2022-07-03
3052,5697,48,2848,842.5,11,6,02/07/2022,2022-07-03
3053,18538,153,6717,825.3,22,6,02/07/2022,2022-07-03
3054,8426,73,3220,866.4,16,6,02/07/2022,2022-07-03
3055,14160,124,5588,875.7,35,6,02/07/2022,2022-07-03
3056,24475,253,10358,1033.7,47,7,02/07/2022,2022-07-03
3057,11502,129,5528,1121.5,16,7,02/07/2022,2022-07-03
3058,33783,326,13919,965,50,6,02/07/2022,2022-07-03
3059,15466,118,7851,763,20,6,02/07/2022,2022-07-03
3060,14040,52,4771,370.4,14,5,02/07/2022,2022-07-03
3061,5059,24,1764,474.4,2,5,02/07/2022,2022-07-03
3062,0,0,4,0,0,0,02/07/2022,2022-07-03
3063,574,5,171,871.1,1,6,02/07/2022,2022-07-03
3064,75458,489,40672,648,78,6,02/07/2022,2022-07-03
3065,10447,70,4270,670,7,6,02/07/2022,2022-07-03
3066,8512,78,3794,916.4,9,6,02/07/2022,2022-07-03
3067,8199,77,3558,939.1,7,6,02/07/2022,2022-07-03
3068,18665,152,7748,814.4,31,6,02/07/2022,2022-07-03
3070,24567,229,10181,932.1,45,6,02/07/2022,2022-07-03
3071,18569,172,7617,926.3,31,6,02/07/2022,2022-07-03
3072,32848,325,12645,989.4,54,6,02/07/2022,2022-07-03
3073,50479,419,17590,830,77,6,02/07/2022,2022-07-03
3074,20522,82,6543,399.6,11,5,02/07/2022,2022-07-03
3075,22594,129,7828,570.9,20,6,02/07/2022,2022-07-03
3076,32395,193,12179,595.8,24,6,02/07/2022,2022-07-03
3078,11638,112,4624,962.4,19,6,02/07/2022,2022-07-03
3079,15990,134,5855,838,12,6,02/07/2022,2022-07-03
3081,13424,127,4936,946.1,21,6,02/07/2022,2022-07-03
3082,29713,202,9903,679.8,40,6,02/07/2022,2022-07-03
3083,31526,269,10712,853.3,45,6,02/07/2022,2022-07-03
3084,25514,216,8985,846.6,50,6,02/07/2022,2022-07-03
3085,13882,105,4890,756.4,23,6,02/07/2022,2022-07-03
3086,908,0,7,0,0,0,02/07/2022,2022-07-03
3087,9033,72,3076,797.1,7,6,02/07/2022,2022-07-03
3088,26890,220,9667,818.1,45,6,02/07/2022,2022-07-03
3089,11739,95,4509,809.3,19,6,02/07/2022,2022-07-03
3090,2362,22,962,931.4,2,6,02/07/2022,2022-07-03
3091,1585,4,430,252.4,0,5,02/07/2022,2022-07-03
3093,3891,38,1383,976.6,8,6,02/07/2022,2022-07-03
3094,8963,77,3151,859.1,13,6,02/07/2022,2022-07-03
3095,27770,296,9891,1065.9,50,7,02/07/2022,2022-07-03
3096,1966,14,629,712.1,3,6,02/07/2022,2022-07-03
3097,1443,14,465,970.2,4,6,02/07/2022,2022-07-03
3099,4877,37,1467,758.7,6,6,02/07/2022,2022-07-03
3101,24604,164,8037,666.6,31,6,02/07/2022,2022-07-03
3102,6634,48,2293,723.5,6,6,02/07/2022,2022-07-03
3103,15343,97,4315,632.2,14,6,02/07/2022,2022-07-03
3104,20404,177,6540,867.5,33,6,02/07/2022,2022-07-03
3105,10877,72,3749,661.9,12,6,02/07/2022,2022-07-03
3106,16620,132,5246,794.2,25,6,02/07/2022,2022-07-03
3107,13557,103,4533,759.8,20,6,02/07/2022,2022-07-03
3108,20823,230,7712,1104.5,46,7,02/07/2022,2022-07-03
3109,28357,292,9213,1029.7,61,7,02/07/2022,2022-07-03
3111,12348,127,3983,1028.5,27,7,02/07/2022,2022-07-03
3113,8460,56,2921,661.9,6,6,02/07/2022,2022-07-03
3114,3823,17,1229,444.7,2,5,02/07/2022,2022-07-03
3115,3799,28,1216,737,3,6,02/07/2022,2022-07-03
3116,9872,107,3845,1083.9,16,7,02/07/2022,2022-07-03
3121,30502,215,12279,704.9,29,6,02/07/2022,2022-07-03
3122,23508,185,7799,787,35,6,02/07/2022,2022-07-03
3123,14319,126,5010,879.9,20,6,02/07/2022,2022-07-03
3124,22091,190,7298,860.1,39,6,02/07/2022,2022-07-03
3125,15021,157,4675,1045.2,36,7,02/07/2022,2022-07-03
3126,8060,68,2377,843.7,11,6,02/07/2022,2022-07-03
3127,18445,197,5924,1068,36,7,02/07/2022,2022-07-03
3128,19832,206,6704,1038.7,35,7,02/07/2022,2022-07-03
3129,17374,153,5491,880.6,21,6,02/07/2022,2022-07-03
3130,32171,349,10830,1084.8,75,7,02/07/2022,2022-07-03
3131,22499,208,6878,924.5,37,6,02/07/2022,2022-07-03
3132,16148,170,5420,1052.8,37,7,02/07/2022,2022-07-03
3133,22119,271,6928,1225.2,54,7,02/07/2022,2022-07-03
