postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,550,21182,1448.2,64,7,24/07/2022,2022-07-25
3001,0,0,0,0,0,0,24/07/2022,2022-07-25
3002,4957,55,1959,1109.5,10,7,24/07/2022,2022-07-25
3003,5516,88,3893,1595.4,8,7,24/07/2022,2022-07-25
3004,9311,123,4721,1321,19,7,24/07/2022,2022-07-25
3005,523,0,0,0,0,0,24/07/2022,2022-07-25
3006,18811,259,9750,1376.9,24,7,24/07/2022,2022-07-25
3008,10438,180,5577,1724.5,34,7,24/07/2022,2022-07-25
3010,1595,0,4,0,0,0,24/07/2022,2022-07-25
3011,21464,246,9787,1146.1,44,7,24/07/2022,2022-07-25
3012,26295,318,11503,1209.4,51,7,24/07/2022,2022-07-25
3013,14967,215,6680,1436.5,32,7,24/07/2022,2022-07-25
3015,17472,253,7625,1448,32,7,24/07/2022,2022-07-25
3016,15558,184,6028,1182.7,34,7,24/07/2022,2022-07-25
3018,12685,140,4532,1103.7,14,7,24/07/2022,2022-07-25
3019,9199,76,3680,826.2,9,6,24/07/2022,2022-07-25
3020,44784,362,15963,808.3,43,6,24/07/2022,2022-07-25
3021,54190,379,17550,699.4,78,6,24/07/2022,2022-07-25
3022,3102,23,1205,741.5,2,6,24/07/2022,2022-07-25
3023,63974,603,25851,942.6,95,6,24/07/2022,2022-07-25
3024,23852,386,13139,1618.3,58,7,24/07/2022,2022-07-25
3025,12155,112,5154,921.4,14,6,24/07/2022,2022-07-25
3026,72,81,3598,112500,14,7,24/07/2022,2022-07-25
3027,6650,116,3527,1744.4,15,7,24/07/2022,2022-07-25
3028,29198,327,10149,1119.9,53,7,24/07/2022,2022-07-25
3029,93946,1336,47027,1422.1,216,7,24/07/2022,2022-07-25
3030,100311,1519,43485,1514.3,235,7,24/07/2022,2022-07-25
3031,18533,207,7602,1116.9,31,7,24/07/2022,2022-07-25
3032,29449,333,12305,1130.8,47,7,24/07/2022,2022-07-25
3033,14512,186,5622,1281.7,20,7,24/07/2022,2022-07-25
3034,11633,143,4736,1229.3,18,7,24/07/2022,2022-07-25
3036,5921,58,2121,979.6,13,6,24/07/2022,2022-07-25
