postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,569,21045,1498.2,91,7,22/07/2022,2022-07-23
3001,0,0,0,0,0,0,22/07/2022,2022-07-23
3002,4957,63,1941,1270.9,6,7,22/07/2022,2022-07-23
3003,5516,98,3871,1776.6,13,7,22/07/2022,2022-07-23
3004,9311,120,4693,1288.8,22,7,22/07/2022,2022-07-23
3005,523,0,0,0,0,0,22/07/2022,2022-07-23
3006,18811,277,9685,1472.5,39,7,22/07/2022,2022-07-23
3008,10438,168,5518,1609.5,25,7,22/07/2022,2022-07-23
3010,1595,0,4,0,0,0,22/07/2022,2022-07-23
3011,21464,258,9708,1202,37,7,22/07/2022,2022-07-23
3012,26295,313,11417,1190.3,50,7,22/07/2022,2022-07-23
3013,14967,210,6619,1403.1,30,7,22/07/2022,2022-07-23
3015,17472,264,7566,1511,36,7,22/07/2022,2022-07-23
3016,15558,181,5972,1163.4,23,7,22/07/2022,2022-07-23
3018,12685,157,4496,1237.7,17,7,22/07/2022,2022-07-23
3019,9199,97,3662,1054.5,12,7,22/07/2022,2022-07-23
3020,44784,384,15866,857.4,44,6,22/07/2022,2022-07-23
3021,54190,352,17425,649.6,61,6,22/07/2022,2022-07-23
3022,3102,23,1202,741.5,2,6,22/07/2022,2022-07-23
3023,63974,588,25665,919.1,81,6,22/07/2022,2022-07-23
3024,23852,403,13042,1689.6,59,7,22/07/2022,2022-07-23
3025,12155,137,5133,1127.1,18,7,22/07/2022,2022-07-23
3026,72,76,3569,105555.6,11,7,22/07/2022,2022-07-23
3027,6650,114,3496,1714.3,15,7,22/07/2022,2022-07-23
3028,29198,337,10050,1154.2,48,7,22/07/2022,2022-07-23
3029,93946,1295,46612,1378.5,228,7,22/07/2022,2022-07-23
3030,100311,1487,43058,1482.4,225,7,22/07/2022,2022-07-23
3031,18533,198,7545,1068.4,35,7,22/07/2022,2022-07-23
3032,29449,346,12214,1174.9,50,7,22/07/2022,2022-07-23
3033,14512,190,5571,1309.3,25,7,22/07/2022,2022-07-23
3034,11633,157,4705,1349.6,21,7,22/07/2022,2022-07-23
3036,5921,43,2100,726.2,11,6,22/07/2022,2022-07-23
3037,51156,478,20314,934.4,81,6,22/07/2022,2022-07-23
3038,27258,277,9816,1016.2,41,7,22/07/2022,2022-07-23
3039,14252,200,6580,1403.3,33,7,22/07/2022,2022-07-23
3040,25939,253,10576,975.4,34,6,22/07/2022,2022-07-23
3041,12412,147,5192,1184.3,21,7,22/07/2022,2022-07-23
3042,15762,171,6424,1084.9,24,7,22/07/2022,2022-07-23
3043,17715,164,6858,925.8,31,6,22/07/2022,2022-07-23
3044,27116,373,11911,1375.6,60,7,22/07/2022,2022-07-23
3045,100,3,124,3000,0,7,22/07/2022,2022-07-23
3046,34061,425,14487,1247.8,86,7,22/07/2022,2022-07-23
3047,20901,128,7606,612.4,22,6,22/07/2022,2022-07-23
3048,18025,63,6140,349.5,13,5,22/07/2022,2022-07-23
3049,9266,82,3975,885,11,6,22/07/2022,2022-07-23
3050,119,1,1,840.3,0,6,22/07/2022,2022-07-23
3051,14939,201,6271,1345.5,28,7,22/07/2022,2022-07-23
3052,5697,85,3087,1492,16,7,22/07/2022,2022-07-23
3053,18538,229,7368,1235.3,43,7,22/07/2022,2022-07-23
3054,8426,80,3485,949.4,9,6,22/07/2022,2022-07-23
3055,14160,158,6127,1115.8,29,7,22/07/2022,2022-07-23
3056,24475,285,11226,1164.5,41,7,22/07/2022,2022-07-23
3057,11502,153,6131,1330.2,22,7,22/07/2022,2022-07-23
3058,33783,432,15226,1278.7,58,7,22/07/2022,2022-07-23
3059,15466,218,8427,1409.5,29,7,22/07/2022,2022-07-23
3060,14040,127,5104,904.6,20,6,22/07/2022,2022-07-23
3061,5059,33,1838,652.3,6,6,22/07/2022,2022-07-23
3062,0,0,5,0,0,0,22/07/2022,2022-07-23
3063,574,6,197,1045.3,1,7,22/07/2022,2022-07-23
3064,75458,975,43299,1292.1,142,7,22/07/2022,2022-07-23
3065,10447,88,4576,842.3,18,6,22/07/2022,2022-07-23
3066,8512,70,4062,822.4,12,6,22/07/2022,2022-07-23
3067,8199,101,3878,1231.9,10,7,22/07/2022,2022-07-23
3068,18665,231,8539,1237.6,30,7,22/07/2022,2022-07-23
3070,24567,345,11229,1404.3,53,7,22/07/2022,2022-07-23
3071,18569,220,8319,1184.8,30,7,22/07/2022,2022-07-23
3072,32848,380,13865,1156.8,69,7,22/07/2022,2022-07-23
3073,50479,511,19066,1012.3,69,7,22/07/2022,2022-07-23
3074,20522,168,6986,818.6,28,6,22/07/2022,2022-07-23
3075,22594,192,8344,849.8,31,6,22/07/2022,2022-07-23
3076,32395,335,13129,1034.1,50,7,22/07/2022,2022-07-23
3078,11638,143,5114,1228.7,13,7,22/07/2022,2022-07-23
3079,15990,236,6502,1475.9,44,7,22/07/2022,2022-07-23
3081,13424,170,5385,1266.4,26,7,22/07/2022,2022-07-23
3082,29713,349,10778,1174.6,55,7,22/07/2022,2022-07-23
3083,31526,349,11666,1107,53,7,22/07/2022,2022-07-23
3084,25514,343,10002,1344.4,59,7,22/07/2022,2022-07-23
