postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,496,21683,1306,89,7,29/07/2022,2022-07-30
3001,0,0,0,0,0,0,29/07/2022,2022-07-30
3002,4957,44,1999,887.6,6,6,29/07/2022,2022-07-30
3003,5516,87,3946,1577.2,15,7,29/07/2022,2022-07-30
3004,9311,128,4831,1374.7,12,7,29/07/2022,2022-07-30
3005,523,0,0,0,0,0,29/07/2022,2022-07-30
3006,18811,212,9961,1127,35,7,29/07/2022,2022-07-30
3008,10438,164,5718,1571.2,16,7,29/07/2022,2022-07-30
3010,1595,0,4,0,0,0,29/07/2022,2022-07-30
3011,21464,262,10003,1220.6,33,7,29/07/2022,2022-07-30
3012,26295,290,11733,1102.9,47,7,29/07/2022,2022-07-30
3013,14967,207,6860,1383,28,7,29/07/2022,2022-07-30
3015,17472,246,7833,1408,33,7,29/07/2022,2022-07-30
3016,15558,167,6168,1073.4,23,7,29/07/2022,2022-07-30
3018,12685,109,4622,859.3,13,6,29/07/2022,2022-07-30
3019,9199,73,3741,793.6,11,6,29/07/2022,2022-07-30
3020,44784,341,16268,761.4,58,6,29/07/2022,2022-07-30
3021,54190,339,17825,625.6,39,6,29/07/2022,2022-07-30
3022,3102,27,1234,870.4,8,6,29/07/2022,2022-07-30
3023,63974,690,26429,1078.6,108,7,29/07/2022,2022-07-30
3024,23852,435,13519,1823.7,48,7,29/07/2022,2022-07-30
3025,12155,114,5261,937.9,17,6,29/07/2022,2022-07-30
3026,72,79,3660,109722.2,8,7,29/07/2022,2022-07-30
3027,6650,83,3600,1248.1,7,7,29/07/2022,2022-07-30
3028,29198,325,10429,1113.1,50,7,29/07/2022,2022-07-30
3029,93946,1382,48241,1471.1,180,7,29/07/2022,2022-07-30
3030,100311,1432,44698,1427.6,224,7,29/07/2022,2022-07-30
3031,18533,185,7739,998.2,14,6,29/07/2022,2022-07-30
3032,29449,306,12533,1039.1,45,7,29/07/2022,2022-07-30
3033,14512,150,5737,1033.6,18,7,29/07/2022,2022-07-30
3034,11633,99,4817,851,12,6,29/07/2022,2022-07-30
3036,5921,45,2147,760,6,6,29/07/2022,2022-07-30
3037,51156,478,20866,934.4,78,6,29/07/2022,2022-07-30
