postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,469,19407,1234.9,79,7,04/07/2022,2022-07-05
3001,0,0,0,0,0,0,04/07/2022,2022-07-05
3002,4957,64,1770,1291.1,15,7,04/07/2022,2022-07-05
3003,5516,96,3591,1740.4,18,7,04/07/2022,2022-07-05
3004,9311,104,4333,1117,21,7,04/07/2022,2022-07-05
3005,523,0,0,0,0,0,04/07/2022,2022-07-05
3006,18811,216,8915,1148.3,48,7,04/07/2022,2022-07-05
3008,10438,123,5036,1178.4,22,7,04/07/2022,2022-07-05
3010,1595,0,4,0,0,0,04/07/2022,2022-07-05
3011,21464,210,8979,978.4,45,6,04/07/2022,2022-07-05
3012,26295,199,10545,756.8,30,6,04/07/2022,2022-07-05
3013,14967,149,6072,995.5,20,6,04/07/2022,2022-07-05
3015,17472,183,6903,1047.4,45,7,04/07/2022,2022-07-05
3016,15558,144,5461,925.6,44,6,04/07/2022,2022-07-05
3018,12685,91,4074,717.4,22,6,04/07/2022,2022-07-05
3019,9199,44,3413,478.3,6,5,04/07/2022,2022-07-05
3020,44784,196,14855,437.7,35,5,04/07/2022,2022-07-05
3021,54190,208,16566,383.8,45,5,04/07/2022,2022-07-05
3022,3102,17,1153,548,2,6,04/07/2022,2022-07-05
3023,63974,299,24228,467.4,41,5,04/07/2022,2022-07-05
3024,23852,227,12007,951.7,42,6,04/07/2022,2022-07-05
3025,12155,91,4756,748.7,13,6,04/07/2022,2022-07-05
3026,72,36,3333,50000,6,7,04/07/2022,2022-07-05
3027,6650,59,3220,887.2,8,6,04/07/2022,2022-07-05
3028,29198,200,9180,685,28,6,04/07/2022,2022-07-05
3029,93946,750,43360,798.3,140,6,04/07/2022,2022-07-05
3030,100311,870,39571,867.3,173,6,04/07/2022,2022-07-05
3031,18533,166,6932,895.7,33,6,04/07/2022,2022-07-05
3032,29449,272,11238,923.6,50,6,04/07/2022,2022-07-05
3033,14512,106,5125,730.4,24,6,04/07/2022,2022-07-05
3034,11633,82,4339,704.9,18,6,04/07/2022,2022-07-05
3036,5921,34,1977,574.2,4,6,04/07/2022,2022-07-05
3037,51156,305,19022,596.2,51,6,04/07/2022,2022-07-05
3038,27258,174,9131,638.3,23,6,04/07/2022,2022-07-05
3039,14252,129,6047,905.1,20,6,04/07/2022,2022-07-05
3040,25939,209,9848,805.7,26,6,04/07/2022,2022-07-05
3041,12412,104,4826,837.9,19,6,04/07/2022,2022-07-05
3042,15762,97,5988,615.4,20,6,04/07/2022,2022-07-05
3043,17715,93,6448,525,20,6,04/07/2022,2022-07-05
3044,27116,286,10948,1054.7,62,7,04/07/2022,2022-07-05
3045,100,0,116,0,0,0,04/07/2022,2022-07-05
3046,34061,230,13477,675.3,46,6,04/07/2022,2022-07-05
3047,20901,44,7274,210.5,10,5,04/07/2022,2022-07-05
3048,18025,44,5961,244.1,4,5,04/07/2022,2022-07-05
3049,9266,70,3760,755.5,22,6,04/07/2022,2022-07-05
3050,119,0,0,0,0,0,04/07/2022,2022-07-05
3051,14939,155,5738,1037.6,29,7,04/07/2022,2022-07-05
3052,5697,51,2864,895.2,15,6,04/07/2022,2022-07-05
3053,18538,158,6777,852.3,31,6,04/07/2022,2022-07-05
3054,8426,84,3248,996.9,11,6,04/07/2022,2022-07-05
3055,14160,142,5639,1002.8,28,7,04/07/2022,2022-07-05
3056,24475,248,10439,1013.3,39,7,04/07/2022,2022-07-05
3057,11502,145,5588,1260.7,27,7,04/07/2022,2022-07-05
3058,33783,339,14036,1003.5,71,7,04/07/2022,2022-07-05
3059,15466,129,7893,834.1,20,6,04/07/2022,2022-07-05
3060,14040,55,4793,391.7,11,5,04/07/2022,2022-07-05
3061,5059,21,1769,415.1,4,5,04/07/2022,2022-07-05
3062,0,0,4,0,0,0,04/07/2022,2022-07-05
3063,574,6,173,1045.3,2,7,04/07/2022,2022-07-05
3064,75458,507,40841,671.9,89,6,04/07/2022,2022-07-05
3065,10447,66,4295,631.8,13,6,04/07/2022,2022-07-05
3066,8512,71,3811,834.1,11,6,04/07/2022,2022-07-05
3067,8199,78,3585,951.3,15,6,04/07/2022,2022-07-05
3068,18665,184,7812,985.8,44,6,04/07/2022,2022-07-05
3070,24567,243,10269,989.1,54,6,04/07/2022,2022-07-05
3071,18569,192,7685,1034,43,7,04/07/2022,2022-07-05
3072,32848,329,12742,1001.6,56,7,04/07/2022,2022-07-05
3073,50479,436,17723,863.7,70,6,04/07/2022,2022-07-05
3074,20522,90,6576,438.6,16,5,04/07/2022,2022-07-05
3075,22594,128,7859,566.5,12,6,04/07/2022,2022-07-05
3076,32395,195,12244,601.9,30,6,04/07/2022,2022-07-05
3078,11638,117,4664,1005.3,17,7,04/07/2022,2022-07-05
3079,15990,139,5903,869.3,26,6,04/07/2022,2022-07-05
3081,13424,125,4972,931.2,21,6,04/07/2022,2022-07-05
3082,29713,185,9949,622.6,26,6,04/07/2022,2022-07-05
3083,31526,261,10783,827.9,43,6,04/07/2022,2022-07-05
3084,25514,227,9059,889.7,37,6,04/07/2022,2022-07-05
3085,13882,106,4929,763.6,23,6,04/07/2022,2022-07-05
3086,908,0,7,0,0,0,04/07/2022,2022-07-05
3087,9033,84,3112,929.9,22,6,04/07/2022,2022-07-05
3088,26890,264,9764,981.8,59,6,04/07/2022,2022-07-05
3089,11739,85,4535,724.1,14,6,04/07/2022,2022-07-05
3090,2362,20,968,846.7,1,6,04/07/2022,2022-07-05
