postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,494,20291,1300.7,88,7,14/07/2022,2022-07-15
3001,0,0,0,0,0,0,14/07/2022,2022-07-15
3002,4957,56,1859,1129.7,10,7,14/07/2022,2022-07-15
3003,5516,84,3738,1522.8,15,7,14/07/2022,2022-07-15
3004,9311,122,4543,1310.3,22,7,14/07/2022,2022-07-15
3005,523,0,0,0,0,0,14/07/2022,2022-07-15
3006,18811,220,9328,1169.5,39,7,14/07/2022,2022-07-15
3008,10438,153,5288,1465.8,30,7,14/07/2022,2022-07-15
3010,1595,0,4,0,0,0,14/07/2022,2022-07-15
3011,21464,209,9352,973.7,31,6,14/07/2022,2022-07-15
3012,26295,313,11019,1190.3,60,7,14/07/2022,2022-07-15
3013,14967,164,6354,1095.7,33,7,14/07/2022,2022-07-15
3015,17472,203,7226,1161.9,31,7,14/07/2022,2022-07-15
3016,15558,163,5739,1047.7,31,7,14/07/2022,2022-07-15
3018,12685,130,4304,1024.8,21,7,14/07/2022,2022-07-15
3019,9199,73,3522,793.6,16,6,14/07/2022,2022-07-15
3020,44784,308,15353,687.7,49,6,14/07/2022,2022-07-15
3021,54190,245,16977,452.1,42,5,14/07/2022,2022-07-15
3022,3102,13,1175,419.1,3,5,14/07/2022,2022-07-15
3023,63974,443,24892,692.5,88,6,14/07/2022,2022-07-15
3024,23852,346,12544,1450.6,56,7,14/07/2022,2022-07-15
3025,12155,134,4953,1102.4,19,7,14/07/2022,2022-07-15
3026,72,91,3467,126388.9,21,7,14/07/2022,2022-07-15
3027,6650,91,3365,1368.4,16,7,14/07/2022,2022-07-15
3028,29198,265,9604,907.6,38,6,14/07/2022,2022-07-15
3029,93946,1025,44967,1091.1,168,7,14/07/2022,2022-07-15
3030,100311,1039,41238,1035.8,153,7,14/07/2022,2022-07-15
3031,18533,218,7282,1176.3,31,7,14/07/2022,2022-07-15
3032,29449,330,11778,1120.6,53,7,14/07/2022,2022-07-15
3033,14512,111,5327,764.9,15,6,14/07/2022,2022-07-15
3034,11633,110,4514,945.6,12,6,14/07/2022,2022-07-15
3036,5921,42,2038,709.3,5,6,14/07/2022,2022-07-15
3037,51156,405,19650,791.7,79,6,14/07/2022,2022-07-15
3038,27258,204,9466,748.4,28,6,14/07/2022,2022-07-15
3039,14252,148,6325,1038.5,27,7,14/07/2022,2022-07-15
3040,25939,228,10251,879,35,6,14/07/2022,2022-07-15
3041,12412,107,5018,862.1,15,6,14/07/2022,2022-07-15
3042,15762,141,6207,894.6,23,6,14/07/2022,2022-07-15
3043,17715,128,6659,722.6,32,6,14/07/2022,2022-07-15
3044,27116,320,11439,1180.1,57,7,14/07/2022,2022-07-15
3045,100,2,120,2000,2,7,14/07/2022,2022-07-15
3046,34061,294,13944,863.2,41,6,14/07/2022,2022-07-15
3047,20901,91,7437,435.4,15,5,14/07/2022,2022-07-15
3048,18025,55,6058,305.1,5,5,14/07/2022,2022-07-15
