postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,520,20439,1369.2,68,7,16/07/2022,2022-07-17
3001,0,0,0,0,0,0,16/07/2022,2022-07-17
3002,4957,57,1874,1149.9,8,7,16/07/2022,2022-07-17
3003,5516,92,3765,1667.9,11,7,16/07/2022,2022-07-17
3004,9311,122,4569,1310.3,10,7,16/07/2022,2022-07-17
3005,523,0,0,0,0,0,16/07/2022,2022-07-17
3006,18811,229,9405,1217.4,39,7,16/07/2022,2022-07-17
3008,10438,163,5337,1561.6,22,7,16/07/2022,2022-07-17
3010,1595,0,4,0,0,0,16/07/2022,2022-07-17
3011,21464,228,9438,1062.2,41,7,16/07/2022,2022-07-17
3012,26295,322,11102,1224.6,41,7,16/07/2022,2022-07-17
3013,14967,173,6411,1155.9,29,7,16/07/2022,2022-07-17
3015,17472,234,7304,1339.3,30,7,16/07/2022,2022-07-17
3016,15558,186,5803,1195.5,28,7,16/07/2022,2022-07-17
3018,12685,116,4336,914.5,15,6,16/07/2022,2022-07-17
3019,9199,85,3555,924,18,6,16/07/2022,2022-07-17
3020,44784,335,15466,748,48,6,16/07/2022,2022-07-17
3021,54190,255,17068,470.6,42,5,16/07/2022,2022-07-17
3022,3102,14,1180,451.3,2,5,16/07/2022,2022-07-17
3023,63974,492,25048,769.1,79,6,16/07/2022,2022-07-17
3024,23852,316,12638,1324.8,56,7,16/07/2022,2022-07-17
3025,12155,146,5007,1201.2,36,7,16/07/2022,2022-07-17
3026,72,100,3495,138888.9,13,7,16/07/2022,2022-07-17
3027,6650,97,3391,1458.6,15,7,16/07/2022,2022-07-17
3028,29198,286,9697,979.5,47,6,16/07/2022,2022-07-17
3029,93946,1011,45258,1076.2,165,7,16/07/2022,2022-07-17
3030,100311,1086,41580,1082.6,176,7,16/07/2022,2022-07-17
3031,18533,236,7350,1273.4,31,7,16/07/2022,2022-07-17
3032,29449,313,11866,1062.9,43,7,16/07/2022,2022-07-17
3033,14512,138,5380,950.9,25,6,16/07/2022,2022-07-17
3034,11633,115,4551,988.6,22,6,16/07/2022,2022-07-17
3036,5921,46,2055,776.9,7,6,16/07/2022,2022-07-17
3037,51156,447,19801,873.8,63,6,16/07/2022,2022-07-17
3038,27258,206,9536,755.7,29,6,16/07/2022,2022-07-17
3039,14252,146,6367,1024.4,23,7,16/07/2022,2022-07-17
3040,25939,231,10327,890.6,44,6,16/07/2022,2022-07-17
3041,12412,95,5045,765.4,17,6,16/07/2022,2022-07-17
3042,15762,169,6271,1072.2,34,7,16/07/2022,2022-07-17
3043,17715,132,6694,745.1,17,6,16/07/2022,2022-07-17
3044,27116,333,11536,1228.1,54,7,16/07/2022,2022-07-17
3045,100,3,121,3000,1,7,16/07/2022,2022-07-17
3046,34061,332,14068,974.7,73,6,16/07/2022,2022-07-17
3047,20901,102,7471,488,19,5,16/07/2022,2022-07-17
3048,18025,49,6073,271.8,7,5,16/07/2022,2022-07-17
3049,9266,74,3891,798.6,10,6,16/07/2022,2022-07-17
3050,119,0,0,0,0,0,16/07/2022,2022-07-17
3051,14939,177,6079,1184.8,20,7,16/07/2022,2022-07-17
3052,5697,73,3003,1281.4,8,7,16/07/2022,2022-07-17
3053,18538,173,7121,933.2,18,6,16/07/2022,2022-07-17
3054,8426,77,3403,913.8,9,6,16/07/2022,2022-07-17
3055,14160,172,5965,1214.7,20,7,16/07/2022,2022-07-17
3056,24475,281,10957,1148.1,34,7,16/07/2022,2022-07-17
3057,11502,182,5963,1582.3,21,7,16/07/2022,2022-07-17
3058,33783,404,14781,1195.9,57,7,16/07/2022,2022-07-17
3059,15466,158,8206,1021.6,26,7,16/07/2022,2022-07-17
3060,14040,86,4964,612.5,11,6,16/07/2022,2022-07-17
3061,5059,19,1806,375.6,2,5,16/07/2022,2022-07-17
3062,0,1,5,0,0,0,16/07/2022,2022-07-17
3063,574,8,190,1393.7,0,7,16/07/2022,2022-07-17
3064,75458,816,42264,1081.4,140,7,16/07/2022,2022-07-17
3065,10447,96,4491,918.9,13,6,16/07/2022,2022-07-17
3066,8512,90,3984,1057.3,11,7,16/07/2022,2022-07-17
3067,8199,96,3774,1170.9,10,7,16/07/2022,2022-07-17
3068,18665,239,8293,1280.5,39,7,16/07/2022,2022-07-17
3070,24567,315,10902,1282.2,48,7,16/07/2022,2022-07-17
3071,18569,215,8095,1157.8,40,7,16/07/2022,2022-07-17
3072,32848,339,13490,1032,56,7,16/07/2022,2022-07-17
3073,50479,452,18560,895.4,60,6,16/07/2022,2022-07-17
3074,20522,142,6816,691.9,31,6,16/07/2022,2022-07-17
3075,22594,183,8151,809.9,33,6,16/07/2022,2022-07-17
3076,32395,284,12799,876.7,44,6,16/07/2022,2022-07-17
3078,11638,150,4964,1288.9,24,7,16/07/2022,2022-07-17
3079,15990,194,6262,1213.3,27,7,16/07/2022,2022-07-17
3081,13424,150,5214,1117.4,24,7,16/07/2022,2022-07-17
3082,29713,250,10422,841.4,37,6,16/07/2022,2022-07-17
3083,31526,294,11311,932.6,46,6,16/07/2022,2022-07-17
3084,25514,348,9667,1364,66,7,16/07/2022,2022-07-17
3085,13882,169,5222,1217.4,24,7,16/07/2022,2022-07-17
3086,908,0,7,0,0,0,16/07/2022,2022-07-17
3087,9033,83,3250,918.9,10,6,16/07/2022,2022-07-17
3088,26890,260,10228,966.9,43,6,16/07/2022,2022-07-17
3089,11739,133,4779,1133,15,7,16/07/2022,2022-07-17
3090,2362,18,998,762.1,1,6,16/07/2022,2022-07-17
3091,1585,9,443,567.8,1,6,16/07/2022,2022-07-17
