postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,602,14580,1585.1,80,7,23/04/2022,2022-04-24
3001,0,0,0,0,0,0,23/04/2022,2022-04-24
3002,4957,58,1210,1170.1,7,7,23/04/2022,2022-04-24
3003,5516,119,2613,2157.4,15,7,23/04/2022,2022-04-24
3004,9311,114,3188,1224.4,12,7,23/04/2022,2022-04-24
3005,523,0,0,0,0,0,23/04/2022,2022-04-24
3006,18811,239,6612,1270.5,25,7,23/04/2022,2022-04-24
3008,10438,149,3679,1427.5,21,7,23/04/2022,2022-04-24
3010,1595,0,3,0,0,0,23/04/2022,2022-04-24
3011,21464,237,6291,1104.2,20,7,23/04/2022,2022-04-24
3012,26295,229,7503,870.9,33,6,23/04/2022,2022-04-24
3013,14967,175,4181,1169.2,15,7,23/04/2022,2022-04-24
3015,17472,221,4781,1264.9,33,7,23/04/2022,2022-04-24
3016,15558,139,3658,893.4,22,6,23/04/2022,2022-04-24
3018,12685,111,2629,875,10,6,23/04/2022,2022-04-24
3019,9199,68,2745,739.2,8,6,23/04/2022,2022-04-24
3020,44784,318,11647,710.1,51,6,23/04/2022,2022-04-24
3021,54190,259,13823,477.9,17,5,23/04/2022,2022-04-24
3022,3102,26,895,838.2,4,6,23/04/2022,2022-04-24
3023,63974,426,19185,665.9,45,6,23/04/2022,2022-04-24
3024,23852,241,8720,1010.4,20,7,23/04/2022,2022-04-24
3025,12155,103,3612,847.4,16,6,23/04/2022,2022-04-24
3026,72,50,2664,69444.4,7,7,23/04/2022,2022-04-24
3027,6650,66,2404,992.5,8,6,23/04/2022,2022-04-24
3028,29198,228,6526,780.9,33,6,23/04/2022,2022-04-24
3029,93946,814,33364,866.5,98,6,23/04/2022,2022-04-24
3030,100311,886,27637,883.3,85,6,23/04/2022,2022-04-24
3031,18533,184,4893,992.8,21,6,23/04/2022,2022-04-24
3032,29449,283,8147,961,32,6,23/04/2022,2022-04-24
3033,14512,103,3809,709.8,18,6,23/04/2022,2022-04-24
3034,11633,81,3250,696.3,11,6,23/04/2022,2022-04-24
3036,5921,55,1572,928.9,5,6,23/04/2022,2022-04-24
3037,51156,353,14789,690,44,6,23/04/2022,2022-04-24
3038,27258,196,7051,719.1,31,6,23/04/2022,2022-04-24
3039,14252,140,4263,982.3,17,6,23/04/2022,2022-04-24
3040,25939,253,7225,975.4,34,6,23/04/2022,2022-04-24
3041,12412,102,3481,821.8,14,6,23/04/2022,2022-04-24
3042,15762,142,4422,900.9,25,6,23/04/2022,2022-04-24
3043,17715,130,4932,733.8,28,6,23/04/2022,2022-04-24
3044,27116,249,7822,918.3,35,6,23/04/2022,2022-04-24
3045,100,2,98,2000,0,7,23/04/2022,2022-04-24
3046,34061,296,10506,869,39,6,23/04/2022,2022-04-24
3047,20901,94,6266,449.7,9,5,23/04/2022,2022-04-24
3048,18025,68,5101,377.3,2,5,23/04/2022,2022-04-24
3049,9266,90,2934,971.3,16,6,23/04/2022,2022-04-24
3050,119,0,0,0,0,0,23/04/2022,2022-04-24
3051,14939,159,4095,1064.3,22,7,23/04/2022,2022-04-24
3052,5697,66,2149,1158.5,8,7,23/04/2022,2022-04-24
3053,18538,173,5032,933.2,27,6,23/04/2022,2022-04-24
3054,8426,86,2253,1020.7,15,7,23/04/2022,2022-04-24
3055,14160,165,3929,1165.3,10,7,23/04/2022,2022-04-24
3056,24475,306,7382,1250.3,42,7,23/04/2022,2022-04-24
3057,11502,179,3921,1556.3,26,7,23/04/2022,2022-04-24
3058,33783,402,9786,1189.9,41,7,23/04/2022,2022-04-24
3059,15466,149,6342,963.4,20,6,23/04/2022,2022-04-24
3060,14040,87,3977,619.7,9,6,23/04/2022,2022-04-24
3061,5059,15,1513,296.5,2,5,23/04/2022,2022-04-24
3062,0,0,4,0,0,0,23/04/2022,2022-04-24
3063,574,5,131,871.1,1,6,23/04/2022,2022-04-24
3064,75458,614,33146,813.7,84,6,23/04/2022,2022-04-24
3065,10447,120,3251,1148.7,13,7,23/04/2022,2022-04-24
3066,8512,113,2851,1327.5,11,7,23/04/2022,2022-04-24
3067,8199,112,2519,1366,16,7,23/04/2022,2022-04-24
3068,18665,224,5427,1200.1,27,7,23/04/2022,2022-04-24
3070,24567,289,6980,1176.4,41,7,23/04/2022,2022-04-24
3071,18569,207,5264,1114.8,23,7,23/04/2022,2022-04-24
3072,32848,359,8851,1092.9,50,7,23/04/2022,2022-04-24
3073,50479,466,12669,923.2,45,6,23/04/2022,2022-04-24
3074,20522,134,5304,653,11,6,23/04/2022,2022-04-24
3075,22594,151,6286,668.3,13,6,23/04/2022,2022-04-24
3076,32395,244,9400,753.2,47,6,23/04/2022,2022-04-24
3078,11638,154,3123,1323.3,16,7,23/04/2022,2022-04-24
3079,15990,145,4061,906.8,8,6,23/04/2022,2022-04-24
3081,13424,93,3566,692.8,13,6,23/04/2022,2022-04-24
3082,29713,224,7322,753.9,31,6,23/04/2022,2022-04-24
3083,31526,242,7658,767.6,48,6,23/04/2022,2022-04-24
3084,25514,297,6159,1164.1,43,7,23/04/2022,2022-04-24
3085,13882,163,3153,1174.2,26,7,23/04/2022,2022-04-24
3086,908,0,5,0,0,0,23/04/2022,2022-04-24
3087,9033,94,2106,1040.6,9,7,23/04/2022,2022-04-24
3088,26890,244,6443,907.4,28,6,23/04/2022,2022-04-24
3089,11739,133,3069,1133,13,7,23/04/2022,2022-04-24
3090,2362,21,704,889.1,5,6,23/04/2022,2022-04-24
3091,1585,10,330,630.9,1,6,23/04/2022,2022-04-24
3093,3891,39,975,1002.3,4,7,23/04/2022,2022-04-24
3094,8963,86,2052,959.5,18,6,23/04/2022,2022-04-24
3095,27770,285,6463,1026.3,54,7,23/04/2022,2022-04-24
3096,1966,14,447,712.1,2,6,23/04/2022,2022-04-24
3097,1443,14,289,970.2,3,6,23/04/2022,2022-04-24
3099,4877,35,983,717.7,5,6,23/04/2022,2022-04-24
3101,24604,218,5523,886,32,6,23/04/2022,2022-04-24
3102,6634,62,1589,934.6,14,6,23/04/2022,2022-04-24
3103,15343,142,2896,925.5,25,6,23/04/2022,2022-04-24
3104,20404,165,4337,808.7,24,6,23/04/2022,2022-04-24
3105,10877,82,2728,753.9,12,6,23/04/2022,2022-04-24
3106,16620,136,3547,818.3,26,6,23/04/2022,2022-04-24
3107,13557,103,3109,759.8,14,6,23/04/2022,2022-04-24
3108,20823,213,5114,1022.9,37,7,23/04/2022,2022-04-24
3109,28357,283,6029,998,48,6,23/04/2022,2022-04-24
3111,12348,103,2698,834.1,16,6,23/04/2022,2022-04-24
3113,8460,41,1996,484.6,8,5,23/04/2022,2022-04-24
3114,3823,19,850,497,3,5,23/04/2022,2022-04-24
3115,3799,25,854,658.1,3,6,23/04/2022,2022-04-24
3116,9872,139,2575,1408,23,7,23/04/2022,2022-04-24
3121,30502,289,9239,947.5,37,6,23/04/2022,2022-04-24
3122,23508,207,5499,880.6,29,6,23/04/2022,2022-04-24
3123,14319,96,3511,670.4,14,6,23/04/2022,2022-04-24
3124,22091,210,4968,950.6,46,6,23/04/2022,2022-04-24
3125,15021,127,3184,845.5,19,6,23/04/2022,2022-04-24
3126,8060,50,1572,620.3,4,6,23/04/2022,2022-04-24
3127,18445,182,3866,986.7,26,6,23/04/2022,2022-04-24
3128,19832,203,4384,1023.6,23,7,23/04/2022,2022-04-24
3129,17374,187,3527,1076.3,24,7,23/04/2022,2022-04-24
3130,32171,359,6703,1115.9,50,7,23/04/2022,2022-04-24
3131,22499,189,4424,840,28,6,23/04/2022,2022-04-24
3132,16148,150,3426,928.9,24,6,23/04/2022,2022-04-24
3133,22119,203,4081,917.8,35,6,23/04/2022,2022-04-24
3134,32782,254,7290,774.8,39,6,23/04/2022,2022-04-24
3135,19954,190,4377,952.2,30,6,23/04/2022,2022-04-24
3136,44373,439,9620,989.3,68,6,23/04/2022,2022-04-24
3137,13872,118,3263,850.6,19,6,23/04/2022,2022-04-24
3138,21964,206,5322,937.9,17,6,23/04/2022,2022-04-24
