postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,507,19719,1334.9,88,7,07/07/2022,2022-07-08
3001,0,0,0,0,0,0,07/07/2022,2022-07-08
3002,4957,58,1795,1170.1,11,7,07/07/2022,2022-07-08
3003,5516,98,3641,1776.6,14,7,07/07/2022,2022-07-08
3004,9311,111,4395,1192.1,14,7,07/07/2022,2022-07-08
3005,523,0,0,0,0,0,07/07/2022,2022-07-08
3006,18811,260,9073,1382.2,52,7,07/07/2022,2022-07-08
3008,10438,149,5120,1427.5,25,7,07/07/2022,2022-07-08
3010,1595,0,4,0,0,0,07/07/2022,2022-07-08
3011,21464,233,9111,1085.5,46,7,07/07/2022,2022-07-08
3012,26295,222,10677,844.3,49,6,07/07/2022,2022-07-08
3013,14967,164,6167,1095.7,32,7,07/07/2022,2022-07-08
3015,17472,187,7000,1070.3,36,7,07/07/2022,2022-07-08
3016,15558,165,5554,1060.5,31,7,07/07/2022,2022-07-08
3018,12685,121,4151,953.9,25,6,07/07/2022,2022-07-08
3019,9199,47,3443,510.9,9,6,07/07/2022,2022-07-08
3020,44784,226,15003,504.6,46,6,07/07/2022,2022-07-08
3021,54190,226,16697,417.1,51,5,07/07/2022,2022-07-08
3022,3102,14,1162,451.3,1,5,07/07/2022,2022-07-08
3023,63974,325,24396,508,56,6,07/07/2022,2022-07-08
3024,23852,252,12153,1056.5,50,7,07/07/2022,2022-07-08
3025,12155,93,4806,765.1,19,6,07/07/2022,2022-07-08
3026,72,49,3365,68055.6,9,7,07/07/2022,2022-07-08
3027,6650,59,3258,887.2,13,6,07/07/2022,2022-07-08
3028,29198,221,9303,756.9,35,6,07/07/2022,2022-07-08
3029,93946,791,43806,842,128,6,07/07/2022,2022-07-08
3030,100311,914,40060,911.2,151,6,07/07/2022,2022-07-08
3031,18533,184,7031,992.8,35,6,07/07/2022,2022-07-08
3032,29449,314,11406,1066.3,61,7,07/07/2022,2022-07-08
3033,14512,132,5198,909.6,31,6,07/07/2022,2022-07-08
3034,11633,88,4381,756.5,18,6,07/07/2022,2022-07-08
3036,5921,27,1991,456,5,5,07/07/2022,2022-07-08
3037,51156,316,19202,617.7,65,6,07/07/2022,2022-07-08
3038,27258,168,9230,616.3,32,6,07/07/2022,2022-07-08
3039,14252,157,6143,1101.6,26,7,07/07/2022,2022-07-08
3040,25939,228,9981,879,38,6,07/07/2022,2022-07-08
