postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,316,22188,832,34,6,07/08/2022,2022-08-08
3001,0,0,0,0,0,0,07/08/2022,2022-08-08
3002,4957,29,2045,585,0,6,07/08/2022,2022-08-08
3003,5516,50,4030,906.5,7,6,07/08/2022,2022-08-08
3004,9311,71,4938,762.5,4,6,07/08/2022,2022-08-08
3005,523,0,0,0,0,0,07/08/2022,2022-08-08
3006,18811,145,10164,770.8,13,6,07/08/2022,2022-08-08
3008,10438,77,5841,737.7,7,6,07/08/2022,2022-08-08
3010,1595,0,4,0,0,0,07/08/2022,2022-08-08
3011,21464,160,10243,745.4,22,6,07/08/2022,2022-08-08
3012,26295,187,12005,711.2,29,6,07/08/2022,2022-08-08
3013,14967,115,7049,768.4,10,6,07/08/2022,2022-08-08
3015,17472,139,8055,795.6,20,6,07/08/2022,2022-08-08
3016,15558,111,6330,713.5,13,6,07/08/2022,2022-08-08
3018,12685,91,4750,717.4,9,6,07/08/2022,2022-08-08
3019,9199,58,3828,630.5,4,6,07/08/2022,2022-08-08
3020,44784,211,16622,471.2,34,5,07/08/2022,2022-08-08
3021,54190,245,18172,452.1,24,5,07/08/2022,2022-08-08
3022,3102,18,1262,580.3,0,6,07/08/2022,2022-08-08
3023,63974,364,27075,569,60,6,07/08/2022,2022-08-08
3024,23852,268,13916,1123.6,20,7,07/08/2022,2022-08-08
3025,12155,63,5356,518.3,8,6,07/08/2022,2022-08-08
3026,72,38,3721,52777.8,4,7,07/08/2022,2022-08-08
3027,6650,85,3710,1278.2,15,7,07/08/2022,2022-08-08
3028,29198,205,10740,702.1,22,6,07/08/2022,2022-08-08
3029,93946,947,49688,1008,82,7,07/08/2022,2022-08-08
3030,100311,981,46221,978,122,6,07/08/2022,2022-08-08
3031,18533,125,7942,674.5,15,6,07/08/2022,2022-08-08
3032,29449,195,12862,662.2,23,6,07/08/2022,2022-08-08
3033,14512,101,5880,696,19,6,07/08/2022,2022-08-08
3034,11633,55,4906,472.8,6,5,07/08/2022,2022-08-08
