postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,493,19518,1298.1,112,7,05/07/2022,2022-07-06
3001,0,0,0,0,0,0,05/07/2022,2022-07-06
3002,4957,59,1779,1190.2,10,7,05/07/2022,2022-07-06
3003,5516,98,3604,1776.6,18,7,05/07/2022,2022-07-06
3004,9311,109,4361,1170.7,27,7,05/07/2022,2022-07-06
3005,523,0,0,0,0,0,05/07/2022,2022-07-06
3006,18811,226,8955,1201.4,40,7,05/07/2022,2022-07-06
3008,10438,136,5064,1302.9,28,7,05/07/2022,2022-07-06
3010,1595,0,4,0,0,0,05/07/2022,2022-07-06
3011,21464,211,9021,983,42,6,05/07/2022,2022-07-06
3012,26295,202,10590,768.2,45,6,05/07/2022,2022-07-06
3013,14967,166,6107,1109.1,35,7,05/07/2022,2022-07-06
3015,17472,196,6936,1121.8,34,7,05/07/2022,2022-07-06
3016,15558,150,5485,964.1,24,6,05/07/2022,2022-07-06
3018,12685,98,4094,772.6,21,6,05/07/2022,2022-07-06
3019,9199,43,3426,467.4,13,5,05/07/2022,2022-07-06
3020,44784,213,14910,475.6,53,5,05/07/2022,2022-07-06
3021,54190,218,16608,402.3,44,5,05/07/2022,2022-07-06
3022,3102,16,1155,515.8,2,6,05/07/2022,2022-07-06
3023,63974,309,24284,483,63,5,05/07/2022,2022-07-06
3024,23852,228,12049,955.9,42,6,05/07/2022,2022-07-06
3025,12155,92,4771,756.9,16,6,05/07/2022,2022-07-06
3026,72,35,3341,48611.1,8,7,05/07/2022,2022-07-06
3027,6650,57,3234,857.1,15,6,05/07/2022,2022-07-06
3028,29198,227,9230,777.5,53,6,05/07/2022,2022-07-06
3029,93946,780,43528,830.3,169,6,05/07/2022,2022-07-06
3030,100311,896,39747,893.2,174,6,05/07/2022,2022-07-06
3031,18533,178,6966,960.4,34,6,05/07/2022,2022-07-06
3032,29449,278,11293,944,54,6,05/07/2022,2022-07-06
3033,14512,118,5149,813.1,24,6,05/07/2022,2022-07-06
3034,11633,84,4352,722.1,14,6,05/07/2022,2022-07-06
3036,5921,28,1980,472.9,3,5,05/07/2022,2022-07-06
3037,51156,294,19079,574.7,58,6,05/07/2022,2022-07-06
3038,27258,171,9159,627.3,28,6,05/07/2022,2022-07-06
3039,14252,136,6075,954.3,28,6,05/07/2022,2022-07-06
3040,25939,203,9889,782.6,40,6,05/07/2022,2022-07-06
3041,12412,107,4848,862.1,22,6,05/07/2022,2022-07-06
3042,15762,92,6003,583.7,15,6,05/07/2022,2022-07-06
3043,17715,91,6465,513.7,17,6,05/07/2022,2022-07-06
3044,27116,275,10989,1014.2,42,7,05/07/2022,2022-07-06
3045,100,1,117,1000,1,7,05/07/2022,2022-07-06
3046,34061,236,13528,692.9,51,6,05/07/2022,2022-07-06
3047,20901,52,7288,248.8,14,5,05/07/2022,2022-07-06
3048,18025,36,5963,199.7,2,4,05/07/2022,2022-07-06
3049,9266,70,3767,755.5,8,6,05/07/2022,2022-07-06
3050,119,0,0,0,0,0,05/07/2022,2022-07-06
3051,14939,156,5774,1044.2,37,7,05/07/2022,2022-07-06
3052,5697,53,2876,930.3,10,6,05/07/2022,2022-07-06
3053,18538,158,6806,852.3,29,6,05/07/2022,2022-07-06
3054,8426,87,3266,1032.5,19,7,05/07/2022,2022-07-06
3055,14160,138,5663,974.6,24,6,05/07/2022,2022-07-06
3056,24475,238,10471,972.4,32,6,05/07/2022,2022-07-06
3057,11502,170,5634,1478,46,7,05/07/2022,2022-07-06
3058,33783,346,14090,1024.2,57,7,05/07/2022,2022-07-06
3059,15466,125,7911,808.2,17,6,05/07/2022,2022-07-06
3060,14040,56,4802,398.9,9,5,05/07/2022,2022-07-06
3061,5059,23,1773,454.6,4,5,05/07/2022,2022-07-06
3062,0,0,4,0,0,0,05/07/2022,2022-07-06
3063,574,8,175,1393.7,2,7,05/07/2022,2022-07-06
3064,75458,489,40938,648,96,6,05/07/2022,2022-07-06
3065,10447,62,4310,593.5,15,6,05/07/2022,2022-07-06
3066,8512,74,3831,869.4,20,6,05/07/2022,2022-07-06
3067,8199,81,3606,987.9,20,6,05/07/2022,2022-07-06
3068,18665,201,7858,1076.9,46,7,05/07/2022,2022-07-06
3070,24567,256,10315,1042,46,7,05/07/2022,2022-07-06
3071,18569,185,7712,996.3,29,6,05/07/2022,2022-07-06
3072,32848,352,12834,1071.6,91,7,05/07/2022,2022-07-06
3073,50479,434,17793,859.8,69,6,05/07/2022,2022-07-06
3074,20522,81,6584,394.7,10,5,05/07/2022,2022-07-06
3075,22594,108,7875,478,16,5,05/07/2022,2022-07-06
3076,32395,213,12297,657.5,53,6,05/07/2022,2022-07-06
3078,11638,132,4700,1134.2,34,7,05/07/2022,2022-07-06
3079,15990,147,5933,919.3,30,6,05/07/2022,2022-07-06
3081,13424,120,4994,893.9,23,6,05/07/2022,2022-07-06
3082,29713,195,9990,656.3,41,6,05/07/2022,2022-07-06
3083,31526,258,10831,818.4,51,6,05/07/2022,2022-07-06
3084,25514,255,9122,999.5,63,6,05/07/2022,2022-07-06
3085,13882,112,4955,806.8,25,6,05/07/2022,2022-07-06
3086,908,0,7,0,0,0,05/07/2022,2022-07-06
3087,9033,71,3115,786,6,6,05/07/2022,2022-07-06
3088,26890,283,9808,1052.4,46,7,05/07/2022,2022-07-06
3089,11739,80,4548,681.5,12,6,05/07/2022,2022-07-06
3090,2362,21,971,889.1,3,6,05/07/2022,2022-07-06
3091,1585,0,430,0,0,0,05/07/2022,2022-07-06
3093,3891,60,1430,1542,20,7,05/07/2022,2022-07-06
3094,8963,80,3189,892.6,15,6,05/07/2022,2022-07-06
3095,27770,316,10060,1137.9,70,7,05/07/2022,2022-07-06
3096,1966,10,632,508.6,1,6,05/07/2022,2022-07-06
3097,1443,13,470,900.9,1,6,05/07/2022,2022-07-06
3099,4877,34,1485,697.1,6,6,05/07/2022,2022-07-06
3101,24604,207,8151,841.3,43,6,05/07/2022,2022-07-06
3102,6634,63,2333,949.7,14,6,05/07/2022,2022-07-06
3103,15343,106,4367,690.9,23,6,05/07/2022,2022-07-06
3104,20404,189,6643,926.3,44,6,05/07/2022,2022-07-06
