postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,576,14656,1516.6,79,7,24/04/2022,2022-04-25
3001,0,0,0,0,0,0,24/04/2022,2022-04-25
3002,4957,51,1213,1028.8,4,7,24/04/2022,2022-04-25
3003,5516,119,2621,2157.4,7,7,24/04/2022,2022-04-25
3004,9311,116,3204,1245.8,16,7,24/04/2022,2022-04-25
3005,523,0,0,0,0,0,24/04/2022,2022-04-25
3006,18811,243,6642,1291.8,28,7,24/04/2022,2022-04-25
3008,10438,147,3694,1408.3,16,7,24/04/2022,2022-04-25
3010,1595,0,3,0,0,0,24/04/2022,2022-04-25
3011,21464,232,6327,1080.9,38,7,24/04/2022,2022-04-25
3012,26295,240,7547,912.7,45,6,24/04/2022,2022-04-25
3013,14967,154,4190,1028.9,9,7,24/04/2022,2022-04-25
3015,17472,196,4794,1121.8,12,7,24/04/2022,2022-04-25
3016,15558,141,3674,906.3,16,6,24/04/2022,2022-04-25
3018,12685,103,2643,812,14,6,24/04/2022,2022-04-25
3019,9199,61,2750,663.1,6,6,24/04/2022,2022-04-25
3020,44784,304,11679,678.8,32,6,24/04/2022,2022-04-25
3021,54190,281,13887,518.5,63,6,24/04/2022,2022-04-25
3022,3102,22,896,709.2,1,6,24/04/2022,2022-04-25
3023,63974,419,19237,655,60,6,24/04/2022,2022-04-25
3024,23852,226,8747,947.5,28,6,24/04/2022,2022-04-25
3025,12155,105,3626,863.8,13,6,24/04/2022,2022-04-25
3026,72,51,2671,70833.3,7,7,24/04/2022,2022-04-25
3027,6650,66,2415,992.5,11,6,24/04/2022,2022-04-25
3028,29198,216,6556,739.8,32,6,24/04/2022,2022-04-25
3029,93946,804,33458,855.8,97,6,24/04/2022,2022-04-25
3030,100311,848,27747,845.4,110,6,24/04/2022,2022-04-25
3031,18533,180,4914,971.2,25,6,24/04/2022,2022-04-25
3032,29449,290,8203,984.8,55,6,24/04/2022,2022-04-25
3033,14512,107,3832,737.3,23,6,24/04/2022,2022-04-25
3034,11633,77,3265,661.9,16,6,24/04/2022,2022-04-25
3036,5921,52,1575,878.2,4,6,24/04/2022,2022-04-25
3037,51156,356,14841,695.9,53,6,24/04/2022,2022-04-25
3038,27258,187,7072,686,22,6,24/04/2022,2022-04-25
3039,14252,139,4288,975.3,24,6,24/04/2022,2022-04-25
3040,25939,274,7277,1056.3,48,7,24/04/2022,2022-04-25
3041,12412,94,3491,757.3,9,6,24/04/2022,2022-04-25
3042,15762,140,4438,888.2,18,6,24/04/2022,2022-04-25
3043,17715,136,4953,767.7,22,6,24/04/2022,2022-04-25
3044,27116,249,7867,918.3,46,6,24/04/2022,2022-04-25
3045,100,3,99,3000,0,7,24/04/2022,2022-04-25
3046,34061,298,10549,874.9,45,6,24/04/2022,2022-04-25
3047,20901,86,6286,411.5,20,5,24/04/2022,2022-04-25
3048,18025,79,5125,438.3,23,5,24/04/2022,2022-04-25
3049,9266,76,2938,820.2,7,6,24/04/2022,2022-04-25
3050,119,0,0,0,0,0,24/04/2022,2022-04-25
3051,14939,153,4111,1024.2,17,7,24/04/2022,2022-04-25
3052,5697,68,2163,1193.6,13,7,24/04/2022,2022-04-25
3053,18538,164,5050,884.7,22,6,24/04/2022,2022-04-25
3054,8426,81,2263,961.3,9,6,24/04/2022,2022-04-25
3055,14160,160,3942,1129.9,16,7,24/04/2022,2022-04-25
3056,24475,296,7416,1209.4,33,7,24/04/2022,2022-04-25
3057,11502,169,3940,1469.3,20,7,24/04/2022,2022-04-25
3058,33783,403,9849,1192.9,61,7,24/04/2022,2022-04-25
3059,15466,144,6366,931.1,24,6,24/04/2022,2022-04-25
3060,14040,88,3989,626.8,13,6,24/04/2022,2022-04-25
3061,5059,15,1515,296.5,3,5,24/04/2022,2022-04-25
3062,0,0,4,0,0,0,24/04/2022,2022-04-25
3063,574,6,132,1045.3,1,7,24/04/2022,2022-04-25
3064,75458,600,33235,795.1,89,6,24/04/2022,2022-04-25
3065,10447,112,3263,1072.1,11,7,24/04/2022,2022-04-25
3066,8512,105,2861,1233.6,10,7,24/04/2022,2022-04-25
3067,8199,110,2528,1341.6,10,7,24/04/2022,2022-04-25
3068,18665,225,5454,1205.5,29,7,24/04/2022,2022-04-25
3070,24567,296,7018,1204.9,38,7,24/04/2022,2022-04-25
3071,18569,194,5283,1044.8,22,7,24/04/2022,2022-04-25
3072,32848,368,8905,1120.3,50,7,24/04/2022,2022-04-25
3073,50479,453,12731,897.4,62,6,24/04/2022,2022-04-25
3074,20522,133,5320,648.1,17,6,24/04/2022,2022-04-25
3075,22594,148,6312,655,26,6,24/04/2022,2022-04-25
3076,32395,256,9437,790.2,40,6,24/04/2022,2022-04-25
3078,11638,161,3151,1383.4,27,7,24/04/2022,2022-04-25
3079,15990,144,4081,900.6,22,6,24/04/2022,2022-04-25
3081,13424,96,3586,715.1,18,6,24/04/2022,2022-04-25
3082,29713,219,7360,737.1,40,6,24/04/2022,2022-04-25
3083,31526,224,7683,710.5,26,6,24/04/2022,2022-04-25
3084,25514,298,6201,1168,40,7,24/04/2022,2022-04-25
3085,13882,171,3181,1231.8,30,7,24/04/2022,2022-04-25
3086,908,0,5,0,0,0,24/04/2022,2022-04-25
3087,9033,96,2126,1062.8,20,7,24/04/2022,2022-04-25
3088,26890,241,6479,896.2,35,6,24/04/2022,2022-04-25
3089,11739,123,3083,1047.8,15,7,24/04/2022,2022-04-25
3090,2362,18,706,762.1,2,6,24/04/2022,2022-04-25
3091,1585,13,333,820.2,3,6,24/04/2022,2022-04-25
3093,3891,39,978,1002.3,3,7,24/04/2022,2022-04-25
3094,8963,89,2067,993,15,6,24/04/2022,2022-04-25
3095,27770,273,6494,983.1,33,6,24/04/2022,2022-04-25
3096,1966,17,453,864.7,6,6,24/04/2022,2022-04-25
3097,1443,13,289,900.9,0,6,24/04/2022,2022-04-25
3099,4877,40,990,820.2,6,6,24/04/2022,2022-04-25
3101,24604,229,5563,930.7,41,6,24/04/2022,2022-04-25
3102,6634,60,1600,904.4,10,6,24/04/2022,2022-04-25
3103,15343,141,2922,919,26,6,24/04/2022,2022-04-25
3104,20404,164,4362,803.8,26,6,24/04/2022,2022-04-25
3105,10877,84,2750,772.3,23,6,24/04/2022,2022-04-25
3106,16620,130,3562,782.2,16,6,24/04/2022,2022-04-25
3107,13557,110,3127,811.4,20,6,24/04/2022,2022-04-25
3108,20823,212,5154,1018.1,39,7,24/04/2022,2022-04-25
3109,28357,261,6062,920.4,37,6,24/04/2022,2022-04-25
3111,12348,94,2712,761.3,16,6,24/04/2022,2022-04-25
3113,8460,42,2004,496.5,8,5,24/04/2022,2022-04-25
3114,3823,21,855,549.3,5,6,24/04/2022,2022-04-25
3115,3799,26,859,684.4,5,6,24/04/2022,2022-04-25
3116,9872,131,2596,1327,22,7,24/04/2022,2022-04-25
3121,30502,272,9273,891.7,38,6,24/04/2022,2022-04-25
3122,23508,199,5525,846.5,28,6,24/04/2022,2022-04-25
3123,14319,89,3522,621.6,10,6,24/04/2022,2022-04-25
3124,22091,211,5002,955.1,32,6,24/04/2022,2022-04-25
3125,15021,127,3203,845.5,19,6,24/04/2022,2022-04-25
3126,8060,51,1578,632.8,6,6,24/04/2022,2022-04-25
3127,18445,176,3890,954.2,24,6,24/04/2022,2022-04-25
3128,19832,198,4411,998.4,27,6,24/04/2022,2022-04-25
3129,17374,168,3541,967,13,6,24/04/2022,2022-04-25
3130,32171,365,6760,1134.6,56,7,24/04/2022,2022-04-25
3131,22499,181,4440,804.5,18,6,24/04/2022,2022-04-25
3132,16148,152,3450,941.3,25,6,24/04/2022,2022-04-25
3133,22119,194,4102,877.1,21,6,24/04/2022,2022-04-25
3134,32782,270,7350,823.6,60,6,24/04/2022,2022-04-25
3135,19954,194,4407,972.2,29,6,24/04/2022,2022-04-25
3136,44373,443,9684,998.4,66,6,24/04/2022,2022-04-25
3137,13872,112,3276,807.4,13,6,24/04/2022,2022-04-25
3138,21964,213,5361,969.8,37,6,24/04/2022,2022-04-25
3139,13722,113,2904,823.5,17,6,24/04/2022,2022-04-25
3140,16532,187,3855,1131.1,27,7,24/04/2022,2022-04-25
3141,25149,253,6855,1006,26,7,24/04/2022,2022-04-25
3142,12912,79,2735,611.8,8,6,24/04/2022,2022-04-25
3143,9052,69,2259,762.3,10,6,24/04/2022,2022-04-25
3144,10885,85,2603,780.9,10,6,24/04/2022,2022-04-25
3145,23294,210,5631,901.5,26,6,24/04/2022,2022-04-25
3146,25256,214,6155,847.3,39,6,24/04/2022,2022-04-25
3147,14634,118,3460,806.3,12,6,24/04/2022,2022-04-25
3148,8643,97,2157,1122.3,14,7,24/04/2022,2022-04-25
3149,33612,309,6764,919.3,28,6,24/04/2022,2022-04-25
3150,60082,527,11887,877.1,94,6,24/04/2022,2022-04-25
3151,10269,96,1969,934.9,12,6,24/04/2022,2022-04-25
3152,33089,276,7061,834.1,49,6,24/04/2022,2022-04-25
3153,20552,185,4685,900.2,25,6,24/04/2022,2022-04-25
3154,4418,33,1043,746.9,5,6,24/04/2022,2022-04-25
3155,22193,233,5028,1049.9,32,7,24/04/2022,2022-04-25
3156,37458,324,8532,865,39,6,24/04/2022,2022-04-25
3158,6648,54,1554,812.3,8,6,24/04/2022,2022-04-25
3159,2652,19,534,716.4,0,6,24/04/2022,2022-04-25
3160,9014,61,2064,676.7,8,6,24/04/2022,2022-04-25
3161,15271,208,4821,1362.1,22,7,24/04/2022,2022-04-25
3162,17452,178,5073,1019.9,28,7,24/04/2022,2022-04-25
3163,32355,279,7727,862.3,36,6,24/04/2022,2022-04-25
3164,0,0,0,0,0,0,24/04/2022,2022-04-25
3165,27636,243,7726,879.3,35,6,24/04/2022,2022-04-25
3166,23759,220,6070,926,30,6,24/04/2022,2022-04-25
3167,9259,78,2348,842.4,13,6,24/04/2022,2022-04-25
3168,20200,195,5371,965.3,36,6,24/04/2022,2022-04-25
3169,20122,150,4893,745.5,18,6,24/04/2022,2022-04-25
3170,19370,283,4802,1461,30,7,24/04/2022,2022-04-25
3171,21713,147,5177,677,24,6,24/04/2022,2022-04-25
3172,23091,192,5499,831.5,34,6,24/04/2022,2022-04-25
3173,25785,213,7587,826.1,29,6,24/04/2022,2022-04-25
3174,38465,289,9809,751.3,51,6,24/04/2022,2022-04-25
3175,53297,359,13622,673.6,35,6,24/04/2022,2022-04-25
3177,11305,55,2716,486.5,8,5,24/04/2022,2022-04-25
3178,33669,259,7622,769.3,32,6,24/04/2022,2022-04-25
3179,6019,44,1374,731,16,6,24/04/2022,2022-04-25
3180,7462,65,1548,871.1,4,6,24/04/2022,2022-04-25
3181,20267,163,6136,804.3,24,6,24/04/2022,2022-04-25
3182,23394,208,6885,889.1,22,6,24/04/2022,2022-04-25
3183,18491,149,5797,805.8,20,6,24/04/2022,2022-04-25
3184,15547,150,4107,964.8,19,6,24/04/2022,2022-04-25
3185,12932,123,3657,951.1,24,6,24/04/2022,2022-04-25
3186,23258,194,5514,834.1,28,6,24/04/2022,2022-04-25
3187,15997,138,4262,862.7,21,6,24/04/2022,2022-04-25
3188,18082,158,4462,873.8,29,6,24/04/2022,2022-04-25
3189,5894,50,1697,848.3,5,6,24/04/2022,2022-04-25
3190,10457,115,3023,1099.7,16,7,24/04/2022,2022-04-25
3191,10242,74,2559,722.5,10,6,24/04/2022,2022-04-25
3192,22292,208,5918,933.1,39,6,24/04/2022,2022-04-25
3193,19505,158,4553,810,30,6,24/04/2022,2022-04-25
3194,12965,110,3192,848.4,11,6,24/04/2022,2022-04-25
3195,35867,366,9064,1020.4,64,7,24/04/2022,2022-04-25
3196,25329,211,6062,833,26,6,24/04/2022,2022-04-25
3197,11547,90,2579,779.4,16,6,24/04/2022,2022-04-25
3198,16462,126,3922,765.4,15,6,24/04/2022,2022-04-25
3199,54299,427,12246,786.4,63,6,24/04/2022,2022-04-25
3200,5759,39,1272,677.2,3,6,24/04/2022,2022-04-25
3201,20713,183,5332,883.5,26,6,24/04/2022,2022-04-25
3202,2907,22,645,756.8,6,6,24/04/2022,2022-04-25
3204,30642,251,7921,819.1,35,6,24/04/2022,2022-04-25
3205,10919,115,3057,1053.2,20,7,24/04/2022,2022-04-25
3206,10366,84,2560,810.3,14,6,24/04/2022,2022-04-25
