postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,106,23036,279.1,18,5,06/09/2022,2022-09-07
3001,0,0,0,0,0,0,06/09/2022,2022-09-07
3002,4957,9,2108,181.6,1,4,06/09/2022,2022-09-07
3003,5516,28,4164,507.6,2,6,06/09/2022,2022-09-07
3004,9311,37,5111,397.4,1,5,06/09/2022,2022-09-07
3005,523,0,0,0,0,0,06/09/2022,2022-09-07
3006,18811,49,10484,260.5,15,5,06/09/2022,2022-09-07
3008,10438,22,6028,210.8,4,5,06/09/2022,2022-09-07
3010,1595,0,4,0,0,0,06/09/2022,2022-09-07
3011,21464,42,10616,195.7,10,4,06/09/2022,2022-09-07
3012,26295,50,12399,190.2,9,4,06/09/2022,2022-09-07
3013,14967,30,7240,200.4,7,5,06/09/2022,2022-09-07
3015,17472,26,8328,148.8,4,4,06/09/2022,2022-09-07
3016,15558,33,6563,212.1,4,5,06/09/2022,2022-09-07
3018,12685,12,4948,94.6,0,3,06/09/2022,2022-09-07
3019,9199,17,3945,184.8,6,4,06/09/2022,2022-09-07
3020,44784,84,17223,187.6,15,4,06/09/2022,2022-09-07
3021,54190,73,18721,134.7,13,4,06/09/2022,2022-09-07
3022,3102,6,1305,193.4,2,4,06/09/2022,2022-09-07
3023,63974,102,27967,159.4,11,4,06/09/2022,2022-09-07
3024,23852,77,14571,322.8,13,5,06/09/2022,2022-09-07
3025,12155,21,5539,172.8,7,4,06/09/2022,2022-09-07
3026,72,13,3825,18055.6,4,7,06/09/2022,2022-09-07
3027,6650,20,3903,300.8,1,5,06/09/2022,2022-09-07
3028,29198,76,11209,260.3,14,5,06/09/2022,2022-09-07
3029,93946,271,51848,288.5,47,5,06/09/2022,2022-09-07
3030,100311,242,48350,241.2,51,5,06/09/2022,2022-09-07
3031,18533,45,8206,242.8,11,5,06/09/2022,2022-09-07
3032,29449,45,13241,152.8,12,4,06/09/2022,2022-09-07
3033,14512,21,6095,144.7,7,4,06/09/2022,2022-09-07
3034,11633,9,5029,77.4,2,3,06/09/2022,2022-09-07
3036,5921,8,2232,135.1,1,4,06/09/2022,2022-09-07
3037,51156,72,21994,140.7,10,4,06/09/2022,2022-09-07
3038,27258,34,10522,124.7,9,4,06/09/2022,2022-09-07
3039,14252,33,7078,231.5,5,5,06/09/2022,2022-09-07
3040,25939,40,11510,154.2,10,4,06/09/2022,2022-09-07
3041,12412,25,5635,201.4,6,5,06/09/2022,2022-09-07
3042,15762,16,7019,101.5,2,4,06/09/2022,2022-09-07
3043,17715,42,7454,237.1,5,5,06/09/2022,2022-09-07
3044,27116,42,12947,154.9,3,4,06/09/2022,2022-09-07
3045,100,0,125,0,0,0,06/09/2022,2022-09-07
3046,34061,46,15747,135.1,14,4,06/09/2022,2022-09-07
3047,20901,28,8099,134,11,4,06/09/2022,2022-09-07
3048,18025,17,6552,94.3,3,3,06/09/2022,2022-09-07
3049,9266,14,4380,151.1,4,4,06/09/2022,2022-09-07
3050,119,0,2,0,0,0,06/09/2022,2022-09-07
3051,14939,36,6942,241,5,5,06/09/2022,2022-09-07
3052,5697,29,3441,509,5,6,06/09/2022,2022-09-07
3053,18538,47,8101,253.5,9,5,06/09/2022,2022-09-07
3054,8426,19,3809,225.5,4,5,06/09/2022,2022-09-07
3055,14160,38,6764,268.4,4,5,06/09/2022,2022-09-07
3056,24475,38,12215,155.3,9,4,06/09/2022,2022-09-07
3057,11502,20,6730,173.9,7,4,06/09/2022,2022-09-07
3058,33783,50,16573,148,9,4,06/09/2022,2022-09-07
3059,15466,27,9082,174.6,8,4,06/09/2022,2022-09-07
3060,14040,12,5476,85.5,2,3,06/09/2022,2022-09-07
3061,5059,6,1948,118.6,1,4,06/09/2022,2022-09-07
3062,0,0,5,0,0,0,06/09/2022,2022-09-07
3063,574,0,206,0,0,0,06/09/2022,2022-09-07
3064,75458,162,46774,214.7,30,5,06/09/2022,2022-09-07
3065,10447,14,4896,134,4,4,06/09/2022,2022-09-07
3066,8512,8,4367,94,2,3,06/09/2022,2022-09-07
3067,8199,10,4233,122,1,4,06/09/2022,2022-09-07
3068,18665,32,9316,171.4,7,4,06/09/2022,2022-09-07
3070,24567,43,12267,175,5,4,06/09/2022,2022-09-07
3071,18569,49,9043,263.9,22,5,06/09/2022,2022-09-07
3072,32848,88,15300,267.9,19,5,06/09/2022,2022-09-07
3073,50479,102,20930,202.1,17,5,06/09/2022,2022-09-07
3074,20522,14,7500,68.2,2,3,06/09/2022,2022-09-07
3075,22594,25,9043,110.6,7,4,06/09/2022,2022-09-07
3076,32395,54,14308,166.7,9,4,06/09/2022,2022-09-07
3078,11638,27,5656,232,1,5,06/09/2022,2022-09-07
3079,15990,24,7174,150.1,9,4,06/09/2022,2022-09-07
3081,13424,24,5923,178.8,5,4,06/09/2022,2022-09-07
3082,29713,66,11805,222.1,13,5,06/09/2022,2022-09-07
3083,31526,64,12786,203,9,5,06/09/2022,2022-09-07
3084,25514,32,11066,125.4,7,4,06/09/2022,2022-09-07
3085,13882,23,5939,165.7,3,4,06/09/2022,2022-09-07
3086,908,0,9,0,0,0,06/09/2022,2022-09-07
3087,9033,14,3751,155,5,4,06/09/2022,2022-09-07
3088,26890,42,11532,156.2,4,4,06/09/2022,2022-09-07
3089,11739,22,5434,187.4,3,4,06/09/2022,2022-09-07
3090,2362,12,1134,508,3,6,06/09/2022,2022-09-07
3091,1585,2,488,126.2,0,4,06/09/2022,2022-09-07
3093,3891,2,1666,51.4,0,3,06/09/2022,2022-09-07
3094,8963,21,3820,234.3,2,5,06/09/2022,2022-09-07
3095,27770,71,12074,255.7,11,5,06/09/2022,2022-09-07
3096,1966,1,775,50.9,0,3,06/09/2022,2022-09-07
3097,1443,0,539,0,0,0,06/09/2022,2022-09-07
3099,4877,12,1843,246.1,1,5,06/09/2022,2022-09-07
3101,24604,36,9697,146.3,9,4,06/09/2022,2022-09-07
3102,6634,12,2774,180.9,4,4,06/09/2022,2022-09-07
3103,15343,39,5403,254.2,7,5,06/09/2022,2022-09-07
3104,20404,34,8042,166.6,6,4,06/09/2022,2022-09-07
3105,10877,14,4463,128.7,1,4,06/09/2022,2022-09-07
3106,16620,14,6418,84.2,1,3,06/09/2022,2022-09-07
3107,13557,19,5530,140.1,0,4,06/09/2022,2022-09-07
3108,20823,59,9639,283.3,13,5,06/09/2022,2022-09-07
3109,28357,59,11476,208.1,15,5,06/09/2022,2022-09-07
3111,12348,27,4916,218.7,7,5,06/09/2022,2022-09-07
3113,8460,10,3544,118.2,2,4,06/09/2022,2022-09-07
3114,3823,2,1475,52.3,0,3,06/09/2022,2022-09-07
3115,3799,6,1454,157.9,1,4,06/09/2022,2022-09-07
3116,9872,16,4690,162.1,4,4,06/09/2022,2022-09-07
3121,30502,44,14045,144.3,10,4,06/09/2022,2022-09-07
3122,23508,34,9274,144.6,3,4,06/09/2022,2022-09-07
3123,14319,22,6082,153.6,5,4,06/09/2022,2022-09-07
3124,22091,56,8907,253.5,11,5,06/09/2022,2022-09-07
3125,15021,25,5792,166.4,5,4,06/09/2022,2022-09-07
3126,8060,10,2877,124.1,2,4,06/09/2022,2022-09-07
3127,18445,29,7253,157.2,4,4,06/09/2022,2022-09-07
3128,19832,49,8414,247.1,15,5,06/09/2022,2022-09-07
3129,17374,29,6855,166.9,5,4,06/09/2022,2022-09-07
3130,32171,61,13566,189.6,8,4,06/09/2022,2022-09-07
3131,22499,54,8859,240,10,5,06/09/2022,2022-09-07
3132,16148,30,6864,185.8,5,4,06/09/2022,2022-09-07
3133,22119,53,8858,239.6,10,5,06/09/2022,2022-09-07
3134,32782,65,14185,198.3,11,4,06/09/2022,2022-09-07
3135,19954,44,8543,220.5,9,5,06/09/2022,2022-09-07
3136,44373,83,18820,187.1,12,4,06/09/2022,2022-09-07
3137,13872,27,6106,194.6,6,4,06/09/2022,2022-09-07
3138,21964,43,9678,195.8,8,4,06/09/2022,2022-09-07
3139,13722,14,4987,102,0,4,06/09/2022,2022-09-07
3140,16532,27,6911,163.3,2,4,06/09/2022,2022-09-07
3141,25149,42,10416,167,14,4,06/09/2022,2022-09-07
3142,12912,14,4363,108.4,4,4,06/09/2022,2022-09-07
3143,9052,15,3607,165.7,3,4,06/09/2022,2022-09-07
3144,10885,10,4182,91.9,3,3,06/09/2022,2022-09-07
3145,23294,40,9664,171.7,8,4,06/09/2022,2022-09-07
3146,25256,33,10491,130.7,7,4,06/09/2022,2022-09-07
3147,14634,33,6317,225.5,8,5,06/09/2022,2022-09-07
3148,8643,21,3750,243,4,5,06/09/2022,2022-09-07
3149,33612,83,13514,246.9,20,5,06/09/2022,2022-09-07
3150,60082,131,23196,218,37,5,06/09/2022,2022-09-07
3151,10269,21,3860,204.5,5,5,06/09/2022,2022-09-07
3152,33089,84,13756,253.9,11,5,06/09/2022,2022-09-07
3153,20552,48,8809,233.6,8,5,06/09/2022,2022-09-07
3154,4418,7,1917,158.4,1,4,06/09/2022,2022-09-07
3155,22193,57,9387,256.8,11,5,06/09/2022,2022-09-07
3156,37458,67,15770,178.9,9,4,06/09/2022,2022-09-07
3158,6648,12,2931,180.5,2,4,06/09/2022,2022-09-07
3159,2652,4,1046,150.8,0,4,06/09/2022,2022-09-07
3160,9014,23,3903,255.2,6,5,06/09/2022,2022-09-07
3161,15271,17,7385,111.3,0,4,06/09/2022,2022-09-07
3162,17452,37,8041,212,3,5,06/09/2022,2022-09-07
3163,32355,54,13482,166.9,11,4,06/09/2022,2022-09-07
3164,0,0,0,0,0,0,06/09/2022,2022-09-07
3165,27636,53,12823,191.8,8,4,06/09/2022,2022-09-07
3166,23759,39,10516,164.1,4,4,06/09/2022,2022-09-07
3167,9259,21,3980,226.8,2,5,06/09/2022,2022-09-07
3168,20200,59,9344,292.1,12,5,06/09/2022,2022-09-07
3169,20122,58,8050,288.2,8,5,06/09/2022,2022-09-07
3170,19370,49,8099,253,9,5,06/09/2022,2022-09-07
3171,21713,34,7637,156.6,7,4,06/09/2022,2022-09-07
3172,23091,35,8646,151.6,5,4,06/09/2022,2022-09-07
3173,25785,38,11657,147.4,7,4,06/09/2022,2022-09-07
3174,38465,69,14843,179.4,12,4,06/09/2022,2022-09-07
3175,53297,79,19520,148.2,15,4,06/09/2022,2022-09-07
3177,11305,21,3999,185.8,4,4,06/09/2022,2022-09-07
3178,33669,65,13631,193.1,10,4,06/09/2022,2022-09-07
3179,6019,22,2598,365.5,5,5,06/09/2022,2022-09-07
3180,7462,15,2966,201,1,5,06/09/2022,2022-09-07
3181,20267,34,9032,167.8,7,4,06/09/2022,2022-09-07
3182,23394,37,10253,158.2,10,4,06/09/2022,2022-09-07
3183,18491,19,8424,102.8,4,4,06/09/2022,2022-09-07
3184,15547,19,6337,122.2,4,4,06/09/2022,2022-09-07
3185,12932,22,5739,170.1,4,4,06/09/2022,2022-09-07
3186,23258,42,8876,180.6,6,4,06/09/2022,2022-09-07
3187,15997,26,6932,162.5,5,4,06/09/2022,2022-09-07
3188,18082,32,7384,177,6,4,06/09/2022,2022-09-07
3189,5894,13,2807,220.6,4,5,06/09/2022,2022-09-07
3190,10457,17,5142,162.6,5,4,06/09/2022,2022-09-07
3191,10242,21,4419,205,1,5,06/09/2022,2022-09-07
3192,22292,43,10189,192.9,6,4,06/09/2022,2022-09-07
