postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,118,22943,310.7,22,5,01/09/2022,2022-09-02
3001,0,0,0,0,0,0,01/09/2022,2022-09-02
3002,4957,7,2102,141.2,2,4,01/09/2022,2022-09-02
3003,5516,20,4148,362.6,7,5,01/09/2022,2022-09-02
3004,9311,20,5078,214.8,4,5,01/09/2022,2022-09-02
3005,523,0,0,0,0,0,01/09/2022,2022-09-02
3006,18811,38,10449,202,9,5,01/09/2022,2022-09-02
3008,10438,34,6013,325.7,8,5,01/09/2022,2022-09-02
3010,1595,0,4,0,0,0,01/09/2022,2022-09-02
3011,21464,51,10576,237.6,5,5,01/09/2022,2022-09-02
3012,26295,54,12365,205.4,15,5,01/09/2022,2022-09-02
3013,14967,26,7215,173.7,4,4,01/09/2022,2022-09-02
3015,17472,38,8308,217.5,7,5,01/09/2022,2022-09-02
3016,15558,41,6539,263.5,7,5,01/09/2022,2022-09-02
3018,12685,28,4942,220.7,1,5,01/09/2022,2022-09-02
3019,9199,15,3926,163.1,1,4,01/09/2022,2022-09-02
3020,44784,83,17151,185.3,11,4,01/09/2022,2022-09-02
3021,54190,106,18661,195.6,10,4,01/09/2022,2022-09-02
3022,3102,8,1301,257.9,2,5,01/09/2022,2022-09-02
3023,63974,158,27890,247,23,5,01/09/2022,2022-09-02
3024,23852,88,14512,368.9,13,5,01/09/2022,2022-09-02
3025,12155,20,5516,164.5,3,4,01/09/2022,2022-09-02
3026,72,14,3815,19444.4,4,7,01/09/2022,2022-09-02
3027,6650,29,3890,436.1,12,5,01/09/2022,2022-09-02
3028,29198,91,11155,311.7,19,5,01/09/2022,2022-09-02
3029,93946,280,51611,298,56,5,01/09/2022,2022-09-02
3030,100311,287,48149,286.1,51,5,01/09/2022,2022-09-02
3031,18533,42,8175,226.6,12,5,01/09/2022,2022-09-02
3032,29449,63,13213,213.9,12,5,01/09/2022,2022-09-02
3033,14512,36,6083,248.1,6,5,01/09/2022,2022-09-02
3034,11633,11,5022,94.6,1,3,01/09/2022,2022-09-02
3036,5921,3,2225,50.7,0,3,01/09/2022,2022-09-02
3037,51156,139,21948,271.7,18,5,01/09/2022,2022-09-02
3038,27258,49,10504,179.8,9,4,01/09/2022,2022-09-02
3039,14252,33,7057,231.5,5,5,01/09/2022,2022-09-02
3040,25939,50,11481,192.8,12,4,01/09/2022,2022-09-02
3041,12412,33,5617,265.9,8,5,01/09/2022,2022-09-02
3042,15762,25,7004,158.6,1,4,01/09/2022,2022-09-02
3043,17715,47,7421,265.3,5,5,01/09/2022,2022-09-02
3044,27116,54,12911,199.1,8,4,01/09/2022,2022-09-02
3045,100,0,125,0,0,0,01/09/2022,2022-09-02
3046,34061,63,15712,185,6,4,01/09/2022,2022-09-02
3047,20901,33,8071,157.9,3,4,01/09/2022,2022-09-02
3048,18025,23,6539,127.6,5,4,01/09/2022,2022-09-02
