postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,326,17987,858.4,42,6,10/06/2022,2022-06-11
3001,0,0,0,0,0,0,10/06/2022,2022-06-11
3002,4957,45,1591,907.8,6,6,10/06/2022,2022-06-11
3003,5516,67,3336,1214.6,9,7,10/06/2022,2022-06-11
3004,9311,84,4024,902.2,7,6,10/06/2022,2022-06-11
3005,523,0,0,0,0,0,10/06/2022,2022-06-11
3006,18811,160,8242,850.6,21,6,10/06/2022,2022-06-11
3008,10438,78,4624,747.3,12,6,10/06/2022,2022-06-11
3010,1595,0,4,0,0,0,10/06/2022,2022-06-11
3011,21464,225,8282,1048.3,42,7,10/06/2022,2022-06-11
3012,26295,209,9820,794.8,27,6,10/06/2022,2022-06-11
3013,14967,150,5568,1002.2,21,7,10/06/2022,2022-06-11
3015,17472,139,6372,795.6,14,6,10/06/2022,2022-06-11
3016,15558,131,4980,842,23,6,10/06/2022,2022-06-11
3018,12685,103,3736,812,16,6,10/06/2022,2022-06-11
3019,9199,41,3242,445.7,8,5,10/06/2022,2022-06-11
3020,44784,232,14101,518,37,6,10/06/2022,2022-06-11
3021,54190,175,15892,322.9,17,5,10/06/2022,2022-06-11
3022,3102,17,1087,548,2,6,10/06/2022,2022-06-11
3023,63974,421,23156,658.1,45,6,10/06/2022,2022-06-11
3024,23852,195,11245,817.5,27,6,10/06/2022,2022-06-11
3025,12155,103,4475,847.4,17,6,10/06/2022,2022-06-11
3026,72,54,3190,75000,9,7,10/06/2022,2022-06-11
3027,6650,61,3038,917.3,13,6,10/06/2022,2022-06-11
3028,29198,221,8481,756.9,25,6,10/06/2022,2022-06-11
3029,93946,741,40810,788.8,120,6,10/06/2022,2022-06-11
3030,100311,887,36651,884.2,118,6,10/06/2022,2022-06-11
3031,18533,154,6325,831,24,6,10/06/2022,2022-06-11
3032,29449,226,10403,767.4,27,6,10/06/2022,2022-06-11
3033,14512,92,4809,634,9,6,10/06/2022,2022-06-11
3034,11633,56,4089,481.4,5,5,10/06/2022,2022-06-11
3036,5921,28,1877,472.9,2,5,10/06/2022,2022-06-11
3037,51156,291,17977,568.8,40,6,10/06/2022,2022-06-11
3038,27258,128,8607,469.6,12,5,10/06/2022,2022-06-11
3039,14252,122,5572,856,13,6,10/06/2022,2022-06-11
3040,25939,179,9188,690.1,20,6,10/06/2022,2022-06-11
3041,12412,94,4487,757.3,10,6,10/06/2022,2022-06-11
3042,15762,118,5623,748.6,17,6,10/06/2022,2022-06-11
3043,17715,102,6055,575.8,9,6,10/06/2022,2022-06-11
3044,27116,204,10157,752.3,33,6,10/06/2022,2022-06-11
3045,100,1,114,1000,0,7,10/06/2022,2022-06-11
3046,34061,199,12769,584.2,27,6,10/06/2022,2022-06-11
3047,20901,83,7042,397.1,15,5,10/06/2022,2022-06-11
3048,18025,56,5763,310.7,8,5,10/06/2022,2022-06-11
3049,9266,51,3533,550.4,4,6,10/06/2022,2022-06-11
3050,119,0,0,0,0,0,10/06/2022,2022-06-11
3051,14939,112,5248,749.7,10,6,10/06/2022,2022-06-11
3052,5697,43,2660,754.8,4,6,10/06/2022,2022-06-11
3053,18538,111,6267,598.8,16,6,10/06/2022,2022-06-11
3054,8426,99,2975,1174.9,9,7,10/06/2022,2022-06-11
3055,14160,135,5134,953.4,23,6,10/06/2022,2022-06-11
3056,24475,215,9550,878.4,23,6,10/06/2022,2022-06-11
3057,11502,104,5066,904.2,15,6,10/06/2022,2022-06-11
3058,33783,291,12873,861.4,52,6,10/06/2022,2022-06-11
3059,15466,109,7473,704.8,13,6,10/06/2022,2022-06-11
3060,14040,60,4593,427.4,13,5,10/06/2022,2022-06-11
3061,5059,21,1674,415.1,9,5,10/06/2022,2022-06-11
3062,0,0,4,0,0,0,10/06/2022,2022-06-11
3063,574,6,158,1045.3,0,7,10/06/2022,2022-06-11
3064,75458,610,39014,808.4,92,6,10/06/2022,2022-06-11
3065,10447,84,3989,804.1,8,6,10/06/2022,2022-06-11
3066,8512,72,3548,845.9,10,6,10/06/2022,2022-06-11
3067,8199,105,3290,1280.6,23,7,10/06/2022,2022-06-11
3068,18665,170,7184,910.8,23,6,10/06/2022,2022-06-11
3070,24567,245,9461,997.3,32,6,10/06/2022,2022-06-11
3071,18569,212,6986,1141.7,40,7,10/06/2022,2022-06-11
