postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,494,16883,1300.7,90,7,21/05/2022,2022-05-22
3001,0,0,0,0,0,0,21/05/2022,2022-05-22
3002,4957,58,1446,1170.1,4,7,21/05/2022,2022-05-22
3003,5516,97,3071,1758.5,17,7,21/05/2022,2022-05-22
3004,9311,109,3694,1170.7,17,7,21/05/2022,2022-05-22
3005,523,0,0,0,0,0,21/05/2022,2022-05-22
3006,18811,237,7650,1259.9,28,7,21/05/2022,2022-05-22
3008,10438,110,4326,1053.8,13,7,21/05/2022,2022-05-22
3010,1595,0,4,0,0,0,21/05/2022,2022-05-22
3011,21464,267,7548,1243.9,25,7,21/05/2022,2022-05-22
3012,26295,286,8987,1087.7,45,7,21/05/2022,2022-05-22
3013,14967,216,5107,1443.2,24,7,21/05/2022,2022-05-22
3015,17472,254,5843,1453.8,25,7,21/05/2022,2022-05-22
3016,15558,190,4508,1221.2,32,7,21/05/2022,2022-05-22
3018,12685,186,3301,1466.3,25,7,21/05/2022,2022-05-22
3019,9199,63,3074,684.9,11,6,21/05/2022,2022-05-22
3020,44784,418,13235,933.4,46,6,21/05/2022,2022-05-22
3021,54190,308,15199,568.4,39,6,21/05/2022,2022-05-22
3022,3102,28,1032,902.6,2,6,21/05/2022,2022-05-22
3023,63974,688,21741,1075.4,85,7,21/05/2022,2022-05-22
3024,23852,466,10413,1953.7,62,7,21/05/2022,2022-05-22
3025,12155,141,4143,1160,10,7,21/05/2022,2022-05-22
3026,72,92,3021,127777.8,13,7,21/05/2022,2022-05-22
3027,6650,108,2829,1624.1,11,7,21/05/2022,2022-05-22
3028,29198,356,7765,1219.3,33,7,21/05/2022,2022-05-22
3029,93946,1246,38216,1326.3,140,7,21/05/2022,2022-05-22
3030,100311,1593,33355,1588.1,201,7,21/05/2022,2022-05-22
3031,18533,198,5784,1068.4,23,7,21/05/2022,2022-05-22
3032,29449,315,9595,1069.6,37,7,21/05/2022,2022-05-22
3033,14512,146,4464,1006.1,9,7,21/05/2022,2022-05-22
3034,11633,164,3754,1409.8,15,7,21/05/2022,2022-05-22
3036,5921,62,1769,1047.1,7,7,21/05/2022,2022-05-22
3037,51156,487,16898,952,62,6,21/05/2022,2022-05-22
3038,27258,229,8111,840.1,32,6,21/05/2022,2022-05-22
3039,14252,208,5099,1459.4,25,7,21/05/2022,2022-05-22
3040,25939,304,8539,1172,42,7,21/05/2022,2022-05-22
3041,12412,158,4141,1273,19,7,21/05/2022,2022-05-22
3042,15762,194,5218,1230.8,21,7,21/05/2022,2022-05-22
3043,17715,193,5676,1089.5,26,7,21/05/2022,2022-05-22
3044,27116,369,9344,1360.8,44,7,21/05/2022,2022-05-22
3045,100,3,112,3000,1,7,21/05/2022,2022-05-22
3046,34061,361,11940,1059.9,47,7,21/05/2022,2022-05-22
3047,20901,148,6766,708.1,22,6,21/05/2022,2022-05-22
3048,18025,102,5544,565.9,14,6,21/05/2022,2022-05-22
3049,9266,73,3307,787.8,10,6,21/05/2022,2022-05-22
3050,119,0,0,0,0,0,21/05/2022,2022-05-22
3051,14939,198,4832,1325.4,30,7,21/05/2022,2022-05-22
3052,5697,79,2510,1386.7,10,7,21/05/2022,2022-05-22
3053,18538,171,5823,922.4,25,6,21/05/2022,2022-05-22
3054,8426,115,2709,1364.8,9,7,21/05/2022,2022-05-22
3055,14160,196,4676,1384.2,14,7,21/05/2022,2022-05-22
3056,24475,339,8791,1385.1,33,7,21/05/2022,2022-05-22
3057,11502,165,4663,1434.5,13,7,21/05/2022,2022-05-22
3058,33783,459,11779,1358.7,56,7,21/05/2022,2022-05-22
3059,15466,169,7080,1092.7,23,7,21/05/2022,2022-05-22
3060,14040,94,4405,669.5,18,6,21/05/2022,2022-05-22
3061,5059,21,1616,415.1,1,5,21/05/2022,2022-05-22
3062,0,0,5,0,0,0,21/05/2022,2022-05-22
3063,574,4,149,696.9,0,6,21/05/2022,2022-05-22
3064,75458,975,36962,1292.1,125,7,21/05/2022,2022-05-22
3065,10447,116,3700,1110.4,11,7,21/05/2022,2022-05-22
3066,8512,107,3291,1257,14,7,21/05/2022,2022-05-22
3067,8199,101,2956,1231.9,13,7,21/05/2022,2022-05-22
3068,18665,258,6579,1382.3,24,7,21/05/2022,2022-05-22
3070,24567,337,8499,1371.8,52,7,21/05/2022,2022-05-22
3071,18569,264,6315,1421.7,21,7,21/05/2022,2022-05-22
3072,32848,430,10660,1309.1,62,7,21/05/2022,2022-05-22
3073,50479,593,15096,1174.7,59,7,21/05/2022,2022-05-22
3074,20522,142,5912,691.9,13,6,21/05/2022,2022-05-22
3075,22594,179,7046,792.2,16,6,21/05/2022,2022-05-22
3076,32395,296,10698,913.7,38,6,21/05/2022,2022-05-22
3078,11638,190,3823,1632.6,23,7,21/05/2022,2022-05-22
3079,15990,200,4864,1250.8,22,7,21/05/2022,2022-05-22
3081,13424,148,4172,1102.5,19,7,21/05/2022,2022-05-22
3082,29713,288,8569,969.3,30,6,21/05/2022,2022-05-22
3083,31526,365,9079,1157.8,42,7,21/05/2022,2022-05-22
3084,25514,260,7566,1019,22,7,21/05/2022,2022-05-22
3085,13882,199,3975,1433.5,20,7,21/05/2022,2022-05-22
3086,908,1,6,110.1,0,4,21/05/2022,2022-05-22
3087,9033,109,2611,1206.7,9,7,21/05/2022,2022-05-22
3088,26890,423,8086,1573.1,46,7,21/05/2022,2022-05-22
3089,11739,168,3785,1431.1,19,7,21/05/2022,2022-05-22
3090,2362,32,825,1354.8,2,7,21/05/2022,2022-05-22
3091,1585,20,388,1261.8,3,7,21/05/2022,2022-05-22
3093,3891,50,1181,1285,9,7,21/05/2022,2022-05-22
3094,8963,157,2603,1751.6,21,7,21/05/2022,2022-05-22
3095,27770,444,8119,1598.8,56,7,21/05/2022,2022-05-22
3096,1966,17,527,864.7,0,6,21/05/2022,2022-05-22
3097,1443,21,370,1455.3,1,7,21/05/2022,2022-05-22
3099,4877,63,1201,1291.8,9,7,21/05/2022,2022-05-22
3101,24604,256,6708,1040.5,33,7,21/05/2022,2022-05-22
3102,6634,90,1936,1356.6,9,7,21/05/2022,2022-05-22
3103,15343,171,3594,1114.5,26,7,21/05/2022,2022-05-22
3104,20404,233,5362,1141.9,27,7,21/05/2022,2022-05-22
3105,10877,118,3211,1084.9,14,7,21/05/2022,2022-05-22
3106,16620,194,4362,1167.3,11,7,21/05/2022,2022-05-22
3107,13557,138,3784,1017.9,16,7,21/05/2022,2022-05-22
3108,20823,299,6330,1435.9,39,7,21/05/2022,2022-05-22
3109,28357,368,7446,1297.7,58,7,21/05/2022,2022-05-22
3111,12348,146,3263,1182.4,10,7,21/05/2022,2022-05-22
3113,8460,117,2436,1383,18,7,21/05/2022,2022-05-22
3114,3823,41,1035,1072.5,3,7,21/05/2022,2022-05-22
3115,3799,46,1014,1210.8,4,7,21/05/2022,2022-05-22
3116,9872,157,3155,1590.4,23,7,21/05/2022,2022-05-22
3121,30502,339,10683,1111.4,50,7,21/05/2022,2022-05-22
3122,23508,246,6597,1046.5,28,7,21/05/2022,2022-05-22
