postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,366,17402,963.7,57,6,30/05/2022,2022-05-31
3001,0,0,0,0,0,0,30/05/2022,2022-05-31
3002,4957,51,1514,1028.8,5,7,30/05/2022,2022-05-31
3003,5516,85,3202,1541,13,7,30/05/2022,2022-05-31
3004,9311,97,3859,1041.8,15,7,30/05/2022,2022-05-31
3005,523,0,0,0,0,0,30/05/2022,2022-05-31
3006,18811,184,7934,978.2,31,6,30/05/2022,2022-05-31
3008,10438,99,4471,948.5,12,6,30/05/2022,2022-05-31
3010,1595,0,4,0,0,0,30/05/2022,2022-05-31
3011,21464,230,7905,1071.6,45,7,30/05/2022,2022-05-31
3012,26295,269,9400,1023,41,7,30/05/2022,2022-05-31
3013,14967,135,5302,902,21,6,30/05/2022,2022-05-31
3015,17472,183,6116,1047.4,38,7,30/05/2022,2022-05-31
3016,15558,143,4712,919.1,30,6,30/05/2022,2022-05-31
3018,12685,155,3554,1221.9,23,7,30/05/2022,2022-05-31
3019,9199,54,3166,587,5,6,30/05/2022,2022-05-31
3020,44784,303,13713,676.6,45,6,30/05/2022,2022-05-31
3021,54190,238,15571,439.2,34,5,30/05/2022,2022-05-31
3022,3102,15,1051,483.6,1,5,30/05/2022,2022-05-31
3023,63974,471,22431,736.2,91,6,30/05/2022,2022-05-31
3024,23852,285,10877,1194.9,38,7,30/05/2022,2022-05-31
3025,12155,94,4282,773.3,11,6,30/05/2022,2022-05-31
3026,72,56,3101,77777.8,5,7,30/05/2022,2022-05-31
3027,6650,65,2934,977.4,9,6,30/05/2022,2022-05-31
3028,29198,223,8124,763.8,36,6,30/05/2022,2022-05-31
3029,93946,830,39531,883.5,132,6,30/05/2022,2022-05-31
3030,100311,1175,35109,1171.4,228,7,30/05/2022,2022-05-31
3031,18533,178,6045,960.4,35,6,30/05/2022,2022-05-31
3032,29449,282,10012,957.6,41,6,30/05/2022,2022-05-31
3033,14512,112,4626,771.8,23,6,30/05/2022,2022-05-31
3034,11633,112,3936,962.8,14,6,30/05/2022,2022-05-31
3036,5921,43,1829,726.2,11,6,30/05/2022,2022-05-31
3037,51156,383,17447,748.7,66,6,30/05/2022,2022-05-31
3038,27258,197,8390,722.7,29,6,30/05/2022,2022-05-31
3039,14252,174,5354,1220.9,38,7,30/05/2022,2022-05-31
3040,25939,237,8874,913.7,25,6,30/05/2022,2022-05-31
3041,12412,129,4316,1039.3,22,7,30/05/2022,2022-05-31
3042,15762,120,5410,761.3,21,6,30/05/2022,2022-05-31
3043,17715,142,5895,801.6,18,6,30/05/2022,2022-05-31
3044,27116,312,9786,1150.6,45,7,30/05/2022,2022-05-31
3045,100,1,114,1000,0,7,30/05/2022,2022-05-31
3046,34061,290,12363,851.4,45,6,30/05/2022,2022-05-31
3047,20901,99,6912,473.7,20,5,30/05/2022,2022-05-31
3048,18025,83,5661,460.5,13,5,30/05/2022,2022-05-31
3049,9266,92,3433,992.9,16,6,30/05/2022,2022-05-31
3050,119,0,0,0,0,0,30/05/2022,2022-05-31
3051,14939,134,5051,897,23,6,30/05/2022,2022-05-31
3052,5697,60,2588,1053.2,6,7,30/05/2022,2022-05-31
3053,18538,141,6049,760.6,18,6,30/05/2022,2022-05-31
3054,8426,67,2819,795.2,9,6,30/05/2022,2022-05-31
3055,14160,163,4910,1151.1,23,7,30/05/2022,2022-05-31
3056,24475,239,9141,976.5,40,6,30/05/2022,2022-05-31
3057,11502,122,4847,1060.7,29,7,30/05/2022,2022-05-31
3058,33783,356,12339,1053.8,54,7,30/05/2022,2022-05-31
3059,15466,150,7298,969.9,18,6,30/05/2022,2022-05-31
3060,14040,81,4506,576.9,12,6,30/05/2022,2022-05-31
3061,5059,12,1637,237.2,3,5,30/05/2022,2022-05-31
3062,0,0,5,0,0,0,30/05/2022,2022-05-31
3063,574,2,150,348.4,0,5,30/05/2022,2022-05-31
3064,75458,679,38013,899.8,129,6,30/05/2022,2022-05-31
3065,10447,109,3848,1043.4,12,7,30/05/2022,2022-05-31
3066,8512,82,3416,963.3,15,6,30/05/2022,2022-05-31
3067,8199,109,3125,1329.4,18,7,30/05/2022,2022-05-31
3068,18665,210,6885,1125.1,38,7,30/05/2022,2022-05-31
3070,24567,300,8972,1221.2,45,7,30/05/2022,2022-05-31
3071,18569,213,6625,1147.1,44,7,30/05/2022,2022-05-31
3072,32848,325,11156,989.4,43,6,30/05/2022,2022-05-31
3073,50479,440,15759,871.6,73,6,30/05/2022,2022-05-31
3074,20522,120,6085,584.7,26,6,30/05/2022,2022-05-31
3075,22594,119,7234,526.7,27,6,30/05/2022,2022-05-31
3076,32395,232,11107,716.2,31,6,30/05/2022,2022-05-31
3078,11638,117,4019,1005.3,21,7,30/05/2022,2022-05-31
3079,15990,199,5135,1244.5,36,7,30/05/2022,2022-05-31
3081,13424,144,4371,1072.7,31,7,30/05/2022,2022-05-31
3082,29713,223,8920,750.5,28,6,30/05/2022,2022-05-31
3083,31526,247,9464,783.5,46,6,30/05/2022,2022-05-31
3084,25514,275,7952,1077.8,43,7,30/05/2022,2022-05-31
3085,13882,199,4265,1433.5,30,7,30/05/2022,2022-05-31
3086,908,1,7,110.1,0,4,30/05/2022,2022-05-31
3087,9033,97,2748,1073.8,9,7,30/05/2022,2022-05-31
3088,26890,307,8550,1141.7,44,7,30/05/2022,2022-05-31
3089,11739,159,4009,1354.5,29,7,30/05/2022,2022-05-31
3090,2362,22,852,931.4,4,6,30/05/2022,2022-05-31
3091,1585,8,400,504.7,1,6,30/05/2022,2022-05-31
3093,3891,29,1231,745.3,3,6,30/05/2022,2022-05-31
3094,8963,112,2763,1249.6,21,7,30/05/2022,2022-05-31
3095,27770,313,8603,1127.1,55,7,30/05/2022,2022-05-31
3096,1966,15,558,763,3,6,30/05/2022,2022-05-31
3097,1443,13,386,900.9,2,6,30/05/2022,2022-05-31
3099,4877,33,1251,676.6,7,6,30/05/2022,2022-05-31
3101,24604,252,7076,1024.2,33,7,30/05/2022,2022-05-31
3102,6634,73,2032,1100.4,10,7,30/05/2022,2022-05-31
3103,15343,143,3805,932,27,6,30/05/2022,2022-05-31
3104,20404,187,5662,916.5,37,6,30/05/2022,2022-05-31
3105,10877,104,3349,956.1,17,6,30/05/2022,2022-05-31
3106,16620,135,4561,812.3,28,6,30/05/2022,2022-05-31
3107,13557,117,3958,863,20,6,30/05/2022,2022-05-31
3108,20823,217,6658,1042.1,34,7,30/05/2022,2022-05-31
3109,28357,258,7852,909.8,40,6,30/05/2022,2022-05-31
3111,12348,110,3430,890.8,23,6,30/05/2022,2022-05-31
3113,8460,78,2572,922,11,6,30/05/2022,2022-05-31
3114,3823,39,1092,1020.1,6,7,30/05/2022,2022-05-31
3115,3799,45,1082,1184.5,6,7,30/05/2022,2022-05-31
3116,9872,118,3360,1195.3,14,7,30/05/2022,2022-05-31
3121,30502,293,11138,960.6,45,6,30/05/2022,2022-05-31
3122,23508,221,6914,940.1,34,6,30/05/2022,2022-05-31
3123,14319,130,4411,907.9,18,6,30/05/2022,2022-05-31
3124,22091,221,6422,1000.4,26,7,30/05/2022,2022-05-31
3125,15021,157,4109,1045.2,22,7,30/05/2022,2022-05-31
3126,8060,66,2085,818.9,7,6,30/05/2022,2022-05-31
3127,18445,166,5102,900,26,6,30/05/2022,2022-05-31
3128,19832,231,5785,1164.8,32,7,30/05/2022,2022-05-31
3129,17374,200,4660,1151.1,37,7,30/05/2022,2022-05-31
3130,32171,329,9210,1022.7,44,7,30/05/2022,2022-05-31
3131,22499,230,5916,1022.3,33,7,30/05/2022,2022-05-31
3132,16148,218,4589,1350,31,7,30/05/2022,2022-05-31
3133,22119,236,5730,1067,34,7,30/05/2022,2022-05-31
3134,32782,396,9656,1208,66,7,30/05/2022,2022-05-31
3135,19954,211,5858,1057.4,33,7,30/05/2022,2022-05-31
3136,44373,496,12704,1117.8,90,7,30/05/2022,2022-05-31
3137,13872,138,4194,994.8,33,6,30/05/2022,2022-05-31
3138,21964,234,6899,1065.4,37,7,30/05/2022,2022-05-31
3139,13722,127,3671,925.5,28,6,30/05/2022,2022-05-31
3140,16532,153,4842,925.5,24,6,30/05/2022,2022-05-31
3141,25149,187,8171,743.6,34,6,30/05/2022,2022-05-31
3142,12912,96,3308,743.5,17,6,30/05/2022,2022-05-31
3143,9052,69,2715,762.3,6,6,30/05/2022,2022-05-31
3144,10885,92,3181,845.2,19,6,30/05/2022,2022-05-31
3145,23294,201,7085,862.9,31,6,30/05/2022,2022-05-31
3146,25256,236,7827,934.4,36,6,30/05/2022,2022-05-31
3147,14634,151,4488,1031.8,29,7,30/05/2022,2022-05-31
3148,8643,84,2692,971.9,11,6,30/05/2022,2022-05-31
3149,33612,375,9171,1115.7,60,7,30/05/2022,2022-05-31
3150,60082,609,15983,1013.6,98,7,30/05/2022,2022-05-31
3151,10269,111,2608,1080.9,9,7,30/05/2022,2022-05-31
3152,33089,352,9443,1063.8,56,7,30/05/2022,2022-05-31
3153,20552,189,6093,919.6,30,6,30/05/2022,2022-05-31
3154,4418,51,1364,1154.4,4,7,30/05/2022,2022-05-31
3155,22193,255,6503,1149,45,7,30/05/2022,2022-05-31
3156,37458,378,11144,1009.1,59,7,30/05/2022,2022-05-31
3158,6648,68,2009,1022.9,14,7,30/05/2022,2022-05-31
3159,2652,47,741,1772.2,4,7,30/05/2022,2022-05-31
3160,9014,122,2733,1353.5,25,7,30/05/2022,2022-05-31
3161,15271,136,5743,890.6,26,6,30/05/2022,2022-05-31
3162,17452,181,6180,1037.1,22,7,30/05/2022,2022-05-31
3163,32355,278,9687,859.2,45,6,30/05/2022,2022-05-31
3164,0,0,0,0,0,0,30/05/2022,2022-05-31
3165,27636,248,9573,897.4,45,6,30/05/2022,2022-05-31
3166,23759,260,7598,1094.3,43,7,30/05/2022,2022-05-31
3167,9259,81,2938,874.8,19,6,30/05/2022,2022-05-31
3168,20200,204,6682,1009.9,41,7,30/05/2022,2022-05-31
3169,20122,197,6105,979,28,6,30/05/2022,2022-05-31
3170,19370,167,6020,862.2,26,6,30/05/2022,2022-05-31
3171,21713,122,6075,561.9,19,6,30/05/2022,2022-05-31
3172,23091,155,6719,671.3,30,6,30/05/2022,2022-05-31
3173,25785,250,9291,969.6,34,6,30/05/2022,2022-05-31
3174,38465,274,11634,712.3,52,6,30/05/2022,2022-05-31
3175,53297,298,15825,559.1,45,6,30/05/2022,2022-05-31
3177,11305,46,3182,406.9,3,5,30/05/2022,2022-05-31
3178,33669,295,9753,876.2,49,6,30/05/2022,2022-05-31
3179,6019,57,1789,947,13,6,30/05/2022,2022-05-31
3180,7462,65,2024,871.1,11,6,30/05/2022,2022-05-31
3181,20267,148,7154,730.3,28,6,30/05/2022,2022-05-31
3182,23394,151,7973,645.5,30,6,30/05/2022,2022-05-31
3183,18491,137,6760,740.9,18,6,30/05/2022,2022-05-31
3184,15547,113,4856,726.8,19,6,30/05/2022,2022-05-31
3185,12932,112,4429,866.1,27,6,30/05/2022,2022-05-31
3186,23258,153,6775,657.8,15,6,30/05/2022,2022-05-31
3187,15997,135,5280,843.9,18,6,30/05/2022,2022-05-31
3188,18082,169,5558,934.6,30,6,30/05/2022,2022-05-31
3189,5894,47,2108,797.4,13,6,30/05/2022,2022-05-31
3190,10457,104,3803,994.5,19,6,30/05/2022,2022-05-31
3191,10242,87,3222,849.4,12,6,30/05/2022,2022-05-31
3192,22292,259,7579,1161.9,37,7,30/05/2022,2022-05-31
3193,19505,139,5700,712.6,29,6,30/05/2022,2022-05-31
3194,12965,141,4085,1087.5,17,7,30/05/2022,2022-05-31
3195,35867,386,11724,1076.2,76,7,30/05/2022,2022-05-31
3196,25329,269,7925,1062,37,7,30/05/2022,2022-05-31
3197,11547,122,3353,1056.6,24,7,30/05/2022,2022-05-31
3198,16462,144,4966,874.7,17,6,30/05/2022,2022-05-31
3199,54299,463,15929,852.7,97,6,30/05/2022,2022-05-31
3200,5759,39,1568,677.2,4,6,30/05/2022,2022-05-31
3201,20713,196,6562,946.3,27,6,30/05/2022,2022-05-31
3202,2907,31,831,1066.4,3,7,30/05/2022,2022-05-31
3204,30642,290,9945,946.4,45,6,30/05/2022,2022-05-31
3205,10919,101,3664,925,16,6,30/05/2022,2022-05-31
3206,10366,101,3124,974.3,21,6,30/05/2022,2022-05-31
3207,16180,132,5563,815.8,23,6,30/05/2022,2022-05-31
3211,1319,5,344,379.1,0,5,30/05/2022,2022-05-31
3212,16650,289,5290,1735.7,48,7,30/05/2022,2022-05-31
3213,4032,0,0,0,0,0,30/05/2022,2022-05-31
3214,23960,250,6045,1043.4,40,7,30/05/2022,2022-05-31
3215,20615,237,5911,1149.6,39,7,30/05/2022,2022-05-31
3216,56285,717,16937,1273.9,115,7,30/05/2022,2022-05-31
3217,6607,267,7324,4041.2,33,7,30/05/2022,2022-05-31
3218,13438,179,4327,1332,18,7,30/05/2022,2022-05-31
3219,19719,226,5150,1146.1,36,7,30/05/2022,2022-05-31
3220,16352,209,4805,1278.1,31,7,30/05/2022,2022-05-31
3221,754,8,214,1061,2,7,30/05/2022,2022-05-31
3222,14962,181,4463,1209.7,35,7,30/05/2022,2022-05-31
3223,7401,104,1910,1405.2,19,7,30/05/2022,2022-05-31
3224,14187,177,4006,1247.6,46,7,30/05/2022,2022-05-31
3225,4058,51,1299,1256.8,6,7,30/05/2022,2022-05-31
3226,14161,227,5041,1603,34,7,30/05/2022,2022-05-31
3227,4821,64,1353,1327.5,14,7,30/05/2022,2022-05-31
3228,17939,206,7191,1148.3,28,7,30/05/2022,2022-05-31
3230,2548,26,814,1020.4,3,7,30/05/2022,2022-05-31
3231,1257,11,426,875.1,2,6,30/05/2022,2022-05-31
3232,1111,12,384,1080.1,3,7,30/05/2022,2022-05-31
3233,2029,11,409,542.1,3,6,30/05/2022,2022-05-31
3234,179,0,0,0,0,0,30/05/2022,2022-05-31
3235,380,6,113,1578.9,1,7,30/05/2022,2022-05-31
3236,230,2,32,869.6,0,6,30/05/2022,2022-05-31
3237,218,0,27,0,0,0,30/05/2022,2022-05-31
3238,219,1,33,456.6,1,5,30/05/2022,2022-05-31
3239,423,2,79,472.8,0,5,30/05/2022,2022-05-31
3240,2026,31,600,1530.1,4,7,30/05/2022,2022-05-31
3241,2565,34,584,1325.5,5,7,30/05/2022,2022-05-31
3242,828,12,176,1449.3,1,7,30/05/2022,2022-05-31
3243,357,5,86,1400.6,3,7,30/05/2022,2022-05-31
3249,3204,8,559,249.7,0,5,30/05/2022,2022-05-31
3250,12250,115,2962,938.8,22,6,30/05/2022,2022-05-31
3251,522,3,95,574.7,2,6,30/05/2022,2022-05-31
3254,307,3,91,977.2,2,6,30/05/2022,2022-05-31
3260,4768,30,881,629.2,5,6,30/05/2022,2022-05-31
3264,2289,21,522,917.4,2,6,30/05/2022,2022-05-31
3265,2614,20,532,765.1,0,6,30/05/2022,2022-05-31
3266,3071,19,636,618.7,3,6,30/05/2022,2022-05-31
3267,245,2,39,816.3,1,6,30/05/2022,2022-05-31
3268,2601,21,495,807.4,2,6,30/05/2022,2022-05-31
3269,729,0,137,0,0,0,30/05/2022,2022-05-31
3270,251,1,60,398.4,0,5,30/05/2022,2022-05-31
3271,193,0,22,0,0,0,30/05/2022,2022-05-31
3272,1533,12,277,782.8,0,6,30/05/2022,2022-05-31
3273,146,3,18,2054.8,1,7,30/05/2022,2022-05-31
3274,242,1,32,413.2,0,5,30/05/2022,2022-05-31
