postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,283,18253,745.1,52,6,16/06/2022,2022-06-17
3001,0,0,0,0,0,0,16/06/2022,2022-06-17
3002,4957,48,1639,968.3,7,6,16/06/2022,2022-06-17
3003,5516,46,3373,833.9,5,6,16/06/2022,2022-06-17
3004,9311,72,4093,773.3,16,6,16/06/2022,2022-06-17
3005,523,0,0,0,0,0,16/06/2022,2022-06-17
3006,18811,138,8365,733.6,29,6,16/06/2022,2022-06-17
3008,10438,73,4698,699.4,15,6,16/06/2022,2022-06-17
3010,1595,0,4,0,0,0,16/06/2022,2022-06-17
3011,21464,186,8435,866.6,31,6,16/06/2022,2022-06-17
3012,26295,184,9990,699.8,27,6,16/06/2022,2022-06-17
3013,14967,121,5684,808.4,24,6,16/06/2022,2022-06-17
3015,17472,102,6473,583.8,19,6,16/06/2022,2022-06-17
3016,15558,145,5115,932,20,6,16/06/2022,2022-06-17
3018,12685,81,3807,638.5,20,6,16/06/2022,2022-06-17
3019,9199,43,3286,467.4,11,5,16/06/2022,2022-06-17
3020,44784,200,14291,446.6,37,5,16/06/2022,2022-06-17
3021,54190,167,16047,308.2,34,5,16/06/2022,2022-06-17
3022,3102,21,1110,677,6,6,16/06/2022,2022-06-17
3023,63974,281,23368,439.2,47,5,16/06/2022,2022-06-17
3024,23852,188,11422,788.2,35,6,16/06/2022,2022-06-17
3025,12155,59,4531,485.4,11,5,16/06/2022,2022-06-17
3026,72,33,3220,45833.3,7,7,16/06/2022,2022-06-17
3027,6650,49,3077,736.8,11,6,16/06/2022,2022-06-17
3028,29198,160,8630,548,32,6,16/06/2022,2022-06-17
3029,93946,665,41381,707.9,119,6,16/06/2022,2022-06-17
3030,100311,742,37318,739.7,112,6,16/06/2022,2022-06-17
3031,18533,158,6470,852.5,25,6,16/06/2022,2022-06-17
3032,29449,212,10601,719.9,50,6,16/06/2022,2022-06-17
3033,14512,76,4884,523.7,9,6,16/06/2022,2022-06-17
3034,11633,59,4146,507.2,12,6,16/06/2022,2022-06-17
3036,5921,33,1910,557.3,8,6,16/06/2022,2022-06-17
3037,51156,266,18226,520,46,6,16/06/2022,2022-06-17
3038,27258,127,8725,465.9,29,5,16/06/2022,2022-06-17
3039,14252,94,5665,659.6,10,6,16/06/2022,2022-06-17
3040,25939,144,9327,555.1,26,6,16/06/2022,2022-06-17
3041,12412,65,4549,523.7,15,6,16/06/2022,2022-06-17
3042,15762,94,5701,596.4,13,6,16/06/2022,2022-06-17
3043,17715,109,6164,615.3,20,6,16/06/2022,2022-06-17
3044,27116,186,10334,685.9,30,6,16/06/2022,2022-06-17
3045,100,1,115,1000,0,7,16/06/2022,2022-06-17
3046,34061,135,12898,396.3,28,5,16/06/2022,2022-06-17
3047,20901,88,7126,421,13,5,16/06/2022,2022-06-17
3048,18025,49,5811,271.8,5,5,16/06/2022,2022-06-17
3049,9266,52,3580,561.2,12,6,16/06/2022,2022-06-17
3050,119,0,0,0,0,0,16/06/2022,2022-06-17
3051,14939,89,5334,595.8,12,6,16/06/2022,2022-06-17
3052,5697,44,2707,772.3,8,6,16/06/2022,2022-06-17
3053,18538,94,6357,507.1,16,6,16/06/2022,2022-06-17
3054,8426,70,3042,830.8,16,6,16/06/2022,2022-06-17
3055,14160,130,5243,918.1,19,6,16/06/2022,2022-06-17
3056,24475,175,9713,715,31,6,16/06/2022,2022-06-17
3057,11502,122,5184,1060.7,32,7,16/06/2022,2022-06-17
3058,33783,257,13107,760.7,52,6,16/06/2022,2022-06-17
3059,15466,105,7565,678.9,13,6,16/06/2022,2022-06-17
3060,14040,53,4643,377.5,12,5,16/06/2022,2022-06-17
3061,5059,34,1711,672.1,1,6,16/06/2022,2022-06-17
3062,0,0,4,0,0,0,16/06/2022,2022-06-17
3063,574,2,159,348.4,1,5,16/06/2022,2022-06-17
3064,75458,498,39472,660,91,6,16/06/2022,2022-06-17
3065,10447,75,4065,717.9,11,6,16/06/2022,2022-06-17
3066,8512,64,3602,751.9,9,6,16/06/2022,2022-06-17
3067,8199,72,3351,878.2,13,6,16/06/2022,2022-06-17
3068,18665,156,7339,835.8,33,6,16/06/2022,2022-06-17
3070,24567,192,9649,781.5,47,6,16/06/2022,2022-06-17
3071,18569,196,7153,1055.5,32,7,16/06/2022,2022-06-17
3072,32848,267,11861,812.8,52,6,16/06/2022,2022-06-17
3073,50479,292,16628,578.5,46,6,16/06/2022,2022-06-17
3074,20522,81,6322,394.7,21,5,16/06/2022,2022-06-17
3075,22594,121,7537,535.5,30,6,16/06/2022,2022-06-17
3076,32395,201,11661,620.5,27,6,16/06/2022,2022-06-17
3078,11638,111,4367,953.8,23,6,16/06/2022,2022-06-17
3079,15990,135,5527,844.3,25,6,16/06/2022,2022-06-17
3081,13424,99,4674,737.5,21,6,16/06/2022,2022-06-17
3082,29713,185,9402,622.6,37,6,16/06/2022,2022-06-17
3083,31526,221,10090,701,42,6,16/06/2022,2022-06-17
3084,25514,217,8493,850.5,51,6,16/06/2022,2022-06-17
3085,13882,94,4607,677.1,15,6,16/06/2022,2022-06-17
3086,908,0,7,0,0,0,16/06/2022,2022-06-17
3087,9033,60,2915,664.2,9,6,16/06/2022,2022-06-17
3088,26890,215,9124,799.6,35,6,16/06/2022,2022-06-17
3089,11739,106,4279,903,24,6,16/06/2022,2022-06-17
3090,2362,31,919,1312.4,6,7,16/06/2022,2022-06-17
3091,1585,6,413,378.5,0,5,16/06/2022,2022-06-17
3093,3891,20,1302,514,5,6,16/06/2022,2022-06-17
3094,8963,77,2974,859.1,16,6,16/06/2022,2022-06-17
3095,27770,229,9300,824.6,43,6,16/06/2022,2022-06-17
3096,1966,13,589,661.2,3,6,16/06/2022,2022-06-17
3097,1443,19,437,1316.7,8,7,16/06/2022,2022-06-17
3099,4877,37,1351,758.7,8,6,16/06/2022,2022-06-17
3101,24604,184,7579,747.8,21,6,16/06/2022,2022-06-17
3102,6634,41,2175,618,9,6,16/06/2022,2022-06-17
3103,15343,73,4073,475.8,10,5,16/06/2022,2022-06-17
3104,20404,153,6080,749.9,30,6,16/06/2022,2022-06-17
3105,10877,66,3586,606.8,16,6,16/06/2022,2022-06-17
3106,16620,104,4934,625.8,18,6,16/06/2022,2022-06-17
3107,13557,88,4273,649.1,13,6,16/06/2022,2022-06-17
3108,20823,228,7194,1094.9,60,7,16/06/2022,2022-06-17
3109,28357,240,8534,846.4,40,6,16/06/2022,2022-06-17
3111,12348,75,3695,607.4,19,6,16/06/2022,2022-06-17
3113,8460,58,2781,685.6,12,6,16/06/2022,2022-06-17
3114,3823,24,1164,627.8,5,6,16/06/2022,2022-06-17
3115,3799,24,1145,631.7,1,6,16/06/2022,2022-06-17
3116,9872,84,3610,850.9,14,6,16/06/2022,2022-06-17
3121,30502,183,11696,600,38,6,16/06/2022,2022-06-17
3122,23508,122,7374,519,25,6,16/06/2022,2022-06-17
3123,14319,102,4733,712.3,11,6,16/06/2022,2022-06-17
3124,22091,151,6862,683.5,28,6,16/06/2022,2022-06-17
3125,15021,72,4372,479.3,17,5,16/06/2022,2022-06-17
3126,8060,47,2237,583.1,10,6,16/06/2022,2022-06-17
3127,18445,106,5477,574.7,22,6,16/06/2022,2022-06-17
3128,19832,163,6278,821.9,32,6,16/06/2022,2022-06-17
3129,17374,153,5105,880.6,33,6,16/06/2022,2022-06-17
3130,32171,264,9982,820.6,45,6,16/06/2022,2022-06-17
3131,22499,181,6389,804.5,26,6,16/06/2022,2022-06-17
3132,16148,152,5020,941.3,17,6,16/06/2022,2022-06-17
3133,22119,283,6329,1279.4,41,7,16/06/2022,2022-06-17
3134,32782,259,10483,790.1,67,6,16/06/2022,2022-06-17
3135,19954,152,6286,761.8,30,6,16/06/2022,2022-06-17
3136,44373,361,13842,813.6,62,6,16/06/2022,2022-06-17
3137,13872,133,4535,958.8,26,6,16/06/2022,2022-06-17
3138,21964,188,7438,855.9,39,6,16/06/2022,2022-06-17
3139,13722,104,3949,757.9,21,6,16/06/2022,2022-06-17
3140,16532,101,5234,610.9,19,6,16/06/2022,2022-06-17
3141,25149,122,8540,485.1,35,5,16/06/2022,2022-06-17
3142,12912,67,3503,518.9,13,6,16/06/2022,2022-06-17
3143,9052,68,2891,751.2,7,6,16/06/2022,2022-06-17
3144,10885,72,3397,661.5,12,6,16/06/2022,2022-06-17
3145,23294,112,7452,480.8,25,5,16/06/2022,2022-06-17
3146,25256,158,8308,625.6,23,6,16/06/2022,2022-06-17
3147,14634,91,4784,621.8,15,6,16/06/2022,2022-06-17
3148,8643,65,2882,752.1,9,6,16/06/2022,2022-06-17
3149,33612,200,9882,595,43,6,16/06/2022,2022-06-17
3150,60082,385,17120,640.8,57,6,16/06/2022,2022-06-17
3151,10269,80,2847,779,20,6,16/06/2022,2022-06-17
3152,33089,267,10146,806.9,60,6,16/06/2022,2022-06-17
3153,20552,171,6585,832,32,6,16/06/2022,2022-06-17
3154,4418,27,1463,611.1,7,6,16/06/2022,2022-06-17
3155,22193,191,7042,860.6,34,6,16/06/2022,2022-06-17
3156,37458,254,11889,678.1,49,6,16/06/2022,2022-06-17
