postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,458,17068,1205.9,74,7,24/05/2022,2022-05-25
3001,0,0,0,0,0,0,24/05/2022,2022-05-25
3002,4957,50,1461,1008.7,10,7,24/05/2022,2022-05-25
3003,5516,94,3114,1704.1,15,7,24/05/2022,2022-05-25
3004,9311,112,3761,1202.9,26,7,24/05/2022,2022-05-25
3005,523,0,0,0,0,0,24/05/2022,2022-05-25
3006,18811,216,7756,1148.3,34,7,24/05/2022,2022-05-25
3008,10438,107,4378,1025.1,13,7,24/05/2022,2022-05-25
3010,1595,0,4,0,0,0,24/05/2022,2022-05-25
3011,21464,245,7682,1141.4,51,7,24/05/2022,2022-05-25
3012,26295,284,9138,1080.1,57,7,24/05/2022,2022-05-25
3013,14967,173,5178,1155.9,31,7,24/05/2022,2022-05-25
3015,17472,222,5948,1270.6,40,7,24/05/2022,2022-05-25
3016,15558,149,4572,957.7,24,6,24/05/2022,2022-05-25
3018,12685,198,3407,1560.9,38,7,24/05/2022,2022-05-25
3019,9199,72,3114,782.7,14,6,24/05/2022,2022-05-25
3020,44784,355,13427,792.7,73,6,24/05/2022,2022-05-25
3021,54190,312,15351,575.8,63,6,24/05/2022,2022-05-25
3022,3102,18,1041,580.3,4,6,24/05/2022,2022-05-25
3023,63974,618,22017,966,115,6,24/05/2022,2022-05-25
3024,23852,412,10596,1727.3,55,7,24/05/2022,2022-05-25
3025,12155,114,4195,937.9,23,6,24/05/2022,2022-05-25
3026,72,70,3055,97222.2,18,7,24/05/2022,2022-05-25
3027,6650,83,2872,1248.1,21,7,24/05/2022,2022-05-25
3028,29198,278,7882,952.1,55,6,24/05/2022,2022-05-25
3029,93946,1089,38754,1159.2,208,7,24/05/2022,2022-05-25
3030,100311,1429,33991,1424.6,228,7,24/05/2022,2022-05-25
3031,18533,207,5887,1116.9,37,7,24/05/2022,2022-05-25
3032,29449,311,9755,1056.1,55,7,24/05/2022,2022-05-25
3033,14512,125,4526,861.4,21,6,24/05/2022,2022-05-25
3034,11633,139,3824,1194.9,33,7,24/05/2022,2022-05-25
3036,5921,39,1784,658.7,5,6,24/05/2022,2022-05-25
3037,51156,421,17083,823,73,6,24/05/2022,2022-05-25
3038,27258,208,8200,763.1,34,6,24/05/2022,2022-05-25
3039,14252,202,5198,1417.3,43,7,24/05/2022,2022-05-25
3040,25939,274,8657,1056.3,44,7,24/05/2022,2022-05-25
3041,12412,147,4205,1184.3,21,7,24/05/2022,2022-05-25
3042,15762,176,5296,1116.6,35,7,24/05/2022,2022-05-25
3043,17715,191,5766,1078.2,37,7,24/05/2022,2022-05-25
3044,27116,328,9494,1209.6,59,7,24/05/2022,2022-05-25
3045,100,2,113,2000,0,7,24/05/2022,2022-05-25
3046,34061,342,12097,1004.1,52,7,24/05/2022,2022-05-25
3047,20901,119,6807,569.4,14,6,24/05/2022,2022-05-25
3048,18025,86,5578,477.1,15,5,24/05/2022,2022-05-25
3049,9266,82,3358,885,19,6,24/05/2022,2022-05-25
3050,119,0,0,0,0,0,24/05/2022,2022-05-25
3051,14939,176,4904,1178.1,25,7,24/05/2022,2022-05-25
3052,5697,68,2536,1193.6,8,7,24/05/2022,2022-05-25
3053,18538,181,5913,976.4,37,6,24/05/2022,2022-05-25
3054,8426,108,2757,1281.7,17,7,24/05/2022,2022-05-25
3055,14160,170,4760,1200.6,31,7,24/05/2022,2022-05-25
3056,24475,301,8924,1229.8,56,7,24/05/2022,2022-05-25
3057,11502,140,4735,1217.2,23,7,24/05/2022,2022-05-25
3058,33783,456,11997,1349.8,87,7,24/05/2022,2022-05-25
3059,15466,163,7163,1053.9,30,7,24/05/2022,2022-05-25
3060,14040,95,4442,676.6,20,6,24/05/2022,2022-05-25
3061,5059,13,1623,257,6,5,24/05/2022,2022-05-25
3062,0,0,5,0,0,0,24/05/2022,2022-05-25
3063,574,2,150,348.4,0,5,24/05/2022,2022-05-25
3064,75458,867,37386,1149,155,7,24/05/2022,2022-05-25
3065,10447,107,3745,1024.2,18,7,24/05/2022,2022-05-25
3066,8512,110,3344,1292.3,19,7,24/05/2022,2022-05-25
3067,8199,111,3015,1353.8,24,7,24/05/2022,2022-05-25
