postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,372,18770,979.5,39,6,25/06/2022,2022-06-26
3001,0,0,0,0,0,0,25/06/2022,2022-06-26
3002,4957,37,1687,746.4,9,6,25/06/2022,2022-06-26
3003,5516,64,3456,1160.3,4,7,25/06/2022,2022-06-26
3004,9311,74,4197,794.8,7,6,25/06/2022,2022-06-26
3005,523,0,0,0,0,0,25/06/2022,2022-06-26
3006,18811,173,8607,919.7,15,6,25/06/2022,2022-06-26
3008,10438,119,4862,1140.1,16,7,25/06/2022,2022-06-26
3010,1595,0,4,0,0,0,25/06/2022,2022-06-26
3011,21464,180,8684,838.6,20,6,25/06/2022,2022-06-26
3012,26295,195,10260,741.6,28,6,25/06/2022,2022-06-26
3013,14967,116,5858,775,14,6,25/06/2022,2022-06-26
3015,17472,127,6667,726.9,16,6,25/06/2022,2022-06-26
3016,15558,124,5273,797,20,6,25/06/2022,2022-06-26
3018,12685,100,3946,788.3,9,6,25/06/2022,2022-06-26
3019,9199,42,3341,456.6,6,5,25/06/2022,2022-06-26
3020,44784,193,14581,431,23,5,25/06/2022,2022-06-26
3021,54190,153,16280,282.3,24,5,25/06/2022,2022-06-26
3022,3102,14,1130,451.3,0,5,25/06/2022,2022-06-26
3023,63974,297,23794,464.3,34,5,25/06/2022,2022-06-26
3024,23852,209,11703,876.2,32,6,25/06/2022,2022-06-26
3025,12155,74,4632,608.8,8,6,25/06/2022,2022-06-26
3026,72,49,3286,68055.6,10,7,25/06/2022,2022-06-26
3027,6650,42,3140,631.6,4,6,25/06/2022,2022-06-26
3028,29198,188,8898,643.9,33,6,25/06/2022,2022-06-26
3029,93946,673,42299,716.4,79,6,25/06/2022,2022-06-26
3030,100311,756,38387,753.7,116,6,25/06/2022,2022-06-26
3031,18533,168,6706,906.5,27,6,25/06/2022,2022-06-26
3032,29449,204,10875,692.7,29,6,25/06/2022,2022-06-26
3033,14512,60,4984,413.5,5,5,25/06/2022,2022-06-26
3034,11633,62,4232,533,6,6,25/06/2022,2022-06-26
3036,5921,19,1933,320.9,6,5,25/06/2022,2022-06-26
3037,51156,261,18612,510.2,42,6,25/06/2022,2022-06-26
3038,27258,121,8898,443.9,18,5,25/06/2022,2022-06-26
3039,14252,141,5860,989.3,24,6,25/06/2022,2022-06-26
3040,25939,170,9568,655.4,28,6,25/06/2022,2022-06-26
3041,12412,92,4671,741.2,12,6,25/06/2022,2022-06-26
