postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,401,17317,1055.8,52,7,28/05/2022,2022-05-29
3001,0,0,0,0,0,0,28/05/2022,2022-05-29
3002,4957,50,1501,1008.7,9,7,28/05/2022,2022-05-29
3003,5516,95,3179,1722.3,12,7,28/05/2022,2022-05-29
3004,9311,118,3830,1267.3,7,7,28/05/2022,2022-05-29
3005,523,0,0,0,0,0,28/05/2022,2022-05-29
3006,18811,197,7878,1047.3,30,7,28/05/2022,2022-05-29
3008,10438,105,4444,1005.9,12,7,28/05/2022,2022-05-29
3010,1595,0,4,0,0,0,28/05/2022,2022-05-29
3011,21464,247,7831,1150.8,20,7,28/05/2022,2022-05-29
3012,26295,298,9317,1133.3,27,7,28/05/2022,2022-05-29
3013,14967,141,5260,942.1,18,6,28/05/2022,2022-05-29
3015,17472,190,6059,1087.5,18,7,28/05/2022,2022-05-29
3016,15558,140,4665,899.9,18,6,28/05/2022,2022-05-29
3018,12685,182,3510,1434.8,16,7,28/05/2022,2022-05-29
3019,9199,64,3152,695.7,5,6,28/05/2022,2022-05-29
3020,44784,333,13630,743.6,35,6,28/05/2022,2022-05-29
3021,54190,275,15506,507.5,37,6,28/05/2022,2022-05-29
3022,3102,14,1047,451.3,1,5,28/05/2022,2022-05-29
3023,63974,503,22295,786.3,54,6,28/05/2022,2022-05-29
3024,23852,345,10807,1446.4,43,7,28/05/2022,2022-05-29
3025,12155,110,4260,905,8,6,28/05/2022,2022-05-29
3026,72,59,3089,81944.4,6,7,28/05/2022,2022-05-29
3027,6650,80,2917,1203,8,7,28/05/2022,2022-05-29
3028,29198,240,8057,822,26,6,28/05/2022,2022-05-29
3029,93946,1000,39326,1064.4,97,7,28/05/2022,2022-05-29
3030,100311,1261,34764,1257.1,156,7,28/05/2022,2022-05-29
3031,18533,180,5985,971.2,27,6,28/05/2022,2022-05-29
3032,29449,300,9933,1018.7,37,7,28/05/2022,2022-05-29
3033,14512,106,4587,730.4,14,6,28/05/2022,2022-05-29
3034,11633,124,3910,1065.9,20,7,28/05/2022,2022-05-29
3036,5921,39,1812,658.7,12,6,28/05/2022,2022-05-29
3037,51156,410,17337,801.5,35,6,28/05/2022,2022-05-29
3038,27258,205,8342,752.1,29,6,28/05/2022,2022-05-29
3039,14252,187,5303,1312.1,15,7,28/05/2022,2022-05-29
3040,25939,263,8826,1013.9,35,7,28/05/2022,2022-05-29
3041,12412,120,4278,966.8,13,6,28/05/2022,2022-05-29
3042,15762,140,5371,888.2,18,6,28/05/2022,2022-05-29
3043,17715,163,5859,920.1,14,6,28/05/2022,2022-05-29
3044,27116,341,9707,1257.6,40,7,28/05/2022,2022-05-29
3045,100,1,113,1000,0,7,28/05/2022,2022-05-29
3046,34061,323,12293,948.3,39,6,28/05/2022,2022-05-29
3047,20901,107,6880,511.9,12,6,28/05/2022,2022-05-29
3048,18025,79,5636,438.3,5,5,28/05/2022,2022-05-29
3049,9266,98,3415,1057.6,15,7,28/05/2022,2022-05-29
3050,119,0,0,0,0,0,28/05/2022,2022-05-29
3051,14939,151,5007,1010.8,18,7,28/05/2022,2022-05-29
3052,5697,57,2569,1000.5,9,7,28/05/2022,2022-05-29
3053,18538,159,6011,857.7,15,6,28/05/2022,2022-05-29
3054,8426,88,2804,1044.4,9,7,28/05/2022,2022-05-29
3055,14160,178,4866,1257.1,15,7,28/05/2022,2022-05-29
3056,24475,254,9078,1037.8,26,7,28/05/2022,2022-05-29
3057,11502,121,4808,1052,16,7,28/05/2022,2022-05-29
3058,33783,411,12248,1216.6,42,7,28/05/2022,2022-05-29
3059,15466,168,7264,1086.3,11,7,28/05/2022,2022-05-29
3060,14040,75,4483,534.2,12,6,28/05/2022,2022-05-29
3061,5059,12,1632,237.2,0,5,28/05/2022,2022-05-29
3062,0,0,5,0,0,0,28/05/2022,2022-05-29
3063,574,1,149,174.2,1,4,28/05/2022,2022-05-29
3064,75458,750,37815,993.9,88,6,28/05/2022,2022-05-29
3065,10447,115,3824,1100.8,12,7,28/05/2022,2022-05-29
3066,8512,87,3395,1022.1,8,7,28/05/2022,2022-05-29
3067,8199,123,3096,1500.2,9,7,28/05/2022,2022-05-29
3068,18665,231,6825,1237.6,32,7,28/05/2022,2022-05-29
3070,24567,344,8892,1400.3,38,7,28/05/2022,2022-05-29
3071,18569,201,6552,1082.4,19,7,28/05/2022,2022-05-29
3072,32848,371,11067,1129.4,37,7,28/05/2022,2022-05-29
3073,50479,475,15633,941,64,6,28/05/2022,2022-05-29
3074,20522,109,6046,531.1,18,6,28/05/2022,2022-05-29
3075,22594,128,7192,566.5,14,6,28/05/2022,2022-05-29
3076,32395,278,11049,858.2,24,6,28/05/2022,2022-05-29
3078,11638,143,3991,1228.7,18,7,28/05/2022,2022-05-29
3079,15990,184,5066,1150.7,21,7,28/05/2022,2022-05-29
3081,13424,127,4316,946.1,14,6,28/05/2022,2022-05-29
3082,29713,260,8859,875,27,6,28/05/2022,2022-05-29
3083,31526,270,9389,856.4,26,6,28/05/2022,2022-05-29
3084,25514,289,7875,1132.7,31,7,28/05/2022,2022-05-29
3085,13882,218,4216,1570.4,30,7,28/05/2022,2022-05-29
3086,908,2,8,220.3,0,5,28/05/2022,2022-05-29
3087,9033,95,2720,1051.7,10,7,28/05/2022,2022-05-29
3088,26890,341,8464,1268.1,41,7,28/05/2022,2022-05-29
3089,11739,148,3952,1260.8,16,7,28/05/2022,2022-05-29
3090,2362,20,845,846.7,1,6,28/05/2022,2022-05-29
3091,1585,9,399,567.8,1,6,28/05/2022,2022-05-29
3093,3891,35,1224,899.5,4,6,28/05/2022,2022-05-29
3094,8963,110,2726,1227.3,8,7,28/05/2022,2022-05-29
3095,27770,336,8492,1209.9,36,7,28/05/2022,2022-05-29
3096,1966,24,553,1220.8,2,7,28/05/2022,2022-05-29
3097,1443,12,382,831.6,2,6,28/05/2022,2022-05-29
3099,4877,35,1242,717.7,2,6,28/05/2022,2022-05-29
3101,24604,258,7004,1048.6,50,7,28/05/2022,2022-05-29
3102,6634,71,2012,1070.2,11,7,28/05/2022,2022-05-29
3103,15343,151,3756,984.2,30,6,28/05/2022,2022-05-29
3104,20404,195,5597,955.7,20,6,28/05/2022,2022-05-29
3105,10877,97,3311,891.8,18,6,28/05/2022,2022-05-29
3106,16620,137,4518,824.3,26,6,28/05/2022,2022-05-29
3107,13557,118,3920,870.4,16,6,28/05/2022,2022-05-29
3108,20823,218,6589,1046.9,35,7,28/05/2022,2022-05-29
3109,28357,295,7778,1040.3,51,7,28/05/2022,2022-05-29
3111,12348,117,3394,947.5,13,6,28/05/2022,2022-05-29
3113,8460,93,2553,1099.3,7,7,28/05/2022,2022-05-29
3114,3823,36,1076,941.7,6,6,28/05/2022,2022-05-29
3115,3799,49,1066,1289.8,6,7,28/05/2022,2022-05-29
3116,9872,154,3336,1560,18,7,28/05/2022,2022-05-29
3121,30502,347,11062,1137.6,44,7,28/05/2022,2022-05-29
