postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,344,17772,905.8,55,6,06/06/2022,2022-06-07
3001,0,0,0,0,0,0,06/06/2022,2022-06-07
3002,4957,45,1560,907.8,8,6,06/06/2022,2022-06-07
3003,5516,72,3290,1305.3,13,7,06/06/2022,2022-06-07
3004,9311,116,3979,1245.8,17,7,06/06/2022,2022-06-07
3005,523,0,0,0,0,0,06/06/2022,2022-06-07
3006,18811,180,8123,956.9,37,6,06/06/2022,2022-06-07
3008,10438,89,4574,852.7,13,6,06/06/2022,2022-06-07
3010,1595,0,4,0,0,0,06/06/2022,2022-06-07
3011,21464,219,8137,1020.3,53,7,06/06/2022,2022-06-07
3012,26295,250,9683,950.8,37,6,06/06/2022,2022-06-07
3013,14967,159,5471,1062.3,30,7,06/06/2022,2022-06-07
3015,17472,174,6297,995.9,37,6,06/06/2022,2022-06-07
3016,15558,151,4892,970.6,22,6,06/06/2022,2022-06-07
3018,12685,119,3675,938.1,19,6,06/06/2022,2022-06-07
3019,9199,40,3212,434.8,8,5,06/06/2022,2022-06-07
3020,44784,206,13944,460,40,5,06/06/2022,2022-06-07
3021,54190,208,15780,383.8,39,5,06/06/2022,2022-06-07
3022,3102,20,1074,644.7,11,6,06/06/2022,2022-06-07
3023,63974,429,22904,670.6,86,6,06/06/2022,2022-06-07
3024,23852,247,11140,1035.6,43,7,06/06/2022,2022-06-07
3025,12155,112,4409,921.4,23,6,06/06/2022,2022-06-07
3026,72,64,3161,88888.9,13,7,06/06/2022,2022-06-07
3027,6650,60,2998,902.3,14,6,06/06/2022,2022-06-07
3028,29198,223,8356,763.8,42,6,06/06/2022,2022-06-07
3029,93946,737,40353,784.5,154,6,06/06/2022,2022-06-07
3030,100311,1016,36171,1012.9,202,7,06/06/2022,2022-06-07
3031,18533,164,6225,884.9,20,6,06/06/2022,2022-06-07
3032,29449,224,10254,760.6,44,6,06/06/2022,2022-06-07
3033,14512,112,4753,771.8,16,6,06/06/2022,2022-06-07
3034,11633,104,4063,894,21,6,06/06/2022,2022-06-07
3036,5921,25,1862,422.2,4,5,06/06/2022,2022-06-07
3037,51156,325,17785,635.3,51,6,06/06/2022,2022-06-07
3038,27258,120,8525,440.2,35,5,06/06/2022,2022-06-07
3039,14252,132,5495,926.2,23,6,06/06/2022,2022-06-07
3040,25939,195,9079,751.8,32,6,06/06/2022,2022-06-07
3041,12412,112,4435,902.4,17,6,06/06/2022,2022-06-07
3042,15762,117,5550,742.3,21,6,06/06/2022,2022-06-07
3043,17715,102,5997,575.8,28,6,06/06/2022,2022-06-07
3044,27116,210,10020,774.5,44,6,06/06/2022,2022-06-07
3045,100,0,113,0,0,0,06/06/2022,2022-06-07
3046,34061,271,12658,795.6,35,6,06/06/2022,2022-06-07
3047,20901,79,6990,378,16,5,06/06/2022,2022-06-07
3048,18025,77,5736,427.2,14,5,06/06/2022,2022-06-07
3049,9266,56,3496,604.4,8,6,06/06/2022,2022-06-07
3050,119,0,0,0,0,0,06/06/2022,2022-06-07
3051,14939,141,5196,943.8,37,6,06/06/2022,2022-06-07
3052,5697,43,2635,754.8,10,6,06/06/2022,2022-06-07
3053,18538,143,6201,771.4,26,6,06/06/2022,2022-06-07
3054,8426,95,2916,1127.5,16,7,06/06/2022,2022-06-07
3055,14160,123,5041,868.6,18,6,06/06/2022,2022-06-07
3056,24475,253,9422,1033.7,32,7,06/06/2022,2022-06-07
3057,11502,150,5006,1304.1,17,7,06/06/2022,2022-06-07
3058,33783,327,12688,967.9,41,6,06/06/2022,2022-06-07
3059,15466,103,7407,666,24,6,06/06/2022,2022-06-07
3060,14040,48,4553,341.9,10,5,06/06/2022,2022-06-07
3061,5059,16,1655,316.3,2,5,06/06/2022,2022-06-07
3062,0,0,5,0,0,0,06/06/2022,2022-06-07
3063,574,6,156,1045.3,0,7,06/06/2022,2022-06-07
3064,75458,596,38624,789.8,122,6,06/06/2022,2022-06-07
3065,10447,77,3934,737.1,21,6,06/06/2022,2022-06-07
3066,8512,72,3505,845.9,19,6,06/06/2022,2022-06-07
3067,8199,99,3227,1207.5,26,7,06/06/2022,2022-06-07
3068,18665,168,7071,900.1,35,6,06/06/2022,2022-06-07
3070,24567,283,9298,1152,42,7,06/06/2022,2022-06-07
3071,18569,226,6859,1217.1,44,7,06/06/2022,2022-06-07
3072,32848,285,11459,867.6,49,6,06/06/2022,2022-06-07
3073,50479,369,16143,731,76,6,06/06/2022,2022-06-07
3074,20522,110,6196,536,19,6,06/06/2022,2022-06-07
3075,22594,104,7347,460.3,19,5,06/06/2022,2022-06-07
3076,32395,250,11360,771.7,53,6,06/06/2022,2022-06-07
3078,11638,135,4176,1160,18,7,06/06/2022,2022-06-07
3079,15990,179,5321,1119.4,35,7,06/06/2022,2022-06-07
3081,13424,138,4514,1028,28,7,06/06/2022,2022-06-07
3082,29713,188,9114,632.7,25,6,06/06/2022,2022-06-07
3083,31526,249,9737,789.8,44,6,06/06/2022,2022-06-07
3084,25514,195,8157,764.3,30,6,06/06/2022,2022-06-07
3085,13882,176,4440,1267.8,26,7,06/06/2022,2022-06-07
3086,908,0,7,0,0,0,06/06/2022,2022-06-07
3087,9033,73,2820,808.1,14,6,06/06/2022,2022-06-07
3088,26890,241,8801,896.2,53,6,06/06/2022,2022-06-07
3089,11739,110,4120,937,16,6,06/06/2022,2022-06-07
3090,2362,22,879,931.4,0,6,06/06/2022,2022-06-07
3091,1585,6,406,378.5,3,5,06/06/2022,2022-06-07
3093,3891,27,1260,693.9,2,6,06/06/2022,2022-06-07
3094,8963,82,2850,914.9,14,6,06/06/2022,2022-06-07
3095,27770,299,8923,1076.7,69,7,06/06/2022,2022-06-07
3096,1966,7,568,356.1,2,5,06/06/2022,2022-06-07
3097,1443,17,402,1178.1,4,7,06/06/2022,2022-06-07
3099,4877,32,1287,656.1,9,6,06/06/2022,2022-06-07
3101,24604,206,7280,837.3,48,6,06/06/2022,2022-06-07
3102,6634,68,2105,1025,19,7,06/06/2022,2022-06-07
3103,15343,115,3923,749.5,17,6,06/06/2022,2022-06-07
3104,20404,167,5840,818.5,24,6,06/06/2022,2022-06-07
3105,10877,116,3478,1066.5,20,7,06/06/2022,2022-06-07
3106,16620,146,4717,878.5,31,6,06/06/2022,2022-06-07
3107,13557,149,4125,1099.1,23,7,06/06/2022,2022-06-07
3108,20823,188,6862,902.8,24,6,06/06/2022,2022-06-07
3109,28357,259,8127,913.4,41,6,06/06/2022,2022-06-07
3111,12348,108,3552,874.6,13,6,06/06/2022,2022-06-07
3113,8460,97,2679,1146.6,10,7,06/06/2022,2022-06-07
3114,3823,28,1126,732.4,2,6,06/06/2022,2022-06-07
3115,3799,21,1107,552.8,3,6,06/06/2022,2022-06-07
3116,9872,109,3471,1104.1,29,7,06/06/2022,2022-06-07
3121,30502,222,11373,727.8,45,6,06/06/2022,2022-06-07
3122,23508,209,7145,889.1,37,6,06/06/2022,2022-06-07
3123,14319,149,4577,1040.6,22,7,06/06/2022,2022-06-07
3124,22091,160,6606,724.3,26,6,06/06/2022,2022-06-07
3125,15021,123,4237,818.9,25,6,06/06/2022,2022-06-07
3126,8060,60,2149,744.4,9,6,06/06/2022,2022-06-07
3127,18445,159,5273,862,34,6,06/06/2022,2022-06-07
3128,19832,205,6019,1033.7,20,7,06/06/2022,2022-06-07
3129,17374,189,4863,1087.8,25,7,06/06/2022,2022-06-07
3130,32171,301,9540,935.6,56,6,06/06/2022,2022-06-07
3131,22499,183,6101,813.4,39,6,06/06/2022,2022-06-07
3132,16148,164,4776,1015.6,25,7,06/06/2022,2022-06-07
3133,22119,196,5925,886.1,33,6,06/06/2022,2022-06-07
3134,32782,348,10031,1061.6,63,7,06/06/2022,2022-06-07
3135,19954,172,6046,862,28,6,06/06/2022,2022-06-07
3136,44373,467,13223,1052.4,84,7,06/06/2022,2022-06-07
3137,13872,135,4336,973.2,21,6,06/06/2022,2022-06-07
3138,21964,209,7115,951.6,34,6,06/06/2022,2022-06-07
3139,13722,91,3771,663.2,20,6,06/06/2022,2022-06-07
3140,16532,180,5041,1088.8,36,7,06/06/2022,2022-06-07
3141,25149,151,8325,600.4,22,6,06/06/2022,2022-06-07
3142,12912,77,3395,596.3,13,6,06/06/2022,2022-06-07
3143,9052,70,2789,773.3,14,6,06/06/2022,2022-06-07
3144,10885,83,3280,762.5,13,6,06/06/2022,2022-06-07
3145,23294,165,7253,708.3,29,6,06/06/2022,2022-06-07
3146,25256,203,8044,803.8,27,6,06/06/2022,2022-06-07
3147,14634,123,4620,840.5,13,6,06/06/2022,2022-06-07
3148,8643,86,2782,995,17,6,06/06/2022,2022-06-07
3149,33612,332,9517,987.7,49,6,06/06/2022,2022-06-07
3150,60082,427,16441,710.7,63,6,06/06/2022,2022-06-07
3151,10269,87,2707,847.2,15,6,06/06/2022,2022-06-07
3152,33089,258,9714,779.7,39,6,06/06/2022,2022-06-07
3153,20552,185,6286,900.2,22,6,06/06/2022,2022-06-07
3154,4418,49,1409,1109.1,7,7,06/06/2022,2022-06-07
3155,22193,223,6745,1004.8,36,7,06/06/2022,2022-06-07
3156,37458,327,11484,873,64,6,06/06/2022,2022-06-07
3158,6648,75,2095,1128.2,15,7,06/06/2022,2022-06-07
3159,2652,28,769,1055.8,1,7,06/06/2022,2022-06-07
3160,9014,106,2839,1175.9,16,7,06/06/2022,2022-06-07
3161,15271,143,5887,936.4,28,6,06/06/2022,2022-06-07
3162,17452,184,6401,1054.3,86,7,06/06/2022,2022-06-07
3163,32355,258,9970,797.4,47,6,06/06/2022,2022-06-07
3164,0,0,0,0,0,0,06/06/2022,2022-06-07
3165,27636,243,9838,879.3,47,6,06/06/2022,2022-06-07
3166,23759,221,7834,930.2,51,6,06/06/2022,2022-06-07
3167,9259,81,3024,874.8,11,6,06/06/2022,2022-06-07
3168,20200,157,6838,777.2,26,6,06/06/2022,2022-06-07
3169,20122,128,6232,636.1,21,6,06/06/2022,2022-06-07
3170,19370,144,6192,743.4,32,6,06/06/2022,2022-06-07
3171,21713,105,6191,483.6,21,5,06/06/2022,2022-06-07
3172,23091,128,6845,554.3,20,6,06/06/2022,2022-06-07
3173,25785,148,9450,574,23,6,06/06/2022,2022-06-07
3174,38465,180,11828,468,43,5,06/06/2022,2022-06-07
3175,53297,228,16067,427.8,40,5,06/06/2022,2022-06-07
3177,11305,51,3234,451.1,9,5,06/06/2022,2022-06-07
3178,33669,236,10010,700.9,46,6,06/06/2022,2022-06-07
3179,6019,69,1858,1146.4,9,7,06/06/2022,2022-06-07
3180,7462,85,2118,1139.1,19,7,06/06/2022,2022-06-07
3181,20267,133,7310,656.2,25,6,06/06/2022,2022-06-07
3182,23394,184,8184,786.5,29,6,06/06/2022,2022-06-07
3183,18491,101,6875,546.2,16,6,06/06/2022,2022-06-07
3184,15547,114,4987,733.3,21,6,06/06/2022,2022-06-07
3185,12932,86,4521,665,13,6,06/06/2022,2022-06-07
3186,23258,150,6939,644.9,29,6,06/06/2022,2022-06-07
3187,15997,136,5427,850.2,28,6,06/06/2022,2022-06-07
3188,18082,156,5728,862.7,21,6,06/06/2022,2022-06-07
3189,5894,44,2154,746.5,7,6,06/06/2022,2022-06-07
3190,10457,99,3922,946.7,7,6,06/06/2022,2022-06-07
3191,10242,90,3306,878.7,16,6,06/06/2022,2022-06-07
3192,22292,155,7743,695.3,25,6,06/06/2022,2022-06-07
3193,19505,153,5880,784.4,24,6,06/06/2022,2022-06-07
3194,12965,94,4185,725,20,6,06/06/2022,2022-06-07
3195,35867,335,12065,934,54,6,06/06/2022,2022-06-07
3196,25329,197,8140,777.8,28,6,06/06/2022,2022-06-07
3197,11547,81,3440,701.5,18,6,06/06/2022,2022-06-07
3198,16462,131,5120,795.8,21,6,06/06/2022,2022-06-07
3199,54299,409,16364,753.2,70,6,06/06/2022,2022-06-07
3200,5759,33,1602,573,7,6,06/06/2022,2022-06-07
3201,20713,155,6725,748.3,26,6,06/06/2022,2022-06-07
3202,2907,33,867,1135.2,4,7,06/06/2022,2022-06-07
3204,30642,275,10244,897.5,41,6,06/06/2022,2022-06-07
3205,10919,114,3780,1044.1,25,7,06/06/2022,2022-06-07
3206,10366,75,3207,723.5,12,6,06/06/2022,2022-06-07
3207,16180,174,5749,1075.4,31,7,06/06/2022,2022-06-07
3211,1319,5,347,379.1,2,5,06/06/2022,2022-06-07
3212,16650,168,5470,1009,23,7,06/06/2022,2022-06-07
3213,4032,0,0,0,0,0,06/06/2022,2022-06-07
3214,23960,226,6269,943.2,46,6,06/06/2022,2022-06-07
3215,20615,197,6115,955.6,39,6,06/06/2022,2022-06-07
3216,56285,681,17680,1209.9,126,7,06/06/2022,2022-06-07
3217,6607,239,7586,3617.4,48,7,06/06/2022,2022-06-07
3218,13438,172,4508,1280,24,7,06/06/2022,2022-06-07
3219,19719,198,5357,1004.1,26,7,06/06/2022,2022-06-07
3220,16352,213,5025,1302.6,37,7,06/06/2022,2022-06-07
3221,754,6,222,795.8,2,6,06/06/2022,2022-06-07
3222,14962,161,4644,1076.1,34,7,06/06/2022,2022-06-07
3223,7401,80,1997,1080.9,13,7,06/06/2022,2022-06-07
3224,14187,148,4160,1043.2,19,7,06/06/2022,2022-06-07
3225,4058,44,1351,1084.3,5,7,06/06/2022,2022-06-07
3226,14161,195,5236,1377,36,7,06/06/2022,2022-06-07
3227,4821,56,1419,1161.6,13,7,06/06/2022,2022-06-07
3228,17939,196,7405,1092.6,45,7,06/06/2022,2022-06-07
3230,2548,35,850,1373.6,14,7,06/06/2022,2022-06-07
3231,1257,16,445,1272.9,5,7,06/06/2022,2022-06-07
3232,1111,11,395,990.1,1,6,06/06/2022,2022-06-07
3233,2029,13,423,640.7,4,6,06/06/2022,2022-06-07
3234,179,0,0,0,0,0,06/06/2022,2022-06-07
3235,380,0,111,0,0,0,06/06/2022,2022-06-07
3236,230,2,34,869.6,0,6,06/06/2022,2022-06-07
3237,218,2,29,917.4,1,6,06/06/2022,2022-06-07
3238,219,5,38,2283.1,1,7,06/06/2022,2022-06-07
3239,423,1,82,236.4,0,5,06/06/2022,2022-06-07
3240,2026,25,630,1234,8,7,06/06/2022,2022-06-07
3241,2565,48,634,1871.3,4,7,06/06/2022,2022-06-07
3242,828,9,185,1087,0,7,06/06/2022,2022-06-07
3243,357,0,87,0,0,0,06/06/2022,2022-06-07
3249,3204,19,583,593,2,6,06/06/2022,2022-06-07
3250,12250,86,3047,702,10,6,06/06/2022,2022-06-07
3251,522,0,97,0,0,0,06/06/2022,2022-06-07
3254,307,5,96,1628.7,0,7,06/06/2022,2022-06-07
3260,4768,25,909,524.3,6,6,06/06/2022,2022-06-07
3264,2289,9,531,393.2,0,5,06/06/2022,2022-06-07
3265,2614,13,546,497.3,0,5,06/06/2022,2022-06-07
3266,3071,12,652,390.8,5,5,06/06/2022,2022-06-07
3267,245,1,40,408.2,0,5,06/06/2022,2022-06-07
3268,2601,14,508,538.3,2,6,06/06/2022,2022-06-07
3269,729,2,139,274.3,0,5,06/06/2022,2022-06-07
3270,251,0,60,0,0,0,06/06/2022,2022-06-07
3271,193,0,22,0,0,0,06/06/2022,2022-06-07
3272,1533,7,285,456.6,2,5,06/06/2022,2022-06-07
3273,146,1,21,684.9,1,6,06/06/2022,2022-06-07
3274,242,2,34,826.4,0,6,06/06/2022,2022-06-07
3275,426,4,141,939,0,6,06/06/2022,2022-06-07
3276,479,0,99,0,0,0,06/06/2022,2022-06-07
3277,1922,10,420,520.3,2,6,06/06/2022,2022-06-07
3278,315,4,85,1269.8,3,7,06/06/2022,2022-06-07
3279,291,0,64,0,0,0,06/06/2022,2022-06-07
3280,31568,200,9109,633.6,29,6,06/06/2022,2022-06-07
3281,1702,10,489,587.5,0,6,06/06/2022,2022-06-07
3282,2363,20,663,846.4,5,6,06/06/2022,2022-06-07
3283,1361,13,297,955.2,1,6,06/06/2022,2022-06-07
3284,3437,30,866,872.9,8,6,06/06/2022,2022-06-07
3285,1210,5,274,413.2,2,5,06/06/2022,2022-06-07
3286,564,11,82,1950.4,2,7,06/06/2022,2022-06-07
3287,436,0,81,0,0,0,06/06/2022,2022-06-07
3289,757,10,138,1321,1,7,06/06/2022,2022-06-07
3292,187,1,17,534.8,0,6,06/06/2022,2022-06-07
3293,302,1,37,331.1,0,5,06/06/2022,2022-06-07
3294,954,4,219,419.3,0,5,06/06/2022,2022-06-07
3300,10087,157,2485,1556.5,31,7,06/06/2022,2022-06-07
3301,1212,11,268,907.6,1,6,06/06/2022,2022-06-07
3302,371,2,71,539.1,0,6,06/06/2022,2022-06-07
3303,338,2,45,591.7,0,6,06/06/2022,2022-06-07
3304,2725,18,465,660.6,5,6,06/06/2022,2022-06-07
3305,12815,176,2762,1373.4,43,7,06/06/2022,2022-06-07
3309,126,0,22,0,0,0,06/06/2022,2022-06-07
3310,272,0,35,0,0,0,06/06/2022,2022-06-07
3311,1696,9,354,530.7,1,6,06/06/2022,2022-06-07
3312,1033,4,114,387.2,0,5,06/06/2022,2022-06-07
3314,525,5,133,952.4,1,6,06/06/2022,2022-06-07
3315,1629,13,303,798,1,6,06/06/2022,2022-06-07
3317,197,1,46,507.6,3,6,06/06/2022,2022-06-07
3318,1265,8,191,632.4,1,6,06/06/2022,2022-06-07
3319,345,0,54,0,0,0,06/06/2022,2022-06-07
3321,1519,11,483,724.2,4,6,06/06/2022,2022-06-07
3322,176,0,28,0,0,0,06/06/2022,2022-06-07
3323,88,2,14,2272.7,0,7,06/06/2022,2022-06-07
3324,531,10,68,1883.2,0,7,06/06/2022,2022-06-07
3325,480,7,53,1458.3,1,7,06/06/2022,2022-06-07
3328,1720,34,584,1976.7,6,7,06/06/2022,2022-06-07
3329,284,4,49,1408.5,0,7,06/06/2022,2022-06-07
3330,222,1,41,450.5,0,5,06/06/2022,2022-06-07
3331,5996,82,2004,1367.6,16,7,06/06/2022,2022-06-07
3332,1013,12,290,1184.6,3,7,06/06/2022,2022-06-07
3333,827,2,165,241.8,0,5,06/06/2022,2022-06-07
3334,566,1,98,176.7,0,4,06/06/2022,2022-06-07
3335,5859,44,3943,751,9,6,06/06/2022,2022-06-07
3336,0,0,0,0,0,0,06/06/2022,2022-06-07
3337,36455,232,13034,636.4,56,6,06/06/2022,2022-06-07
3338,23419,224,12565,956.5,50,6,06/06/2022,2022-06-07
3340,21123,182,7569,861.6,48,6,06/06/2022,2022-06-07
3341,1666,5,418,300.1,0,5,06/06/2022,2022-06-07
3342,3440,26,990,755.8,9,6,06/06/2022,2022-06-07
3345,1151,8,344,695,2,6,06/06/2022,2022-06-07
3350,59147,648,19929,1095.6,135,7,06/06/2022,2022-06-07
3351,8169,86,2238,1052.8,15,7,06/06/2022,2022-06-07
3352,16000,151,5136,943.8,36,6,06/06/2022,2022-06-07
3355,13016,111,3371,852.8,25,6,06/06/2022,2022-06-07
3356,16322,159,4600,974.1,37,6,06/06/2022,2022-06-07
3357,3714,46,1142,1238.6,9,7,06/06/2022,2022-06-07
3360,765,9,152,1176.5,1,7,06/06/2022,2022-06-07
3361,680,17,133,2500,1,7,06/06/2022,2022-06-07
3363,3476,26,798,748,7,6,06/06/2022,2022-06-07
3364,2149,11,476,511.9,2,6,06/06/2022,2022-06-07
3370,1782,9,367,505.1,1,6,06/06/2022,2022-06-07
3371,990,6,163,606.1,3,6,06/06/2022,2022-06-07
3373,2291,37,602,1615,7,7,06/06/2022,2022-06-07
3374,399,1,73,250.6,1,5,06/06/2022,2022-06-07
3375,206,0,78,0,0,0,06/06/2022,2022-06-07
3377,9414,107,2179,1136.6,20,7,06/06/2022,2022-06-07
3378,149,0,25,0,0,0,06/06/2022,2022-06-07
3379,801,2,102,249.7,1,5,06/06/2022,2022-06-07
3380,6033,74,1563,1226.6,17,7,06/06/2022,2022-06-07
3381,1211,22,296,1816.7,4,7,06/06/2022,2022-06-07
3384,547,3,135,548.4,0,6,06/06/2022,2022-06-07
3385,517,5,89,967.1,0,6,06/06/2022,2022-06-07
3387,315,0,50,0,0,0,06/06/2022,2022-06-07
3388,562,1,84,177.9,1,4,06/06/2022,2022-06-07
3390,914,8,174,875.3,0,6,06/06/2022,2022-06-07
3391,172,2,11,1162.8,1,7,06/06/2022,2022-06-07
3392,581,3,99,516.4,1,6,06/06/2022,2022-06-07
3393,2684,46,548,1713.9,11,7,06/06/2022,2022-06-07
3395,361,1,56,277,0,5,06/06/2022,2022-06-07
