postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,356,18537,937.4,64,6,21/06/2022,2022-06-22
3001,0,0,0,0,0,0,21/06/2022,2022-06-22
3002,4957,31,1663,625.4,6,6,21/06/2022,2022-06-22
3003,5516,57,3417,1033.4,12,7,21/06/2022,2022-06-22
3004,9311,84,4152,902.2,14,6,21/06/2022,2022-06-22
3005,523,0,0,0,0,0,21/06/2022,2022-06-22
3006,18811,170,8508,903.7,37,6,21/06/2022,2022-06-22
3008,10438,107,4789,1025.1,19,7,21/06/2022,2022-06-22
3010,1595,0,4,0,0,0,21/06/2022,2022-06-22
3011,21464,190,8580,885.2,35,6,21/06/2022,2022-06-22
3012,26295,169,10120,642.7,29,6,21/06/2022,2022-06-22
3013,14967,130,5788,868.6,26,6,21/06/2022,2022-06-22
3015,17472,126,6574,721.2,19,6,21/06/2022,2022-06-22
3016,15558,108,5200,694.2,21,6,21/06/2022,2022-06-22
3018,12685,98,3881,772.6,20,6,21/06/2022,2022-06-22
3019,9199,39,3311,424,7,5,21/06/2022,2022-06-22
3020,44784,209,14458,466.7,44,5,21/06/2022,2022-06-22
3021,54190,167,16178,308.2,21,5,21/06/2022,2022-06-22
3022,3102,11,1118,354.6,2,5,21/06/2022,2022-06-22
3023,63974,288,23596,450.2,68,5,21/06/2022,2022-06-22
3024,23852,206,11572,863.7,36,6,21/06/2022,2022-06-22
3025,12155,70,4586,575.9,13,6,21/06/2022,2022-06-22
3026,72,41,3250,56944.4,9,7,21/06/2022,2022-06-22
3027,6650,51,3115,766.9,9,6,21/06/2022,2022-06-22
3028,29198,179,8772,613.1,36,6,21/06/2022,2022-06-22
3029,93946,676,41889,719.6,134,6,21/06/2022,2022-06-22
3030,100311,724,37897,721.8,138,6,21/06/2022,2022-06-22
3031,18533,185,6612,998.2,34,6,21/06/2022,2022-06-22
3032,29449,196,10736,665.6,39,6,21/06/2022,2022-06-22
3033,14512,77,4947,530.6,15,6,21/06/2022,2022-06-22
3034,11633,69,4195,593.1,13,6,21/06/2022,2022-06-22
3036,5921,26,1924,439.1,2,5,21/06/2022,2022-06-22
3037,51156,247,18426,482.8,43,5,21/06/2022,2022-06-22
3038,27258,118,8812,432.9,18,5,21/06/2022,2022-06-22
3039,14252,119,5772,835,30,6,21/06/2022,2022-06-22
3040,25939,159,9451,613,33,6,21/06/2022,2022-06-22
