postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,362,18662,953.2,65,6,23/06/2022,2022-06-24
3001,0,0,0,0,0,0,23/06/2022,2022-06-24
3002,4957,27,1674,544.7,1,6,23/06/2022,2022-06-24
3003,5516,62,3441,1124,16,7,23/06/2022,2022-06-24
3004,9311,83,4179,891.4,18,6,23/06/2022,2022-06-24
3005,523,0,0,0,0,0,23/06/2022,2022-06-24
3006,18811,166,8563,882.5,36,6,23/06/2022,2022-06-24
3008,10438,119,4831,1140.1,21,7,23/06/2022,2022-06-24
3010,1595,0,4,0,0,0,23/06/2022,2022-06-24
3011,21464,198,8641,922.5,28,6,23/06/2022,2022-06-24
3012,26295,191,10200,726.4,48,6,23/06/2022,2022-06-24
3013,14967,122,5823,815.1,23,6,23/06/2022,2022-06-24
3015,17472,130,6624,744,28,6,23/06/2022,2022-06-24
3016,15558,111,5241,713.5,25,6,23/06/2022,2022-06-24
3018,12685,101,3922,796.2,23,6,23/06/2022,2022-06-24
3019,9199,42,3330,456.6,11,5,23/06/2022,2022-06-24
3020,44784,197,14522,439.9,32,5,23/06/2022,2022-06-24
3021,54190,162,16235,298.9,27,5,23/06/2022,2022-06-24
3022,3102,10,1123,322.4,5,5,23/06/2022,2022-06-24
3023,63974,306,23714,478.3,62,5,23/06/2022,2022-06-24
3024,23852,202,11631,846.9,36,6,23/06/2022,2022-06-24
3025,12155,73,4613,600.6,12,6,23/06/2022,2022-06-24
3026,72,42,3267,58333.3,6,7,23/06/2022,2022-06-24
3027,6650,41,3127,616.5,6,6,23/06/2022,2022-06-24
3028,29198,181,8839,619.9,42,6,23/06/2022,2022-06-24
3029,93946,667,42123,710,118,6,23/06/2022,2022-06-24
3030,100311,736,38156,733.7,120,6,23/06/2022,2022-06-24
3031,18533,167,6652,901.1,22,6,23/06/2022,2022-06-24
3032,29449,208,10824,706.3,51,6,23/06/2022,2022-06-24
3033,14512,76,4973,523.7,13,6,23/06/2022,2022-06-24
3034,11633,64,4218,550.2,14,6,23/06/2022,2022-06-24
3036,5921,17,1926,287.1,3,5,23/06/2022,2022-06-24
3037,51156,254,18527,496.5,54,5,23/06/2022,2022-06-24
3038,27258,121,8860,443.9,24,5,23/06/2022,2022-06-24
3039,14252,137,5821,961.3,30,6,23/06/2022,2022-06-24
3040,25939,162,9512,624.5,34,6,23/06/2022,2022-06-24
3041,12412,97,4651,781.5,22,6,23/06/2022,2022-06-24
3042,15762,97,5803,615.4,23,6,23/06/2022,2022-06-24
3043,17715,99,6278,558.8,22,6,23/06/2022,2022-06-24
3044,27116,168,10533,619.6,24,6,23/06/2022,2022-06-24
3045,100,0,114,0,0,0,23/06/2022,2022-06-24
3046,34061,174,13090,510.8,30,6,23/06/2022,2022-06-24
3047,20901,63,7198,301.4,16,5,23/06/2022,2022-06-24
3048,18025,45,5870,249.7,10,5,23/06/2022,2022-06-24
3049,9266,57,3651,615.2,9,6,23/06/2022,2022-06-24
3050,119,0,0,0,0,0,23/06/2022,2022-06-24
3051,14939,132,5484,883.6,26,6,23/06/2022,2022-06-24
3052,5697,65,2780,1141,9,7,23/06/2022,2022-06-24
3053,18538,128,6498,690.5,15,6,23/06/2022,2022-06-24
3054,8426,67,3111,795.2,13,6,23/06/2022,2022-06-24
3055,14160,128,5398,904,28,6,23/06/2022,2022-06-24
3056,24475,251,9994,1025.5,48,7,23/06/2022,2022-06-24
3057,11502,150,5351,1304.1,33,7,23/06/2022,2022-06-24
3058,33783,306,13448,905.8,68,6,23/06/2022,2022-06-24
3059,15466,89,7674,575.5,18,6,23/06/2022,2022-06-24
3060,14040,32,4684,227.9,8,5,23/06/2022,2022-06-24
3061,5059,25,1735,494.2,3,5,23/06/2022,2022-06-24
3062,0,0,4,0,0,0,23/06/2022,2022-06-24
3063,574,6,165,1045.3,1,7,23/06/2022,2022-06-24
3064,75458,483,40015,640.1,71,6,23/06/2022,2022-06-24
3065,10447,81,4155,775.3,15,6,23/06/2022,2022-06-24
3066,8512,74,3683,869.4,9,6,23/06/2022,2022-06-24
3067,8199,87,3455,1061.1,16,7,23/06/2022,2022-06-24
3068,18665,161,7515,862.6,33,6,23/06/2022,2022-06-24
3070,24567,198,9871,806,33,6,23/06/2022,2022-06-24
3071,18569,195,7370,1050.1,34,7,23/06/2022,2022-06-24
3072,32848,298,12189,907.2,61,6,23/06/2022,2022-06-24
3073,50479,349,17014,691.4,52,6,23/06/2022,2022-06-24
3074,20522,94,6427,458,15,5,23/06/2022,2022-06-24
3075,22594,103,7655,455.9,17,5,23/06/2022,2022-06-24
3076,32395,219,11899,676,40,6,23/06/2022,2022-06-24
3078,11638,99,4469,850.7,17,6,23/06/2022,2022-06-24
3079,15990,130,5663,813,28,6,23/06/2022,2022-06-24
3081,13424,97,4782,722.6,15,6,23/06/2022,2022-06-24
3082,29713,204,9634,686.6,54,6,23/06/2022,2022-06-24
3083,31526,210,10330,666.1,37,6,23/06/2022,2022-06-24
3084,25514,195,8699,764.3,38,6,23/06/2022,2022-06-24
3085,13882,120,4739,864.4,22,6,23/06/2022,2022-06-24
3086,908,0,7,0,0,0,23/06/2022,2022-06-24
3087,9033,65,2980,719.6,11,6,23/06/2022,2022-06-24
3088,26890,224,9369,833,28,6,23/06/2022,2022-06-24
3089,11739,79,4369,673,13,6,23/06/2022,2022-06-24
3090,2362,12,931,508,2,6,23/06/2022,2022-06-24
3091,1585,4,418,252.4,2,5,23/06/2022,2022-06-24
3093,3891,17,1337,436.9,21,5,23/06/2022,2022-06-24
3094,8963,72,3057,803.3,14,6,23/06/2022,2022-06-24
3095,27770,187,9514,673.4,26,6,23/06/2022,2022-06-24
3096,1966,16,607,813.8,3,6,23/06/2022,2022-06-24
3097,1443,5,445,346.5,2,5,23/06/2022,2022-06-24
3099,4877,44,1408,902.2,3,6,23/06/2022,2022-06-24
3101,24604,183,7790,743.8,32,6,23/06/2022,2022-06-24
3102,6634,45,2225,678.3,13,6,23/06/2022,2022-06-24
3103,15343,81,4175,527.9,12,6,23/06/2022,2022-06-24
3104,20404,167,6285,818.5,39,6,23/06/2022,2022-06-24
3105,10877,49,3645,450.5,6,5,23/06/2022,2022-06-24
3106,16620,119,5066,716,26,6,23/06/2022,2022-06-24
3107,13557,110,4392,811.4,17,6,23/06/2022,2022-06-24
3108,20823,190,7417,912.5,41,6,23/06/2022,2022-06-24
3109,28357,229,8801,807.6,50,6,23/06/2022,2022-06-24
3111,12348,105,3812,850.3,20,6,23/06/2022,2022-06-24
3113,8460,48,2833,567.4,13,6,23/06/2022,2022-06-24
3114,3823,36,1203,941.7,7,6,23/06/2022,2022-06-24
3115,3799,19,1172,500.1,3,6,23/06/2022,2022-06-24
3116,9872,82,3704,830.6,13,6,23/06/2022,2022-06-24
3121,30502,233,11963,763.9,33,6,23/06/2022,2022-06-24
3122,23508,148,7548,629.6,22,6,23/06/2022,2022-06-24
3123,14319,103,4848,719.3,17,6,23/06/2022,2022-06-24
3124,22091,171,7048,774.1,24,6,23/06/2022,2022-06-24
3125,15021,86,4477,572.5,20,6,23/06/2022,2022-06-24
3126,8060,43,2286,533.5,8,6,23/06/2022,2022-06-24
3127,18445,157,5648,851.2,22,6,23/06/2022,2022-06-24
3128,19832,117,6425,590,25,6,23/06/2022,2022-06-24
3129,17374,155,5281,892.1,24,6,23/06/2022,2022-06-24
3130,32171,309,10332,960.5,56,6,23/06/2022,2022-06-24
3131,22499,170,6584,755.6,27,6,23/06/2022,2022-06-24
3132,16148,147,5173,910.3,27,6,23/06/2022,2022-06-24
3133,22119,200,6562,904.2,30,6,23/06/2022,2022-06-24
3134,32782,265,10803,808.4,63,6,23/06/2022,2022-06-24
3135,19954,211,6523,1057.4,48,7,23/06/2022,2022-06-24
3136,44373,305,14220,687.4,55,6,23/06/2022,2022-06-24
3137,13872,136,4684,980.4,25,6,23/06/2022,2022-06-24
3138,21964,185,7647,842.3,40,6,23/06/2022,2022-06-24
3139,13722,68,4027,495.6,8,5,23/06/2022,2022-06-24
3140,16532,159,5414,961.8,31,6,23/06/2022,2022-06-24
3141,25149,147,8710,584.5,30,6,23/06/2022,2022-06-24
3142,12912,55,3568,426,12,5,23/06/2022,2022-06-24
3143,9052,60,2964,662.8,15,6,23/06/2022,2022-06-24
3144,10885,68,3476,624.7,8,6,23/06/2022,2022-06-24
3145,23294,170,7641,729.8,22,6,23/06/2022,2022-06-24
3146,25256,196,8535,776.1,37,6,23/06/2022,2022-06-24
3147,14634,100,4899,683.3,26,6,23/06/2022,2022-06-24
3148,8643,70,2961,809.9,16,6,23/06/2022,2022-06-24
3149,33612,237,10157,705.1,41,6,23/06/2022,2022-06-24
3150,60082,401,17568,667.4,79,6,23/06/2022,2022-06-24
3151,10269,63,2925,613.5,14,6,23/06/2022,2022-06-24
3152,33089,268,10469,809.9,52,6,23/06/2022,2022-06-24
3153,20552,203,6819,987.7,36,6,23/06/2022,2022-06-24
3154,4418,35,1507,792.2,4,6,23/06/2022,2022-06-24
3155,22193,148,7221,666.9,33,6,23/06/2022,2022-06-24
3156,37458,306,12241,816.9,53,6,23/06/2022,2022-06-24
3158,6648,47,2233,707,7,6,23/06/2022,2022-06-24
3159,2652,13,806,490.2,4,5,23/06/2022,2022-06-24
3160,9014,76,3038,843.1,13,6,23/06/2022,2022-06-24
3161,15271,104,6162,681,19,6,23/06/2022,2022-06-24
3162,17452,132,6725,756.4,27,6,23/06/2022,2022-06-24
3163,32355,235,10565,726.3,36,6,23/06/2022,2022-06-24
3164,0,0,0,0,0,0,23/06/2022,2022-06-24
3165,27636,178,10324,644.1,28,6,23/06/2022,2022-06-24
3166,23759,177,8303,745,41,6,23/06/2022,2022-06-24
3167,9259,66,3187,712.8,12,6,23/06/2022,2022-06-24
3168,20200,125,7199,618.8,15,6,23/06/2022,2022-06-24
3169,20122,92,6495,457.2,18,5,23/06/2022,2022-06-24
3170,19370,111,6527,573.1,21,6,23/06/2022,2022-06-24
3171,21713,77,6404,354.6,14,5,23/06/2022,2022-06-24
3172,23091,120,7159,519.7,25,6,23/06/2022,2022-06-24
3173,25785,118,9786,457.6,18,5,23/06/2022,2022-06-24
3174,38465,136,12209,353.6,26,5,23/06/2022,2022-06-24
3175,53297,192,16575,360.2,38,5,23/06/2022,2022-06-24
3177,11305,63,3374,557.3,6,6,23/06/2022,2022-06-24
3178,33669,233,10594,692,35,6,23/06/2022,2022-06-24
3179,6019,46,1996,764.2,10,6,23/06/2022,2022-06-24
3180,7462,62,2302,830.9,5,6,23/06/2022,2022-06-24
3181,20267,140,7675,690.8,23,6,23/06/2022,2022-06-24
3182,23394,160,8610,683.9,32,6,23/06/2022,2022-06-24
3183,18491,126,7226,681.4,25,6,23/06/2022,2022-06-24
3184,15547,95,5291,611.1,22,6,23/06/2022,2022-06-24
3185,12932,105,4785,811.9,15,6,23/06/2022,2022-06-24
3186,23258,139,7322,597.6,24,6,23/06/2022,2022-06-24
3187,15997,82,5719,512.6,21,6,23/06/2022,2022-06-24
3188,18082,119,6049,658.1,14,6,23/06/2022,2022-06-24
3189,5894,44,2287,746.5,6,6,23/06/2022,2022-06-24
3190,10457,95,4154,908.5,17,6,23/06/2022,2022-06-24
3191,10242,68,3518,663.9,9,6,23/06/2022,2022-06-24
3192,22292,171,8196,767.1,33,6,23/06/2022,2022-06-24
3193,19505,101,6177,517.8,16,6,23/06/2022,2022-06-24
3194,12965,73,4386,563.1,13,6,23/06/2022,2022-06-24
3195,35867,255,12719,711,43,6,23/06/2022,2022-06-24
3196,25329,207,8669,817.2,33,6,23/06/2022,2022-06-24
3197,11547,70,3624,606.2,16,6,23/06/2022,2022-06-24
3198,16462,114,5416,692.5,17,6,23/06/2022,2022-06-24
3199,54299,323,17269,594.9,59,6,23/06/2022,2022-06-24
3200,5759,40,1713,694.6,5,6,23/06/2022,2022-06-24
3201,20713,151,7154,729,23,6,23/06/2022,2022-06-24
3202,2907,19,920,653.6,0,6,23/06/2022,2022-06-24
3204,30642,247,10897,806.1,35,6,23/06/2022,2022-06-24
3205,10919,117,4064,1071.5,24,7,23/06/2022,2022-06-24
3206,10366,85,3413,820,17,6,23/06/2022,2022-06-24
3207,16180,119,6125,735.5,30,6,23/06/2022,2022-06-24
3211,1319,5,372,379.1,3,5,23/06/2022,2022-06-24
3212,16650,183,5941,1099.1,27,7,23/06/2022,2022-06-24
3213,4032,0,0,0,0,0,23/06/2022,2022-06-24
3214,23960,140,6757,584.3,23,6,23/06/2022,2022-06-24
3215,20615,192,6609,931.4,43,6,23/06/2022,2022-06-24
3216,56285,564,19213,1002,93,7,23/06/2022,2022-06-24
3217,6607,222,8175,3360.1,46,7,23/06/2022,2022-06-24
3218,13438,149,4874,1108.8,25,7,23/06/2022,2022-06-24
3219,19719,198,5891,1004.1,32,7,23/06/2022,2022-06-24
3220,16352,138,5462,843.9,33,6,23/06/2022,2022-06-24
3221,754,6,235,795.8,2,6,23/06/2022,2022-06-24
3222,14962,154,5042,1029.3,30,7,23/06/2022,2022-06-24
3223,7401,50,2137,675.6,10,6,23/06/2022,2022-06-24
3224,14187,141,4492,993.9,31,6,23/06/2022,2022-06-24
3225,4058,36,1451,887.1,10,6,23/06/2022,2022-06-24
3226,14161,129,5672,911,23,6,23/06/2022,2022-06-24
3227,4821,59,1563,1223.8,10,7,23/06/2022,2022-06-24
3228,17939,187,7935,1042.4,39,7,23/06/2022,2022-06-24
3230,2548,27,919,1059.7,4,7,23/06/2022,2022-06-24
3231,1257,15,490,1193.3,4,7,23/06/2022,2022-06-24
3232,1111,7,415,630.1,1,6,23/06/2022,2022-06-24
3233,2029,11,453,542.1,0,6,23/06/2022,2022-06-24
3234,179,0,0,0,0,0,23/06/2022,2022-06-24
3235,380,6,119,1578.9,0,7,23/06/2022,2022-06-24
3236,230,7,45,3043.5,2,7,23/06/2022,2022-06-24
3237,218,2,31,917.4,0,6,23/06/2022,2022-06-24
3238,219,5,44,2283.1,2,7,23/06/2022,2022-06-24
3239,423,0,85,0,0,0,23/06/2022,2022-06-24
3240,2026,18,686,888.5,3,6,23/06/2022,2022-06-24
3241,2565,21,720,818.7,4,6,23/06/2022,2022-06-24
3242,828,4,201,483.1,1,5,23/06/2022,2022-06-24
3243,357,4,93,1120.4,0,7,23/06/2022,2022-06-24
3249,3204,15,613,468.2,5,5,23/06/2022,2022-06-24
3250,12250,61,3215,498,9,5,23/06/2022,2022-06-24
3251,522,4,108,766.3,0,6,23/06/2022,2022-06-24
3254,307,4,104,1302.9,3,7,23/06/2022,2022-06-24
3260,4768,40,974,838.9,3,6,23/06/2022,2022-06-24
3264,2289,15,555,655.3,2,6,23/06/2022,2022-06-24
3265,2614,16,581,612.1,4,6,23/06/2022,2022-06-24
3266,3071,15,695,488.4,3,5,23/06/2022,2022-06-24
3267,245,0,41,0,0,0,23/06/2022,2022-06-24
3268,2601,12,546,461.4,1,5,23/06/2022,2022-06-24
3269,729,2,143,274.3,0,5,23/06/2022,2022-06-24
3270,251,0,63,0,0,0,23/06/2022,2022-06-24
3271,193,0,23,0,0,0,23/06/2022,2022-06-24
3272,1533,3,297,195.7,0,4,23/06/2022,2022-06-24
3273,146,1,22,684.9,1,6,23/06/2022,2022-06-24
3274,242,0,42,0,0,0,23/06/2022,2022-06-24
3275,426,1,143,234.7,1,5,23/06/2022,2022-06-24
3276,479,5,109,1043.8,0,7,23/06/2022,2022-06-24
3277,1922,11,447,572.3,3,6,23/06/2022,2022-06-24
3278,315,2,89,634.9,0,6,23/06/2022,2022-06-24
3279,291,2,71,687.3,0,6,23/06/2022,2022-06-24
3280,31568,189,9586,598.7,36,6,23/06/2022,2022-06-24
3281,1702,5,505,293.8,1,5,23/06/2022,2022-06-24
3282,2363,14,718,592.5,1,6,23/06/2022,2022-06-24
3283,1361,14,331,1028.7,3,7,23/06/2022,2022-06-24
3284,3437,19,955,552.8,3,6,23/06/2022,2022-06-24
