postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3000,37979,367,17488,966.3,87,6,31/05/2022,2022-06-01
3001,0,0,0,0,0,0,31/05/2022,2022-06-01
3002,4957,45,1522,907.8,8,6,31/05/2022,2022-06-01
3003,5516,87,3225,1577.2,19,7,31/05/2022,2022-06-01
3004,9311,88,3873,945.1,15,6,31/05/2022,2022-06-01
3005,523,0,0,0,0,0,31/05/2022,2022-06-01
3006,18811,196,7971,1041.9,40,7,31/05/2022,2022-06-01
3008,10438,101,4495,967.6,23,6,31/05/2022,2022-06-01
3010,1595,0,4,0,0,0,31/05/2022,2022-06-01
3011,21464,226,7956,1052.9,52,7,31/05/2022,2022-06-01
3012,26295,255,9441,969.8,40,6,31/05/2022,2022-06-01
3013,14967,129,5331,861.9,30,6,31/05/2022,2022-06-01
3015,17472,186,6149,1064.6,32,7,31/05/2022,2022-06-01
3016,15558,154,4748,989.8,36,6,31/05/2022,2022-06-01
3018,12685,140,3571,1103.7,19,7,31/05/2022,2022-06-01
3019,9199,49,3172,532.7,7,6,31/05/2022,2022-06-01
3020,44784,297,13780,663.2,68,6,31/05/2022,2022-06-01
3021,54190,237,15613,437.4,50,5,31/05/2022,2022-06-01
3022,3102,19,1058,612.5,7,6,31/05/2022,2022-06-01
3023,63974,462,22519,722.2,91,6,31/05/2022,2022-06-01
3024,23852,280,10915,1173.9,45,7,31/05/2022,2022-06-01
3025,12155,89,4298,732.2,16,6,31/05/2022,2022-06-01
3026,72,46,3103,63888.9,5,7,31/05/2022,2022-06-01
3027,6650,60,2945,902.3,11,6,31/05/2022,2022-06-01
3028,29198,210,8161,719.2,39,6,31/05/2022,2022-06-01
3029,93946,854,39727,909,195,6,31/05/2022,2022-06-01
3030,100311,1159,35301,1155.4,205,7,31/05/2022,2022-06-01
3031,18533,183,6079,987.4,31,6,31/05/2022,2022-06-01
3032,29449,261,10061,886.3,47,6,31/05/2022,2022-06-01
3033,14512,120,4654,826.9,29,6,31/05/2022,2022-06-01
3034,11633,103,3951,885.4,16,6,31/05/2022,2022-06-01
3036,5921,45,1833,760,5,6,31/05/2022,2022-06-01
3037,51156,380,17506,742.8,60,6,31/05/2022,2022-06-01
3038,27258,177,8412,649.4,24,6,31/05/2022,2022-06-01
3039,14252,153,5374,1073.5,24,7,31/05/2022,2022-06-01
3040,25939,224,8907,863.6,32,6,31/05/2022,2022-06-01
3041,12412,122,4337,982.9,22,6,31/05/2022,2022-06-01
3042,15762,116,5437,735.9,25,6,31/05/2022,2022-06-01
3043,17715,132,5912,745.1,17,6,31/05/2022,2022-06-01
3044,27116,305,9834,1124.8,49,7,31/05/2022,2022-06-01
3045,100,1,114,1000,0,7,31/05/2022,2022-06-01
3046,34061,304,12425,892.5,63,6,31/05/2022,2022-06-01
3047,20901,109,6937,521.5,24,6,31/05/2022,2022-06-01
3048,18025,84,5672,466,14,5,31/05/2022,2022-06-01
3049,9266,80,3443,863.4,10,6,31/05/2022,2022-06-01
3050,119,0,0,0,0,0,31/05/2022,2022-06-01
3051,14939,131,5072,876.9,22,6,31/05/2022,2022-06-01
3052,5697,56,2597,983,11,6,31/05/2022,2022-06-01
3053,18538,130,6071,701.3,23,6,31/05/2022,2022-06-01
3054,8426,68,2834,807,15,6,31/05/2022,2022-06-01
3055,14160,141,4925,995.8,17,6,31/05/2022,2022-06-01
3056,24475,227,9184,927.5,43,6,31/05/2022,2022-06-01
3057,11502,126,4882,1095.5,31,7,31/05/2022,2022-06-01
