postcode,population,active,cases,rate,new,band,data_date,file_processed_date
3097,1443,3,80,207.9,0,5,01/02/2022,2022-02-02
3099,4877,19,323,389.6,5,5,01/02/2022,2022-02-02
3101,24604,62,1929,252,14,5,01/02/2022,2022-02-02
3102,6634,20,555,301.5,4,5,01/02/2022,2022-02-02
3103,15343,34,892,221.6,7,5,01/02/2022,2022-02-02
3104,20404,92,1486,450.9,22,5,01/02/2022,2022-02-02
3105,10877,66,1119,606.8,9,6,01/02/2022,2022-02-02
3106,16620,70,1337,421.2,14,5,01/02/2022,2022-02-02
3107,13557,72,1149,531.1,12,6,01/02/2022,2022-02-02
3108,20823,125,2072,600.3,23,6,01/02/2022,2022-02-02
3109,28357,149,2146,525.4,37,6,01/02/2022,2022-02-02
3111,12348,50,895,404.9,5,5,01/02/2022,2022-02-02
3113,8460,53,656,626.5,11,6,01/02/2022,2022-02-02
3114,3823,12,269,313.9,3,5,01/02/2022,2022-02-02
3115,3799,18,250,473.8,2,5,01/02/2022,2022-02-02
3116,9872,53,711,536.9,18,6,01/02/2022,2022-02-02
3121,30502,139,4249,455.7,48,5,01/02/2022,2022-02-02
3122,23508,75,1923,319,32,5,01/02/2022,2022-02-02
3123,14319,59,1253,412,21,5,01/02/2022,2022-02-02
3124,22091,65,1529,294.2,29,5,01/02/2022,2022-02-02
3125,15021,53,1070,352.8,19,5,01/02/2022,2022-02-02
3126,8060,15,457,186.1,8,4,01/02/2022,2022-02-02
3127,18445,52,1121,281.9,22,5,01/02/2022,2022-02-02
3128,19832,76,1412,383.2,19,5,01/02/2022,2022-02-02
3129,17374,77,1166,443.2,19,5,01/02/2022,2022-02-02
3130,32171,107,1885,332.6,17,5,01/02/2022,2022-02-02
3131,22499,93,1314,413.4,18,5,01/02/2022,2022-02-02
3132,16148,78,966,483,20,5,01/02/2022,2022-02-02
3133,22119,86,1154,388.8,14,5,01/02/2022,2022-02-02
3134,32782,131,2189,399.6,29,5,01/02/2022,2022-02-02
3135,19954,93,1278,466.1,18,5,01/02/2022,2022-02-02
3136,44373,207,2833,466.5,58,5,01/02/2022,2022-02-02
3137,13872,118,1073,850.6,31,6,01/02/2022,2022-02-02
3138,21964,126,1675,573.7,31,6,01/02/2022,2022-02-02
3139,13722,74,672,539.3,23,6,01/02/2022,2022-02-02
3140,16532,99,1079,598.8,37,6,01/02/2022,2022-02-02
3141,25149,99,3163,393.7,29,5,01/02/2022,2022-02-02
3142,12912,39,1105,302,18,5,01/02/2022,2022-02-02
3143,9052,29,922,320.4,13,5,01/02/2022,2022-02-02
3144,10885,36,866,330.7,18,5,01/02/2022,2022-02-02
3145,23294,100,2004,429.3,45,5,01/02/2022,2022-02-02
3146,25256,85,1958,336.6,32,5,01/02/2022,2022-02-02
3147,14634,56,1141,382.7,17,5,01/02/2022,2022-02-02
3148,8643,68,789,786.8,23,6,01/02/2022,2022-02-02
3149,33612,116,2100,345.1,34,5,01/02/2022,2022-02-02
3150,60082,149,3577,248,43,5,01/02/2022,2022-02-02
3151,10269,36,615,350.6,12,5,01/02/2022,2022-02-02
3152,33089,116,1954,350.6,24,5,01/02/2022,2022-02-02
3153,20552,100,1329,486.6,25,5,01/02/2022,2022-02-02
3154,4418,22,236,498,8,5,01/02/2022,2022-02-02
3155,22193,101,1245,455.1,26,5,01/02/2022,2022-02-02
3156,37458,183,2251,488.5,57,5,01/02/2022,2022-02-02
3158,6648,30,398,451.3,6,5,01/02/2022,2022-02-02
3159,2652,8,118,301.7,3,5,01/02/2022,2022-02-02
3160,9014,27,517,299.5,12,5,01/02/2022,2022-02-02
3161,15271,100,1749,654.8,41,6,01/02/2022,2022-02-02
3162,17452,109,1648,624.6,19,6,01/02/2022,2022-02-02
3163,32355,164,2722,506.9,67,6,01/02/2022,2022-02-02
3164,0,0,0,0,0,0,01/02/2022,2022-02-02
3165,27636,187,2622,676.7,57,6,01/02/2022,2022-02-02
3166,23759,114,2238,479.8,51,5,01/02/2022,2022-02-02
3167,9259,42,845,453.6,10,5,01/02/2022,2022-02-02
3168,20200,103,2089,509.9,36,6,01/02/2022,2022-02-02
3169,20122,84,2094,417.5,28,5,01/02/2022,2022-02-02
3170,19370,31,1509,160,13,4,01/02/2022,2022-02-02
3171,21713,59,2481,271.7,18,5,01/02/2022,2022-02-02
3172,23091,57,2169,246.8,19,5,01/02/2022,2022-02-02
3173,25785,87,3064,337.4,24,5,01/02/2022,2022-02-02
3174,38465,154,4604,400.4,55,5,01/02/2022,2022-02-02
3175,53297,351,7573,658.6,78,6,01/02/2022,2022-02-02
3177,11305,63,1578,557.3,13,6,01/02/2022,2022-02-02
3178,33669,107,2218,317.8,34,5,01/02/2022,2022-02-02
3179,6019,20,367,332.3,7,5,01/02/2022,2022-02-02
3180,7462,25,440,335,6,5,01/02/2022,2022-02-02
3181,20267,93,3040,458.9,39,5,01/02/2022,2022-02-02
3182,23394,110,3387,470.2,43,5,01/02/2022,2022-02-02
3183,18491,140,2780,757.1,61,6,01/02/2022,2022-02-02
3184,15547,69,1675,443.8,25,5,01/02/2022,2022-02-02
3185,12932,85,1427,657.3,24,6,01/02/2022,2022-02-02
3186,23258,140,2200,601.9,55,6,01/02/2022,2022-02-02
3187,15997,97,1634,606.4,31,6,01/02/2022,2022-02-02
3188,18082,93,1752,514.3,23,6,01/02/2022,2022-02-02
3189,5894,55,687,933.2,16,6,01/02/2022,2022-02-02
3190,10457,73,1140,698.1,22,6,01/02/2022,2022-02-02
3191,10242,45,1013,439.4,4,5,01/02/2022,2022-02-02
